source_mode,sample_seq,wall_utc_ns,utc_iso8601,ros_now_ns,monotonic_ns,measurement_stamp_ns,measurement_stamp_sec,measurement_stamp_nanosec,f411_mcu_ms,dronecan_network_us,dronecan_gnss_us,dronecan_time_standard,timestamp_source_code,x_m,y_m,xy_source,gnss_east_m,gnss_north_m,longitude_deg,latitude_deg,altitude_m,hacc_m,vacc_m,fix_type,fix_valid,satellites,satellites_visible,gnss_ground_speed_mps,gnss_course_deg,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,gnss_course_acc_deg,gnss_pdop,gnss_rate_hz,yaw_neo3_deg,yaw_neo3_source,yaw_neo3_valid,neo3_mag_x_ut,neo3_mag_y_ut,neo3_mag_z_ut,neo3_mag_norm_ut,neo3_node_id,yaw_yahboom_deg,yaw_yahboom_source,yaw_yahboom_valid,yah_mag_raw_x_lsb,yah_mag_raw_y_lsb,yah_mag_raw_z_lsb,yah_mag_corrected_x,yah_mag_corrected_y,yahboom_corrected_norm,yaw_inertial_deg,yaw_inertial_source,yaw_inertial_valid,gyro_integrated_yaw_deg,yaw_gnss_heading_deg,yaw_imu_orientation_deg,map_yaw_from_enu_deg,imu_acc_raw_x,imu_acc_raw_y,imu_acc_raw_z,imu_acc_x_mps2,imu_acc_y_mps2,imu_acc_z_mps2,imu_acc_norm_mps2,imu_gyro_raw_x,imu_gyro_raw_y,imu_gyro_raw_z,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_gyro_x_rps,imu_gyro_y_rps,imu_gyro_z_rps,gyro_z_rps,imu_angle_raw_roll,imu_angle_raw_pitch,imu_angle_raw_yaw,imu_roll_deg,imu_pitch_deg,imu_accgyro_yaw_deg,baro_pressure_pa,baro_temperature_k,neo3_crc_ok,yahboom_checksum_ok,bad_neo3_crc,bad_yahboom_checksum,f4_line_count,gnss_count,neo3_mag_count,imu_acc_count,imu_gyro_count,imu_angle_count,imu_mag_count,raw_message_count,raw_reference
DIRECT_SERIAL,1,1789496592829473222,2026-09-15T18:23:12.829473+00:00,-1,3096079191554,1789496592829473222,1789496592,829473222,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,nan,yahboom_stale,0,nan,nan,nan,nan,nan,nan,nan,imu_stale,0,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0,0,0,0,0,0,0,0,0,1,F4line=0;YAH=0
DIRECT_SERIAL,2,1789496592930242551,2026-09-15T18:23:12.930243+00:00,-1,3096179959619,1789496592930242551,1789496592,930242551,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.6330733249497,yahboom_calibrated_direct,1,3109,1420,4039,0.9067002106643001,-0.06420793398393172,0.9089708085550223,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-21,-102,2042,-0.1005564697265625,-0.488417138671875,9.777919580078125,9.79062685528498,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533,112,28380,-2.9278564453125,0.615234375,155.89599609375,nan,nan,,1,0,0,0,0,0,6,6,6,6,25,F4line=0;YAH=24
DIRECT_SERIAL,3,1789496593030353728,2026-09-15T18:23:13.030354+00:00,-1,3096280070789,1789496593030353728,1789496593,30353728,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.75514871777185,yahboom_calibrated_direct,1,3108,1405,4032,0.9065301296686239,-0.06629143744625494,0.9089507306095874,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-21,-106,2044,-0.1005564697265625,-0.507570751953125,9.787496386718749,9.801164481421312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533,112,28380,-2.9278564453125,0.615234375,155.89599609375,nan,nan,,1,0,0,0,0,0,11,11,11,11,45,F4line=0;YAH=44
DIRECT_SERIAL,4,1789496593148723120,2026-09-15T18:23:13.148723+00:00,-1,3096398440985,1789496593148723120,1789496593,148723120,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.77296553461268,yahboom_calibrated_direct,1,3117,1402,4000,0.9078173937520573,-0.06669190714687613,0.9102638248758792,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-22,-103,2046,-0.105344873046875,-0.49320554199218747,9.797073193359374,9.81004548434766,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533,112,28380,-2.9278564453125,0.615234375,155.89599609375,nan,nan,,1,0,0,0,0,0,16,16,16,16,65,F4line=0;YAH=64
DIRECT_SERIAL,5,1789496593249395172,2026-09-15T18:23:13.249395+00:00,-1,3096499112344,1789496593249395172,1789496593,249395172,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.54678147729437,yahboom_calibrated_direct,1,3105,1431,3993,0.9061451475969091,-0.06268838217258227,0.9083109939733417,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-21,-105,2042,-0.1005564697265625,-0.5027823486328125,9.777919580078125,9.791353992588347,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533,112,28380,-2.9278564453125,0.615234375,155.89599609375,nan,nan,,1,0,0,0,0,0,22,22,22,22,89,F4line=0;YAH=88
DIRECT_SERIAL,6,1789496593349534619,2026-09-15T18:23:13.349535+00:00,-1,3096599251686,1789496593349534619,1789496593,349534619,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.69007161663454,yahboom_calibrated_direct,1,3097,1414,4016,0.9049662161706169,-0.06506180053248974,0.9073019840707355,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-20,-103,2042,-0.09576806640624999,-0.49320554199218747,9.777919580078125,9.790818890351826,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533,112,28380,-2.9278564453125,0.615234375,155.89599609375,nan,nan,,1,0,0,0,0,0,27,27,27,27,110,F4line=0;YAH=108
DIRECT_SERIAL,7,1789496593468008540,2026-09-15T18:23:13.468009+00:00,-1,3096717726472,1789496593468008540,1789496593,468008540,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.70274631468119,yahboom_calibrated_direct,1,3102,1412,4014,0.9056807748042209,-0.0653305445711477,0.908034000411844,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-24,-107,2046,-0.1149216796875,-0.5123591552734374,9.797073193359374,9.811134595575354,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533,112,28380,-2.9278564453125,0.615234375,155.89599609375,nan,nan,,1,0,0,0,0,0,32,32,32,32,130,F4line=0;YAH=128
DIRECT_SERIAL,8,1789496593568204648,2026-09-15T18:23:13.568205+00:00,-1,3096817921718,1789496593568204648,1789496593,568204648,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.63332466670477,yahboom_calibrated_direct,1,3097,1421,4026,0.9049785658383239,-0.06409032222791936,0.907245156520589,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-19,-105,2042,-0.0909796630859375,-0.5027823486328125,9.777919580078125,9.791260322535967,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533,112,28380,-2.9278564453125,0.615234375,155.89599609375,nan,nan,,1,0,0,0,0,0,38,38,37,37,152,F4line=0;YAH=150
DIRECT_SERIAL,9,1789496593668408105,2026-09-15T18:23:13.668408+00:00,-1,3096918125147,1789496593668408105,1789496593,668408105,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.83823264576831,yahboom_calibrated_direct,1,3105,1395,4006,0.9060816350201304,-0.06768455631037276,0.9086061459640722,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-24,-103,2039,-0.1149216796875,-0.49320554199218747,9.763554370117188,9.77667901883602,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533,112,28380,-2.9278564453125,0.615234375,155.89599609375,nan,nan,,1,0,0,0,0,0,43,43,43,43,174,F4line=0;YAH=172
DIRECT_SERIAL,10,1789496593787407064,2026-09-15T18:23:13.787407+00:00,-1,3097037125177,1789496593787407064,1789496593,787407064,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.79776476681795,yahboom_calibrated_direct,1,3105,1400,4026,0.9060904562113496,-0.06699064323567964,0.9085635151812017,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-21,-104,2045,-0.1005564697265625,-0.49799394531249996,9.792284790039062,9.805455164468508,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533,112,28380,-2.9278564453125,0.615234375,155.89599609375,nan,nan,,1,0,0,0,0,0,48,48,48,48,194,F4line=0;YAH=192
