time_iso,gnss_mps,right_erpm,yaw_rate_rps,yaw_error_to_goal_rad,goal_distance_m
2026-09-18T00:47:50.579,0.766200,3265.000,-0.202400,-0.760483,75.315720
2026-09-18T00:47:50.779,0.690100,3265.000,-0.266316,-0.706295,75.210690
2026-09-18T00:47:50.979,0.677600,3076.000,-0.257794,-0.652299,75.098937
2026-09-18T00:47:51.179,0.726400,3137.000,-0.301470,-0.592840,74.983503
2026-09-18T00:47:51.379,0.694500,3478.000,-0.263120,-0.529910,74.857288
2026-09-18T00:47:51.579,0.709900,3265.000,-0.269512,-0.472585,74.720676
2026-09-18T00:47:51.779,0.700000,3404.000,-0.317449,-0.411310,74.582407
2026-09-18T00:47:51.979,0.817500,4210.000,-0.410127,-0.336946,74.414646
2026-09-18T00:47:52.179,0.906500,4571.000,-0.392017,-0.251474,74.217684
2026-09-18T00:47:52.379,1.114500,4444.000,-0.321710,-0.174962,74.006076
2026-09-18T00:47:52.579,0.947600,4444.000,-0.236489,-0.117605,73.802620
2026-09-18T00:47:52.779,1.093200,4705.000,-0.234358,-0.074850,73.594170
2026-09-18T00:47:52.979,0.815600,4848.000,-0.170442,-0.030128,73.381423
2026-09-18T00:47:53.179,0.901800,4324.000,-0.193878,0.012335,73.157113
2026-09-18T00:47:53.379,1.056000,4705.000,-0.183225,0.059526,72.938769
2026-09-18T00:47:53.579,1.133800,5000.000,-0.171508,0.108205,72.705768
2026-09-18T00:47:53.779,1.181600,5161.000,-0.249272,0.161227,72.470106
2026-09-18T00:47:53.979,1.119800,5000.000,-0.199204,0.217247,72.241796
2026-09-18T00:47:54.179,1.218300,4705.000,-0.129962,0.265088,72.022485
2026-09-18T00:47:54.379,1.026100,4444.000,-0.200270,0.307833,71.817823
2026-09-18T00:47:54.579,0.923900,4102.000,-0.068177,0.345721,71.628274
2026-09-18T00:47:54.779,0.868700,3333.000,0.088417,0.350759,71.464479
2026-09-18T00:47:54.979,0.602800,3018.000,0.165116,0.327201,71.321474
2026-09-18T00:47:55.179,0.599200,3018.000,0.086286,0.300510,71.191346
2026-09-18T00:47:55.379,0.618400,3076.000,0.078830,0.278242,71.053037
2026-09-18T00:47:55.579,0.634200,3018.000,0.160855,0.251828,70.924796
2026-09-18T00:47:55.779,0.691500,3200.000,0.123571,0.221914,70.794563
2026-09-18T00:47:55.979,0.790000,3333.000,0.102265,0.195099,70.658198
2026-09-18T00:47:56.179,0.827500,3333.000,0.176834,0.164862,70.515781
2026-09-18T00:47:56.379,0.832700,3478.000,0.186421,0.128768,70.370556
2026-09-18T00:47:56.579,0.742800,3555.000,0.168312,0.094834,70.219658
2026-09-18T00:47:56.779,0.855400,3636.000,0.171508,0.056185,70.075457
2026-09-18T00:47:56.979,0.833200,3809.000,0.142745,0.018144,69.918175
2026-09-18T00:47:57.179,1.007000,4000.000,0.167247,-0.017122,69.753895
2026-09-18T00:47:57.379,0.925500,4000.000,0.200270,-0.057616,69.592767
2026-09-18T00:47:57.579,0.904700,3809.000,0.129962,-0.096750,69.431078
2026-09-18T00:47:57.779,0.854800,3809.000,0.207727,-0.131495,69.263761
2026-09-18T00:47:57.979,0.921600,3902.000,0.193878,-0.171748,69.097490
2026-09-18T00:47:58.179,0.953600,4324.000,0.188552,-0.211257,68.924693
2026-09-18T00:47:58.379,0.975000,4210.000,0.157659,-0.261011,68.748676
2026-09-18T00:47:58.579,0.911200,4102.000,0.113983,-0.295519,68.575709
2026-09-18T00:47:58.779,1.086000,4102.000,0.181095,-0.327990,68.409602
2026-09-18T00:47:58.979,1.066800,4210.000,0.169377,-0.366053,68.242983
2026-09-18T00:47:59.179,0.993400,4000.000,0.159790,-0.399925,68.078514
2026-09-18T00:47:59.379,0.837400,3404.000,0.101200,-0.425453,67.929555
2026-09-18T00:47:59.579,0.706800,3200.000,0.111853,-0.443602,67.792544
2026-09-18T00:47:59.779,0.765600,3076.000,0.012783,-0.455552,67.666320
2026-09-18T00:47:59.979,0.716000,3018.000,-0.012783,-0.458142,67.545475
2026-09-18T00:48:00.179,0.650800,2807.000,0.003196,-0.464993,67.424563
2026-09-18T00:48:00.379,0.645000,2909.000,-0.030893,-0.459396,67.308561
2026-09-18T00:48:00.579,0.587500,2807.000,0.011718,-0.454847,67.190577
2026-09-18T00:48:00.779,0.709000,2857.000,-0.022371,-0.449127,67.072296
2026-09-18T00:48:00.979,0.522100,2622.000,-0.058590,-0.444497,66.951850
2026-09-18T00:48:01.179,0.644100,2666.000,-0.067112,-0.437631,66.839715
2026-09-18T00:48:01.379,0.543000,2857.000,-0.076699,-0.419910,66.720886
2026-09-18T00:48:01.579,0.597100,3018.000,-0.077764,-0.407417,66.591594
2026-09-18T00:48:01.779,0.735800,3265.000,-0.072438,-0.392705,66.457439
2026-09-18T00:48:01.979,0.717200,3265.000,-0.108657,-0.371407,66.315825
2026-09-18T00:48:02.179,0.866900,3200.000,-0.123571,-0.350512,66.170150
2026-09-18T00:48:02.379,0.690000,3200.000,-0.102265,-0.333523,66.027877
2026-09-18T00:48:02.579,0.688500,3200.000,-0.123571,-0.312542,65.887520
2026-09-18T00:48:02.779,0.689700,3018.000,-0.099070,-0.286897,65.744730
2026-09-18T00:48:02.979,0.846200,3137.000,-0.109722,-0.262152,65.599339
2026-09-18T00:48:03.179,0.847700,3333.000,-0.138484,-0.234756,65.454067
2026-09-18T00:48:03.379,0.688000,3265.000,-0.128897,-0.206630,65.305492
2026-09-18T00:48:03.579,0.658800,3404.000,-0.175769,-0.171055,65.148694
2026-09-18T00:48:03.779,0.797300,3809.000,-0.230097,-0.134467,64.988456
2026-09-18T00:48:03.979,0.906700,3809.000,-0.197074,-0.100223,64.821202
2026-09-18T00:48:04.179,0.829400,3636.000,-0.101200,-0.060163,64.646574
2026-09-18T00:48:04.379,0.713500,3200.000,-0.089482,-0.039384,64.489517
2026-09-18T00:48:04.579,0.781700,3265.000,-0.095874,-0.017739,64.337750
2026-09-18T00:48:04.779,0.758600,3137.000,-0.121440,-0.000798,64.197002
2026-09-18T00:48:04.979,0.565800,3200.000,-0.112918,0.019114,64.057576
2026-09-18T00:48:05.179,0.645400,3018.000,-0.103331,0.030842,63.914332
2026-09-18T00:48:05.379,0.639600,2962.000,-0.066046,0.045069,63.785287
2026-09-18T00:48:05.579,0.684500,3076.000,-0.037284,0.059808,63.651111
2026-09-18T00:48:05.779,0.699900,3265.000,-0.118244,0.075548,63.502399
2026-09-18T00:48:05.979,0.765500,3333.000,-0.127832,0.087581,63.357358
2026-09-18T00:48:06.179,0.715400,3333.000,-0.089482,0.103200,63.207551
2026-09-18T00:48:06.379,0.773700,3200.000,-0.036219,0.122079,63.055585
2026-09-18T00:48:06.579,0.703300,3333.000,-0.068177,0.120323,62.913926
2026-09-18T00:48:06.779,0.681600,3555.000,-0.080960,0.127082,62.757667
2026-09-18T00:48:06.979,0.704800,3636.000,0.025566,0.133729,62.599127
2026-09-18T00:48:07.179,0.838600,3555.000,0.018109,0.136483,62.439010
2026-09-18T00:48:07.379,0.944400,3555.000,-0.057524,0.135200,62.278529
2026-09-18T00:48:07.579,0.963500,3478.000,0.091613,0.132574,62.123735
2026-09-18T00:48:07.779,0.661000,3404.000,0.100135,0.121698,61.965856
2026-09-18T00:48:07.979,0.778100,3333.000,0.075634,0.111270,61.820630
2026-09-18T00:48:08.179,0.963400,3478.000,0.020240,0.101367,61.671545
2026-09-18T00:48:08.379,0.799400,3636.000,-0.002131,0.091626,61.518650
2026-09-18T00:48:08.579,0.812200,3265.000,-0.009587,0.084320,61.369263
2026-09-18T00:48:08.779,0.698100,3333.000,0.074569,0.080816,61.223334
2026-09-18T00:48:08.979,0.664200,3200.000,0.064981,0.072832,61.079584
2026-09-18T00:48:09.179,0.770700,3333.000,0.015979,0.069007,60.943761
2026-09-18T00:48:09.379,0.791500,3018.000,0.019175,0.063391,60.802115
2026-09-18T00:48:09.579,0.557500,3137.000,0.026632,0.057252,60.666595
2026-09-18T00:48:09.779,0.639800,3137.000,0.011718,0.051327,60.537059
2026-09-18T00:48:09.979,0.799100,2909.000,0.051133,0.041983,60.414901
2026-09-18T00:48:10.179,0.566100,2807.000,0.010653,0.036227,60.290310
2026-09-18T00:48:10.379,0.685000,2962.000,-0.017044,0.030416,60.172679
2026-09-18T00:48:10.579,0.711600,2758.000,0.017044,0.029652,60.050397
2026-09-18T00:48:10.779,0.640000,2857.000,0.049002,0.022972,59.930686
2026-09-18T00:48:10.979,0.737500,3018.000,0.013848,0.012657,59.809918
2026-09-18T00:48:11.179,0.715500,3076.000,0.055394,0.010620,59.676276
2026-09-18T00:48:11.379,0.781700,3137.000,0.011718,0.006892,59.533520
2026-09-18T00:48:11.579,0.845200,3404.000,0.013848,-0.001751,59.387821
2026-09-18T00:48:11.779,0.743800,3333.000,-0.028762,-0.006402,59.242592
2026-09-18T00:48:11.979,0.655600,3265.000,-0.012783,-0.007359,59.095700
2026-09-18T00:48:12.179,0.681100,3333.000,-0.010653,-0.005970,58.943066
2026-09-18T00:48:12.379,0.679200,3200.000,-0.017044,-0.005441,58.793701
2026-09-18T00:48:12.579,0.732300,3333.000,0.041545,-0.008932,58.642990
2026-09-18T00:48:12.779,0.916700,3333.000,0.005326,-0.008864,58.489881
2026-09-18T00:48:12.979,0.728400,3404.000,-0.020240,-0.011770,58.343403
2026-09-18T00:48:13.179,0.689600,3333.000,0.021305,-0.017092,58.197611
2026-09-18T00:48:13.379,0.779300,3404.000,0.017044,-0.020159,58.047530
2026-09-18T00:48:13.579,0.903400,3478.000,0.039415,-0.025218,57.893715
2026-09-18T00:48:13.779,0.812200,3478.000,0.030893,-0.026896,57.737731
2026-09-18T00:48:13.979,0.772200,3333.000,0.000000,-0.031947,57.586310
2026-09-18T00:48:14.179,0.685400,3200.000,0.012783,-0.034577,57.441286
2026-09-18T00:48:14.379,0.690600,3200.000,-0.009587,-0.037398,57.298823
2026-09-18T00:48:14.579,0.628700,3018.000,0.028762,-0.045676,57.162341
2026-09-18T00:48:14.779,0.684500,2909.000,0.039415,-0.049163,57.028730
2026-09-18T00:48:14.979,0.576600,2909.000,0.002131,-0.051217,56.899568
2026-09-18T00:48:15.179,0.649000,2857.000,0.041545,-0.052497,56.769138
2026-09-18T00:48:15.379,0.772700,2857.000,0.106526,-0.053604,56.642295
2026-09-18T00:48:15.579,0.586600,2580.000,-0.031958,-0.056071,56.513771
2026-09-18T00:48:15.779,0.559400,2711.000,0.000000,-0.055165,56.395534
2026-09-18T00:48:15.979,0.659700,2807.000,0.000000,-0.056392,56.269482
2026-09-18T00:48:16.179,0.734600,2857.000,-0.002131,-0.058818,56.148576
2026-09-18T00:48:16.379,0.729000,3018.000,0.017044,-0.062836,56.021020
2026-09-18T00:48:16.579,0.697200,3137.000,0.044741,-0.064849,55.889336
2026-09-18T00:48:16.779,0.668800,3137.000,-0.022371,-0.068880,55.754706
2026-09-18T00:48:16.979,0.654000,2962.000,0.012783,-0.069858,55.616967
2026-09-18T00:48:17.179,0.572100,3076.000,0.018109,-0.072845,55.484855
2026-09-18T00:48:17.379,0.668200,3018.000,0.010653,-0.075764,55.354136
2026-09-18T00:48:17.579,0.770500,3076.000,0.004261,-0.075523,55.219317
2026-09-18T00:48:17.779,0.700700,2962.000,0.005326,-0.079930,55.090863
2026-09-18T00:48:17.979,0.695500,3018.000,0.007457,-0.082830,54.962259
2026-09-18T00:48:18.179,0.668000,2857.000,0.003196,-0.089558,54.834140
2026-09-18T00:48:18.379,0.683800,2807.000,-0.017044,-0.091196,54.706078
2026-09-18T00:48:18.579,0.752000,2962.000,0.029827,-0.092361,54.570887
2026-09-18T00:48:18.779,0.659200,2807.000,0.003196,-0.094209,54.440525
2026-09-18T00:48:18.979,0.544500,2857.000,0.046872,-0.099538,54.308885
2026-09-18T00:48:19.179,0.609800,2807.000,-0.017044,-0.098844,54.173267
2026-09-18T00:48:19.379,0.688000,3018.000,-0.028762,-0.098109,54.033740
2026-09-18T00:48:19.579,0.729300,3265.000,-0.017044,-0.098277,53.886878
2026-09-18T00:48:19.779,0.549600,3076.000,-0.026632,-0.098270,53.740427
2026-09-18T00:48:19.979,0.650900,3200.000,-0.022371,-0.096037,53.590669
2026-09-18T00:48:20.179,0.743300,3265.000,-0.037284,-0.093312,53.433496
2026-09-18T00:48:20.379,0.733200,3265.000,-0.038350,-0.089693,53.274536
2026-09-18T00:48:20.579,0.798500,3137.000,-0.007457,-0.088080,53.119808
2026-09-18T00:48:20.779,0.652700,3265.000,-0.061785,-0.088838,52.973748
2026-09-18T00:48:20.979,0.601400,3076.000,-0.004261,-0.085349,52.835207
2026-09-18T00:48:21.179,0.660600,2962.000,0.003196,-0.090965,52.698155
2026-09-18T00:48:21.379,0.638000,3018.000,-0.012783,-0.094102,52.560751
2026-09-18T00:48:21.579,0.731800,3076.000,0.006392,-0.091428,52.425621
2026-09-18T00:48:21.779,0.591600,2807.000,0.004261,-0.093237,52.298584
2026-09-18T00:48:21.979,0.568700,2857.000,0.017044,-0.097830,52.177169
2026-09-18T00:48:22.179,0.568100,3018.000,-0.021305,-0.101348,52.057701
2026-09-18T00:48:22.379,0.560700,2857.000,0.029827,-0.103013,51.930859
2026-09-18T00:48:22.579,0.671800,2909.000,-0.013848,-0.107414,51.799668
2026-09-18T00:48:22.779,0.644200,2857.000,-0.018109,-0.110967,51.678136
2026-09-18T00:48:22.979,0.507700,2758.000,-0.013848,-0.121020,51.560513
2026-09-18T00:48:23.179,0.643700,2909.000,0.073503,-0.121733,51.437293
2026-09-18T00:48:23.379,0.785700,3200.000,0.000000,-0.125886,51.299026
2026-09-18T00:48:23.579,0.714700,3076.000,0.058590,-0.125661,51.152946
2026-09-18T00:48:23.779,0.750500,3200.000,0.063916,-0.130624,51.007180
2026-09-18T00:48:23.979,0.682400,3076.000,0.082025,-0.131491,50.869117
2026-09-18T00:48:24.179,0.723400,3018.000,-0.051133,-0.135327,50.732755
2026-09-18T00:48:24.379,0.791800,3018.000,-0.010653,-0.134679,50.599590
2026-09-18T00:48:24.579,0.665300,2909.000,0.010653,-0.134212,50.469362
2026-09-18T00:48:24.779,0.705500,3018.000,-0.052198,-0.136079,50.334553
2026-09-18T00:48:24.979,0.623800,2857.000,0.000000,-0.131336,50.199331
2026-09-18T00:48:25.179,0.708800,3076.000,-0.007457,-0.133176,50.067982
2026-09-18T00:48:25.379,0.664300,3076.000,0.022371,-0.134012,49.926529
2026-09-18T00:48:25.579,0.648500,3076.000,0.044741,-0.132915,49.786041
2026-09-18T00:48:25.779,0.654500,3018.000,-0.042611,-0.130708,49.650985
2026-09-18T00:48:25.979,0.798900,2962.000,-0.012783,-0.132381,49.518855
2026-09-18T00:48:26.179,0.705900,2962.000,-0.018109,-0.134841,49.387903
2026-09-18T00:48:26.379,0.687700,2758.000,0.070307,-0.131411,49.253186
2026-09-18T00:48:26.579,0.678900,2807.000,0.030893,-0.129788,49.121260
2026-09-18T00:48:26.779,0.765800,3018.000,0.039415,-0.129488,48.994595
2026-09-18T00:48:26.979,0.685200,2857.000,-0.033023,-0.134297,48.863338
2026-09-18T00:48:27.179,0.668700,2758.000,0.037284,-0.132416,48.733039
2026-09-18T00:48:27.379,0.690100,2807.000,0.034088,-0.128785,48.598425
2026-09-18T00:48:27.579,0.668300,2711.000,0.093743,-0.129291,48.467903
2026-09-18T00:48:27.779,0.636400,3076.000,0.099070,-0.127186,48.332524
2026-09-18T00:48:27.980,0.576200,2857.000,0.039415,-0.121404,48.200478
2026-09-18T00:48:28.179,0.633400,2807.000,0.011718,-0.116284,48.065926
2026-09-18T00:48:28.379,0.590900,2962.000,-0.075634,-0.108225,47.925992
2026-09-18T00:48:28.579,0.618600,2666.000,-0.005326,-0.106682,47.799663
2026-09-18T00:48:28.779,0.710300,2758.000,0.062851,-0.107235,47.672548
2026-09-18T00:48:28.979,0.548000,2666.000,-0.001065,-0.106156,47.551217
2026-09-18T00:48:29.179,0.375200,2539.000,-0.006392,-0.104436,47.440116
2026-09-18T00:48:29.379,0.613800,2539.000,0.029827,-0.102572,47.327636
2026-09-18T00:48:29.579,0.779500,1882.000,-0.022371,-0.099793,47.209505
2026-09-18T00:48:29.779,0.407600,1403.000,-0.017044,-0.104561,47.136207
2026-09-18T00:48:29.979,0.235400,-658.000,-0.020240,-0.105448,47.151071
2026-09-18T00:48:30.179,0.065900,-2105.000,-0.023436,-0.105059,47.258900
2026-09-18T00:48:30.379,0.161200,-2222.000,-0.003196,-0.102461,47.273468
2026-09-18T00:48:30.579,0.339600,-2857.000,-0.035154,-0.099720,47.378125
2026-09-18T00:48:30.779,0.417400,-2758.000,0.063916,-0.107291,47.502382
2026-09-18T00:48:30.979,0.773900,-3018.000,-0.043676,-0.104431,47.615660
2026-09-18T00:48:31.179,0.669800,-3404.000,-0.015979,-0.105488,47.742919
2026-09-18T00:48:31.379,0.770300,-3636.000,-0.005326,-0.104240,47.887408
2026-09-18T00:48:31.579,0.828200,-3555.000,0.018109,-0.100875,48.033397
2026-09-18T00:48:31.779,0.697900,-2461.000,-0.037284,-0.102094,48.156579
2026-09-18T00:48:31.979,0.445200,-864.000,-0.091613,-0.098283,48.260145
2026-09-18T00:48:32.179,0.318900,-1649.000,0.013848,-0.091810,48.336667
2026-09-18T00:48:32.379,0.180300,165.000,-0.013848,-0.092803,48.363818
2026-09-18T00:48:32.579,0.361000,1777.000,-0.036219,-0.093157,48.305576
2026-09-18T00:48:32.779,0.767600,3265.000,-0.147006,-0.086819,48.194499
2026-09-18T00:48:32.979,0.734300,3137.000,-0.091613,-0.067480,48.060642
2026-09-18T00:48:33.179,0.593000,2539.000,0.074569,-0.059400,47.941263
2026-09-18T00:48:33.379,0.436500,-352.000,0.004261,-0.062830,47.874337
2026-09-18T00:48:33.579,0.169100,-1797.000,-0.011718,-0.068844,47.948107
2026-09-18T00:48:33.779,0.233800,-2133.000,-0.010653,-0.070304,48.054441
2026-09-18T00:48:33.979,0.431200,-2580.000,-0.003196,-0.069776,48.157632
2026-09-18T00:48:34.179,0.642400,-3200.000,0.000000,-0.064912,48.278825
2026-09-18T00:48:34.379,0.919000,-3555.000,-0.012783,-0.062665,48.422178
2026-09-18T00:48:34.579,0.904100,-3720.000,-0.043676,-0.045271,48.560581
2026-09-18T00:48:34.779,0.816500,-3902.000,-0.223706,-0.029768,48.712806
2026-09-18T00:48:34.979,0.858200,-3265.000,-0.291882,0.008344,48.865735
2026-09-18T00:48:35.179,0.806700,-3333.000,-0.230097,0.058856,49.001878
2026-09-18T00:48:35.379,0.875000,-3404.000,-0.127832,0.101488,49.143971
2026-09-18T00:48:35.579,0.786800,-2857.000,-0.131028,0.128184,49.277375
2026-09-18T00:48:35.779,0.436100,-2133.000,0.009587,0.141065,49.378827
2026-09-18T00:48:35.979,0.135900,435.000,-0.055394,0.126510,49.421061
2026-09-18T00:48:36.179,0.443800,2318.000,-0.204531,0.151301,49.346791
2026-09-18T00:48:36.379,0.565900,3555.000,-0.337689,0.206961,49.221366
2026-09-18T00:48:36.579,0.746900,3636.000,-0.211988,0.270468,49.079206
2026-09-18T00:48:36.779,0.907800,3404.000,-0.150202,0.301325,48.936307
2026-09-18T00:48:36.979,0.812300,2711.000,-0.073503,0.324406,48.820277
2026-09-18T00:48:37.179,0.514500,2461.000,-0.079895,0.344267,48.715394
2026-09-18T00:48:37.379,0.531200,2461.000,-0.066046,0.363457,48.614926
2026-09-18T00:48:37.579,0.372300,2000.000,-0.052198,0.378619,48.524840
2026-09-18T00:48:37.779,0.334200,1720.000,-0.017044,0.387617,48.449698
2026-09-18T00:48:37.979,0.415400,1428.000,-0.050067,0.398557,48.377238
2026-09-18T00:48:38.179,0.289000,1259.000,-0.035154,-0.623549,6.827671
2026-09-18T00:48:38.379,0.212800,1134.000,-0.029827,-0.620205,6.790346
2026-09-18T00:48:38.579,0.189600,1322.000,-0.011718,-0.619919,6.752316
2026-09-18T00:48:38.779,0.149700,1250.000,-0.049002,-0.617368,6.702966
2026-09-18T00:48:38.979,0.412300,2162.000,-0.107592,-0.611741,6.642457
2026-09-18T00:48:39.179,0.663500,3018.000,-0.105461,-0.597875,6.535852
2026-09-18T00:48:39.379,0.738500,3076.000,-0.162985,-0.582282,6.404132
2026-09-18T00:48:39.579,0.782900,2962.000,-0.259925,-0.544647,6.280702
2026-09-18T00:48:39.779,0.547800,2909.000,-0.206661,-0.508956,6.166856
2026-09-18T00:48:39.979,0.669100,2711.000,-0.190682,-0.474935,6.058162
2026-09-18T00:48:40.179,0.542700,2711.000,-0.208792,-0.437402,5.953642
2026-09-18T00:48:40.379,0.372800,2711.000,-0.224771,-0.399558,5.846469
2026-09-18T00:48:40.579,0.699600,2857.000,-0.210922,-0.356722,5.732978
2026-09-18T00:48:40.779,0.632500,3018.000,-0.263120,-0.313064,5.607579
2026-09-18T00:48:40.979,0.670200,2962.000,-0.316384,-0.261945,5.473051
2026-09-18T00:48:41.179,0.738200,2909.000,-0.298274,-0.209783,5.336488
2026-09-18T00:48:41.379,0.567800,2807.000,-0.203466,-0.157915,5.199219
2026-09-18T00:48:41.579,0.658000,2758.000,-0.239684,-0.108908,5.066710
2026-09-18T00:48:41.779,0.639900,2857.000,-0.288687,-0.060241,4.936736
2026-09-18T00:48:41.979,0.486700,2807.000,-0.276969,-0.009465,4.805194
2026-09-18T00:48:42.179,0.650400,2962.000,-0.268447,0.043427,4.665291
2026-09-18T00:48:42.379,0.407300,3333.000,-0.345146,0.104850,4.515729
2026-09-18T00:48:42.579,0.879500,3265.000,-0.263120,0.171766,4.360230
2026-09-18T00:48:42.779,0.653600,2962.000,-0.314253,0.239461,4.201052
2026-09-18T00:48:42.979,0.594100,2857.000,-0.248207,0.278924,4.063508
2026-09-18T00:48:43.179,0.510900,2622.000,-0.187487,0.327046,3.932174
2026-09-18T00:48:43.379,0.525200,2758.000,-0.170442,0.372260,3.806712
2026-09-18T00:48:43.579,0.537400,2622.000,-0.168312,0.412329,3.686999
2026-09-18T00:48:43.779,0.581600,2461.000,-0.165116,0.447405,3.576382
2026-09-18T00:48:43.979,0.446400,2424.000,-0.078830,0.477990,3.477416
2026-09-18T00:48:44.179,0.417100,2539.000,-0.051133,0.509304,3.377449
2026-09-18T00:48:44.379,0.456200,2539.000,-0.039415,0.536417,3.280577
2026-09-18T00:48:44.579,0.458000,2580.000,-0.069242,0.565890,3.184298
2026-09-18T00:48:44.779,0.571100,2711.000,-0.049002,0.593016,3.088861
2026-09-18T00:48:44.979,0.520300,2622.000,-0.005326,0.613838,2.994868
2026-09-18T00:48:45.179,0.577100,2962.000,0.014914,0.634729,2.897783
2026-09-18T00:48:45.379,0.701300,3200.000,0.015979,0.655878,2.797965
2026-09-18T00:48:45.579,0.735500,3137.000,0.070307,0.673887,2.699977
2026-09-18T00:48:45.779,0.764400,2962.000,0.060720,0.686129,2.606048
2026-09-18T00:48:45.979,0.740300,3137.000,0.084156,0.697029,2.521142
2026-09-18T00:48:46.179,0.809900,2962.000,0.202400,0.698572,2.437411
2026-09-18T00:48:46.379,0.714500,2857.000,0.219444,0.684089,2.355231
2026-09-18T00:48:46.579,0.686500,2909.000,0.251402,0.658694,2.281348
2026-09-18T00:48:46.779,0.704000,2857.000,0.332363,0.635569,2.210683
2026-09-18T00:48:46.979,0.759600,2807.000,0.264186,0.604318,2.141166
2026-09-18T00:48:47.179,0.886400,2962.000,0.282295,0.571735,2.078536
2026-09-18T00:48:47.379,0.721000,2666.000,0.299339,0.537251,2.011748
2026-09-18T00:48:47.579,0.825100,2758.000,0.288687,0.503920,1.948163
2026-09-18T00:48:47.779,0.547500,2539.000,0.273773,0.467876,1.881817
2026-09-18T00:48:47.979,0.634900,2758.000,0.281230,0.430907,1.809804
2026-09-18T00:48:48.179,0.688000,2909.000,0.276969,0.386431,1.727987
2026-09-18T00:48:48.379,0.687900,3200.000,0.411192,0.338505,1.631374
2026-09-18T00:48:48.579,0.821800,3076.000,0.376038,0.285569,1.522916
2026-09-18T00:48:48.779,0.991000,3200.000,0.323840,0.217036,1.417881
2026-09-18T00:48:48.979,0.910100,2711.000,0.377104,0.156330,1.312901
2026-09-18T00:48:49.179,0.823800,2318.000,0.332363,0.083359,1.223836
2026-09-18T00:48:49.379,0.580200,2253.000,0.284426,0.008455,1.142671
2026-09-18T00:48:49.579,0.494500,2133.000,0.238619,-0.061253,1.068294
2026-09-18T00:48:49.779,0.506300,2285.000,0.268447,-0.141553,0.986885
2026-09-18T00:48:49.979,0.320900,2162.000,0.243946,-0.231273,0.905971
2026-09-18T00:48:50.179,0.639900,1951.000,0.258859,-0.338032,0.822166
2026-09-18T00:48:50.379,0.576800,1975.000,0.253533,-0.464127,0.742146
2026-09-18T00:48:50.579,0.637500,2253.000,0.311057,-0.614983,0.669948
2026-09-18T00:48:50.779,0.660000,2539.000,0.289752,-0.834565,0.589647
2026-09-18T00:48:50.979,0.773000,2962.000,0.394148,-1.125622,0.531623
2026-09-18T00:48:51.179,0.678000,2807.000,0.243946,-1.472912,0.516115
2026-09-18T00:48:51.379,0.743800,2580.000,0.319579,-1.778068,0.548088
2026-09-18T00:48:51.579,0.730600,2388.000,0.350472,-2.070820,0.609352
2026-09-18T00:48:51.779,0.665100,2253.000,0.355798,-2.306481,0.699278
2026-09-18T00:48:51.979,0.538300,2352.000,0.266316,-2.498082,0.807826
2026-09-18T00:48:52.179,0.450100,2424.000,0.349407,-2.643899,0.930690
2026-09-18T00:48:52.379,0.659000,2077.000,0.323840,-2.770496,1.062576
2026-09-18T00:48:52.579,0.549700,2318.000,0.246076,-2.868233,1.190502
2026-09-18T00:48:52.779,0.539700,2285.000,0.292948,-2.956222,1.323693
2026-09-18T00:48:52.979,0.630300,2388.000,0.340885,-3.040626,1.465510
2026-09-18T00:48:53.179,0.621700,2191.000,0.400539,-3.133085,1.615432
2026-09-18T00:48:53.379,0.733400,2388.000,0.317449,3.055845,1.773327
2026-09-18T00:48:53.579,0.545700,2318.000,0.172573,2.976314,1.925224
2026-09-18T00:48:53.779,0.667900,2461.000,0.284426,2.910887,2.067446
2026-09-18T00:48:53.979,0.669600,2285.000,0.414388,2.843808,2.213167
2026-09-18T00:48:54.179,0.573300,2500.000,0.352603,2.784804,2.353730
2026-09-18T00:48:54.379,0.566100,2500.000,0.398409,2.718285,2.491965
2026-09-18T00:48:54.579,0.782700,2622.000,0.373908,2.656029,2.634416
2026-09-18T00:48:54.779,0.785400,2539.000,0.402670,2.591774,2.774305
2026-09-18T00:48:54.979,0.687200,2807.000,0.321710,2.528106,2.917756
2026-09-18T00:48:55.179,0.864900,2807.000,0.400539,2.464626,3.058730
2026-09-18T00:48:55.379,0.712100,2666.000,0.419714,2.400415,3.190572
2026-09-18T00:48:55.579,0.811100,2580.000,0.422910,2.333888,3.315354
2026-09-18T00:48:55.779,0.652100,2807.000,0.340885,2.270251,3.426823
2026-09-18T00:48:55.979,0.723500,2622.000,0.396278,2.211156,3.533277
2026-09-18T00:48:56.179,0.696800,3018.000,0.405866,2.152616,3.633464
2026-09-18T00:48:56.379,0.893700,3200.000,0.467651,2.090395,3.730671
2026-09-18T00:48:56.579,1.000300,3478.000,0.567786,2.019700,3.825405
2026-09-18T00:48:56.779,1.265200,3902.000,0.580569,1.939923,3.913285
2026-09-18T00:48:56.979,1.173600,3902.000,0.600809,1.860832,3.989743
2026-09-18T00:48:57.179,0.942400,4102.000,0.566721,1.779045,4.051674
2026-09-18T00:48:57.379,0.880900,3720.000,0.506001,1.706974,4.099150
2026-09-18T00:48:57.579,1.069200,3902.000,0.634898,1.624793,4.132138
2026-09-18T00:48:57.779,1.202600,4571.000,0.827710,1.556455,4.150050
2026-09-18T00:48:57.979,0.956900,3720.000,0.727576,1.483145,4.155288
