source_mode,sample_seq,wall_utc_ns,utc_iso8601,ros_now_ns,monotonic_ns,measurement_stamp_ns,measurement_stamp_sec,measurement_stamp_nanosec,f411_mcu_ms,dronecan_network_us,dronecan_gnss_us,dronecan_time_standard,timestamp_source_code,x_m,y_m,xy_source,gnss_east_m,gnss_north_m,longitude_deg,latitude_deg,altitude_m,hacc_m,vacc_m,fix_type,fix_valid,satellites,satellites_visible,gnss_ground_speed_mps,gnss_course_deg,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,gnss_course_acc_deg,gnss_pdop,gnss_rate_hz,yaw_neo3_deg,yaw_neo3_source,yaw_neo3_valid,neo3_mag_x_ut,neo3_mag_y_ut,neo3_mag_z_ut,neo3_mag_norm_ut,neo3_node_id,yaw_yahboom_deg,yaw_yahboom_source,yaw_yahboom_valid,yah_mag_raw_x_lsb,yah_mag_raw_y_lsb,yah_mag_raw_z_lsb,yah_mag_corrected_x,yah_mag_corrected_y,yahboom_corrected_norm,yaw_inertial_deg,yaw_inertial_source,yaw_inertial_valid,gyro_integrated_yaw_deg,yaw_gnss_heading_deg,yaw_imu_orientation_deg,map_yaw_from_enu_deg,imu_acc_raw_x,imu_acc_raw_y,imu_acc_raw_z,imu_acc_x_mps2,imu_acc_y_mps2,imu_acc_z_mps2,imu_acc_norm_mps2,imu_gyro_raw_x,imu_gyro_raw_y,imu_gyro_raw_z,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_gyro_x_rps,imu_gyro_y_rps,imu_gyro_z_rps,gyro_z_rps,imu_angle_raw_roll,imu_angle_raw_pitch,imu_angle_raw_yaw,imu_roll_deg,imu_pitch_deg,imu_accgyro_yaw_deg,baro_pressure_pa,baro_temperature_k,neo3_crc_ok,yahboom_checksum_ok,bad_neo3_crc,bad_yahboom_checksum,f4_line_count,gnss_count,neo3_mag_count,imu_acc_count,imu_gyro_count,imu_angle_count,imu_mag_count,raw_message_count,raw_reference
ROS_TOPICS,11,1789499707986730622,2026-09-15T19:15:07.986731+00:00,1789499707986738160,6211236448852,1789499707800000000,1789499707,800000000,9545590,1789499707805783,1789499707800000,2,4,184.61152573153706,110.34226425062879,nav2_filtered_map,0.27621902881054866,0.552977143835121,110.4352076,-7.0508353,253.30100000000002,20.372,20.761,3,1,11,0,0.7422,34.183,0.614,0.417,1.191,6.4007,180.0,-1.0,5.013,84.97924267701404,neo3_calibrated_ros,1,24.3774,-5.19104,-29.1748,38.37151915264237,1,84.34536582553059,yahboom_calibrated_ros,1,3162.0,1700.0,3882.0,0.9148059207395511,-0.02525529717419245,0.9151544692867399,85.0329521332031,logger_gyro_integral:neo3_calibrated_ros,1,85.0329521332031,nan,153.6328125,0.0,,,,-0.0143652099609375,-0.5219359619140624,9.777919580078125,9.797640425386556,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0047607421874996,-0.13183593750000006,153.6328125,98630.375,34.85000000000002,,,,,,3,15,22,22,0,23,393,ROS topics=74 messages=393
ROS_TOPICS,12,1789499708089362109,2026-09-15T19:15:08.089362+00:00,1789499708089371035,6211339080227,1789499708000000000,1789499708,0,9545799,1789499708014788,1789499708000000,2,4,184.54728574189963,110.29678673857245,nav2_filtered_map,0.37565787159858927,0.7078107283045334,110.4352085,-7.0508339,253.161,20.567,20.857,3,1,11,0,0.8455,54.580000000000005,0.49,0.689,1.017,6.4031,180.0,-1.0,4.979,84.560719997619,neo3_calibrated_ros,1,24.4263,-5.4718,-29.3945,38.60856585241156,1,84.35174964760803,yahboom_calibrated_ros,1,3167.0,1699.0,3884.0,0.915522243611399,-0.025385258597911804,0.9158741124747072,85.0329521332031,logger_gyro_integral:neo3_calibrated_ros,1,85.0329521332031,nan,153.6328125,0.0,,,,-0.028730419921875,-0.5123591552734374,9.773131176757811,9.792382326365939,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0047607421874996,-0.13183593750000006,153.6328125,98627.016,34.85000000000002,,,,,,4,17,27,27,0,28,484,ROS topics=74 messages=484
ROS_TOPICS,13,1789499708189733776,2026-09-15T19:15:08.189734+00:00,1789499708189742046,6211439451872,1789499708000000000,1789499708,0,9545799,1789499708014788,1789499708000000,2,4,184.41740240581524,110.1934143931026,nav2_filtered_map,0.37565787159858927,0.7078107283045334,110.4352085,-7.0508339,253.161,20.567,20.857,3,1,11,0,0.8455,54.580000000000005,0.49,0.689,1.017,6.4031,180.0,-1.0,4.979,84.64209543886643,neo3_calibrated_ros,1,24.3896,-5.41382,-29.3213,38.52143129275443,1,84.28193314196484,yahboom_calibrated_ros,1,3159.0,1708.0,3864.0,0.914389182379447,-0.02415032896941502,0.9147080491839374,85.0329521332031,logger_gyro_integral:neo3_calibrated_ros,1,85.0329521332031,nan,153.6328125,0.0,,,,-0.028730419921875,-0.507570751953125,9.792284790039062,9.811260328099404,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0047607421874996,-0.13183593750000006,153.6328125,98630.062,34.85000000000002,,,,,,4,20,32,32,0,33,559,ROS topics=74 messages=559
ROS_TOPICS,14,1789499708286738546,2026-09-15T19:15:08.286738+00:00,1789499708286746655,6211536456763,1789499708200000000,1789499708,200000000,9545992,1789499708208277,1789499708200000,2,4,184.34977572997047,110.14487831782132,nav2_filtered_map,0.7292181810960603,1.2276091477126556,110.4352117,-7.0508292,252.741,20.767,20.97,3,1,11,0,1.045,38.745,0.815,0.654,1.684,6.6191,180.0,-1.0,5.009,84.58391508548439,neo3_calibrated_ros,1,24.4263,-5.45654,-29.3945,38.606406083856086,1,84.26614529262714,yahboom_calibrated_ros,1,3158.0,1710.0,3864.0,0.9142490934339164,-0.023874527977781623,0.9145607677628096,85.0329521332031,logger_gyro_integral:neo3_calibrated_ros,1,85.0329521332031,nan,153.6328125,0.0,,,,-0.028730419921875,-0.5123591552734374,9.801861596679688,9.82107327301853,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0102539062499996,-0.13183593750000006,153.6328125,98631.898,34.85000000000002,,,,,,5,22,37,37,0,38,650,ROS topics=74 messages=650
ROS_TOPICS,15,1789499708389127439,2026-09-15T19:15:08.389127+00:00,1789499708389133818,6211638845776,1789499708200000000,1789499708,200000000,9545992,1789499708208277,1789499708200000,2,4,184.25914833453152,110.09118727873765,nav2_filtered_map,0.7292181810960603,1.2276091477126556,110.4352117,-7.0508292,252.741,20.767,20.97,3,1,11,0,1.045,38.745,0.815,0.654,1.684,6.6191,180.0,-1.0,5.009,84.7374379820032,neo3_calibrated_ros,1,24.3774,-5.34973,-29.3701,38.54192542988609,1,84.2558615769616,yahboom_calibrated_ros,1,3165.0,1711.0,3865.0,0.9152561796262886,-0.023723395695136013,0.9155635826349894,85.0329521332031,logger_gyro_integral:neo3_calibrated_ros,1,85.0329521332031,nan,153.6328125,0.0,,,,-0.028730419921875,-0.5027823486328125,9.782707983398437,9.801449255367244,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0102539062499996,-0.13183593750000006,153.6328125,98631.594,34.85000000000002,,,,,,5,25,43,43,0,44,726,ROS topics=74 messages=726
ROS_TOPICS,16,1789499708486666569,2026-09-15T19:15:08.486666+00:00,1789499708486674882,6211736384979,1789499708400000000,1789499708,400000000,9546193,1789499708408543,1789499708400000,2,4,184.18756868265834,110.03974278202982,nav2_filtered_map,1.1159247083491197,1.7584669973041864,110.4352152,-7.0508244,252.18200000000002,20.964,21.083,3,1,11,0,1.4842,45.355,1.043,1.056,2.215,6.6661,180.0,-1.0,5.004,84.544516550466,neo3_calibrated_ros,1,24.4141,-5.48096,-29.3457,38.56500109972254,1,84.3752066193784,yahboom_calibrated_ros,1,3169.0,1696.0,3856.0,0.9158041857407041,-0.025798077966239966,0.9161674778374018,85.0329521332031,logger_gyro_integral:neo3_calibrated_ros,1,85.0329521332031,nan,153.6328125,0.0,,,,-0.01915361328125,-0.5267243652343749,9.7683427734375,9.78834182954294,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0102539062499996,-0.13183593750000006,153.6328125,98630.984,34.85000000000002,,,,,,6,27,47,47,0,48,812,ROS topics=74 messages=812
ROS_TOPICS,17,1789499708588293701,2026-09-15T19:15:08.588294+00:00,1789499708588300866,6211838011717,1789499708400000000,1789499708,400000000,9546193,1789499708408543,1789499708400000,2,4,184.13573026656937,110.03220501973807,nav2_filtered_map,1.1159247083491197,1.7584669973041864,110.4352152,-7.0508244,252.18200000000002,20.964,21.083,3,1,11,0,1.4842,45.355,1.043,1.056,2.215,6.6661,180.0,-1.0,5.004,84.56080395535338,neo3_calibrated_ros,1,24.4019,-5.46875,-29.3945,38.592701128872804,1,84.38925600756158,yahboom_calibrated_ros,1,3175.0,1694.0,3880.0,0.9166623617963264,-0.02606505776665409,0.9170328635171142,85.0329521332031,logger_gyro_integral:neo3_calibrated_ros,1,85.0329521332031,nan,153.6328125,0.0,,,,-0.023942016601562498,-0.5315127685546874,9.782707983398437,9.80295500260716,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0102539062499996,-0.13183593750000006,153.6328125,98632.203,34.85000000000002,,,,,,6,30,52,52,0,53,887,ROS topics=74 messages=887
ROS_TOPICS,18,1789499708688868646,2026-09-15T19:15:08.688869+00:00,1789499708688876987,6211938586683,1789499708600000000,1789499708,600000000,9546392,1789499708607609,1789499708600000,2,4,184.07686398099167,109.99020576717903,nav2_filtered_map,1.4694848707564985,2.167669777196555,110.4352184,-7.0508207,251.52100000000002,21.172,21.201,3,1,11,0,1.838,46.852,1.257,1.341,2.597,6.6872,180.0,-1.0,5.007,84.60019772925972,neo3_calibrated_ros,1,24.4141,-5.44434,-29.4189,38.61555119450712,1,84.2954446434322,yahboom_calibrated_ros,1,3167.0,1706.0,3876.0,0.9155345932791059,-0.02441378029334143,0.9158600461636862,85.0329521332031,logger_gyro_integral:neo3_calibrated_ros,1,85.0329521332031,nan,153.6328125,0.0,,,,-0.033518823242187495,-0.5027823486328125,9.782707983398437,9.801463924046232,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0102539062499996,-0.13183593750000006,153.6328125,98626.711,34.85000000000002,,,,,,7,32,56,56,0,57,971,ROS topics=74 messages=971
ROS_TOPICS,19,1789499708787148390,2026-09-15T19:15:08.787148+00:00,1789499708787156384,6212036866494,1789499708600000000,1789499708,600000000,9546392,1789499708607609,1789499708600000,2,4,184.04573493708972,110.00487247295052,nav2_filtered_map,1.4694848707564985,2.167669777196555,110.4352184,-7.0508207,251.52100000000002,21.172,21.201,3,1,11,0,1.838,46.852,1.257,1.341,2.597,6.6872,180.0,-1.0,5.007,84.6305565570859,neo3_calibrated_ros,1,24.3774,-5.41992,-29.3213,38.5145660400893,1,84.24528435846466,yahboom_calibrated_ros,1,3173.0,1712.0,3865.0,0.9164068832406791,-0.02357049917424655,0.9167099563559996,85.0329521332031,logger_gyro_integral:neo3_calibrated_ros,1,85.0329521332031,nan,153.6328125,0.0,,,,-0.028730419921875,-0.507570751953125,9.792284790039062,9.811260328099404,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0102539062499996,-0.13183593750000006,153.6328125,98628.234,34.85000000000002,,,,,,7,35,60,60,0,61,1032,ROS topics=74 messages=1032
ROS_TOPICS,20,1789499708887929864,2026-09-15T19:15:08.887930+00:00,1789499708887936518,6212137647968,1789499708800000000,1789499708,800000000,9546594,1789499708809865,1789499708800000,2,4,183.9692679272886,109.95074493945845,nav2_filtered_map,1.767801243587873,2.6321702557777016,110.4352211,-7.0508165,251.08100000000002,21.372,21.331,3,1,11,0,1.6379,37.409,1.301,0.995,2.68,6.7593,180.0,-1.0,4.999,84.6212546916025,neo3_calibrated_ros,1,24.3774,-5.42603,-29.4189,38.589779858544155,1,84.32615397817196,yahboom_calibrated_ros,1,3147.0,1703.0,3867.0,0.9126569521240077,-0.024865412903034397,0.9129956193866001,85.0329521332031,logger_gyro_integral:neo3_calibrated_ros,1,85.0329521332031,nan,153.6328125,0.0,,,,-0.0143652099609375,-0.5267243652343749,9.792284790039062,9.812241454977448,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0102539062499996,-0.13183593750000006,153.6328125,98630.68,34.85000000000002,,,,,,8,37,65,65,0,66,1126,ROS topics=74 messages=1126
ROS_TOPICS,21,1789499708987039907,2026-09-15T19:15:08.987040+00:00,1789499708987049657,6212236758237,1789499708800000000,1789499708,800000000,9546594,1789499708809865,1789499708800000,2,4,183.984616830598,110.0161683204046,nav2_filtered_map,1.767801243587873,2.6321702557777016,110.4352211,-7.0508165,251.08100000000002,21.372,21.331,3,1,11,0,1.6379,37.409,1.301,0.995,2.68,6.7593,180.0,-1.0,4.999,84.88403563742531,neo3_calibrated_ros,1,24.3652,-5.25208,-29.1748,38.372076701768435,1,84.4933295427321,yahboom_calibrated_ros,1,3176.0,1681.0,3831.0,0.9167830441211746,-0.027867467522612356,0.917206490237728,85.0329521332031,logger_gyro_integral:neo3_calibrated_ros,1,85.0329521332031,nan,153.6328125,0.0,,,,-0.028730419921875,-0.5123591552734374,9.782707983398437,9.801945949556721,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0102539062499996,-0.13183593750000006,153.6328125,98627.32,34.85000000000002,,,,,,8,40,68,68,0,69,1177,ROS topics=74 messages=1177
ROS_TOPICS,22,1789499709088220542,2026-09-15T19:15:09.088220+00:00,1789499709088227997,6212337939246,1789499709000000000,1789499709,0,9546801,1789499709016800,1789499709000000,2,4,183.90432521552572,109.96027631728109,nav2_filtered_map,2.066117575747285,3.1077302013839603,110.4352238,-7.0508122,250.631,21.581,21.448,3,1,11,0,1.7236,39.916,1.322,1.106,2.629,6.7454,180.0,-1.0,4.974,84.45405929699776,neo3_calibrated_ros,1,24.4263,-5.54199,-29.4434,38.65580924531396,1,84.2456003644973,yahboom_calibrated_ros,1,3172.0,1712.0,3863.0,0.9162632658186608,-0.023572263412490406,0.9165664317937166,85.0329521332031,logger_gyro_integral:neo3_calibrated_ros,1,85.0329521332031,nan,153.6328125,0.0,,,,-0.033518823242187495,-0.49799394531249996,9.777919580078125,9.796436907345068,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0102539062499996,-0.13183593750000006,153.6328125,98630.062,34.85000000000002,,,,,,9,42,73,73,0,74,1266,ROS topics=74 messages=1266
ROS_TOPICS,23,1789499709190855933,2026-09-15T19:15:09.190856+00:00,1789499709190862898,6212440573864,1789499709000000000,1789499709,0,9546801,1789499709016800,1789499709000000,2,4,183.94545718448668,110.06151396444125,nav2_filtered_map,2.066117575747285,3.1077302013839603,110.4352238,-7.0508122,250.631,21.581,21.448,3,1,11,0,1.7236,39.916,1.322,1.106,2.629,6.7454,180.0,-1.0,4.974,84.91877481867122,neo3_calibrated_ros,1,24.3774,-5.23071,-29.2236,38.414017686569835,1,84.34610490491903,yahboom_calibrated_ros,1,3184.0,1699.0,3854.0,0.9179637397857107,-0.02535526654776627,0.918313844555921,85.0329521332031,logger_gyro_integral:neo3_calibrated_ros,1,85.0329521332031,nan,153.6328125,0.0,,,,-0.028730419921875,-0.5123591552734374,9.801861596679688,9.82107327301853,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0047607421874996,-0.13183593750000006,153.6328125,98630.062,34.85000000000002,,,,,,9,45,78,78,0,79,1344,ROS topics=74 messages=1344
ROS_TOPICS,24,1789499709288154554,2026-09-15T19:15:09.288155+00:00,1789499709288160209,6212537872363,1789499709200000000,1789499709,200000000,9546993,1789499709209135,1789499709200000,2,4,183.8698501108966,110.01020106435386,nav2_filtered_map,1.9777274937070162,3.1187897038751426,110.435223,-7.0508121,250.55100000000002,21.8,21.575,3,1,11,0,1.1804,24.046000000000006,1.078,0.481,1.971,6.8191,180.0,-1.0,5.009,84.57008200479015,neo3_calibrated_ros,1,24.4019,-5.46265,-29.4434,38.62909618658583,1,84.47274890298779,yahboom_calibrated_ros,1,3166.0,1684.0,3858.0,0.9153521626157228,-0.02746876206023503,0.9157642242926956,85.0329521332031,logger_gyro_integral:neo3_calibrated_ros,1,85.0329521332031,nan,153.6328125,0.0,,,,-0.028730419921875,-0.507570751953125,9.782707983398437,9.801696435973668,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,3.0047607421874996,-0.13183593750000006,153.6328125,98629.758,34.85000000000002,,,,,,10,47,83,83,0,84,1437,ROS topics=74 messages=1437
