time_iso,unix_s,right_erpm,gnss_gspeed_mps,gnss_vel_norm_mps,ratio_erpm_per_mps,sat,dop,hacc_m,sacc_mps,gnss_measurement_age_s,erpm_pair_age_s,esc_right_age_ms,gnss_vel_sigma_mps,steering_deg,esc_fault,valid,reject_reason
2026-09-17T23:37:45.339,1789663065.339334,0.000,0.030700,0.030676,nan,16,0.740,0.620,0.336,0.039,0.015,0.0,0.3360,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:45.438,1789663065.438340,0.000,0.020200,0.020248,nan,16,0.710,0.621,0.321,0.038,0.014,0.0,0.3210,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:45.542,1789663065.542562,0.000,0.068800,0.068797,nan,16,0.710,0.622,0.322,0.042,0.017,0.0,0.3220,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:45.642,1789663065.642593,0.000,0.051400,0.051420,nan,16,0.710,0.623,0.355,0.042,0.017,0.0,0.3549,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:45.740,1789663065.740599,0.000,0.048100,0.048094,nan,16,0.720,0.624,0.332,0.040,0.015,0.0,0.3320,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:45.839,1789663065.839606,0.000,0.046600,0.046615,nan,16,0.720,0.625,0.337,0.038,0.014,0.0,0.3370,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:45.937,1789663065.937362,0.000,0.047000,0.046957,nan,16,0.710,0.627,0.353,0.037,0.012,0.0,0.3530,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:46.048,1789663066.048464,0.000,0.058200,0.058181,nan,16,0.710,0.628,0.310,0.048,0.004,0.0,0.3100,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:46.142,1789663066.142435,0.000,0.074500,0.074545,nan,16,0.710,0.630,0.326,0.042,0.017,0.0,0.3260,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:46.239,1789663066.239414,0.000,0.028300,0.028284,nan,16,0.710,0.631,0.341,0.039,0.014,0.0,0.3410,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:46.339,1789663066.339492,0.000,0.030500,0.030463,nan,16,0.710,0.632,0.303,0.039,0.015,0.0,0.3030,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:46.438,1789663066.438360,0.000,0.009200,0.009220,nan,16,0.710,0.633,0.318,0.038,0.013,0.0,0.3180,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:46.540,1789663066.540457,0.000,0.041200,0.041231,nan,16,0.710,0.633,0.265,0.040,0.015,0.0,0.2650,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:46.640,1789663066.640665,0.000,0.011300,0.011314,nan,16,0.720,0.634,0.345,0.040,0.016,0.0,0.3450,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:46.740,1789663066.740477,0.000,0.048300,0.048270,nan,16,0.720,0.635,0.298,0.040,0.016,0.0,0.2980,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:46.840,1789663066.840263,0.000,0.030500,0.030463,nan,16,0.710,0.636,0.314,0.039,0.015,0.0,0.3140,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:46.937,1789663066.937544,0.000,0.024800,0.024839,nan,16,0.710,0.637,0.331,0.037,0.013,0.0,0.3310,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:47.051,1789663067.051387,0.000,0.065300,0.065299,nan,16,0.710,0.638,0.317,0.051,0.006,0.0,0.3170,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:47.139,1789663067.139485,0.000,0.030100,0.030083,nan,16,0.710,0.639,0.343,0.039,0.015,0.0,0.3430,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:47.239,1789663067.239484,0.000,0.014200,0.014213,nan,16,0.710,0.640,0.311,0.039,0.015,0.0,0.3110,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:47.339,1789663067.339437,0.000,0.054100,0.054129,nan,16,0.710,0.640,0.275,0.039,0.015,0.0,0.2750,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:47.437,1789663067.437936,0.000,0.058000,0.058000,nan,16,0.710,0.637,0.239,0.037,0.013,0.0,0.2390,2.355,0,0,speed_low
2026-09-17T23:37:47.538,1789663067.538358,0.000,0.044800,0.044777,nan,16,0.720,0.636,0.272,0.038,0.014,0.0,0.2720,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:47.638,1789663067.638395,0.000,0.035400,0.035355,nan,16,0.720,0.634,0.238,0.038,0.014,0.0,0.2380,2.355,0,0,speed_low
2026-09-17T23:37:47.740,1789663067.740410,0.000,0.030600,0.030594,nan,16,0.720,0.633,0.269,0.040,0.015,0.0,0.2690,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:47.838,1789663067.838314,0.000,0.033400,0.033422,nan,16,0.720,0.632,0.233,0.038,0.013,0.0,0.2330,2.355,0,0,speed_low
2026-09-17T23:37:47.936,1789663067.936664,0.000,0.033200,0.033242,nan,16,0.720,0.631,0.239,0.036,0.012,0.0,0.2390,2.355,0,0,speed_low
2026-09-17T23:37:48.049,1789663068.049603,0.000,0.153400,0.153395,nan,16,0.720,0.631,0.284,0.049,0.005,0.0,0.2839,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:48.139,1789663068.139457,0.000,0.068200,0.068154,nan,16,0.720,0.631,0.315,0.039,0.015,0.0,0.3150,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:48.239,1789663068.239470,0.000,0.028300,0.028284,nan,16,0.720,0.630,0.310,0.039,0.015,0.0,0.3100,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:48.339,1789663068.339298,0.000,0.029000,0.029000,nan,16,0.720,0.630,0.290,0.039,0.014,0.0,0.2900,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:48.437,1789663068.437501,0.000,0.045100,0.045122,nan,16,0.740,0.629,0.227,0.037,0.013,0.0,0.2270,2.355,0,0,speed_low
2026-09-17T23:37:48.539,1789663068.539419,0.000,0.015700,0.015652,nan,16,0.740,0.628,0.282,0.039,0.015,0.0,0.2820,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:48.639,1789663068.639440,0.000,0.108500,0.108462,nan,16,0.710,0.627,0.286,0.039,0.015,0.0,0.2860,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:48.742,1789663068.742426,0.000,0.040000,0.040000,nan,16,0.720,0.627,0.302,0.042,0.017,0.0,0.3020,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:48.839,1789663068.839392,0.000,0.077700,0.077666,nan,16,0.740,0.627,0.260,0.039,0.015,0.0,0.2601,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:48.937,1789663068.937543,0.000,0.090600,0.090620,nan,16,0.740,0.627,0.288,0.037,0.013,0.0,0.2880,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:49.048,1789663069.048410,0.000,0.044100,0.044147,nan,16,0.740,0.627,0.303,0.048,0.004,0.0,0.3030,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:49.138,1789663069.138376,0.000,0.002200,0.002236,nan,16,0.740,0.626,0.300,0.038,0.013,0.0,0.3000,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:49.239,1789663069.239398,0.000,0.029200,0.029206,nan,16,0.740,0.625,0.238,0.039,0.014,0.0,0.2380,2.355,0,0,speed_low
2026-09-17T23:37:49.338,1789663069.338439,0.000,0.052800,0.052802,nan,16,0.720,0.625,0.295,0.038,0.014,0.0,0.2950,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:49.437,1789663069.437637,0.000,0.047200,0.047170,nan,16,0.730,0.624,0.282,0.037,0.013,0.0,0.2820,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:49.538,1789663069.538469,0.000,0.031100,0.031145,nan,16,0.710,0.623,0.256,0.038,0.014,0.0,0.2560,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:49.638,1789663069.638468,0.000,0.071000,0.071007,nan,16,0.710,0.622,0.232,0.038,0.014,0.0,0.2320,2.355,0,0,speed_low
2026-09-17T23:37:49.740,1789663069.740351,0.000,0.031300,0.031321,nan,16,0.710,0.621,0.251,0.040,0.015,0.0,0.2510,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:49.838,1789663069.838444,0.000,0.023400,0.023431,nan,16,0.710,0.620,0.252,0.038,0.014,0.0,0.2519,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:49.937,1789663069.937393,0.000,0.008200,0.008246,nan,16,0.710,0.619,0.283,0.037,0.013,0.0,0.2830,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:50.049,1789663070.049725,0.000,0.052700,0.052697,nan,16,0.710,0.619,0.232,0.049,0.005,0.0,0.2320,2.355,0,0,speed_low
2026-09-17T23:37:50.139,1789663070.139423,0.000,0.014300,0.014318,nan,16,0.710,0.618,0.281,0.039,0.015,0.0,0.2810,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:50.238,1789663070.238385,0.000,0.010000,0.010000,nan,16,0.710,0.617,0.296,0.038,0.014,0.0,0.2961,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:50.339,1789663070.339436,0.000,0.010300,0.010296,nan,16,0.730,0.616,0.225,0.039,0.014,0.0,0.2250,2.355,0,0,speed_low
2026-09-17T23:37:50.438,1789663070.438606,0.000,0.050400,0.050448,nan,16,0.730,0.616,0.289,0.038,0.014,0.0,0.2890,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:50.538,1789663070.538493,0.000,0.013200,0.013153,nan,16,0.730,0.615,0.307,0.038,0.013,0.0,0.3070,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:50.639,1789663070.639443,0.000,0.027900,0.027857,nan,16,0.750,0.615,0.293,0.039,0.015,0.0,0.2930,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:50.740,1789663070.740730,0.000,0.011200,0.011180,nan,16,0.740,0.615,0.303,0.040,0.016,0.0,0.3030,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:50.837,1789663070.837488,0.000,0.042700,0.042720,nan,16,0.740,0.614,0.298,0.037,0.012,0.0,0.2980,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:50.939,1789663070.939475,0.000,0.004500,0.004472,nan,16,0.740,0.614,0.275,0.039,0.015,0.0,0.2750,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:51.049,1789663071.049237,0.000,0.161000,0.160953,nan,16,0.740,0.615,0.256,0.049,0.004,0.0,0.2560,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:51.138,1789663071.138439,0.000,0.032200,0.032249,nan,16,0.720,0.615,0.261,0.038,0.013,0.0,0.2610,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:51.238,1789663071.238533,0.000,0.042400,0.042426,nan,16,0.740,0.614,0.273,0.038,0.014,0.0,0.2730,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:51.337,1789663071.337599,0.000,0.013900,0.013928,nan,16,0.740,0.614,0.293,0.037,0.012,0.0,0.2930,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:51.439,1789663071.439428,0.000,0.026300,0.026306,nan,16,0.740,0.613,0.288,0.039,0.014,0.0,0.2880,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:51.539,1789663071.539439,0.000,0.046200,0.046174,nan,16,0.710,0.613,0.265,0.039,0.015,0.0,0.2650,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:51.640,1789663071.640395,0.000,0.052000,0.052010,nan,16,0.710,0.613,0.252,0.040,0.015,0.0,0.2519,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:51.740,1789663071.740424,0.000,0.029000,0.029017,nan,16,0.740,0.612,0.284,0.040,0.015,0.0,0.2839,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:51.837,1789663071.837648,0.000,0.009900,0.009899,nan,16,0.740,0.612,0.297,0.037,0.012,0.0,0.2970,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:51.939,1789663071.939415,0.000,0.035700,0.035735,nan,16,0.720,0.611,0.284,0.039,0.014,0.0,0.2839,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:52.047,1789663072.047586,0.000,0.011400,0.011402,nan,16,0.720,0.610,0.295,0.047,0.002,0.0,0.2950,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:52.140,1789663072.140431,0.000,0.023000,0.023022,nan,16,0.720,0.610,0.274,0.040,0.015,0.0,0.2740,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:52.239,1789663072.239522,0.000,0.029300,0.029275,nan,16,0.750,0.610,0.282,0.039,0.014,0.0,0.2820,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:52.337,1789663072.337551,0.000,0.048000,0.048021,nan,16,0.740,0.611,0.287,0.037,0.012,0.0,0.2870,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:52.441,1789663072.441384,0.000,0.029500,0.029547,nan,16,0.740,0.612,0.305,0.041,0.016,0.0,0.3050,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:52.538,1789663072.538420,0.000,0.034900,0.034928,nan,16,0.740,0.613,0.279,0.038,0.013,0.0,0.2790,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:52.637,1789663072.637576,0.000,0.014900,0.014866,nan,16,0.730,0.613,0.303,0.037,0.012,0.0,0.3030,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:52.740,1789663072.740406,0.000,0.020600,0.020616,nan,16,0.730,0.613,0.276,0.040,0.014,0.0,0.2760,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:52.837,1789663072.837543,0.000,0.078400,0.078447,nan,16,0.730,0.614,0.283,0.037,0.011,0.0,0.2830,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:52.938,1789663072.938435,0.000,0.043900,0.043863,nan,16,0.730,0.614,0.284,0.038,0.013,0.0,0.2839,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:53.048,1789663073.048315,0.000,0.009000,0.009000,nan,16,0.760,0.615,0.312,0.048,0.003,0.0,0.3120,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:53.139,1789663073.139554,0.000,0.023300,0.023345,nan,16,0.700,0.614,0.241,0.039,0.014,0.0,0.2410,2.355,0,0,speed_low
2026-09-17T23:37:53.238,1789663073.238492,0.000,0.016600,0.016643,nan,16,0.710,0.614,0.300,0.038,0.012,0.0,0.3000,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:53.338,1789663073.338398,0.000,0.025100,0.025060,nan,16,0.710,0.613,0.249,0.038,0.013,0.0,0.2490,2.355,0,0,speed_low
2026-09-17T23:37:53.440,1789663073.440421,0.000,0.061000,0.061000,nan,16,0.710,0.614,0.319,0.040,0.014,0.0,0.3190,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:53.539,1789663073.539500,0.000,0.028000,0.028018,nan,16,0.740,0.614,0.276,0.039,0.013,0.0,0.2760,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:53.639,1789663073.639410,0.000,0.017700,0.017720,nan,16,0.740,0.614,0.309,0.039,0.013,0.0,0.3090,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:53.742,1789663073.742464,0.000,0.002800,0.002828,nan,16,0.760,0.615,0.314,0.042,0.016,0.0,0.3140,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:53.837,1789663073.837750,0.000,0.048800,0.048795,nan,16,0.760,0.615,0.309,0.037,0.012,0.0,0.3090,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:53.939,1789663073.939390,0.000,0.046100,0.046098,nan,16,0.740,0.615,0.313,0.039,0.013,0.0,0.3130,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:54.050,1789663074.050493,0.000,0.039300,0.039294,nan,16,0.760,0.615,0.276,0.050,0.004,0.0,0.2760,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:54.139,1789663074.139464,0.000,0.023800,0.023770,nan,16,0.740,0.615,0.310,0.039,0.013,0.0,0.3100,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:54.239,1789663074.239383,0.000,0.023300,0.023345,nan,16,0.720,0.615,0.255,0.039,0.015,0.0,0.2550,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:54.337,1789663074.337735,0.000,0.032000,0.032016,nan,16,0.720,0.615,0.243,0.037,0.013,0.0,0.2430,2.355,0,0,speed_low
2026-09-17T23:37:54.439,1789663074.439415,0.000,0.026000,0.026000,nan,16,0.720,0.615,0.249,0.039,0.015,0.0,0.2490,2.355,0,0,speed_low
2026-09-17T23:37:54.539,1789663074.539385,0.000,0.039600,0.039623,nan,16,0.720,0.614,0.239,0.039,0.012,0.0,0.2390,2.355,0,0,speed_low
2026-09-17T23:37:54.642,1789663074.642713,0.000,0.048300,0.048301,nan,16,0.720,0.614,0.264,0.042,0.015,0.0,0.2640,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:54.739,1789663074.739492,0.000,0.040900,0.040853,nan,16,0.720,0.613,0.307,0.039,0.015,0.0,0.3070,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:54.838,1789663074.838389,0.000,0.034500,0.034482,nan,16,0.740,0.613,0.299,0.038,0.011,0.0,0.2990,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:54.939,1789663074.939389,0.000,0.085800,0.085755,nan,16,0.720,0.613,0.267,0.039,0.012,0.0,0.2670,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:55.047,1789663075.047490,0.000,0.067800,0.067801,nan,16,0.720,0.614,0.290,0.047,0.003,0.0,0.2900,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:55.217,1789663075.217649,0.000,0.053000,0.053038,nan,16,0.720,0.614,0.299,0.117,0.013,0.0,0.2990,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:55.238,1789663075.238446,0.000,0.101100,0.101124,nan,16,0.720,0.614,0.281,0.038,0.011,0.0,0.2810,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:55.339,1789663075.339442,0.000,0.329200,0.329248,nan,16,0.700,0.616,0.399,0.039,0.014,0.0,0.3990,2.355,0,0,sacc_high
2026-09-17T23:37:55.438,1789663075.438374,0.000,0.516000,0.516047,nan,16,0.720,0.619,0.400,0.038,0.011,0.0,0.4000,2.355,0,0,sacc_high
2026-09-17T23:37:55.539,1789663075.539484,0.000,0.053700,0.053666,nan,16,0.720,0.621,0.394,0.039,0.015,0.0,0.3940,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:55.638,1789663075.638606,0.000,0.049800,0.049820,nan,16,0.720,0.623,0.375,0.038,0.011,0.0,0.3750,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:55.739,1789663075.739526,0.000,0.064000,0.063953,nan,16,0.710,0.625,0.373,0.039,0.014,0.0,0.3730,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:55.838,1789663075.838475,0.000,0.085100,0.085071,nan,16,0.740,0.626,0.325,0.038,0.014,0.0,0.3250,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:55.938,1789663075.938775,0.000,0.082700,0.082735,nan,16,0.740,0.628,0.367,0.038,0.014,0.0,0.3669,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:56.048,1789663076.048612,0.000,0.036000,0.036014,nan,16,0.710,0.629,0.385,0.048,0.004,0.0,0.3850,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:56.139,1789663076.139443,0.000,0.070200,0.070214,nan,16,0.720,0.630,0.262,0.039,0.014,0.0,0.2620,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:56.236,1789663076.236345,0.000,0.076300,0.076276,nan,16,0.710,0.630,0.323,0.036,0.011,0.0,0.3230,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:56.339,1789663076.339406,0.000,0.056300,0.056294,nan,16,0.710,0.630,0.297,0.039,0.014,0.0,0.2970,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:56.439,1789663076.439489,0.000,0.091500,0.091526,nan,16,0.710,0.630,0.300,0.039,0.015,0.0,0.3000,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:56.538,1789663076.538466,0.000,0.034100,0.034132,nan,16,0.720,0.629,0.331,0.038,0.014,0.0,0.3310,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:56.638,1789663076.638456,0.000,0.049200,0.049244,nan,16,0.770,0.629,0.243,0.038,0.013,0.0,0.2430,2.355,0,0,speed_low
2026-09-17T23:37:56.738,1789663076.738834,0.000,0.031800,0.031780,nan,16,0.720,0.629,0.333,0.038,0.014,0.0,0.3330,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:56.837,1789663076.837706,0.000,0.017000,0.017000,nan,16,0.740,0.630,0.329,0.037,0.013,0.0,0.3290,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:56.941,1789663076.941425,0.000,0.056100,0.056143,nan,16,0.750,0.629,0.277,0.041,0.017,0.0,0.2770,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:57.048,1789663077.048298,0.000,0.098000,0.098005,nan,16,0.750,0.630,0.262,0.048,0.004,0.0,0.2620,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:57.138,1789663077.138418,0.000,0.024100,0.024083,nan,16,0.750,0.629,0.265,0.038,0.013,0.0,0.2650,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:57.237,1789663077.237640,0.000,0.043300,0.043267,nan,16,0.750,0.629,0.233,0.037,0.012,0.0,0.2330,2.355,0,0,speed_low
2026-09-17T23:37:57.339,1789663077.339491,0.000,0.030900,0.030887,nan,16,0.750,0.628,0.289,0.039,0.014,0.0,0.2890,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:57.438,1789663077.438371,0.000,0.023800,0.023770,nan,16,0.750,0.628,0.255,0.038,0.013,0.0,0.2550,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:57.539,1789663077.539382,0.000,0.025200,0.025179,nan,16,0.750,0.625,0.264,0.039,0.014,0.0,0.2640,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:57.638,1789663077.638469,0.000,0.063200,0.063159,nan,16,0.790,0.623,0.257,0.038,0.013,0.0,0.2570,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:57.738,1789663077.738424,0.000,0.018400,0.018385,nan,16,0.730,0.621,0.208,0.038,0.013,0.0,0.2080,2.355,0,0,speed_low
2026-09-17T23:37:57.839,1789663077.839371,0.000,0.074300,0.074330,nan,16,0.720,0.619,0.244,0.039,0.015,0.0,0.2440,2.355,0,0,speed_low
2026-09-17T23:37:57.939,1789663077.939488,0.000,0.074300,0.074330,nan,16,0.720,0.617,0.251,0.039,0.014,0.0,0.2510,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:58.048,1789663078.048452,0.000,0.041800,0.041773,nan,16,0.720,0.616,0.237,0.048,0.004,0.0,0.2370,2.355,0,0,speed_low
2026-09-17T23:37:58.139,1789663078.139531,0.000,0.050300,0.050329,nan,16,0.720,0.614,0.281,0.039,0.015,0.0,0.2810,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:58.237,1789663078.237710,0.000,0.034800,0.034785,nan,16,0.720,0.612,0.231,0.037,0.013,0.0,0.2310,2.355,0,0,speed_low
2026-09-17T23:37:58.339,1789663078.339709,0.000,0.062200,0.062169,nan,16,0.720,0.611,0.248,0.039,0.015,0.0,0.2480,2.355,0,0,speed_low
2026-09-17T23:37:58.439,1789663078.439675,0.000,0.054900,0.054918,nan,16,0.720,0.610,0.258,0.039,0.015,0.0,0.2580,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:58.539,1789663078.539363,0.000,0.019000,0.018974,nan,16,0.720,0.608,0.237,0.039,0.014,0.0,0.2370,2.355,0,0,speed_low
2026-09-17T23:37:58.639,1789663078.639355,0.000,0.025500,0.025495,nan,16,0.720,0.607,0.233,0.039,0.015,0.0,0.2330,2.355,0,0,speed_low
2026-09-17T23:37:58.739,1789663078.739534,0.000,0.025500,0.025495,nan,16,0.720,0.606,0.263,0.039,0.015,0.0,0.2630,2.355,0,0,sacc_high;speed_low
2026-09-17T23:37:58.839,1789663078.839494,0.000,0.078900,0.078924,nan,16,0.800,0.605,0.228,0.039,0.014,0.0,0.2280,2.355,0,0,speed_low
