source_mode,sample_seq,wall_utc_ns,utc_iso8601,ros_now_ns,monotonic_ns,measurement_stamp_ns,measurement_stamp_sec,measurement_stamp_nanosec,f411_mcu_ms,dronecan_network_us,dronecan_gnss_us,dronecan_time_standard,timestamp_source_code,x_m,y_m,xy_source,gnss_east_m,gnss_north_m,longitude_deg,latitude_deg,altitude_m,hacc_m,vacc_m,fix_type,fix_valid,satellites,satellites_visible,gnss_ground_speed_mps,gnss_course_deg,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,gnss_course_acc_deg,gnss_pdop,gnss_rate_hz,yaw_neo3_deg,yaw_neo3_source,yaw_neo3_valid,neo3_mag_x_ut,neo3_mag_y_ut,neo3_mag_z_ut,neo3_mag_norm_ut,neo3_node_id,yaw_yahboom_deg,yaw_yahboom_source,yaw_yahboom_valid,yah_mag_raw_x_lsb,yah_mag_raw_y_lsb,yah_mag_raw_z_lsb,yah_mag_corrected_x,yah_mag_corrected_y,yahboom_corrected_norm,yaw_inertial_deg,yaw_inertial_source,yaw_inertial_valid,gyro_integrated_yaw_deg,yaw_gnss_heading_deg,yaw_imu_orientation_deg,map_yaw_from_enu_deg,imu_acc_raw_x,imu_acc_raw_y,imu_acc_raw_z,imu_acc_x_mps2,imu_acc_y_mps2,imu_acc_z_mps2,imu_acc_norm_mps2,imu_gyro_raw_x,imu_gyro_raw_y,imu_gyro_raw_z,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_gyro_x_rps,imu_gyro_y_rps,imu_gyro_z_rps,gyro_z_rps,imu_angle_raw_roll,imu_angle_raw_pitch,imu_angle_raw_yaw,imu_roll_deg,imu_pitch_deg,imu_accgyro_yaw_deg,baro_pressure_pa,baro_temperature_k,neo3_crc_ok,yahboom_checksum_ok,bad_neo3_crc,bad_yahboom_checksum,f4_line_count,gnss_count,neo3_mag_count,imu_acc_count,imu_gyro_count,imu_angle_count,imu_mag_count,raw_message_count,raw_reference
DIRECT_SERIAL,1,1789496361488436755,2026-09-15T18:19:21.488437+00:00,-1,2864738154871,1789496361488436755,1789496361,488436755,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,nan,yahboom_stale,0,nan,nan,nan,nan,nan,nan,nan,imu_stale,0,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0,0,0,0,0,0,0,0,0,1,F4line=0;YAH=0
DIRECT_SERIAL,2,1789496361689291860,2026-09-15T18:19:21.689292+00:00,-1,2864939008929,1789496361689291860,1789496361,689291860,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.75253380368655,yahboom_calibrated_direct,1,3089,1407,3972,0.9038049271267633,-0.06604739274301094,0.9062149879508523,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-22,-107,2043,-0.105344873046875,-0.5123591552734374,9.782707983398437,9.796682343258727,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,112,28380,-2.92236328125,0.615234375,155.89599609375,nan,nan,,1,0,0,0,0,0,11,11,11,11,45,F4line=0;YAH=44
DIRECT_SERIAL,3,1789496361907518423,2026-09-15T18:19:21.907518+00:00,-1,2865157236440,1789496361907518423,1789496361,907518423,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.84917574838767,yahboom_calibrated_direct,1,3090,1395,4011,0.9039273736898553,-0.06771101988403058,0.906459860732716,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-18,-107,2042,-0.086191259765625,-0.5123591552734374,9.777919580078125,9.79171344309706,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,112,28380,-2.92236328125,0.615234375,155.89599609375,nan,nan,,1,0,0,0,0,0,21,21,21,21,85,F4line=0;YAH=84
DIRECT_SERIAL,4,1789496362108193104,2026-09-15T18:19:22.108193+00:00,-1,2865357910164,1789496362108193104,1789496362,108193104,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.8071632190867,yahboom_calibrated_direct,1,3092,1400,4031,0.9042234297251113,-0.06701357833284975,0.9067032759093883,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-23,-105,2046,-0.11013327636718749,-0.5027823486328125,9.797073193359374,9.810584212201684,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,112,28380,-2.92236328125,0.615234375,155.89599609375,nan,nan,,1,0,0,0,0,0,32,32,32,32,130,F4line=0;YAH=128
DIRECT_SERIAL,5,1789496362326621872,2026-09-15T18:19:22.326622+00:00,-1,2865576340033,1789496362326621872,1789496362,326621872,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.8381452839041,yahboom_calibrated_direct,1,3094,1396,4022,0.9045036076161725,-0.06756518031611654,0.9070236103772715,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-22,-106,2042,-0.105344873046875,-0.507570751953125,9.777919580078125,9.79165138906562,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,112,28380,-2.92236328125,0.615234375,155.89599609375,nan,nan,,1,0,0,0,0,0,42,42,42,42,170,F4line=0;YAH=168
DIRECT_SERIAL,6,1789496362527358484,2026-09-15T18:19:22.527359+00:00,-1,2865777075552,1789496362527358484,1789496362,527358484,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.8219303441866,yahboom_calibrated_direct,1,3094,1398,4057,0.9045071360926602,-0.06728761508623929,0.907006495228419,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-23,-101,2046,-0.11013327636718749,-0.4836287353515625,9.797073193359374,9.809621259165002,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,112,28380,-2.92236328125,0.615234375,155.89599609375,nan,nan,,1,0,0,0,0,0,53,53,53,53,215,F4line=0;YAH=212
DIRECT_SERIAL,7,1789496362745654355,2026-09-15T18:19:22.745654+00:00,-1,2865995372246,1789496362745654355,1789496362,745654355,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.87719015877438,yahboom_calibrated_direct,1,3085,1392,4024,0.903203993865032,-0.06813618892006573,0.9057703874461207,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-25,-104,2047,-0.1197100830078125,-0.49799394531249996,9.801861596679688,9.815234038677106,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,113,28380,-2.92236328125,0.6207275390625,155.89599609375,nan,nan,,1,0,0,0,0,0,63,63,63,63,255,F4line=0;YAH=252
DIRECT_SERIAL,8,1789496362946253260,2026-09-15T18:19:22.946253+00:00,-1,2866195970328,1789496362946253260,1789496362,946253260,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.9492866206958,yahboom_calibrated_direct,1,3108,1381,4005,0.9064877879507713,-0.06962222020478194,0.9091575018939929,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-17,-104,2042,-0.08140285644531249,-0.49799394531249996,9.777919580078125,9.790931299374975,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,113,28380,-2.92236328125,0.6207275390625,155.89599609375,nan,nan,,1,0,0,0,0,0,74,74,74,74,299,F4line=0;YAH=296
DIRECT_SERIAL,9,1789496363164828604,2026-09-15T18:19:23.164829+00:00,-1,2866414549027,1789496363164828604,1789496363,164828604,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.96185469740983,yahboom_calibrated_direct,1,3102,1380,4028,0.9056243191804175,-0.0697715882491837,0.9083080325626369,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-18,-105,2041,-0.086191259765625,-0.5027823486328125,9.773131176757811,9.78643510280798,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,113,28380,-2.92236328125,0.6207275390625,155.89599609375,nan,nan,,1,0,0,0,0,0,84,84,84,84,340,F4line=0;YAH=336
DIRECT_SERIAL,10,1789496363365492156,2026-09-15T18:19:23.365492+00:00,-1,2866615209302,1789496363365492156,1789496363,365492156,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.74298896966428,yahboom_calibrated_direct,1,3091,1408,4016,0.9040939262090437,-0.06590508165158461,0.9064928610836303,nan,none:gyro_integral,0,nan,nan,155.89599609375,0.0,-25,-104,2047,-0.1197100830078125,-0.49799394531249996,9.801861596679688,9.815234038677106,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,112,28380,-2.92236328125,0.615234375,155.89599609375,nan,nan,,1,0,0,0,0,0,95,95,95,95,384,F4line=0;YAH=380
