time_iso,gnss_mps,right_erpm,yaw_rate_rps,yaw_error_to_goal_rad,goal_distance_m
2026-09-18T00:15:34.043,0.683600,3076.000,-0.025566,-0.002614,5.107395
2026-09-18T00:15:34.243,0.726300,3137.000,-0.045806,0.016978,4.961061
2026-09-18T00:15:34.443,0.710900,3333.000,-0.068177,0.027088,4.812724
2026-09-18T00:15:34.643,0.815000,3404.000,-0.046872,0.043000,4.655722
2026-09-18T00:15:34.843,0.758800,3333.000,-0.018109,0.061582,4.499424
2026-09-18T00:15:35.043,0.844400,3200.000,0.010653,0.080980,4.349724
2026-09-18T00:15:35.243,0.821000,3200.000,-0.029827,0.093312,4.203217
2026-09-18T00:15:35.443,0.646100,2962.000,-0.013848,0.097360,4.053915
2026-09-18T00:15:35.643,0.726800,3137.000,0.061785,0.097377,3.919373
2026-09-18T00:15:35.843,0.780300,2962.000,0.145941,0.093602,3.779094
2026-09-18T00:15:36.043,0.738200,3333.000,0.113983,0.092259,3.633868
2026-09-18T00:15:36.243,0.855600,3636.000,0.111853,0.077475,3.475940
2026-09-18T00:15:36.443,0.757400,3809.000,0.054328,0.067702,3.319766
2026-09-18T00:15:36.643,0.877400,3636.000,0.076699,0.054915,3.162151
2026-09-18T00:15:36.843,0.932300,3333.000,0.160855,0.048070,3.004176
2026-09-18T00:15:37.043,0.873000,3809.000,0.134223,0.023207,2.832704
2026-09-18T00:15:37.243,0.954700,3809.000,0.205596,0.007761,2.660517
2026-09-18T00:15:37.443,0.835000,3076.000,0.176834,-0.028687,2.487391
2026-09-18T00:15:37.643,0.523100,1684.000,-0.007457,-0.050821,2.347098
2026-09-18T00:15:37.843,0.363900,-583.000,0.021305,-0.085632,2.359901
2026-09-18T00:15:38.043,0.087400,-3636.000,0.014914,-0.087979,2.481484
2026-09-18T00:15:38.243,0.272500,-4705.000,-0.015979,-0.098919,2.682084
2026-09-18T00:15:38.443,0.549300,-4705.000,-0.009587,-0.106101,2.865554
2026-09-18T00:15:38.643,0.932400,-4571.000,-0.106526,-0.098101,3.000768
2026-09-18T00:15:38.843,1.161100,-4571.000,-0.059655,-0.074168,3.050774
2026-09-18T00:15:39.043,1.053100,-3902.000,-0.068177,-0.054289,3.188973
2026-09-18T00:15:39.243,0.708200,-2962.000,0.010653,-0.038169,3.301786
2026-09-18T00:15:39.443,0.706300,-3018.000,-0.067112,-0.017087,3.410243
2026-09-18T00:15:39.643,0.685200,-2857.000,-0.078830,-0.003165,3.527555
2026-09-18T00:15:39.843,0.517400,-2105.000,-0.087352,0.005756,3.630240
2026-09-18T00:15:40.043,0.555200,-1280.000,-0.078830,-0.009467,3.675659
2026-09-18T00:15:40.243,0.118600,145.000,-0.019175,-0.011636,3.700821
2026-09-18T00:15:40.443,0.516000,2500.000,0.001065,-0.028959,3.593997
2026-09-18T00:15:40.643,0.853200,3809.000,0.063916,-0.039784,3.426196
2026-09-18T00:15:40.843,1.124000,4324.000,0.092678,-0.048800,3.233719
2026-09-18T00:15:41.043,1.098100,4444.000,0.137419,-0.030439,3.038974
2026-09-18T00:15:41.243,1.106000,4324.000,0.007457,-0.022961,2.846451
2026-09-18T00:15:41.443,0.988500,4571.000,-0.022371,-0.005651,2.662201
2026-09-18T00:15:41.643,0.921100,4210.000,-0.021305,0.020351,2.493545
2026-09-18T00:15:41.843,0.949700,3720.000,0.014914,0.017088,2.320922
2026-09-18T00:15:42.043,0.619600,3265.000,0.050067,0.038005,2.169326
2026-09-18T00:15:42.243,0.769400,3200.000,-0.014914,0.033079,2.016545
2026-09-18T00:15:42.443,0.677600,3018.000,-0.018109,0.033842,1.874509
2026-09-18T00:15:42.643,0.436800,2105.000,-0.043676,0.040627,1.745750
2026-09-18T00:15:42.843,0.257900,1167.000,0.006392,0.057391,1.667727
2026-09-18T00:15:43.043,0.207000,1066.000,0.000000,0.064493,1.607638
2026-09-18T00:15:43.243,0.202100,893.000,-0.014914,0.072292,1.551074
2026-09-18T00:15:43.443,0.154800,606.000,-0.001065,0.056740,1.500904
2026-09-18T00:15:43.643,0.124000,608.000,-0.002131,0.054601,1.460139
2026-09-18T00:15:43.843,0.068200,462.000,0.006392,0.043510,1.419745
2026-09-18T00:15:44.043,0.086400,450.000,-0.011718,0.045532,1.387879
2026-09-18T00:15:44.243,0.117300,540.000,-0.003196,0.048186,1.352780
2026-09-18T00:15:44.443,0.165600,958.000,0.007457,0.040067,1.307492
2026-09-18T00:15:44.643,0.306900,1523.000,-0.007457,0.034738,1.240068
2026-09-18T00:15:44.843,0.453600,2105.000,-0.007457,0.021892,1.146299
2026-09-18T00:15:45.043,0.427300,2222.000,-0.013848,0.049571,1.048040
2026-09-18T00:15:45.243,0.475400,2318.000,0.007457,0.030395,0.928983
2026-09-18T00:15:45.443,0.545100,2191.000,-0.117179,0.109075,0.836727
2026-09-18T00:15:45.643,0.244400,1240.000,-0.014914,0.110350,0.733279
2026-09-18T00:15:45.843,0.016400,307.000,-0.040480,0.176031,0.686564
2026-09-18T00:15:46.043,0.035200,-1467.000,0.044741,0.182286,0.665265
2026-09-18T00:15:46.243,0.403500,-2352.000,0.055394,0.148585,0.757796
2026-09-18T00:15:46.443,0.769100,-3333.000,0.074569,0.120890,0.891801
2026-09-18T00:15:46.643,0.946800,-4444.000,0.007457,0.070474,1.056406
2026-09-18T00:15:46.843,1.002700,-4571.000,0.010653,0.017479,1.247175
2026-09-18T00:15:47.043,1.110300,-5000.000,0.077764,-0.010096,1.451177
2026-09-18T00:15:47.243,1.025900,-5333.000,0.033023,-0.001150,1.688879
2026-09-18T00:15:47.443,1.001300,-5161.000,0.056459,-0.024074,1.914763
2026-09-18T00:15:47.643,1.067200,-5000.000,0.022371,-0.034590,2.134081
2026-09-18T00:15:47.843,1.073800,-5000.000,0.020240,-0.046265,2.359394
2026-09-18T00:15:48.043,1.103300,-5333.000,0.024501,-0.028295,2.596001
2026-09-18T00:15:48.243,1.232700,-5000.000,0.088417,-0.049337,2.818121
2026-09-18T00:15:48.443,1.104200,-5000.000,0.031958,-0.062550,3.045847
2026-09-18T00:15:48.643,1.139900,-5517.000,0.074569,-0.079088,3.271500
2026-09-18T00:15:48.843,1.217400,-5517.000,0.050067,-0.085229,3.519780
2026-09-18T00:15:49.043,1.239000,-5714.000,0.028762,-0.099825,3.760075
2026-09-18T00:15:49.243,1.349300,-5714.000,0.102265,-0.105177,4.010402
2026-09-18T00:15:49.443,1.263600,-5333.000,0.057524,-0.118264,4.244293
2026-09-18T00:15:49.643,1.219900,-5517.000,0.044741,-0.132193,4.471726
2026-09-18T00:15:49.843,1.174000,-5333.000,0.036219,-0.141907,4.698543
2026-09-18T00:15:50.043,1.033000,-5000.000,0.051133,-0.157495,4.912703
2026-09-18T00:15:50.243,0.991600,-5000.000,0.018109,-0.175819,5.119863
2026-09-18T00:15:50.443,1.122400,-4848.000,0.020240,-0.191976,5.328238
2026-09-18T00:15:50.643,1.175500,-5000.000,0.042611,-0.196141,5.545531
2026-09-18T00:15:50.843,1.139000,-5161.000,0.000000,-0.208780,5.761814
2026-09-18T00:15:51.043,1.114100,-5161.000,0.017044,-0.211222,5.982265
2026-09-18T00:15:51.243,1.140000,-5161.000,0.031958,-0.221102,6.201113
2026-09-18T00:15:51.443,0.974300,-5517.000,0.002131,-0.222428,6.427689
2026-09-18T00:15:51.643,1.159800,-5161.000,-0.026632,-0.233761,6.642138
2026-09-18T00:15:51.843,0.980900,-4000.000,0.038350,-0.228133,6.861831
2026-09-18T00:15:52.043,0.855900,-3137.000,0.005326,-0.228764,7.019381
2026-09-18T00:15:52.243,0.583100,-2622.000,0.023436,-0.231263,7.123584
2026-09-18T00:15:52.443,0.557100,-2105.000,-0.017044,-0.232758,7.228786
2026-09-18T00:15:52.643,0.352000,-1269.000,-0.004261,-0.228183,7.309512
2026-09-18T00:15:52.843,0.162600,-930.000,0.003196,-0.224495,7.347234
2026-09-18T00:15:53.043,0.183500,-707.000,-0.004261,-0.219974,7.359197
2026-09-18T00:15:53.243,0.130800,-645.000,0.002131,-0.218132,7.363202
2026-09-18T00:15:53.443,0.150600,-509.000,0.005326,-0.217096,7.376435
2026-09-18T00:15:53.643,0.075300,-377.000,0.003196,-0.215105,7.389510
2026-09-18T00:15:53.843,0.032800,-248.000,0.004261,-0.213444,7.400150
2026-09-18T00:15:54.043,0.009900,-153.000,-0.004261,-0.209213,7.415028
2026-09-18T00:15:54.243,0.002200,-153.000,0.001065,-0.210103,7.416499
2026-09-18T00:15:54.443,0.018400,-67.000,0.001065,-0.207744,7.421407
2026-09-18T00:15:54.643,0.052200,-62.000,0.000000,-0.210937,7.415840
2026-09-18T00:15:54.843,0.075200,-105.000,0.000000,-0.210378,7.417371
2026-09-18T00:15:55.043,0.027500,-117.000,0.000000,-0.214118,7.410735
2026-09-18T00:15:55.243,0.014200,-124.000,0.000000,-0.212179,7.414887
2026-09-18T00:15:55.443,0.027300,-114.000,0.000000,-0.214226,7.411536
2026-09-18T00:15:55.643,0.057200,-101.000,0.000000,-0.211620,7.417041
2026-09-18T00:15:55.843,0.072000,-88.000,0.000000,-0.214743,7.411644
2026-09-18T00:15:56.043,0.111200,-83.000,0.000000,-0.214765,7.412141
2026-09-18T00:15:56.243,0.083600,-94.000,0.000000,-0.218520,7.405569
2026-09-18T00:15:56.443,0.023300,-102.000,0.000000,-0.221388,7.400705
2026-09-18T00:15:56.643,0.010200,-113.000,0.001065,-0.220857,7.402187
2026-09-18T00:15:56.843,0.033300,-111.000,0.000000,-0.222075,7.400514
2026-09-18T00:15:57.043,0.076400,-109.000,-0.002131,-0.222728,7.399657
2026-09-18T00:15:57.243,0.028200,-106.000,0.000000,-0.225757,7.395878
2026-09-18T00:15:57.443,0.052200,-106.000,-0.006392,-0.223566,7.400134
2026-09-18T00:15:57.643,0.018400,0.000,0.000000,-0.222712,7.402056
2026-09-18T00:15:57.843,0.029100,0.000,0.000000,-0.221411,7.404670
2026-09-18T00:15:58.043,0.087700,0.000,-0.002131,-0.224922,7.398642
2026-09-18T00:15:58.243,0.086300,0.000,0.002131,-0.221217,7.403282
2026-09-18T00:15:58.443,0.044400,-963.000,-0.003196,-0.223385,7.400668
2026-09-18T00:15:58.643,0.155700,-321.000,0.010653,-0.221936,7.410419
2026-09-18T00:15:58.843,0.142200,234.000,-0.026632,-0.216287,7.440085
2026-09-18T00:15:59.043,0.136500,-367.000,-0.011718,-0.210732,7.455199
2026-09-18T00:15:59.243,0.020400,-286.000,0.000000,-0.209421,7.456384
2026-09-18T00:15:59.443,0.050100,-286.000,0.000000,-0.209289,7.458085
2026-09-18T00:15:59.643,0.065300,0.000,0.004261,-0.206120,7.466242
2026-09-18T00:15:59.843,0.023200,-15.000,0.005326,-0.208464,7.464024
2026-09-18T00:16:00.043,0.036100,81.000,-0.002131,-0.207845,7.465806
2026-09-18T00:16:00.243,0.056700,81.000,0.000000,-0.208978,7.463582
2026-09-18T00:16:00.443,0.051900,-15.000,0.000000,-0.208081,7.465591
2026-09-18T00:16:00.643,0.036100,-30.000,0.000000,-0.208632,7.465155
2026-09-18T00:16:00.843,0.058500,261.000,-0.013848,-0.207834,7.464029
2026-09-18T00:16:01.043,0.053000,261.000,0.005326,-0.203083,7.473504
2026-09-18T00:16:01.243,0.105100,15.000,0.000000,-0.205523,7.470627
2026-09-18T00:16:01.443,0.045900,15.000,0.001065,-0.205779,7.470807
2026-09-18T00:16:01.643,0.041100,15.000,-0.001065,-0.209963,7.463137
2026-09-18T00:16:01.843,0.045300,0.000,0.000000,-0.206354,7.470584
2026-09-18T00:16:02.043,0.040000,0.000,0.008522,-0.207715,7.468762
2026-09-18T00:16:02.243,0.024000,0.000,-0.003196,-0.204883,7.475720
2026-09-18T00:16:02.443,0.013900,0.000,0.001065,-0.203935,7.477983
2026-09-18T00:16:02.643,0.037100,0.000,0.000000,-0.204256,7.477721
2026-09-18T00:16:02.843,0.042500,0.000,0.000000,-0.206183,7.474441
2026-09-18T00:16:03.043,0.095200,0.000,0.000000,-0.205923,7.475658
2026-09-18T00:16:03.243,0.053000,0.000,0.000000,-0.205612,7.476952
2026-09-18T00:16:03.443,0.067500,0.000,0.000000,-0.207684,7.473555
2026-09-18T00:16:03.643,0.032700,0.000,0.000000,-0.204591,7.480295
2026-09-18T00:16:03.843,0.031400,0.000,0.000000,-0.202873,7.484350
2026-09-18T00:16:04.043,0.141100,0.000,0.000000,-0.201336,7.488017
2026-09-18T00:16:04.243,0.049800,0.000,0.000000,-0.202299,7.486783
2026-09-18T00:16:04.443,0.046600,0.000,0.007457,-0.200267,7.489669
2026-09-18T00:16:04.643,0.023200,0.000,-0.004261,-0.202843,7.485405
2026-09-18T00:16:04.843,0.026900,0.000,0.000000,-0.200553,7.490388
2026-09-18T00:16:05.043,0.015300,0.000,-0.001065,-0.202847,7.486307
2026-09-18T00:16:05.243,0.037200,0.000,0.000000,-0.202274,7.488089
2026-09-18T00:16:05.443,0.034200,0.000,0.000000,-0.203921,7.485502
2026-09-18T00:16:05.643,0.041700,0.000,0.000000,-0.203464,7.487087
2026-09-18T00:16:05.843,0.042200,0.000,0.000000,-0.201383,7.491908
2026-09-18T00:16:06.043,0.053000,0.000,0.000000,-0.203796,7.487788
2026-09-18T00:16:06.243,0.051900,0.000,0.000000,-0.204544,7.486982
2026-09-18T00:16:06.443,0.013600,0.000,0.000000,-0.206239,7.484234
2026-09-18T00:16:06.643,0.063600,0.000,0.000000,-0.207568,7.482313
2026-09-18T00:16:06.843,0.056600,689.000,0.042611,-0.210239,7.470582
2026-09-18T00:16:07.043,0.099000,535.000,0.027697,-0.215430,7.457159
2026-09-18T00:16:07.243,0.156300,586.000,0.035154,-0.218526,7.454825
2026-09-18T00:16:07.443,0.155800,463.000,0.019175,-0.223493,7.460567
2026-09-18T00:16:07.643,0.048100,306.000,0.090547,-0.225541,7.470264
2026-09-18T00:16:07.843,0.066200,167.000,-0.003196,-0.230952,7.467182
2026-09-18T00:16:08.043,0.023800,484.000,-0.040480,-0.230768,7.451630
2026-09-18T00:16:08.243,0.303400,1103.000,-0.041545,-0.225893,7.451531
2026-09-18T00:16:08.443,0.423000,1927.000,-0.076699,-0.213433,7.400853
2026-09-18T00:16:08.643,0.537000,2461.000,-0.109722,-0.191926,7.325257
2026-09-18T00:16:08.843,0.591900,2622.000,-0.165116,-0.165654,7.229634
2026-09-18T00:16:09.043,0.577200,2622.000,-0.150202,-0.135219,7.128329
2026-09-18T00:16:09.243,0.589800,2500.000,-0.139550,-0.110824,7.023624
2026-09-18T00:16:09.443,0.483100,2025.000,-0.147006,-0.076702,6.938538
2026-09-18T00:16:09.643,0.380000,1777.000,-0.129962,-0.051519,6.863218
2026-09-18T00:16:09.843,0.319700,1344.000,-0.086286,-0.026000,6.817713
2026-09-18T00:16:10.043,0.241300,851.000,-0.013848,0.000155,6.796746
2026-09-18T00:16:10.243,0.037900,427.000,-0.039415,0.009971,6.796113
2026-09-18T00:16:10.443,0.185900,-888.000,-0.069242,0.017156,6.814206
2026-09-18T00:16:10.643,0.435500,-3018.000,-0.104396,0.034214,6.920427
2026-09-18T00:16:10.843,0.629400,-4324.000,-0.171508,0.070842,7.143763
2026-09-18T00:16:11.043,0.865100,-4210.000,-0.281230,0.113462,7.343289
2026-09-18T00:16:11.243,1.069700,-3720.000,-0.245011,0.172542,7.549011
2026-09-18T00:16:11.443,0.869200,-3333.000,-0.169377,0.221548,7.719951
2026-09-18T00:16:11.643,0.640100,-2666.000,-0.142745,0.258463,7.862457
2026-09-18T00:16:11.843,0.627700,-2666.000,-0.152333,0.292425,7.990206
2026-09-18T00:16:12.043,0.640900,-1702.000,-0.151268,0.324577,8.119751
2026-09-18T00:16:12.243,0.562800,-2857.000,-0.095874,0.345968,8.261961
2026-09-18T00:16:12.443,0.792300,-3555.000,-0.115049,0.361364,8.430301
2026-09-18T00:16:12.643,1.155400,-4571.000,-0.129962,0.388510,8.607379
2026-09-18T00:16:12.843,1.132900,-5161.000,-0.211988,0.422269,8.820412
2026-09-18T00:16:13.043,1.165200,-5517.000,-0.178964,0.467156,9.068756
2026-09-18T00:16:13.243,1.397600,-5714.000,-0.192813,0.502650,9.316655
2026-09-18T00:16:13.443,1.301600,-5714.000,-0.258859,0.536156,9.564983
2026-09-18T00:16:13.643,1.279100,-5517.000,-0.257794,0.576073,9.809495
2026-09-18T00:16:13.843,1.214700,-5714.000,-0.193878,0.609757,10.031367
2026-09-18T00:16:14.043,1.286900,-5333.000,-0.171508,0.644571,10.253259
2026-09-18T00:16:14.243,1.237500,-5517.000,-0.141680,0.668362,10.458061
2026-09-18T00:16:14.443,1.340500,-5333.000,0.210922,0.668371,10.664110
2026-09-18T00:16:14.643,1.169500,-5517.000,-0.009587,0.600476,10.863365
2026-09-18T00:16:14.843,1.166500,-5161.000,0.109722,0.557566,11.074575
2026-09-18T00:16:15.043,1.131400,-5000.000,0.125701,0.529434,11.284562
2026-09-18T00:16:15.243,1.261600,-5161.000,0.194943,0.489876,11.491770
2026-09-18T00:16:15.443,1.103400,-5161.000,0.174703,0.444972,11.702580
2026-09-18T00:16:15.643,1.106500,-5517.000,0.110788,0.406145,11.914951
2026-09-18T00:16:15.843,1.145700,-5161.000,0.110788,0.372449,12.134103
2026-09-18T00:16:16.043,1.216900,-5333.000,0.165116,0.332866,12.356910
2026-09-18T00:16:16.243,1.152100,-4705.000,0.080960,0.300774,12.568834
2026-09-18T00:16:16.443,0.734600,-2962.000,0.055394,0.281905,12.720392
2026-09-18T00:16:16.643,0.391900,-2025.000,0.034088,0.264704,12.856708
2026-09-18T00:16:16.843,0.604400,-2352.000,0.050067,0.249332,12.959443
2026-09-18T00:16:17.043,0.631900,-2318.000,0.036219,0.236042,13.078762
2026-09-18T00:16:17.243,0.490700,-2758.000,0.083091,0.218620,13.208764
2026-09-18T00:16:17.443,0.621900,-2352.000,0.068177,0.202997,13.328352
2026-09-18T00:16:17.643,0.572700,-2424.000,0.073503,0.191919,13.432710
2026-09-18T00:16:17.843,0.455100,-1860.000,0.063916,0.176163,13.532632
2026-09-18T00:16:18.043,0.399700,-1797.000,0.019175,0.162028,13.619698
2026-09-18T00:16:18.243,0.417800,-1702.000,-0.050067,0.181949,13.703028
2026-09-18T00:16:18.443,0.353800,-1860.000,-0.109722,0.206864,13.784915
2026-09-18T00:16:18.643,0.517200,-2162.000,-0.148072,0.229770,13.879244
2026-09-18T00:16:18.843,0.443200,-1777.000,-0.241815,0.267429,13.981494
2026-09-18T00:16:19.043,0.665500,-1882.000,-0.134223,0.302642,14.061921
2026-09-18T00:16:19.243,0.463200,-2285.000,-0.181095,0.329875,14.139096
2026-09-18T00:16:19.443,0.189200,-993.000,0.019175,0.335932,14.188065
2026-09-18T00:16:19.643,0.074400,-879.000,-0.037284,0.340238,14.215711
2026-09-18T00:16:19.843,0.154200,-1367.000,-0.066046,0.348568,14.255580
2026-09-18T00:16:20.043,0.449500,-2191.000,-0.151268,0.369438,14.323650
2026-09-18T00:16:20.243,0.677100,-2857.000,-0.199204,0.405826,14.424031
2026-09-18T00:16:20.443,0.773200,-3200.000,-0.224771,0.451841,14.545248
2026-09-18T00:16:20.643,0.723700,-2962.000,-0.278034,0.508640,14.671688
2026-09-18T00:16:20.843,0.704000,-3404.000,-0.174703,0.559477,14.767786
2026-09-18T00:16:21.043,0.406400,-1523.000,-0.119310,0.588575,14.863445
2026-09-18T00:16:21.243,0.391900,-1739.000,-0.092678,0.611742,14.933767
2026-09-18T00:16:21.443,0.383900,-1904.000,0.000000,0.623518,14.994491
2026-09-18T00:16:21.643,0.353300,-1553.000,0.054328,0.601404,15.050431
2026-09-18T00:16:21.843,0.339600,-1203.000,0.085221,0.579525,15.100679
2026-09-18T00:16:22.043,0.142700,-1839.000,0.067112,0.566190,15.139891
2026-09-18T00:16:22.243,0.230000,-1467.000,0.131028,0.542377,15.183868
2026-09-18T00:16:22.443,0.423600,-1951.000,0.131028,0.518367,15.242769
2026-09-18T00:16:22.643,0.438000,-1739.000,0.142745,0.491708,15.313344
2026-09-18T00:16:22.843,0.372300,-1927.000,0.067112,0.469625,15.347441
2026-09-18T00:16:23.043,0.241900,-1159.000,0.079895,0.458036,15.372979
2026-09-18T00:16:23.243,0.141800,-517.000,0.025566,0.450426,15.375011
2026-09-18T00:16:23.443,0.038500,-392.000,0.070307,0.445965,15.375025
2026-09-18T00:16:23.643,0.078100,-392.000,0.000000,0.439535,15.375186
2026-09-18T00:16:23.843,0.105600,413.000,0.036219,0.436171,15.373348
2026-09-18T00:16:24.043,0.149300,645.000,0.034088,0.427564,15.353499
2026-09-18T00:16:24.243,0.194300,661.000,0.024501,0.421349,15.335074
2026-09-18T00:16:24.443,0.132200,484.000,0.024501,0.415687,15.334254
2026-09-18T00:16:24.643,0.119200,416.000,0.022371,0.409423,15.333553
2026-09-18T00:16:24.843,0.109100,504.000,0.031958,0.404023,15.333551
2026-09-18T00:16:25.043,0.153700,590.000,0.047937,0.395253,15.316162
2026-09-18T00:16:25.243,0.222100,776.000,0.030893,0.386128,15.312766
2026-09-18T00:16:25.443,0.156600,698.000,0.057524,0.374732,15.312737
2026-09-18T00:16:25.643,0.117000,555.000,0.024501,0.369049,15.312741
2026-09-18T00:16:25.843,0.027300,299.000,0.009587,0.363120,15.312743
2026-09-18T00:16:26.043,0.052600,188.000,0.017044,0.361058,15.312730
2026-09-18T00:16:26.243,0.062600,188.000,0.000000,0.361813,15.312737
2026-09-18T00:16:26.443,0.034900,-26.000,-0.003196,0.362334,15.312742
2026-09-18T00:16:26.643,0.032900,-26.000,0.000000,0.363049,15.312742
2026-09-18T00:16:26.843,0.009500,0.000,0.000000,0.362473,15.312728
2026-09-18T00:16:27.043,0.079800,0.000,0.000000,0.363908,15.312738
2026-09-18T00:16:27.243,0.042100,0.000,0.000000,0.362144,15.312712
2026-09-18T00:16:27.443,0.021100,0.000,0.000000,0.360837,15.312685
2026-09-18T00:16:27.643,0.009800,0.000,0.000000,0.360834,15.312677
2026-09-18T00:16:27.843,0.016300,0.000,0.000000,0.360840,15.312671
2026-09-18T00:16:28.043,0.043400,0.000,0.000000,0.361985,15.312686
2026-09-18T00:16:28.243,0.055600,0.000,0.000000,0.361164,15.312665
2026-09-18T00:16:28.443,0.026300,0.000,0.000000,0.363211,15.312695
2026-09-18T00:16:28.643,0.045200,0.000,0.000000,0.362285,15.312674
2026-09-18T00:16:28.843,0.046300,0.000,0.000000,0.361473,15.312653
2026-09-18T00:16:29.043,0.073400,0.000,0.000000,0.361219,15.312640
2026-09-18T00:16:29.243,0.017100,0.000,0.000000,0.360373,15.312613
2026-09-18T00:16:29.443,0.030400,0.000,0.000000,0.360744,15.312614
2026-09-18T00:16:29.643,0.028600,0.000,0.000000,0.359625,15.312576
2026-09-18T00:16:29.843,0.031100,0.000,0.000000,0.362043,15.312630
2026-09-18T00:16:30.043,0.022600,0.000,0.000000,0.361677,15.312614
2026-09-18T00:16:30.243,0.054100,0.000,0.000000,0.361823,15.312609
2026-09-18T00:16:30.443,0.012000,0.000,0.000000,0.361941,15.312604
2026-09-18T00:16:30.643,0.026400,0.000,0.000000,0.360641,15.312558
2026-09-18T00:16:30.843,0.047900,0.000,0.000000,0.360547,15.312545
2026-09-18T00:16:31.043,0.001000,0.000,0.000000,0.360134,15.312522
2026-09-18T00:16:31.243,0.057200,0.000,0.000000,0.362263,15.312577
2026-09-18T00:16:31.443,0.064700,0.000,0.000000,0.360764,15.312521
2026-09-18T00:16:31.643,0.033200,0.000,0.000000,0.362462,15.312563
2026-09-18T00:16:31.843,0.055600,0.000,0.000000,0.362121,15.312542
2026-09-18T00:16:32.043,0.023000,0.000,0.000000,0.362040,15.312529
2026-09-18T00:16:32.243,0.037900,0.000,0.000000,0.361748,15.312508
2026-09-18T00:16:32.443,0.045000,0.000,0.000000,0.362437,15.312519
2026-09-18T00:16:32.643,0.007600,0.000,0.000000,0.362860,15.312522
2026-09-18T00:16:32.843,0.006100,0.000,0.000000,0.362413,15.312495
2026-09-18T00:16:33.043,0.029700,0.000,0.000000,0.362826,15.312498
2026-09-18T00:16:33.243,0.062300,0.000,0.000000,0.362128,15.312463
2026-09-18T00:16:33.443,0.008600,0.000,0.000000,0.363513,15.312499
2026-09-18T00:16:33.643,0.049700,0.000,0.000000,0.361143,15.312396
2026-09-18T00:16:33.843,0.102600,0.000,0.000000,0.361669,15.312403
2026-09-18T00:16:34.043,0.046100,0.000,0.000000,0.360673,15.312347
2026-09-18T00:16:34.243,0.042400,0.000,0.000000,0.360137,15.312307
2026-09-18T00:16:34.443,0.064000,0.000,0.000000,0.360579,15.312311
2026-09-18T00:16:34.643,0.036900,0.000,0.000000,0.361478,15.312336
2026-09-18T00:16:34.843,0.012000,0.000,0.000000,0.362401,15.312361
2026-09-18T00:16:35.043,0.042400,0.000,0.000000,0.361361,15.312299
2026-09-18T00:16:35.243,0.050100,0.000,0.000000,0.362193,15.312321
