source_mode,sample_seq,wall_utc_ns,utc_iso8601,ros_now_ns,monotonic_ns,measurement_stamp_ns,measurement_stamp_sec,measurement_stamp_nanosec,f411_mcu_ms,dronecan_network_us,dronecan_gnss_us,dronecan_time_standard,timestamp_source_code,x_m,y_m,xy_source,gnss_east_m,gnss_north_m,longitude_deg,latitude_deg,altitude_m,hacc_m,vacc_m,fix_type,fix_valid,satellites,satellites_visible,gnss_ground_speed_mps,gnss_course_deg,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,gnss_course_acc_deg,gnss_pdop,gnss_rate_hz,yaw_neo3_deg,yaw_neo3_source,yaw_neo3_valid,neo3_mag_x_ut,neo3_mag_y_ut,neo3_mag_z_ut,neo3_mag_norm_ut,neo3_node_id,yaw_yahboom_deg,yaw_yahboom_source,yaw_yahboom_valid,yah_mag_raw_x_lsb,yah_mag_raw_y_lsb,yah_mag_raw_z_lsb,yah_mag_corrected_x,yah_mag_corrected_y,yahboom_corrected_norm,yaw_inertial_deg,yaw_inertial_source,yaw_inertial_valid,gyro_integrated_yaw_deg,yaw_gnss_heading_deg,yaw_imu_orientation_deg,map_yaw_from_enu_deg,imu_acc_raw_x,imu_acc_raw_y,imu_acc_raw_z,imu_acc_x_mps2,imu_acc_y_mps2,imu_acc_z_mps2,imu_acc_norm_mps2,imu_gyro_raw_x,imu_gyro_raw_y,imu_gyro_raw_z,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_gyro_x_rps,imu_gyro_y_rps,imu_gyro_z_rps,gyro_z_rps,imu_angle_raw_roll,imu_angle_raw_pitch,imu_angle_raw_yaw,imu_roll_deg,imu_pitch_deg,imu_accgyro_yaw_deg,baro_pressure_pa,baro_temperature_k,neo3_crc_ok,yahboom_checksum_ok,bad_neo3_crc,bad_yahboom_checksum,f4_line_count,gnss_count,neo3_mag_count,imu_acc_count,imu_gyro_count,imu_angle_count,imu_mag_count,raw_message_count,raw_reference
ROS_TOPICS,11,1789500021826398835,2026-09-15T19:20:21.826399+00:00,1789500021826401699,6525076116093,1789500021600000000,1789500021,600000000,9859399,1789500021608208,1789500021600000,2,4,171.2661204089577,106.701773836393,nav2_filtered_map,0.04419505630024004,0.022119093302192406,110.4350959,-7.0508645,255.431,12.005,13.675,3,1,10,0,0.0959,120.041,-0.048,0.083,-0.272,2.1158,180.0,-1.0,5.005,-3.3106463493724405,/neo3/mag_heading_fusion,1,-13.2446,-30.6152,-28.0518,43.584554413691095,1,-7.4409969631672555,/imu/mag_heading_fusion,1,-3883.0,7717.0,4602.0,-0.08636339586634977,0.7973706384835572,0.802034021261719,-4.352668041217673,logger_gyro_integral:neo3_calibrated_ros,1,-4.352668041217673,nan,70.51025390625001,0.0,,,,-0.7422025146484375,-0.9337386474609375,12.023680737304687,12.088422709169091,,,,1.2817382812499998,7.9345703125,-10.864257812500002,-0.0223705531566656,-0.1384843766841204,-0.18961706961364178,-0.18961706961364178,,,,6.30615234375,-3.3123779296875004,70.51025390625001,98633.422,35.60000000000002,,,,,,2,11,24,24,0,25,396,ROS topics=74 messages=396
ROS_TOPICS,12,1789500021926437175,2026-09-15T19:20:21.926437+00:00,1789500021926443558,6525176155459,1789500021800000000,1789500021,800000000,9859599,1789500021808313,1789500021800000,2,4,171.2677595620408,106.65431912433544,nav2_filtered_map,0.08839011277513074,-1.1062092214464414e-10,110.4350963,-7.0508647,255.411,11.932,13.592,3,1,10,0,0.0689,13.430999999999997,0.067,0.016,-0.044,0.9089,180.0,-1.0,5.004,-5.247900952452267,/neo3/mag_heading_fusion,1,-14.1724,-30.2734,-28.2959,43.79490411143744,1,-7.957618656719115,/imu/mag_heading_fusion,1,-3932.0,7672.0,4660.0,-0.09348004026622167,0.7910389731373701,0.7965432662137063,-6.530164885944238,logger_gyro_integral:neo3_calibrated_ros,1,-6.530164885944238,nan,68.3624267578125,0.0,,,,-0.39743747558593745,-1.3407529296874998,9.662997900390625,9.769424254092733,,,,4.0283203125,-7.080078125000001,-18.49365234375,-0.07030745277809189,0.12357067457967666,-0.3227751241176037,-0.3227751241176037,,,,6.751098632812501,-3.186035156250001,68.3624267578125,98631.594,35.60000000000002,,,,,,3,14,29,29,0,30,498,ROS topics=74 messages=498
ROS_TOPICS,13,1789500022026561432,2026-09-15T19:20:22.026561+00:00,1789500022026568420,6525276279576,1789500021800000000,1789500021,800000000,9859599,1789500021808313,1789500021800000,2,4,171.25949777104907,106.67512266977747,nav2_filtered_map,0.08839011277513074,-1.1062092214464414e-10,110.4350963,-7.0508647,255.411,11.932,13.592,3,1,10,0,0.0689,13.430999999999997,0.067,0.016,-0.044,0.9089,180.0,-1.0,5.004,-6.060898462749547,/neo3/mag_heading_fusion,1,-14.5874,-30.3955,-28.0273,43.84299492849456,1,-9.355849045452475,/imu/mag_heading_fusion,1,-4077.0,7656.0,4582.0,-0.11433279427078201,0.7885626367529932,0.7968080194931513,-6.443275466327539,logger_gyro_integral:neo3_calibrated_ros,1,-6.443275466327539,nan,68.18115234375001,0.0,,,,-0.2920926025390625,-1.3359645263671873,9.777919580078125,9.878862530433954,,,,-23.01025390625,10.375976562499998,14.953613281250002,0.40160469238394914,-0.18109495412538817,0.26098978682776536,0.26098978682776536,,,,5.828247070312499,-3.2135009765624996,68.18115234375001,98633.727,35.60000000000002,,,,,,3,16,34,34,0,35,567,ROS topics=74 messages=567
ROS_TOPICS,14,1789500022128011558,2026-09-15T19:20:22.128011+00:00,1789500022128017064,6525377729129,1789500022000000000,1789500022,0,9859807,1789500022016183,1789500022000000,2,4,171.26371300306533,106.62662581951786,nav2_filtered_map,0.0994388749976121,-0.02211909284417018,110.4350964,-7.0508649,255.321,11.864,13.514,3,1,10,0,0.1887,9.762,0.186,0.032,-0.022,1.1439,180.0,-1.0,4.975,-2.929866485729894,/neo3/mag_heading_fusion,1,-13.0981,-31.2988,-27.2217,43.49937994891421,1,-7.356298168205938,/imu/mag_heading_fusion,1,-3879.0,7760.0,4427.0,-0.08571306393379066,0.8033453478788934,0.80790499273589,-4.460703751727929,logger_gyro_integral:neo3_calibrated_ros,1,-4.460703751727929,nan,70.30151367187501,0.0,,,,-0.6416460449218749,-0.4213794921875,9.447519750976562,9.484354534657097,,,,1.89208984375,7.751464843749999,15.0146484375,-0.03302319751698255,-0.13528858337602528,0.262055051263797,0.262055051263797,,,,4.498901367187501,-1.8951416015625002,70.30151367187501,98636.477,35.60000000000002,,,,,,4,19,39,39,0,40,670,ROS topics=74 messages=670
ROS_TOPICS,15,1789500022226405676,2026-09-15T19:20:22.226406+00:00,1789500022226407512,6525476122909,1789500022000000000,1789500022,0,9859807,1789500022016183,1789500022000000,2,4,171.25501703090893,106.64476532982852,nav2_filtered_map,0.0994388749976121,-0.02211909284417018,110.4350964,-7.0508649,255.321,11.864,13.514,3,1,10,0,0.1887,9.762,0.186,0.032,-0.022,1.1439,180.0,-1.0,4.975,-2.7709350309832104,/neo3/mag_heading_fusion,1,-13.0005,-31.0059,-27.5635,43.47557207570706,1,-6.31445672043816,/imu/mag_heading_fusion,1,-3769.0,7768.0,4404.0,-0.0699010336058229,0.8046496750052264,0.8076801681267028,-5.723093962238182,logger_gyro_integral:neo3_calibrated_ros,1,-5.723093962238182,nan,69.356689453125,0.0,,,,-0.7948749511718749,-0.8667010009765624,9.351751684570312,9.431097447698052,,,,13.916015624999998,-9.58251953125,-29.968261718749996,-0.2428802914152265,0.16724651645697616,-0.5230448380915623,-0.5230448380915623,,,,5.526123046875001,-2.2027587890625004,69.356689453125,98636.781,35.60000000000002,,,,,,4,21,44,44,0,45,741,ROS topics=74 messages=741
ROS_TOPICS,16,1789500022326572495,2026-09-15T19:20:22.326573+00:00,1789500022326579605,6525576290893,1789500022200000000,1789500022,200000000,9859998,1789500022207243,1789500022200000,2,4,171.26600228363094,106.60388179401582,nav2_filtered_map,0.15468269479571778,0.04423818527563814,110.4350969,-7.0508643,255.291,11.795,13.435,3,1,10,0,0.1442,2.7830000000000013,0.144,0.007,-0.161,1.2539,180.0,-1.0,5.014,-7.184682490708854,/neo3/mag_heading_fusion,1,-15.1367,-30.3223,-27.9053,43.900652982273506,1,-9.176900822338235,/imu/mag_heading_fusion,1,-4062.0,7682.0,4537.0,-0.11213266274616675,0.7921974483150553,0.8000940764506573,-8.280451468891016,logger_gyro_integral:neo3_calibrated_ros,1,-8.280451468891016,nan,66.51123046875001,0.0,,,,0.3447650390625,-1.5753846923828123,9.926360083007811,10.06235086255548,,,,-7.32421875,-13.24462890625,-11.3525390625,0.12783173232380343,0.23116238261887787,-0.19813918510189532,-0.19813918510189532,,,,6.2237548828125,-3.240966796875,66.51123046875001,98632.203,35.60000000000002,,,,,,5,24,49,49,0,50,842,ROS topics=74 messages=842
ROS_TOPICS,17,1789500022426408688,2026-09-15T19:20:22.426409+00:00,1789500022426411471,6525676126145,1789500022200000000,1789500022,200000000,9859998,1789500022207243,1789500022200000,2,4,171.25852167704167,106.62026633516378,nav2_filtered_map,0.15468269479571778,0.04423818527563814,110.4350969,-7.0508643,255.291,11.795,13.435,3,1,10,0,0.1442,2.7830000000000013,0.144,0.007,-0.161,1.2539,180.0,-1.0,5.014,-6.796108113937408,/neo3/mag_heading_fusion,1,-15.0146,-30.8838,-27.124,43.760240991109725,1,-10.207552574886364,/imu/mag_heading_fusion,1,-4183.0,7751.0,4367.0,-0.1293886383715594,0.801559975918314,0.8119358439764894,-6.581213116840234,logger_gyro_integral:neo3_calibrated_ros,1,-6.581213116840234,nan,67.97790527343751,0.0,,,,-0.55545478515625,0.19153613281249998,9.964667309570311,9.98764594524534,,,,-16.29638671875,18.4326171875,26.2451171875,0.28442560442046266,-0.32170985968157195,0.45806370749362896,0.45806370749362896,,,,4.262695312500002,-2.6971435546875004,67.97790527343751,98631.898,35.60000000000002,,,,,,5,26,54,54,0,55,912,ROS topics=74 messages=912
ROS_TOPICS,18,1789500022526406222,2026-09-15T19:20:22.526406+00:00,1789500022526410613,6525776124118,1789500022400000000,1789500022,400000000,9860198,1789500022406351,1789500022400000,2,4,171.2721338962068,106.57802819847895,nav2_filtered_map,0.17678021924377302,0.022119092321736936,110.4350971,-7.0508645,255.20000000000002,11.726,13.36,3,1,10,0,0.0506,99.09,-0.008,0.05,-0.171,2.0387,180.0,-1.0,5.012,-4.153675842209017,/neo3/mag_heading_fusion,1,-13.7085,-31.1768,-27.1973,43.584503642693925,1,-7.814473765154672,/imu/mag_heading_fusion,1,-3936.0,7826.0,4314.0,-0.09378281726474139,0.812404438884943,0.8177996020627981,-5.877343247577539,logger_gyro_integral:neo3_calibrated_ros,1,-5.877343247577539,nan,69.027099609375,0.0,,,,-1.0678139404296874,-0.4165910888671875,9.414000927734374,9.489148490581817,,,,19.6533203125,-5.7373046875,-11.8408203125,-0.34301514840220587,0.10013485698697935,-0.20666130059014887,-0.20666130059014887,,,,4.614257812499999,-2.0819091796874996,69.027099609375,98635.25,35.60000000000002,,,,,,6,29,59,59,0,60,1020,ROS topics=74 messages=1020
ROS_TOPICS,19,1789500022628081076,2026-09-15T19:20:22.628081+00:00,1789500022628086077,6525877798593,1789500022400000000,1789500022,400000000,9860198,1789500022406351,1789500022400000,2,4,171.26450865256055,106.59196214812542,nav2_filtered_map,0.17678021924377302,0.022119092321736936,110.4350971,-7.0508645,255.20000000000002,11.726,13.36,3,1,10,0,0.0506,99.09,-0.008,0.05,-0.171,2.0387,180.0,-1.0,5.012,-6.236246997208684,/neo3/mag_heading_fusion,1,-14.6973,-30.5908,-27.6611,43.782920472942415,1,-9.127012612739904,/imu/mag_heading_fusion,1,-4065.0,7738.0,4412.0,-0.1124647176705659,0.7999639820368868,0.8078308518972475,-7.9488138824652355,logger_gyro_integral:neo3_calibrated_ros,1,-7.9488138824652355,nan,66.85180664062501,0.0,,,,-0.16280571289062498,-2.346317626953125,10.050858569335936,10.32814515702753,,,,-3.72314453125,-11.04736328125,-14.7705078125,0.06498113059793341,0.19281286292173686,-0.25779399351967025,-0.25779399351967025,,,,5.712890625000001,-3.1256103515625013,66.85180664062501,98637.391,35.60000000000002,,,,,,6,31,64,64,0,65,1091,ROS topics=74 messages=1091
ROS_TOPICS,20,1789500022726354223,2026-09-15T19:20:22.726354+00:00,1789500022726357745,6525976071752,1789500022600000000,1789500022,600000000,9860399,1789500022608269,1789500022600000,2,4,171.29431709947275,106.56819411011104,nav2_filtered_map,0.32041415915134297,0.17695274412567397,110.4350984,-7.0508631,255.401,11.662,13.29,3,1,10,0,0.1787,121.73399999999998,-0.094,0.152,-0.475,2.1149,180.0,-1.0,5.006,-6.2720942081058775,/neo3/mag_heading_fusion,1,-14.7583,-30.957,-26.7334,43.48353646439075,1,-10.011265265150916,/imu/mag_heading_fusion,1,-4164.0,7764.0,4272.0,-0.12663697225604093,0.8033976704391494,0.8133171211828935,-6.771883509967678,logger_gyro_integral:neo3_calibrated_ros,1,-6.771883509967678,nan,67.79113769531249,0.0,,,,0.13407529296874998,0.15322890625,9.65342109375,9.661327381183959,,,,-16.54052734375,16.845703125,24.291992187499996,0.28868666216458944,-0.2940129843447479,0.42397524554061466,0.42397524554061466,,,,4.1912841796875,-2.48291015625,67.79113769531249,98633.117,35.60000000000002,,,,,,7,34,69,69,0,70,1194,ROS topics=74 messages=1194
ROS_TOPICS,21,1789500022826536183,2026-09-15T19:20:22.826536+00:00,1789500022826538134,6526076253447,1789500022600000000,1789500022,600000000,9860399,1789500022608269,1789500022600000,2,4,171.2875961382126,106.58048915181658,nav2_filtered_map,0.32041415915134297,0.17695274412567397,110.4350984,-7.0508631,255.401,11.662,13.29,3,1,10,0,0.1787,121.73399999999998,-0.094,0.152,-0.475,2.1149,180.0,-1.0,5.006,-4.085955672071936,/neo3/mag_heading_fusion,1,-13.6841,-31.2988,-26.8066,43.42192162733013,1,-7.954439516774661,/imu/mag_heading_fusion,1,-3953.0,7841.0,4279.0,-0.09619784986539527,0.8144561860588768,0.8201176167649961,-5.68459656386172,logger_gyro_integral:neo3_calibrated_ros,1,-5.68459656386172,nan,69.16442871093749,0.0,,,,-1.1923124267578125,0.5698199951171875,9.375693701171874,9.47388088906658,,,,14.160156250000002,-5.0048828125,-6.958007812499999,-0.24714134915935332,0.08735168375459901,-0.12144014570761325,-0.12144014570761325,,,,4.1033935546875,-2.032470703124999,69.16442871093749,98634.336,35.60000000000002,,,,,,7,36,74,74,0,75,1268,ROS topics=74 messages=1268
ROS_TOPICS,22,1789500022926511057,2026-09-15T19:20:22.926511+00:00,1789500022926517225,6526176228934,1789500022800000000,1789500022,800000000,9860598,1789500022807176,1789500022800000,2,4,171.31415329999334,106.54542414326022,nav2_filtered_map,0.30936538871354113,0.08847636966905674,110.4350983,-7.0508639,255.25,11.597,13.219,3,1,10,0,0.0598,339.4440000000001,0.056,-0.021,0.006,1.2839,180.0,-1.0,5.009,-6.773176279270423,/neo3/mag_heading_fusion,1,-14.9414,-30.3955,-27.3438,43.52947567625872,1,-8.854195474065907,/imu/mag_heading_fusion,1,-4039.0,7760.0,4361.0,-0.10869185145672436,0.8030630697598767,0.810385224806849,-7.778052242572659,logger_gyro_integral:neo3_calibrated_ros,1,-7.778052242572659,nan,67.0220947265625,0.0,,,,-0.699106884765625,-2.6719290527343746,10.17056865234375,10.544583758186883,,,,3.4179687499999996,-18.798828125,-18.920898437499996,-0.05965480841777493,0.3281014462977621,-0.3302319751698255,-0.3302319751698255,,,,5.42724609375,-3.4112548828125,67.0220947265625,98633.117,35.60000000000002,,,,,,8,39,79,79,0,80,1369,ROS topics=74 messages=1369
ROS_TOPICS,23,1789500023026563619,2026-09-15T19:20:23.026564+00:00,1789500023026570650,6526276281788,1789500022800000000,1789500022,800000000,9860598,1789500022807176,1789500022800000,2,4,171.30826113746488,106.55580789973558,nav2_filtered_map,0.30936538871354113,0.08847636966905674,110.4350983,-7.0508639,255.25,11.597,13.219,3,1,10,0,0.0598,339.4440000000001,0.056,-0.021,0.006,1.2839,180.0,-1.0,5.009,-7.262290034200256,/neo3/mag_heading_fusion,1,-15.2344,-30.7617,-26.9043,43.614338109617115,1,-10.652518188967049,/imu/mag_heading_fusion,1,-4231.0,7751.0,4370.0,-0.1362822746284395,0.801475292482609,0.8129793987783361,-6.751289574787015,logger_gyro_integral:neo3_calibrated_ros,1,-6.751289574787015,nan,67.69775390624999,0.0,,,,0.2154781494140625,-0.7565677246093749,9.662997900390625,9.700790088109944,,,,-19.4091796875,22.277832031250004,27.832031249999996,0.3387540906580791,-0.3888215191515688,0.485760582830453,0.485760582830453,,,,4.361572265624998,-3.44970703125,67.69775390624999,98633.117,35.60000000000002,,,,,,8,41,84,84,0,85,1439,ROS topics=74 messages=1439
