time_iso,gnss_mps,right_erpm,yaw_rate_rps,yaw_error_to_goal_rad,goal_distance_m
2026-09-18T00:12:46.104,nan,nan,nan,nan,nan
2026-09-18T00:12:46.605,nan,nan,nan,nan,nan
2026-09-18T00:12:47.105,nan,nan,nan,nan,nan
2026-09-18T00:12:47.605,nan,nan,nan,nan,nan
