t_s,map_x,map_y,map_yaw,map_vx,local_x,local_y,local_yaw,local_vx,esc_x,esc_y,esc_yaw,esc_vx,gnss_vx,gnss_vy,gnss_vz,gnss_speed_xy,cmd_v,cmd_w,drive_target_mps,drive_actual_mps,actual_erpm,steer_rad,mux_source,goal_state,estop,ready,feedback,gate,imu_yaw,neo_yaw
31.352142116999858,126.39316752192033,101.47330905102893,-0.16867581616208185,0.05499633660518327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04,-0.039,0.105,0.05586591089385369,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5090305787064011
31.392219068000486,126.39316752192033,101.47330905102893,-0.16867581616208185,0.05499633660518327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,-0.017,0.016,0.028600699292150183,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5035331254608668
31.433117681000112,126.39316752192033,101.47330905102893,-0.16867581616208185,0.05499633660518327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,-0.017,0.016,0.028600699292150183,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5067132033664756
31.47659586000009,126.39655072648355,101.47052560762253,-0.16932976685917955,0.05381066192318558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.034,0.024,0.03492849839314596,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5065376066380047
31.51799872599986,126.39655072648355,101.47052560762253,-0.16932976685917955,0.05381066192318558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,0.034,0.024,0.03492849839314596,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5079934548488403
31.560949157000323,126.39843850473852,101.46887594343241,-0.17020044487145203,0.05201356606413609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.011,0.032,0.011704699910719624,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5068235726008812
31.601031692000106,126.39843850473852,101.46887594343241,-0.17020044487145203,0.05201356606413609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.011,0.032,0.011704699910719624,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5088711288272882
31.64285257099982,126.39843850473852,101.46887594343241,-0.17020044487145203,0.05201356606413609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.011,0.032,0.011704699910719624,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5059449598129389
31.688748008000402,126.399810766019,101.46763632687872,-0.17116780705528314,0.04989383366782727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.003,0.062,0.046097722286464436,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5085519309849345
31.731660835000184,126.399810766019,101.46763632687872,-0.17116780705528314,0.04989383366782727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.003,0.062,0.046097722286464436,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5078594339618596
31.772154445000524,126.40074750067386,101.4667453240008,-0.17218575454798968,0.0475193619653116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037,0.023,0.081,0.043566041821583926,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5058552607733553
31.812760798000454,126.40074750067386,101.4667453240008,-0.17218575454798968,0.0475193619653116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037,0.023,0.081,0.043566041821583926,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5073708469811389
31.85529427900019,126.40327480889692,101.46617219368044,-0.17342593371170123,0.04627845606587223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.033,-0.001,0.03624913792078372,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.50718561297734
31.900265811999816,126.40327480889692,101.46617219368044,-0.17342593371170123,0.04627845606587223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.033,-0.001,0.03624913792078372,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5087861819394948
31.94147035700007,126.40327480889692,101.46617219368044,-0.17342593371170123,0.04627845606587223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.033,-0.001,0.03624913792078372,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5102587553659008
31.98191100799977,126.40525688678348,101.46585860444532,-0.1746344057594431,0.04468211173108643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.037,-0.028,0.03956008088970497,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5052725600452577
32.02381725899977,126.40525688678348,101.46585860444532,-0.1746344057594431,0.04468211173108643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.037,-0.028,0.03956008088970497,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5065105141549544
32.07038843200007,126.40675276096722,101.46779890304745,-0.1768593914309173,0.04259230196985522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.032,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5075561935170267
32.11266845099999,126.40675276096722,101.46779890304745,-0.1768593914309173,0.04259230196985522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.032,0.035,0.04,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5094659147525114
32.1553054420001,126.40786507235067,101.4696864136608,-0.17878229129334766,0.04028760667435953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.04,0.018,0.04079215610874228,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5149932435766635
32.19967591900058,126.40786507235067,101.4696864136608,-0.17878229129334766,0.04028760667435953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.04,0.018,0.04079215610874228,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5122425896903178
32.242618309000136,126.40786507235067,101.4696864136608,-0.17878229129334766,0.04028760667435953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.04,0.018,0.04079215610874228,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5122425896903178
32.288851412999975,126.41049094213014,101.47159800182608,-0.18078759084181953,0.03915451609482984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.03,0.07,0.03001666203960727,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5091593963351362
32.330426980000084,126.41049094213014,101.47159800182608,-0.18078759084181953,0.03915451609482984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.03,0.07,0.03001666203960727,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.513560977721618
32.37208699999974,126.41262250276326,101.47343226555651,-0.18245056404457483,0.03769882739839867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.094,-0.011,0.09453041838477179,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5096224006896561
32.41254947099969,126.41262250276326,101.47343226555651,-0.18245056404457483,0.03769882739839867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,-0.094,-0.011,0.09453041838477179,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5086848032686142
32.45544483499998,126.41425740899875,101.47320171371639,-0.1827186967962655,0.03617241410480246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.016,-0.015,0.016031219541881397,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5057543164455773
32.5002617250002,126.41425740899875,101.47320171371639,-0.1827186967962655,0.03617241410480246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.016,-0.015,0.016031219541881397,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5100854965577213
32.54130515199995,126.41425740899875,101.47320171371639,-0.1827186967962655,0.03617241410480246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,-0.016,-0.015,0.016031219541881397,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.517113592592926
32.58201276799991,126.41548816331267,101.47312268536791,-0.18286486297826787,0.03439593623525453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.003,0.071,0.00670820393249937,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5126042046431334
32.62210118500025,126.41548816331267,101.47312268536791,-0.18286486297826787,0.03439593623525453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.003,0.071,0.00670820393249937,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5110260883332438
32.67002121200039,126.41628713668455,101.47320573759774,-0.1828895598510396,0.032422231600612667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,-0.065,-0.034,0.09406912352095134,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5069245204958497
32.71179271700021,126.41628713668455,101.47320573759774,-0.1828895598510396,0.032422231600612667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068,-0.065,-0.034,0.09406912352095134,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.509275972176966
32.75217209400034,126.41684964702893,101.47336700389697,-0.18280357321086219,0.030293818195474574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062,0.029,-0.007,0.06844705983459042,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5139223065377325
32.79999091500031,126.41684964702893,101.47336700389697,-0.18280357321086219,0.030293818195474574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062,0.029,-0.007,0.06844705983459042,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5124585139156592
32.84118042400041,126.41684964702893,101.47336700389697,-0.18280357321086219,0.030293818195474574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062,0.029,-0.007,0.06844705983459042,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5112863590315482
32.88192652999987,126.4169786501284,101.47167122024354,-0.18162687318861126,0.028267662533890167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,-0.009,0.067,0.009848857801796104,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5063425580203897
32.92202918099974,126.4169786501284,101.47167122024354,-0.18162687318861126,0.028267662533890167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004,-0.009,0.067,0.009848857801796104,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5078007136214922
32.970421535999776,126.41695510648024,101.47225488992018,-0.18154736754865874,0.02592735606282903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,-0.039,0.021,0.07324616030891995,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5062241121915594
33.01049126399994,126.41695510648024,101.47225488992018,-0.18154736754865874,0.02592735606282903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062,-0.039,0.021,0.07324616030891995,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5105916879886434
33.052178337999976,126.4167052819196,101.47087960699957,-0.18042488589789007,0.023760186303057568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047,0.035,-0.001,0.05860034129593445,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5085837594354412
33.09224196500054,126.4167052819196,101.47087960699957,-0.18042488589789007,0.023760186303057568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047,0.035,-0.001,0.05860034129593445,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5100126123534
33.13406669699998,126.4167052819196,101.47087960699957,-0.18042488589789007,0.023760186303057568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047,0.035,-0.001,0.05860034129593445,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5113439872623409
33.18114307700034,126.41826533040754,101.46977479955689,-0.18014151519682242,0.02289966506077757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,-0.023,0.025,0.03252691193458119,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5078594339618596
33.22299550699972,126.41826533040754,101.46977479955689,-0.18014151519682242,0.02289966506077757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,-0.023,0.025,0.03252691193458119,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5085089558922853
33.2702241650004,126.41749157473468,101.47088795430334,-0.18008002142348767,0.02024201321512609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.05,0.015,0.05220153254455275,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5077752048114803
33.31144869699983,126.41749157473468,101.47088795430334,-0.18008002142348767,0.02024201321512609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.05,0.015,0.05220153254455275,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5098552056382797
33.3535925719998,126.41859820448256,101.47199563883635,-0.18067030949743534,0.018988851121551704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.05,0.015,0.05220153254455275,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5101718999539422
33.40321493600004,126.41859820448256,101.47199563883635,-0.18067030949743534,0.018988851121551704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.007,-0.02,0.00806225774829855,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.504624536982641
33.445996674000526,126.41940849301962,101.47307110494422,-0.18108225425457825,0.017600956906762222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,-0.007,-0.02,0.00806225774829855,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5080029560825938
33.50797599799989,126.41940849301962,101.47307110494422,-0.18108225425457825,0.017600956906762222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.013,-0.038,0.0449221548904324,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.502120729914527
33.58238354600053,126.4196590384597,101.47417730919416,-0.18134012134646404,0.01621722001442091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043,0.013,-0.038,0.0449221548904324,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5058552607733553
33.62287072199979,126.4196590384597,101.47417730919416,-0.18134012134646404,0.01621722001442091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,-0.014,-0.016,0.02692582403567252,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5094510251802458
33.66477631500038,126.42028018174241,101.47509650350379,-0.18147884544138382,0.014634385679082233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.07,0.024,0.07057619995437556,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5072948381452738
33.70883949099971,126.42028018174241,101.47509650350379,-0.18147884544138382,0.014634385679082233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.07,0.024,0.07057619995437556,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5087542946881916
33.750736498999686,126.4204216773448,101.47605363104928,-0.181497509804585,0.013026765828091995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.034,-0.06,0.0360555127546399,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.51341519818708
33.79216076100056,126.4204216773448,101.47605363104928,-0.181497509804585,0.013026765828091995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.034,-0.06,0.0360555127546399,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5127626998897443
33.83233758200004,126.4204216773448,101.47605363104928,-0.181497509804585,0.013026765828091995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.034,-0.06,0.0360555127546399,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5132248946305784
33.880954942000244,126.42040669932283,101.47896572569874,-0.18223155386361656,0.01116154235380055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044,0.024,-0.047,0.05011985634456667,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5089028372713538
33.92183588399985,126.42040669932283,101.47896572569874,-0.18223155386361656,0.01116154235380055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044,0.024,-0.047,0.05011985634456667,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5107362721263353
33.96336323600008,126.42024825982014,101.48161381954915,-0.1827245872163834,0.009322461250774357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,0.034,0.004,0.03640054944640259,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5149757816554132
34.00342915900001,126.42024825982014,101.48161381954915,-0.1827245872163834,0.009322461250774357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013,0.034,0.004,0.03640054944640259,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5142532240257989
34.0436296200005,126.41997292005858,101.48401776764149,-0.1830161041858638,0.007521108746509131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,-0.02,-0.072,0.025612496949731396,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5142532240257989
34.088569211000504,126.41997292005858,101.48401776764149,-0.1830161041858638,0.007521108746509131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,-0.02,-0.072,0.025612496949731396,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5115011878253453
34.13100440300059,126.41997292005858,101.48401776764149,-0.1830161041858638,0.007521108746509131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016,-0.02,-0.072,0.025612496949731396,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5162157274793417
34.172177883000586,126.41958648578218,101.48618791737039,-0.18314241027444123,0.005777183538078709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055,0.017,-0.076,0.05756735185849702,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.516864969155122
34.21284600600029,126.41958648578218,101.48618791737039,-0.18314241027444123,0.005777183538078709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055,0.017,-0.076,0.05756735185849702,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5153369245374784
34.255413279000095,126.41912527781602,101.48814412262236,-0.18313726786592666,0.004095577484947995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,-0.011,-0.064,0.025495097567963924,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.509708837413048
34.300066632999915,126.41912527781602,101.48814412262236,-0.18313726786592666,0.004095577484947995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,-0.011,-0.064,0.025495097567963924,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.508999488881648
34.34144947200002,126.41912527781602,101.48814412262236,-0.18313726786592666,0.004095577484947995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,-0.011,-0.064,0.025495097567963924,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5133138533738657
34.38184954500048,126.4186002401438,101.4898985509363,-0.18303013375990362,0.002486810786201271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.018,-0.0,0.029206163733020464,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5104905090240375
34.42221468200023,126.4186002401438,101.4898985509363,-0.18303013375990362,0.002486810786201271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,0.018,-0.0,0.029206163733020464,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5154495911746517
34.46338189400012,126.42000841556735,101.49147459335137,-0.18351973029287197,0.0022960518331031233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.033,-0.034,0.03354101966249685,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5084401579792788
34.51034276199971,126.42000841556735,101.49147459335137,-0.18351973029287197,0.0022960518331031233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,-0.033,-0.034,0.03354101966249685,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5107940564292475
34.55323677300021,126.42116397383317,101.49287413341887,-0.18382486453141889,0.001984264746163673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,-0.038,-0.034,0.03905124837953327,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5100706669260855
34.59619246300008,126.42116397383317,101.49287413341887,-0.18382486453141889,0.001984264746163673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,-0.038,-0.034,0.03905124837953327,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,QUEUED,False,True,True,True,,1.5066288579089806
34.641966418000266,126.42116397383317,101.49287413341887,-0.18382486453141889,0.001984264746163673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,-0.038,-0.034,0.03905124837953327,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5077679461312492
34.682049447999816,126.422102844651,101.49412750387557,-0.1839815010382635,0.0015663267455681743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047,0.003,-0.037,0.04709564735726647,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5079772394185533
34.72232395799983,126.422102844651,101.49412750387557,-0.1839815010382635,0.0015663267455681743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047,0.003,-0.037,0.04709564735726647,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5092327701261867
34.76345903699985,126.42283352620107,101.49518913021942,-0.18402123019223016,0.001093942616636369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,-0.004,-0.016,0.0194164878389476,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5080616119942483
34.804185035000046,126.42283352620107,101.49518913021942,-0.18402123019223016,0.001093942616636369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019,-0.004,-0.016,0.0194164878389476,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5080616119942483
34.84429306699985,126.4214127731781,101.49413581433662,-0.18288946430458977,-0.0005314446942140072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,-0.048,-0.075,0.05768882040742383,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5098682114234716
34.88846600400029,126.4214127731781,101.49413581433662,-0.18288946430458977,-0.0005314446942140072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,-0.048,-0.075,0.05768882040742383,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5078594339618596
34.93147733299975,126.4214127731781,101.49413581433662,-0.18288946430458977,-0.0005314446942140072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,-0.048,-0.075,0.05768882040742383,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5079181157074277
34.97227635899981,126.42204315083103,101.49317432803335,-0.18251450017743887,-0.0006962420606758904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.043,-0.07,0.04393176527297759,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5063425580203897
35.01241688000027,126.42204315083103,101.49317432803335,-0.18251450017743887,-0.0006962420606758904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.043,-0.07,0.04393176527297759,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5088711288272882
35.05508571500013,126.42252836001215,101.4922974142148,-0.1821789172229189,-0.000941811659354988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042,0.021,-0.046,0.046957427527495585,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5088015231434206
35.09977058599998,126.42252836001215,101.4922974142148,-0.1821789172229189,-0.000941811659354988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042,0.021,-0.046,0.046957427527495585,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5095060064554595
35.14143209800022,126.42252836001215,101.4922974142148,-0.1821789172229189,-0.000941811659354988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042,0.021,-0.046,0.046957427527495585,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5098251022202418
35.18204607000007,126.42288767524425,101.49149710409056,-0.18188446647818332,-0.0012513986994845752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,-0.014,-0.046,0.04143669871020132,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5067470461047123
35.222211803999926,126.42288767524425,101.49149710409056,-0.18188446647818332,-0.0012513986994845752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,-0.014,-0.046,0.04143669871020132,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5080616119942483
35.262337172000116,126.42313838285544,101.49076614498112,-0.1816314792434781,-0.0016101947541039131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.019,0.036,0.019924858845171273,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5077328936140821
35.310114662999695,126.42313838285544,101.49076614498112,-0.1816314792434781,-0.0016101947541039131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006,0.019,0.036,0.019924858845171273,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5092327701261867
35.35147541300012,126.42329632074768,101.49009503321183,-0.18141856952064736,-0.0020045011081660934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.057,0.009,-0.016,0.057706152185014035,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,ACTIVE,False,True,True,True,,1.5142532240257989
