wall_time_s,x_ut,y_ut,z_ut,norm_ut,roll_deg,pitch_deg,target_face,observed_face,accepted_for_fit,fit_reason
1789616075.5310178,-24.9756,-28.9307,-25.0244,45.68354838680989,0.41198730468749994,-2.1697998046875,LEVEL,LEVEL,True,OK
1789616075.5711052,-25.0488,-28.8818,-24.8901,45.619270387523734,0.41748046875000006,-2.186279296875,LEVEL,LEVEL,True,OK
1789616075.611053,-25.2197,-28.7598,-24.585,45.47066734863257,0.41748046875,-2.1862792968749996,LEVEL,LEVEL,True,OK
1789616075.6511056,-25.0244,-28.9062,-24.9146,45.63470485233798,0.40100097656250006,-2.1807861328125004,LEVEL,LEVEL,True,OK
1789616075.6919332,-24.7681,-28.979499999999998,-24.9023,45.534544503596386,0.40100097656249994,-2.1752929687499996,LEVEL,LEVEL,True,OK
1789616075.7310889,-25.0488,-28.9551,-25.0732,45.76576838303931,0.4064941406249999,-2.1917724609374996,LEVEL,LEVEL,True,OK
1789616075.7710562,-25.1709,-28.832999999999995,-24.5605,45.47674412334286,0.4010009765624999,-2.1972656250000004,LEVEL,LEVEL,True,OK
1789616075.8113332,-25.0488,-28.8086,-24.865699999999997,45.55964060316982,0.4010009765625,-2.1807861328125,LEVEL,LEVEL,True,OK
1789616075.8511658,-25.0977,-28.979499999999998,-24.9634,45.74797596724908,0.40649414062500006,-2.2137451171875,LEVEL,LEVEL,True,OK
1789616075.8913465,-25.0977,-28.8818,-25.0488,45.73286890158981,0.41198730468749983,-2.2357177734374996,LEVEL,LEVEL,True,OK
1789616075.9310756,-25.3662,-28.7842,-24.8413,45.70628466381839,0.41748046875000017,-2.2302246093750004,LEVEL,LEVEL,True,OK
1789616075.9710715,-25.1709,-28.857399999999995,-24.865699999999997,45.65771323730526,0.4339599609375,-2.2576904296874996,LEVEL,LEVEL,True,OK
1789616076.0111477,-25.146499999999996,-28.6621,-24.646,45.40140696784627,0.43395996093749983,-2.2961425781249996,LEVEL,LEVEL,True,OK
1789616076.051188,-25.146499999999996,-28.7598,-24.755899999999997,45.52282002578487,0.42846679687499994,-2.3071289062500004,LEVEL,LEVEL,True,OK
1789616076.0913942,-25.0488,-28.832999999999995,-24.877899999999997,45.58173075750853,0.42846679687499994,-2.3291015624999996,LEVEL,LEVEL,True,OK
1789616076.1310656,-25.0488,-28.9307,-24.9023,45.65689793689449,0.44494628906249994,-2.3565673828125004,LEVEL,LEVEL,True,OK
1789616076.171172,-25.0732,-28.9307,-24.8169,45.6237798339857,0.4669189453124999,-2.4114990234375,LEVEL,LEVEL,True,OK
1789616076.2111506,-25.292999999999996,-28.54,-24.6338,45.39924615497486,0.472412109375,-2.4499511718750004,LEVEL,LEVEL,True,OK
1789616076.2505527,-25.1221,-28.8086,-24.719199999999997,45.520261324052164,0.47790527343749994,-2.4444580078125,LEVEL,LEVEL,True,OK
1789616076.2919948,-24.9268,-28.8086,-24.6948,45.399492720073425,0.46142578125,-2.4224853515625004,LEVEL,LEVEL,True,OK
1789616076.3309999,-25.1221,-28.9062,-25.0977,45.78845763006218,0.4669189453124998,-2.406005859375,LEVEL,LEVEL,True,OK
1789616076.3710997,-25.390599999999996,-28.8086,-25.244099999999996,45.95522371972527,0.4614257812500001,-2.3895263671875,LEVEL,LEVEL,True,OK
1789616076.4110577,-25.2197,-28.6621,-24.731399999999997,45.48836544062668,0.44494628906249983,-2.3455810546875,LEVEL,LEVEL,True,OK
1789616076.4511406,-25.0488,-28.6621,-24.3774,45.201946734736985,0.44494628906250006,-2.3016357421875004,LEVEL,LEVEL,True,OK
1789616076.4914975,-25.0732,-28.6865,-24.8413,45.4826431309791,0.472412109375,-2.28515625,LEVEL,LEVEL,True,OK
1789616076.5331078,-25.3174,-28.7842,-24.999999999999996,45.7657176541568,0.472412109375,-2.28515625,LEVEL,LEVEL,True,OK
1789616076.572152,-25.0732,-28.7842,-24.8291,45.537673795331266,0.472412109375,-2.2686767578124996,LEVEL,LEVEL,True,OK
1789616076.6120722,-25.0732,-28.588899999999995,-24.194299999999995,45.07055262518976,0.4724121093750001,-2.2412109375000004,LEVEL,LEVEL,True,OK
1789616076.6520238,-25.0244,-28.6865,-24.6826,45.36922547685821,0.46142578124999983,-2.2412109374999996,LEVEL,LEVEL,True,OK
1789616076.6926763,-25.0488,-28.735399999999995,-24.9634,45.566840291598005,0.44494628906250006,-2.208251953125001,LEVEL,LEVEL,True,OK
1789616076.732129,-24.987799999999996,-28.9062,-24.8901,45.60126780353809,0.4449462890625,-2.1917724609375,LEVEL,LEVEL,True,OK
1789616076.7721705,-25.0488,-28.857399999999995,-24.8413,45.57721033466177,0.43395996093749983,-2.186279296875,LEVEL,LEVEL,True,OK
1789616076.8120909,-25.0488,-28.8818,-24.877899999999997,45.61261515293768,0.40100097656249994,-2.1258544921874996,LEVEL,LEVEL,True,OK
1789616076.8521051,-25.0732,-28.9062,-24.9023,45.65477304696629,0.37353515625,-2.076416015625,LEVEL,LEVEL,True,OK
1789616076.8921797,-25.0244,-28.8086,-24.6704,45.439901688714066,0.37353515625000006,-2.054443359375,LEVEL,LEVEL,True,OK
1789616076.9352236,-25.0977,-28.9062,-24.853499999999997,45.64164114030081,0.37353515625,-2.0599365234375,LEVEL,LEVEL,True,OK
1789616076.9742076,-25.2197,-28.8086,-25.2197,45.8475950311464,0.3790283203125,-2.0489501953125004,LEVEL,LEVEL,True,OK
1789616077.0141523,-25.0488,-28.8086,-24.853499999999997,45.552983191553984,0.37353515625,-2.0434570312500004,LEVEL,LEVEL,True,OK
1789616077.0542197,-25.1709,-28.9062,-24.597199999999997,45.54300004490262,0.3790283203125001,-2.0544433593750004,LEVEL,LEVEL,True,OK
1789616077.094533,-24.9146,-28.857399999999995,-24.853499999999997,45.510254780323955,0.3790283203125,-2.0709228515624996,LEVEL,LEVEL,True,OK
1789616077.1340215,-24.987799999999996,-28.9307,-25.292999999999996,45.83788171730888,0.3515624999999999,-2.015991210937499,LEVEL,LEVEL,True,OK
1789616077.1740785,-24.9268,-28.9307,-24.8047,45.53684115987845,0.3460693359374999,-1.9940185546875002,LEVEL,LEVEL,True,OK
1789616077.2140784,-25.0244,-28.8086,-24.352999999999998,45.268362443543275,0.3570556640625002,-2.015991210937499,LEVEL,LEVEL,True,OK
1789616077.2542088,-24.9756,-28.9307,-24.8901,45.61012032279678,0.36254882812500017,-2.0269775390625004,LEVEL,LEVEL,True,OK
1789616077.2943864,-24.9634,-28.832999999999995,-25.0732,45.64185126394415,0.3515625000000002,-2.0104980468750004,LEVEL,LEVEL,True,OK
1789616077.3340929,-25.0244,-28.9062,-24.853499999999997,45.60137559383488,0.35156249999999983,-1.99951171875,LEVEL,LEVEL,True,OK
1789616077.3740304,-25.2197,-28.7842,-24.609399999999997,45.49929676478528,0.34606933593749983,-1.9995117187499991,LEVEL,LEVEL,True,OK
1789616077.4141176,-25.0488,-28.857399999999995,-24.8413,45.57721033466177,0.34057617187499983,-1.9885253906250004,LEVEL,LEVEL,True,OK
1789616077.4541824,-25.0488,-28.9062,-24.9146,45.6480894785313,0.34057617187499983,-1.9830322265624993,LEVEL,LEVEL,True,OK
1789616077.4932594,-24.999999999999996,-28.8818,-24.9146,45.60587313493734,0.34606933593750006,-2.0050048828125,LEVEL,LEVEL,True,OK
1789616077.5341513,-25.0244,-28.832999999999995,-24.8413,45.54835529467557,0.35156250000000006,-1.9995117187500004,LEVEL,LEVEL,True,OK
1789616077.5732162,-24.999999999999996,-28.8086,-24.865699999999997,45.532828491649845,0.33508300781249994,-1.9665527343749998,LEVEL,LEVEL,True,OK
1789616077.613996,-24.9756,-28.8086,-24.707,45.43293825321008,0.3240966796875,-1.9610595703125,LEVEL,LEVEL,True,OK
1789616077.6540675,-25.146499999999996,-28.6621,-24.4995,45.32204694086532,0.31311035156250006,-1.9555664062500004,LEVEL,LEVEL,True,OK
1789616077.6949892,-24.865699999999997,-28.7842,-24.585,45.29078748630896,0.2856445312499999,-1.9116210937500002,LEVEL,LEVEL,True,OK
1789616077.736216,-24.8413,-29.0771,-25.2197,45.8104922282003,0.27465820312500006,-1.8841552734374998,LEVEL,LEVEL,True,OK
1789616077.775511,-24.9268,-28.832999999999995,-24.853499999999997,45.50146931133103,0.28564453125000006,-1.900634765625001,LEVEL,LEVEL,True,OK
1789616077.8159733,-25.1953,-28.8086,-24.7925,45.600511316212234,0.3021240234375,-1.9061279296875,LEVEL,LEVEL,True,OK
1789616077.8554692,-24.987799999999996,-28.8086,-24.743699999999997,45.45961144235616,0.31311035156250006,-1.9390869140625,LEVEL,LEVEL,True,OK
1789616077.896317,-24.865699999999997,-28.857399999999995,-24.707,45.403616819037666,0.3021240234375,-1.9335937499999998,LEVEL,LEVEL,True,OK
1789616077.9361172,-25.0244,-28.979499999999998,-24.9146,45.681170177327985,0.2911376953125,-1.8896484375000004,LEVEL,LEVEL,True,OK
1789616077.975328,-25.1953,-28.857399999999995,-24.8047,45.63798657850716,0.27465820312499983,-1.86767578125,LEVEL,LEVEL,True,OK
1789616078.015304,-24.987799999999996,-28.832999999999995,-24.7681,45.488359120218874,0.2746582031249999,-1.856689453125,LEVEL,LEVEL,True,OK
1789616078.05536,-24.9268,-28.8818,-24.743699999999997,45.47256776530219,0.25268554687500006,-1.8347167968749998,LEVEL,LEVEL,True,OK
1789616078.0969307,-24.8047,-28.8818,-24.743699999999997,45.40575077035947,0.252685546875,-1.7962646484375,LEVEL,LEVEL,True,OK
1789616078.1374288,-24.987799999999996,-29.0039,-25.0977,45.77675075122742,0.25817871093749994,-1.8017578125000002,LEVEL,LEVEL,True,OK
1789616078.1754823,-24.7681,-29.0039,-24.853499999999997,45.52341655752564,0.25268554687500006,-1.7852783203125,LEVEL,LEVEL,True,OK
1789616078.215401,-24.7681,-28.8818,-24.719199999999997,45.37241449923069,0.23071289062500006,-1.7633056640625,LEVEL,LEVEL,True,OK
1789616078.2561336,-24.719199999999997,-28.979499999999998,-24.585,45.3351132555109,0.2362060546875,-1.7523193359374993,LEVEL,LEVEL,True,OK
1789616078.2965667,-24.8047,-29.1504,-24.9023,45.66337161817992,0.208740234375,-1.7138671875000004,LEVEL,LEVEL,True,OK
1789616078.3361375,-24.7681,-29.394499999999997,-25.0488,45.879601015048074,0.18127441406250017,-1.6699218750000004,LEVEL,LEVEL,True,OK
1789616078.3760371,-24.8169,-29.101599999999998,-24.865699999999997,45.61890709629068,0.17578124999999994,-1.6479492187499996,LEVEL,LEVEL,True,OK
1789616078.4159398,-25.0244,-28.8818,-25.146499999999996,45.7463160139699,0.1647949218749999,-1.6424560546875002,LEVEL,LEVEL,True,OK
1789616078.4561725,-24.8047,-29.0283,-24.6826,45.46587825765604,0.17028808593749997,-1.6424560546875004,LEVEL,LEVEL,True,OK
1789616078.4964786,-24.8169,-28.979499999999998,-24.8047,45.50783545665515,0.16479492187499997,-1.6369628906250004,LEVEL,LEVEL,True,OK
1789616078.5359485,-24.7803,-29.101599999999998,-24.8169,45.5724139832421,0.15380859375000014,-1.60400390625,LEVEL,LEVEL,True,OK
1789616078.5753398,-24.8047,-29.0283,-25.244099999999996,45.77313543761231,0.1373291015625001,-1.5820312499999998,LEVEL,LEVEL,True,OK
1789616078.616122,-24.707,-28.979499999999998,-24.7681,45.42803150985083,0.12634277343750006,-1.5600585937500002,LEVEL,LEVEL,True,OK
1789616078.6559927,-24.585,-29.0283,-24.4385,45.21398796987499,0.10437011718750003,-1.5380859374999998,LEVEL,LEVEL,True,OK
1789616078.6971486,-24.6948,-29.0039,-24.743699999999997,45.42367281429365,0.08239746093749999,-1.494140625,LEVEL,LEVEL,True,OK
1789616078.7360106,-24.7681,-29.0283,-25.2197,45.739854028953786,0.08789062500000006,-1.4776611328125002,LEVEL,LEVEL,True,OK
1789616078.7771912,-24.6826,-29.0283,-24.7681,45.445920842909544,0.08239746093749994,-1.4996337890625,LEVEL,LEVEL,True,OK
1789616078.8160458,-24.8047,-28.9551,-24.4263,45.280405141628314,0.08789062499999999,-1.494140625,LEVEL,LEVEL,True,OK
1789616078.856144,-24.7681,-29.0527,-24.8413,45.54786867231002,0.10437011718749994,-1.51611328125,LEVEL,LEVEL,True,OK
1789616078.8963325,-24.8047,-28.979499999999998,-25.292999999999996,45.76920811353414,0.11535644531250003,-1.549072265625,LEVEL,LEVEL,True,OK
1789616078.9359386,-24.8047,-29.0039,-24.853499999999997,45.54334001311278,0.09887695312499993,-1.5216064453124998,LEVEL,LEVEL,True,OK
1789616078.975238,-24.999999999999996,-28.9062,-24.877899999999997,45.60129720578132,0.09338378906249996,-1.5051269531250002,LEVEL,LEVEL,True,OK
1789616079.0151823,-24.743699999999997,-28.9551,-24.755899999999997,45.42579763207246,0.09338378906249994,-1.51611328125,LEVEL,LEVEL,True,OK
1789616079.056228,-24.597199999999997,-29.101599999999998,-24.8291,45.479771076930454,0.09887695312499997,-1.5216064453125,LEVEL,LEVEL,True,OK
1789616079.0958183,-24.6826,-29.0039,-24.743699999999997,45.41704137942057,0.07690429687500006,-1.4886474609374998,LEVEL,LEVEL,True,OK
1789616079.1352143,-24.6704,-29.0527,-24.7925,45.46818744682924,0.06591796875000008,-1.47216796875,LEVEL,LEVEL,True,OK
1789616079.1761293,-24.6704,-29.0039,-24.7681,45.42371218845946,0.05493164062499991,-1.4556884765625,LEVEL,LEVEL,True,OK
1789616079.2152789,-24.7925,-28.8818,-24.597199999999997,45.31940727028543,0.03295898437499996,-1.417236328125,LEVEL,LEVEL,True,OK
1789616079.2552123,-24.7803,-28.832999999999995,-24.585,45.275019404634165,4.971044520627548e-17,-1.373291015625,LEVEL,LEVEL,True,OK
1789616079.2967832,-24.7803,-28.8086,-24.585,45.259484387805394,-0.02197265624999999,-1.3513183593750002,LEVEL,LEVEL,True,OK
1789616079.3360958,-24.7925,-28.979499999999998,-24.7681,45.474589103256335,-0.016479492187500003,-1.3458251953124998,LEVEL,LEVEL,True,OK
1789616079.375433,-24.8047,-29.0039,-24.7803,45.50343531416062,0.005493164062499996,-1.38427734375,LEVEL,LEVEL,True,OK
1789616079.4152784,-24.9146,-28.9307,-24.8169,45.53681171601719,0.05493164062499997,-1.4447021484374998,LEVEL,LEVEL,True,OK
1789616079.4552646,-24.8169,-28.7842,-24.621599999999997,45.28390312031417,0.08789062500000004,-1.5051269531250002,LEVEL,LEVEL,True,OK
1789616079.4961922,-24.621599999999997,-28.7842,-24.475099999999998,45.097493014689846,0.0823974609375,-1.4996337890625002,LEVEL,LEVEL,True,OK
1789616079.5353093,-24.7681,-28.9551,-24.755899999999997,45.43909306346244,0.07141113281249997,-1.4556884765624998,LEVEL,LEVEL,True,OK
1789616079.575399,-24.9146,-28.9062,-24.999999999999996,45.62132934932958,0.06591796874999999,-1.4611816406249996,LEVEL,LEVEL,True,OK
1789616079.6160882,-24.755899999999997,-28.9062,-24.5605,45.29504546305258,0.06591796874999999,-1.4611816406249996,LEVEL,LEVEL,True,OK
1789616079.6562192,-24.597199999999997,-28.832999999999995,-24.206499999999995,44.970198788642236,0.06591796874999996,-1.4556884765624996,LEVEL,LEVEL,True,OK
1789616079.6970956,-24.7681,-28.7598,-24.5361,45.1951886472443,0.060424804687500056,-1.4611816406249996,LEVEL,LEVEL,True,OK
1789616079.7360425,-24.8413,-28.979499999999998,-25.1709,45.721721454359084,0.04943847656249995,-1.4447021484374998,LEVEL,LEVEL,True,OK
1789616079.7753193,-24.7681,-28.979499999999998,-24.7681,45.4612909569229,0.04394531249999992,-1.4172363281250004,LEVEL,LEVEL,True,OK
1789616079.8160443,-24.755899999999997,-28.8818,-24.5117,45.25302634012448,0.04394531250000005,-1.4282226562500004,LEVEL,LEVEL,True,OK
1789616079.8561888,-24.8413,-28.832999999999995,-24.6338,45.33493329795468,0.04394531249999992,-1.4392089843750002,LEVEL,LEVEL,True,OK
1789616079.8960989,-24.853499999999997,-28.7598,-24.597199999999997,45.275211828659614,0.04943847656249996,-1.4337158203124996,LEVEL,LEVEL,True,OK
1789616079.9351273,-24.8047,-28.9307,-24.719199999999997,45.42353347352009,0.05493164062500006,-1.4556884765624998,LEVEL,LEVEL,True,OK
1789616079.9755645,-24.7803,-28.8818,-24.5361,45.27959631600088,0.06591796874999999,-1.4721679687500002,LEVEL,LEVEL,True,OK
1789616080.0160658,-24.719199999999997,-28.9551,-24.8047,45.43907796973878,0.049438476562499924,-1.4556884765625002,LEVEL,LEVEL,True,OK
1789616080.0563104,-24.6948,-29.0283,-24.8169,45.47915867229736,0.027465820312500062,-1.4172363281250002,LEVEL,LEVEL,True,OK
1789616080.096533,-24.6704,-28.979499999999998,-24.719199999999997,45.381481961809044,0.01098632812500001,-1.3897705078124998,LEVEL,LEVEL,True,OK
1789616080.13829,-24.6826,-29.0527,-24.7681,45.46151006796849,0.016479492187499913,-1.4007568359375002,LEVEL,LEVEL,True,OK
1789616080.1772597,-24.6948,-29.0283,-24.9756,45.565951578892765,0.02746582031250007,-1.4062500000000004,LEVEL,LEVEL,True,OK
1789616080.217128,-24.719199999999997,-29.0039,-24.7925,45.46353615921225,0.021972656250000045,-1.4007568359375004,LEVEL,LEVEL,True,OK
1789616080.256157,-24.6948,-28.9551,-24.352999999999998,45.18074337646516,-4.971033118118525e-17,-1.3677978515625,LEVEL,LEVEL,True,OK
1789616080.296146,-24.8047,-28.9551,-24.7925,45.47899530937332,0.0,-1.3403320312499998,LEVEL,LEVEL,True,OK
1789616080.3360445,-24.8047,-29.0771,-25.268599999999996,45.81760614065296,0.0,-1.3513183593749998,LEVEL,LEVEL,True,OK
1789616080.3772168,-24.939,-28.9551,-24.8413,45.57896140435849,0.005493164062500051,-1.3568115234375002,LEVEL,LEVEL,True,OK
1789616080.4170566,-24.9023,-28.9062,-24.3896,45.282949681861496,-4.9709767917345497e-17,-1.3403320312499998,LEVEL,LEVEL,True,OK
1789616080.4570818,-24.8169,-28.979499999999998,-24.8047,45.50783545665515,-0.01098632812500002,-1.3183593750000002,LEVEL,LEVEL,True,OK
1789616080.496285,-24.621599999999997,-28.9551,-25.0977,45.546850032247015,-0.021972656250000007,-1.2908935546875002,LEVEL,LEVEL,True,OK
1789616080.5360794,-24.755899999999997,-29.0039,-24.7681,45.47020538363556,-0.010986328124999918,-1.2908935546875,LEVEL,LEVEL,True,OK
1789616080.5773396,-24.8169,-28.8818,-24.5605,45.31285752521022,-0.010986328125000033,-1.3018798828125002,LEVEL,LEVEL,True,OK
1789616080.6171718,-24.731399999999997,-28.9551,-24.7925,45.43905828931757,-0.016479492187500007,-1.29638671875,LEVEL,LEVEL,True,OK
1789616080.657085,-24.7681,-28.9551,-24.7803,45.452391155031656,-0.027465820312500007,-1.2854003906250002,LEVEL,LEVEL,True,OK
1789616080.6962874,-24.755899999999997,-28.9307,-24.719199999999997,45.396903373908664,-0.016479492187500007,-1.29638671875,LEVEL,LEVEL,True,OK
1789616080.7361403,-24.8047,-29.0039,-24.8047,45.5167276876315,0.005493164062499975,-1.3348388671874998,LEVEL,LEVEL,True,OK
1789616080.7791455,-24.9268,-28.9062,-24.7681,45.50134651073527,0.021972656250000028,-1.3623046875000002,LEVEL,LEVEL,True,OK
1789616080.817113,-24.8413,-28.979499999999998,-24.865699999999997,45.554414082830654,0.0439453125,-1.3842773437499998,LEVEL,LEVEL,True,OK
1789616080.8580704,-24.9023,-28.8086,-24.6704,45.372773944404145,0.05493164062500001,-1.4062499999999996,LEVEL,LEVEL,True,OK
1789616080.8984609,-24.9023,-28.735399999999995,-24.6338,45.3064218504397,0.054931640625,-1.4172363281250002,LEVEL,LEVEL,True,OK
1789616080.9375408,-24.6582,-28.9062,-24.743699999999997,45.34143706776396,0.049438476562499965,-1.4007568359374998,LEVEL,LEVEL,True,OK
1789616080.97805,-24.877899999999997,-28.9307,-24.9023,45.5633608965581,0.043945312499999965,-1.3952636718749998,LEVEL,LEVEL,True,OK
1789616081.0171359,-24.9512,-28.8818,-24.4385,45.320646894434326,0.010986328124999941,-1.3677978515625,LEVEL,LEVEL,True,OK
1789616081.0581899,-24.743699999999997,-28.9062,-24.646,45.33480345308668,0.005493164062500023,-1.3458251953125002,LEVEL,LEVEL,True,OK
1789616081.0989013,-24.5361,-28.832999999999995,-24.755899999999997,45.23512658344176,0.005493164062500051,-1.3568115234375004,LEVEL,LEVEL,True,OK
1789616081.1373131,-24.731399999999997,-28.9307,-24.646,45.343719129003965,0.027465820312500066,-1.3677978515624998,LEVEL,LEVEL,True,OK
1789616081.177283,-24.853499999999997,-28.9551,-24.9634,45.598965095931725,0.03845214843749997,-1.3897705078125004,LEVEL,LEVEL,True,OK
1789616081.2182763,-24.707,-29.0039,-24.8413,45.48353822978155,0.03845214843749999,-1.38427734375,LEVEL,LEVEL,True,OK
1789616081.2571542,-24.5361,-28.9062,-24.5117,45.148776711445905,0.032958984374999986,-1.3787841796874998,LEVEL,LEVEL,True,OK
1789616081.297334,-24.7925,-28.7842,-24.5728,45.24401314792931,0.032958984374999986,-1.3787841796874998,LEVEL,LEVEL,True,OK
1789616081.3372095,-24.7681,-28.9307,-24.731399999999997,45.41020068288622,0.049438476562499944,-1.3897705078125,LEVEL,LEVEL,True,OK
1789616081.378063,-24.853499999999997,-28.9551,-24.877899999999997,45.55221385037175,0.06591796874999997,-1.4117431640625002,LEVEL,LEVEL,True,OK
1789616081.4182887,-24.743699999999997,-29.0283,-24.877899999999997,45.539025011411916,0.07141113281249993,-1.4227294921874998,LEVEL,LEVEL,True,OK
1789616081.4571135,-24.755899999999997,-28.8818,-24.743699999999997,45.379110235217254,0.06042480468750001,-1.3952636718749996,LEVEL,LEVEL,True,OK
1789616081.49736,-24.743699999999997,-28.7842,-24.609399999999997,45.23719075815826,0.03845214843749999,-1.373291015625,LEVEL,LEVEL,True,OK
