wall_time,ros_ns,state,segment,imu_yaw_deg,inertial_yaw_deg,validated_yaw_deg,validated_ok,neo_yaw_deg,gnss_cog_yaw_deg,gyro_x_rps,gyro_y_rps,gyro_z_rps,gyro_norm_rps,acc_x,acc_y,acc_z,acc_norm,yah_mag_x_lsb,yah_mag_y_lsb,yah_mag_z_lsb,yah_mag_norm_lsb,neo_mag_x_ut,neo_mag_y_ut,neo_mag_z_ut,neo_mag_norm_ut
1788877091.145139,1788877091143191302,STATIC_CANDIDATE,0,-173.2763671875,170.16251801540355,170.19183147268038,0,170.20420297108643,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.778888940258769,9.801560253891358,912.0,5541.0,3696.0,6722.710837154905,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877091.1649308,1788877091163187704,STATIC_CANDIDATE,0,-173.2763671875,170.1609027254035,170.19256865661973,0,170.20420297108643,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.778888940258769,9.801843168831526,907.0,5542.0,3704.0,6727.260140651616,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877091.1839318,1788877091183190182,STATIC_CANDIDATE,0,-173.2763671875,170.16348286940354,170.19804235036443,0,170.20420297108643,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.769312133618145,9.791982990292988,911.0,5545.0,3699.0,6727.521609032557,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877091.2077687,1788877091203241169,STATIC_CANDIDATE,0,-173.2763671875,170.1826407984036,170.20373602346282,0,170.20420297108643,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.778888940258769,9.802191556193963,908.0,5542.0,3690.0,6719.697016979263,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877091.2261794,1788877091223673487,STATIC_CANDIDATE,0,-173.2763671875,170.20256865440368,170.13255425879615,0,170.1060989640152,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03430606877744605,9.793254150219706,9.81648452597978,909.0,5538.0,3678.0,6709.948509489473,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877091.2445035,1788877091243220914,STATIC_CANDIDATE,0,-173.2763671875,170.19869250808642,170.1285428741688,0,170.1060989640152,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.02472926213682105,9.774100536938457,9.797347474405328,908.0,5534.0,3674.0,6704.319204811179,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877091.2639074,1788877091263196067,STATIC_CANDIDATE,0,-173.2763671875,170.1846526570864,170.36515697221196,0,170.43769818131577,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.05345968205869605,9.778888940258769,9.80223910824313,910.0,5526.0,3687.0,6705.128261263912,48.9,15.6,51.0,72.35723875328577
1788877091.2845244,1788877091283219167,STATIC_CANDIDATE,0,-173.2763671875,170.1838036950864,170.36567789408605,0,170.43769818131577,nan,-0.0,-0.0,0.0,0.0,0.6836425984221057,0.04867127873838355,9.774100536938457,9.798100703806426,903.0,5522.0,3668.0,6690.4496859329265,48.9,15.6,51.0,72.35723875328577
1788877091.3049114,1788877091303522984,STATIC_CANDIDATE,0,-173.2763671875,170.1856269270864,170.3713435911583,0,170.43769818131577,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.769312133618145,9.792617251453123,896.0,5521.0,3648.0,6677.73621821048,48.9,15.6,51.0,72.35723875328577
1788877091.3247254,1788877091323194231,STATIC_CANDIDATE,0,-173.2763671875,170.20545692108644,170.3775356044232,0,170.43769818131577,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03430606877744605,9.783677343579082,9.806930404630574,896.0,5522.0,3646.0,6677.4707786706185,48.9,15.299999999999999,51.0,72.29315320277571
1788877091.3439693,1788877091343201437,STATIC_CANDIDATE,0,-173.2763671875,170.22712901708653,170.2150263879716,0,170.20287626840368,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03430606877744605,9.783677343579082,9.8066024438805,903.0,5531.0,3650.0,6688.039324047071,48.9,15.299999999999999,51.0,72.29315320277571
1788877091.3639452,1788877091363219785,STATIC_CANDIDATE,0,-173.2763671875,170.24540168808656,170.2096569685394,0,170.20287626840368,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03430606877744605,9.778888940258769,9.802153360559108,917.0,5529.0,3660.0,6693.753057889124,48.9,15.299999999999999,51.0,72.29315320277571
1788877091.3839216,1788877091383227080,STATIC_CANDIDATE,0,-173.2763671875,170.2266087190865,170.2037993560272,0,170.20287626840368,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.788465746899394,9.81141781842375,916.0,5527.0,3680.0,6702.923615855994,48.9,15.299999999999999,51.0,72.29315320277571
1788877091.4049067,1788877091403216372,STATIC_CANDIDATE,0,-173.2763671875,170.20610707508646,170.20420297108643,0,170.20420297108643,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.764523730297832,9.78718538031602,907.0,5526.0,3687.0,6704.721769022187,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877091.4244733,1788877091423189045,STATIC_CANDIDATE,0,-173.2763671875,170.20420297108643,170.20420297108643,0,170.20420297108643,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03430606877744605,9.793254150219706,9.815831567856286,895.0,5521.0,3675.0,6692.390529549213,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877091.4439673,1788877091443194623,STATIC_CANDIDATE,0,-173.2763671875,170.20420297108643,170.20420297108643,0,170.20420297108643,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03430606877744605,9.783677343579082,9.806276810338934,896.0,5530.0,3671.0,6697.757609827337,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877091.4638803,1788877091463194163,STATIC_CANDIDATE,0,-173.2763671875,170.20420297108643,170.27604534776532,0,170.30359086606606,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03430606877744605,9.774100536938457,9.79704804700074,897.0,5529.0,3685.0,6704.750181774113,48.6,15.299999999999999,51.29999999999999,72.30311196622176
1788877091.4839008,1788877091483191008,STATIC_CANDIDATE,0,-173.2763671875,170.20718153808647,170.28136391159111,0,170.30359086606606,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.02951766545713355,9.783677343579082,9.806261227767196,893.0,5537.0,3692.0,6714.661718955022,48.6,15.299999999999999,51.29999999999999,72.30311196622176
1788877091.5054138,1788877091503569460,STATIC_CANDIDATE,0,-173.2763671875,170.22579651808653,170.14036302294835,0,170.1060989640152,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.783677343579082,9.806620364004953,886.0,5533.0,3680.0,6703.841063151781,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877091.5240781,1788877091523273528,STATIC_CANDIDATE,0,-173.2763671875,170.2260231970865,170.139714101661,0,170.1060989640152,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.774100536938457,9.796740034077803,892.0,5527.0,3677.0,6698.038668147565,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877091.5442646,1788877091543190490,STATIC_CANDIDATE,0,-173.2763671875,170.2237519710865,170.1340400033111,0,170.1060989640152,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.03430606877744605,9.788465746899394,9.810731035057074,898.0,5524.0,3688.0,6702.411804716269,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877091.564898,1788877091563227610,STATIC_1,1,-173.2763671875,170.20068341608643,170.30273925115142,0,170.3426099474837,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.03909447209775855,9.783677343579082,9.805971425548089,900.0,5525.0,3670.0,6693.618229328589,49.2,15.6,51.89999999999999,73.19569659481355
1788877091.5838807,1788877091583206662,STATIC_1,1,-173.2763671875,170.20068341608643,170.30273925115142,0,170.3426099474837,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.774100536938457,9.79678293170407,899.0,5523.0,3674.0,6694.027636632522,49.2,15.6,51.89999999999999,73.19569659481355
1788877091.604982,1788877091603210500,STATIC_1,1,-173.2763671875,170.20306246808642,170.3086205942747,0,170.3426099474837,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.778888940258769,9.801517377173669,897.0,5532.0,3680.0,6704.478577786643,49.2,15.6,51.89999999999999,73.19569659481355
1788877091.6250336,1788877091623221056,STATIC_1,1,-173.2763671875,170.2236471850865,170.3144600479028,0,170.3426099474837,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,900.0,5537.0,3674.0,6705.717336720957,49.2,15.299999999999999,52.2,73.34555201237497
1788877091.644194,1788877091643184672,STATIC_1,1,-173.2763671875,170.24408528408654,170.15374097438445,0,170.10991752293637,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04867127873838355,9.783677343579082,9.806014282790487,904.0,5531.0,3676.0,6702.399048102105,49.2,15.299999999999999,52.2,73.34555201237497
1788877091.6644058,1788877091663186486,STATIC_1,1,-173.2763671875,170.2632996590866,170.1480062281734,0,170.10991752293637,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.778888940258769,9.801537645902492,904.0,5533.0,3678.0,6705.146456267753,49.2,15.299999999999999,52.2,73.34555201237497
1788877091.6860096,1788877091683847385,STATIC_1,1,-173.2763671875,170.24322802808655,170.37799838739576,0,170.4319644652279,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04388287541807105,9.778888940258769,9.801214183473625,905.0,5540.0,3682.0,6713.251745614788,48.9,15.6,49.8,71.51650159228987
1788877091.706811,1788877091703982135,STATIC_1,1,-173.2763671875,170.24308308808654,170.37863983091285,0,170.4319644652279,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04867127873838355,9.788465746899394,9.8107917840127,897.0,5534.0,3671.0,6701.19437115504,48.9,15.6,49.8,71.51650159228987
1788877091.7245255,1788877091723269760,STATIC_1,1,-173.2763671875,170.24532814408653,170.38441593679704,0,170.4319644652279,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04388287541807105,9.783677343579082,9.80599168507051,895.0,5533.0,3664.0,6696.268363797855,48.9,15.6,49.8,71.51650159228987
1788877091.7452495,1788877091743306199,STATIC_1,1,-173.2763671875,170.2655445440866,170.38989646850436,0,170.4319644652279,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03430606877744605,9.778888940258769,9.801499447719403,893.0,5528.0,3685.0,6703.391529666158,49.2,14.999999999999998,51.29999999999999,72.64523384228315
1788877091.7841086,1788877091783196345,STATIC_1,1,-173.2763671875,170.26619441008657,169.98327884872594,0,169.87079727990675,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.778888940258769,9.801843168831526,904.0,5520.0,3714.0,6714.269282654665,49.2,14.999999999999998,51.29999999999999,72.64523384228315
1788877091.8247545,1788877091823188277,STATIC_1,1,-173.2763671875,170.26448371908657,170.13606554205845,0,170.1086434287435,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04867127873838355,9.778888940258769,9.801236792208607,909.0,5525.0,3718.0,6721.266993655288,49.2,15.299999999999999,51.89999999999999,73.13234578488509
1788877091.8646283,1788877091863196566,STATIC_1,1,-173.2763671875,170.2046208390864,170.44638097333618,0,170.53523216647315,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04867127873838355,9.788465746899394,9.8107917840127,909.0,5535.0,3693.0,6715.7095678714395,48.6,15.6,50.4,71.73200122678858
1788877091.9053783,1788877091903198554,STATIC_1,1,-173.2763671875,170.22425252308645,170.44702919043462,0,170.53523216647315,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.778888940258769,9.801560253891358,912.0,5522.0,3694.0,6705.957351489793,48.6,15.6,50.4,71.73200122678858
1788877091.9445066,1788877091943208217,STATIC_1,1,-173.2763671875,170.22652129308648,170.21238644987173,0,170.1989039488391,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.793254150219706,9.81584947113176,912.0,5527.0,3697.0,6711.727199462148,48.9,15.299999999999999,50.1,71.66107730141935
1788877091.9640772,1788877091963184137,STATIC_1,1,-173.2763671875,170.24609270408652,170.20679056195922,0,170.1989039488391,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.774100536938457,9.797414541836309,921.0,5519.0,3704.0,6710.232335769008,48.9,15.299999999999999,50.1,71.66107730141935
1788877092.0007362,1788877091998220336,STATIC_1,1,-173.2763671875,170.22574500108647,170.28170689588384,0,170.29806152063685,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.03909447209775855,9.788465746899394,9.810748947640322,907.0,5518.0,3690.0,6699.781563603398,48.6,15.299999999999999,50.1,71.45670017570082
1788877092.0206697,1788877092018405628,STATIC_1,1,-173.2763671875,170.22574500108647,170.28170689588384,0,170.29806152063685,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,894.0,5514.0,3674.0,6685.933592251721,48.6,15.299999999999999,50.1,71.45670017570082
1788877092.0389738,1788877092038221027,STATIC_1,1,-173.2763671875,170.24082033108652,170.28766793412197,0,170.29806152063685,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.778888940258769,9.801537645902492,894.0,5518.0,3677.0,6690.881033167456,48.6,15.299999999999999,50.1,71.45670017570082
1788877092.0641751,1788877092063188659,STATIC_1,1,-173.2763671875,170.26168396708658,169.9914136288352,0,169.87661234281572,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.783677343579082,9.806314989912936,900.0,5528.0,3683.0,6703.228550482223,49.2,14.999999999999998,52.8,73.71214282599577
1788877092.084671,1788877092083194843,STATIC_1,1,-173.2763671875,170.27841785208665,169.98511959852124,0,169.87661234281572,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.788465746899394,9.811440403646253,904.0,5538.0,3703.0,6723.0104120103815,49.2,14.999999999999998,52.8,73.71214282599577
1788877092.1053445,1788877092103223438,STATIC_1,1,-173.2763671875,170.25638858908658,169.97932367602428,0,169.87661234281572,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04388287541807105,9.778888940258769,9.801214183473625,904.0,5542.0,3706.0,6727.957788214786,49.2,14.999999999999998,52.8,73.71214282599577
1788877092.1246188,1788877092123189468,STATIC_1,1,-173.2763671875,170.2361027310865,170.13800090482025,0,170.1073705763736,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04867127873838355,9.788465746899394,9.8107917840127,909.0,5542.0,3700.0,6725.328616506408,49.2,15.299999999999999,51.6,72.91975041098263
1788877092.1439283,1788877092143194400,STATIC_1,1,-173.2763671875,170.21457674508645,170.13278146316765,0,170.1073705763736,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,909.0,5542.0,3706.0,6728.631435886498,49.2,15.299999999999999,51.6,72.91975041098263
1788877092.1652148,1788877092163198532,STATIC_1,1,-173.2763671875,170.19630869108636,170.12389968045875,0,170.10991752293637,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.03430606877744605,9.778888940258769,9.802483809243325,910.0,5546.0,3711.0,6734.8152907113945,49.2,15.299999999999999,52.2,73.34555201237497
1788877092.2000575,1788877092198209791,STATIC_1,1,-173.2763671875,170.15885507608624,170.12320635110382,0,170.10991752293637,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.788465746899394,9.811725370576845,915.0,5536.0,3717.0,6730.572783946401,49.2,15.299999999999999,52.2,73.34555201237497
1788877092.2202659,1788877092218436237,STATIC_1,1,-173.2763671875,170.15642842308623,170.11304478954477,0,170.10991752293637,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03430606877744605,9.788465746899394,9.811707459776187,923.0,5534.0,3704.0,6722.849172783813,49.2,15.299999999999999,52.2,73.34555201237497
1788877092.2392569,1788877092238216010,STATIC_1,1,-173.2763671875,170.1208629560861,170.1073705763736,0,170.1073705763736,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.03430606877744605,9.778888940258769,9.802483809243325,922.0,5531.0,3709.0,6722.999776885315,49.2,15.299999999999999,51.6,72.91975041098263
1788877092.2594337,1788877092258373404,STATIC_1,1,-173.2763671875,170.1073705763736,170.1073705763736,0,170.1073705763736,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.03430606877744605,9.783677343579082,9.805953504237717,910.0,5539.0,3704.0,6725.194197939566,49.2,15.299999999999999,51.6,72.91975041098263
1788877092.2792494,1788877092278218571,STATIC_1,1,-173.2763671875,170.1073705763736,170.1073705763736,0,170.1073705763736,nan,-0.0,-0.0,0.0,0.0,0.6549121785002305,0.04388287541807105,9.778888940258769,9.80089304983062,897.0,5537.0,3685.0,6711.348821213214,49.2,15.299999999999999,51.6,72.91975041098263
1788877092.3006582,1788877092298222437,STATIC_1,1,-173.2763671875,170.1073705763736,170.1073705763736,0,170.1073705763736,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.03909447209775855,9.769312133618145,9.791638923053775,897.0,5540.0,3690.0,6716.5697346190045,49.2,15.299999999999999,51.6,72.91975041098263
1788877092.320689,1788877092318330895,STATIC_1,1,-173.2763671875,170.1073705763736,170.1073705763736,0,170.1073705763736,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.774100536938457,9.796760312690575,891.0,5542.0,3705.0,6725.672457085611,49.2,15.299999999999999,51.6,72.91975041098263
1788877092.339885,1788877092338193781,STATIC_1,1,-173.2763671875,170.1073705763736,170.1073705763736,0,170.1073705763736,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.03909447209775855,9.788465746899394,9.810748947640322,899.0,5543.0,3715.0,6733.073221048468,49.2,15.299999999999999,51.6,72.91975041098263
1788877092.36051,1788877092358226464,STATIC_1,1,-173.2763671875,170.1073705763736,170.1073705763736,0,170.1073705763736,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.03909447209775855,9.778888940258769,9.801193914075888,904.0,5535.0,3722.0,6731.027039018637,49.2,15.299999999999999,51.6,72.91975041098263
1788877092.3796728,1788877092378193012,STATIC_1,1,-173.2763671875,170.1073705763736,170.1073705763736,0,170.1073705763736,nan,-0.0,-0.0,0.0,0.0,0.6549121785002305,0.05345968205869605,9.774100536938457,9.79616298380822,906.0,5531.0,3723.0,6728.560470115432,49.2,15.299999999999999,51.6,72.91975041098263
1788877092.4004364,1788877092398205578,STATIC_1,1,-173.2763671875,170.1073705763736,170.1073705763736,0,170.1073705763736,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.05345968205869605,9.774100536938457,9.796807891102079,911.0,5528.0,3721.0,6725.66323867022,49.2,15.299999999999999,51.6,72.91975041098263
1788877092.4217534,1788877092419092501,STATIC_1,1,-173.2763671875,170.1073705763736,170.27513046651313,0,170.33984682152413,nan,-0.0,-0.0,0.0,0.0,0.6549121785002305,0.05824808537900855,9.783677343579082,9.805745518024668,902.0,5524.0,3717.0,6718.948504044364,49.2,15.6,51.29999999999999,72.77149167084593
1788877092.4389138,1788877092438192986,STATIC_1,1,-173.2763671875,170.1133393983736,170.27980250155295,0,170.33984682152413,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.05345968205869605,9.788465746899394,9.810816707771219,900.0,5541.0,3714.0,6731.008616841907,49.2,15.6,51.29999999999999,72.77149167084593
1788877092.4599724,1788877092458188530,STATIC_1,1,-173.2763671875,170.12969155737366,170.28492782273125,0,170.33984682152413,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.05824808537900855,9.778888940258769,9.80193827607943,895.0,5541.0,3701.0,6723.176853244306,49.2,15.6,51.29999999999999,72.77149167084593
1788877092.4799752,1788877092478214971,WAIT_MOVE,0,-173.2763671875,170.1476302153737,170.12337516488634,0,170.1086434287435,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.05824808537900855,9.764523730297832,9.786956696371664,893.0,5537.0,3705.0,6721.818429562049,49.2,15.299999999999999,51.89999999999999,73.13234578488509
1788877092.4994917,1788877092498312882,WAIT_MOVE,0,-173.2763671875,170.16020450737378,170.1197431860918,0,170.1086434287435,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.05345968205869605,9.778888940258769,9.801261740264641,885.0,5535.0,3699.0,6715.806057354545,49.2,15.299999999999999,51.89999999999999,73.13234578488509
1788877092.5218325,1788877092519165074,WAIT_MOVE,0,-173.2763671875,170.14749258037372,170.11355667632955,0,170.1086434287435,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.05345968205869605,9.778888940258769,9.801261740264641,890.0,5539.0,3710.0,6725.824930817037,49.2,15.299999999999999,51.89999999999999,73.13234578488509
1788877092.539091,1788877092538191640,WAIT_MOVE,0,-173.2763671875,170.12583979537365,170.17477751234264,0,170.1989039488391,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.05345968205869605,9.774100536938457,9.796484272505152,897.0,5531.0,3720.0,6725.694759651229,48.9,15.299999999999999,50.1,71.66107730141935
1788877092.5591283,1788877092558244724,WAIT_MOVE,0,-173.2763671875,170.11446141174352,170.17840223902385,0,170.1989039488391,nan,-0.0,-0.0,0.0,0.0,0.6549121785002305,0.05345968205869605,9.783677343579082,9.80571824306697,905.0,5521.0,3709.0,6712.462066931924,48.9,15.299999999999999,50.1,71.66107730141935
1788877092.5796995,1788877092578214231,WAIT_MOVE,0,-173.2763671875,170.12714795874356,170.18414762028073,0,170.1989039488391,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,906.0,5515.0,3708.0,6707.110033389939,48.9,15.299999999999999,50.1,71.66107730141935
1788877092.5998015,1788877092598315247,WAIT_MOVE,0,-173.2763671875,170.14725679674365,170.01717628814126,0,169.96041926223327,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.769312133618145,9.792288811330716,904.0,5533.0,3701.0,6717.790261685757,48.9,14.999999999999998,49.5,71.17906995739689
1788877092.6228514,1788877092619334460,WAIT_MOVE,0,-173.2763671875,170.1590689747437,170.01384510848908,0,169.96041926223327,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.783677343579082,9.80633758688789,901.0,5529.0,3703.0,6715.195529543425,48.9,14.999999999999998,49.5,71.17906995739689
1788877092.6392622,1788877092638186265,WAIT_MOVE,0,-173.2763671875,170.14740982574364,170.00781080611446,0,169.96041926223327,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04388287541807105,9.783677343579082,9.80599168507051,898.0,5526.0,3717.0,6720.0572170183195,48.9,14.999999999999998,49.5,71.17906995739689
1788877092.6594703,1788877092658186640,WAIT_MOVE,0,-173.2763671875,170.12628973674356,170.0742780330333,0,170.06331786910013,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.769312133618145,9.792309099161397,898.0,5526.0,3719.0,6721.163664128408,48.6,14.999999999999998,50.699999999999996,71.81538832311638
1788877092.679386,1788877092678213116,WAIT_MOVE,0,-173.2763671875,170.1016784437435,170.0702601126488,0,170.06331786910013,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.783677343579082,9.806294731058452,905.0,5526.0,3737.0,6732.077688202952,48.6,14.999999999999998,50.699999999999996,71.81538832311638
1788877092.7017126,1788877092698216867,WAIT_MOVE,0,-173.2763671875,170.08761572174348,170.06405043871243,0,170.06331786910013,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.788465746899394,9.811440403646253,901.0,5523.0,3742.0,6731.85665325696,48.6,14.999999999999998,50.699999999999996,71.81538832311638
1788877092.7200563,1788877092718219621,WAIT_MOVE,0,-173.2763671875,170.0658818627434,170.09576129939265,0,170.1060989640152,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,898.0,5523.0,3739.0,6729.788555370815,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877092.7390308,1788877092738187561,WAIT_MOVE,0,-173.2763671875,170.06991713710013,170.09941971495334,0,170.1060989640152,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.774100536938457,9.796740034077803,900.0,5529.0,3741.0,6736.091002948223,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877092.7590632,1788877092758197364,WAIT_MOVE,0,-173.2763671875,170.08272159210017,170.10474568832566,0,170.1060989640152,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.774100536938457,9.796760312690575,903.0,5532.0,3730.0,6732.854743717557,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877092.7789075,1788877092778197627,WAIT_MOVE,0,-173.2763671875,170.10136249910025,170.0751701358137,0,170.06458803764895,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04388287541807105,9.788465746899394,9.81076919729702,899.0,5533.0,3725.0,6730.372575125392,48.6,14.999999999999998,51.0,72.0274947502688
1788877092.7991111,1788877092798205912,WAIT_MOVE,0,-173.2763671875,170.10162538201516,170.0706270111402,0,170.06458803764895,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.778888940258769,9.801537645902492,890.0,5538.0,3700.0,6719.489861589196,48.6,14.999999999999998,51.0,72.0274947502688
1788877092.8197505,1788877092818438482,WAIT_MOVE,0,-173.2763671875,170.0857244450151,170.0648055554678,0,170.06458803764895,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04867127873838355,9.788465746899394,9.8107917840127,891.0,5535.0,3689.0,6711.0973022300905,48.6,14.999999999999998,51.0,72.0274947502688
1788877092.83926,1788877092838185727,WAIT_MOVE,0,-173.2763671875,170.06534935001505,170.02286864177384,0,170.01047210153158,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03430606877744605,9.783677343579082,9.8066024438805,899.0,5533.0,3700.0,6716.568320206384,49.5,15.299999999999999,51.6,73.1224999572635
1788877092.859113,1788877092858188037,WAIT_MOVE,0,-173.2763671875,170.05385999364893,170.02063773050796,0,170.01047210153158,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.778888940258769,9.802191556193963,903.0,5531.0,3703.0,6717.110911694104,49.5,15.299999999999999,51.6,73.1224999572635
1788877092.879079,1788877092878194313,WAIT_MOVE,0,-173.2763671875,170.04605180364888,170.01494608069086,0,170.01047210153158,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,913.0,5538.0,3701.0,6723.1253149112135,49.5,15.299999999999999,51.6,73.1224999572635
1788877092.9007757,1788877092898273761,WAIT_MOVE,0,-173.2763671875,170.02613102864882,169.9757619423144,0,169.96526195333607,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.783677343579082,9.80633758688789,911.0,5545.0,3708.0,6732.474285134701,48.9,14.999999999999998,50.699999999999996,72.01874755922933
1788877092.9203417,1788877092918418670,WAIT_MOVE,0,-173.2763671875,170.00201191553154,169.97247957160604,0,169.96526195333607,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.783677343579082,9.806294731058452,912.0,5539.0,3714.0,6730.977715012879,48.9,14.999999999999998,50.699999999999996,72.01874755922933
1788877092.9394405,1788877092938206371,WAIT_MOVE,0,-173.2763671875,169.9905236175315,169.9668021919626,0,169.96526195333607,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.774100536938457,9.797108880800502,916.0,5538.0,3709.0,6727.940323754366,48.9,14.999999999999998,50.699999999999996,72.01874755922933
