wall_time_s,x_ut,y_ut,z_ut,norm_ut,roll_deg,pitch_deg,target_face,observed_face,accepted_for_fit,fit_reason
1789620222.200746,-34.472699999999996,-18.7012,13.5498,41.49336099630879,3.3728027343750178,-84.11132812500004,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.2408218,-35.2295,-22.6562,9.29565,42.90489689548852,8.761596679687518,-83.95202636718751,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.2808678,-35.0098,-24.865699999999997,6.249999999999999,43.39414283667785,11.629028320312518,-83.80920410156259,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.320806,-34.668,-26.855499999999996,2.50702,43.92463151274465,13.150634765625018,-84.02343750000011,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.3608754,-34.8389,-28.2959,-0.995636,44.89318657730253,15.303955078124984,-84.90783691406244,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.4008303,-34.5215,-29.4434,-5.36194,45.68805277502643,11.304931640625044,-85.89111328125017,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.4408026,-33.8135,-30.053699999999996,-9.12476,46.15017780028155,0.5108642578124545,-86.92382812500013,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.4808238,-33.300799999999995,-30.053699999999996,-12.0544,46.44864609103262,-20.917968749999854,-87.43469238281234,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.520827,-32.9346,-30.053699999999996,-13.6719,46.63511134821059,-51.141357421874844,-87.60498046874984,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.5618036,-32.6904,-30.0781,-14.9658,46.875681556751786,-74.4653320312503,-87.36877441406273,NOSE_DOWN,TRANSITION,True,OK
1789620222.6018534,-32.6172,-29.394499999999997,-16.906699999999997,47.05055654272327,-68.41186523437557,-87.39074707031288,NOSE_DOWN,TRANSITION,True,OK
1789620222.641872,-32.8613,-27.7588,-20.459,47.63388180833051,-54.17907714843818,-87.93457031250043,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.6817927,-33.1055,-26.0986,-22.631799999999995,47.84672845085649,-38.36425781250011,-88.39050292968795,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.7221541,-33.44729999999999,-24.292,-24.707,48.1586855124805,-11.282958984375057,-88.79699707031179,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.7618356,-33.6182,-22.729499999999998,-26.049799999999998,48.22245972086036,7.910156250000145,-88.68164062500075,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.8019001,-33.6426,-21.0938,-27.3438,48.21261589708653,27.279052734374968,-88.41247558593714,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.8408403,-34.0332,-19.164999999999996,-29.394499999999997,48.88345893541086,31.9702148437501,-87.91259765625009,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.8807979,-33.300799999999995,-17.309599999999996,-31.2256,48.82216328840826,24.466552734375156,-86.98974609375037,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.9208283,-32.9346,-14.6729,-33.3496,49.11392563957803,17.869262695312628,-85.75378417968744,NOSE_DOWN,NOSE_DOWN,True,OK
1789620222.9607546,-31.8359,-11.8591,-35.0342,48.80120850204429,13.897705078124993,-84.8254394531251,NOSE_DOWN,NOSE_DOWN,True,OK
1789620223.0007496,-30.810499999999998,-7.708739999999999,-36.6943,48.53023011616162,13.540649414062516,-84.25964355468761,NOSE_DOWN,NOSE_DOWN,True,OK
1789620223.0438197,-30.3711,-3.46985,-37.915,48.70308818989305,11.074218749999922,-84.1717529296874,NOSE_DOWN,NOSE_DOWN,True,OK
1789620223.0828087,-30.249,0.0222206,-38.1348,48.67510108664454,6.185302734375019,-84.33654785156263,NOSE_DOWN,NOSE_DOWN,True,OK
1789620223.1236346,-29.834,3.02734,-38.0859,48.47440687915222,3.8067626953124907,-84.30908203124996,NOSE_DOWN,NOSE_DOWN,True,OK
1789620223.1628406,-29.1504,6.34155,-37.4512,47.88061672537751,1.807250976562521,-84.24865722656267,NOSE_DOWN,NOSE_DOWN,True,OK
1789620223.2027142,-29.492199999999997,10.8093,-36.181599999999996,47.913870704525635,-2.8399658203125315,-84.34753417968759,NOSE_DOWN,NOSE_DOWN,True,OK
1789620223.242802,-30.053699999999996,15.551799999999998,-34.0332,47.99314606451634,-4.086914062500002,-84.60021972656241,NOSE_DOWN,NOSE_DOWN,True,OK
1789620223.2829676,-29.9316,18.7988,-31.713899999999995,47.487545874787,-7.1795654296874725,-85.23193359374991,NOSE_DOWN,NOSE_DOWN,True,OK
1789620223.3228126,-30.297899999999995,22.485399999999995,-28.198199999999996,47.10301944472349,-11.310424804687479,-85.68786621093749,NOSE_DOWN,NOSE_DOWN,True,OK
1789620223.362875,-30.7129,25.3174,-24.3774,46.67451767217311,-16.452026367187504,-86.38000488281254,NOSE_DOWN,NOSE_DOWN,True,OK
1789620223.4027865,-31.2744,28.3936,-18.383799999999997,46.06787078604784,-21.439819335937553,-87.2808837890627,NOSE_DOWN,NOSE_DOWN,True,OK
1789620223.4428256,-31.079099999999997,30.0049,-12.5122,44.975100107281584,-29.723510742188015,-88.70361328125028,NOSE_DOWN,NOSE_DOWN,True,OK
1789620223.4827929,-30.7373,30.590799999999998,-7.01904,43.93000772196153,-142.79479980469057,-89.82971191406845,NOSE_DOWN,TRANSITION,True,OK
1789620223.522891,-30.297899999999995,30.444299999999995,-2.87628,43.047545034977304,156.26953124999991,-88.84643554687516,NOSE_DOWN,INVERTED,True,OK
1789620223.562801,-29.809599999999996,29.7119,1.19553,42.1050893093804,152.45178222656264,-88.22021484374994,NOSE_DOWN,INVERTED,True,OK
1789620223.6027446,-29.223599999999998,28.735399999999995,4.385379999999999,41.21860705875927,146.51367187499986,-88.09387207031241,NOSE_DOWN,INVERTED,True,OK
1789620223.6427767,-29.370099999999997,27.3438,7.0068399999999995,40.735512507339344,140.95458984375023,-88.31359863281283,NOSE_DOWN,TRANSITION,True,OK
1789620223.6828496,-29.4434,26.318399999999997,8.60596,40.41824500942118,132.1160888671868,-88.6322021484371,NOSE_DOWN,TRANSITION,True,OK
1789620223.7228718,-29.760699999999996,24.719199999999997,10.4248,40.06762493797205,149.01306152343804,-89.24743652343821,NOSE_DOWN,INVERTED,True,OK
1789620223.7638462,-30.249,22.4609,12.5488,39.71103639103366,-115.4992675781252,-89.13208007812551,NOSE_DOWN,TRANSITION,True,OK
1789620223.803863,-31.3232,19.152799999999996,14.904799999999998,39.6248112818219,-88.03344726562463,-87.58300781249986,NOSE_DOWN,TRANSITION,True,OK
1789620223.8438048,-32.397499999999994,15.918,16.4673,39.675593247486546,-82.94677734375023,-86.72607421875014,NOSE_DOWN,TRANSITION,True,OK
1789620223.883841,-32.6904,12.915,17.9199,39.453546015155595,-75.23986816406263,-85.18249511718761,NOSE_DOWN,TRANSITION,True,OK
1789620223.9238276,-33.3984,9.57031,19.0674,39.630918470508604,-65.26977539062518,-83.79272460937509,NOSE_DOWN,TRANSITION,True,OK
1789620223.9637985,-33.0811,5.86548,20.0562,39.12817643694119,-60.622558593749936,-83.64990234375,NOSE_DOWN,TRANSITION,True,OK
1789620224.003872,-33.1299,1.72424,20.8496,39.18251010014034,-60.77636718749996,-83.73779296874994,NOSE_DOWN,TRANSITION,True,OK
1789620224.0442908,-32.7637,-1.8493699999999997,20.9961,38.95788010527395,-63.880004882812514,-83.69384765624997,NOSE_DOWN,TRANSITION,True,OK
1789620224.0838346,-32.8613,-4.92859,20.7275,39.163570998162314,-63.45703124999999,-83.18847656250011,NOSE_DOWN,TRANSITION,True,OK
1789620224.1239686,-32.8125,-7.000729999999999,20.349099999999996,39.23972792455243,-62.336425781250014,-82.29858398437494,NOSE_DOWN,TRANSITION,True,OK
1789620224.1638305,-32.4463,-9.73511,19.970699999999997,39.323830038439795,-65.73120117187491,-81.96899414062494,NOSE_DOWN,TRANSITION,True,OK
1789620224.203854,-31.884799999999995,-12.2681,19.445799999999995,39.31012447563604,-70.31799316406254,-81.89758300781257,NOSE_DOWN,TRANSITION,True,OK
1789620224.2438266,-31.8115,-14.6851,18.6523,39.69297153842226,-74.01489257812503,-82.09533691406251,NOSE_DOWN,TRANSITION,True,OK
1789620224.2839303,-31.176799999999997,-16.1987,18.1519,39.5459506592015,-77.18994140624997,-82.83691406250006,NOSE_DOWN,TRANSITION,True,OK
1789620224.3248456,-31.0547,-18.2983,16.9556,39.83358565758298,-78.11828613281247,-83.8916015625,NOSE_DOWN,TRANSITION,True,OK
1789620224.3648765,-31.127899999999997,-20.239299999999997,15.588399999999998,40.268767518512405,-77.51953125000003,-85.16052246093751,NOSE_DOWN,TRANSITION,True,OK
1789620224.4048274,-32.0312,-22.3267,13.622999999999998,41.35293744499899,-79.12902832031251,-86.39648437499994,NOSE_DOWN,TRANSITION,True,OK
1789620224.4448285,-31.689499999999995,-23.144499999999997,12.707499999999998,41.247701108667854,-89.1156005859376,-87.39624023437499,NOSE_DOWN,TRANSITION,True,OK
1789620224.484909,-31.8359,-24.0479,11.5906,41.54717838289382,-109.20959472656239,-88.2476806640626,NOSE_DOWN,TRANSITION,True,OK
1789620224.5248435,-32.1533,-24.5361,10.7239,41.84324240913938,-133.37951660156332,-88.89587402343757,NOSE_DOWN,TRANSITION,True,OK
1789620224.5648549,-32.2754,-25.292999999999996,9.39941,42.06882696852979,-150.05126953125014,-89.30786132812534,NOSE_DOWN,INVERTED,True,OK
1789620224.6048841,-32.7148,-26.001,7.873539999999999,42.524143403149225,-172.78747558593778,-89.72534179687581,NOSE_DOWN,INVERTED,True,OK
1789620224.6449404,-33.15429999999999,-26.8311,5.871579999999999,43.053350478173,38.5565185546868,-89.37377929687506,NOSE_DOWN,NOSE_DOWN,True,OK
1789620224.6849804,-33.96,-27.636699999999998,3.71094,43.941322949742876,23.31298828124991,-88.29162597656226,NOSE_DOWN,NOSE_DOWN,True,OK
1789620224.7259116,-33.7646,-28.027299999999997,2.32849,43.943140808664324,17.012329101562443,-87.22045898437467,NOSE_DOWN,NOSE_DOWN,True,OK
1789620224.7649043,-33.667,-28.320299999999996,1.3297999999999999,44.014482265840634,9.283447265624991,-86.43493652343749,NOSE_DOWN,NOSE_DOWN,True,OK
1789620224.8071055,-33.5938,-28.5156,0.933075,44.074408342660995,-4.3560791015625195,-85.81420898437518,NOSE_DOWN,NOSE_DOWN,True,OK
1789620224.8459415,-33.6426,-28.9307,0.715637,44.377044443786126,-8.849487304687532,-85.69885253906263,NOSE_DOWN,NOSE_DOWN,True,OK
1789620224.885888,-33.032199999999996,-29.1992,0.4890439999999999,44.09034680646021,-16.55639648437496,-85.40222167968744,NOSE_DOWN,NOSE_DOWN,True,OK
1789620224.9259865,-32.5928,-29.3457,0.253296,43.85800815351303,-21.676025390624993,-85.11108398437487,NOSE_DOWN,NOSE_DOWN,True,OK
1789620224.9658616,-32.5684,-29.492199999999997,0.303268,43.938394495928314,-23.131713867187564,-84.91882324218754,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.0058534,-32.8613,-29.4434,0.2977369999999999,44.12332136831008,-21.978149414062447,-84.73205566406227,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.0459044,-32.8125,-29.492199999999997,-0.11558499999999998,44.11874178829474,-21.648559570312532,-84.56726074218754,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.085962,-32.959,-29.5898,-0.662231,44.29774819262669,-21.83532714843744,-84.56176757812493,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.1259477,-32.8613,-29.663099999999996,-0.511169,44.27217899591752,-22.593383789062422,-84.74853515624989,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.1660264,-32.8125,-29.663099999999996,-0.406647,44.2348846459738,-24.104003906249982,-85.02868652343744,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.205822,-32.8125,-29.541,-0.333405,44.15248573006989,-25.537719726562464,-85.39123535156253,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.245974,-33.2275,-29.516599999999997,-0.46234099999999995,44.446711813252065,-25.62561035156253,-85.72082519531256,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.2858975,-32.9346,-29.272499999999997,0.22659299999999996,44.06380008348859,-23.724975585937546,-85.92956542968767,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.3259428,-33.0811,-29.1748,0.511169,44.111103205389924,-19.857788085937532,-86.09985351562516,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.3658526,-33.15429999999999,-28.9307,1.0498,44.01471448299988,-14.194335937500052,-86.3635253906251,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.4058359,-33.5938,-28.6377,1.12,44.15784935580536,-6.278686523437514,-86.63269042968764,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.4458814,-33.6914,-28.588899999999995,1.20926,44.20291785524571,1.4062499999999256,-86.99523925781276,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.4864874,-33.7646,-28.466799999999996,1.39999,44.185595926728205,7.1026611328124964,-87.34680175781237,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.5260162,-33.5938,-28.4912,1.50681,44.07450909829967,9.821777343749952,-87.64892578124953,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.565857,-33.7646,-28.5156,1.33362,44.21499970399638,12.886962890624975,-87.90161132812493,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.6058404,-33.6914,-28.54,1.36414,44.17581818030765,15.040283203124975,-88.04992675781234,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.6457944,-33.6426,-28.5645,1.29318,44.152321677601506,16.14990234374988,-88.08837890624949,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.6859593,-34.1553,-28.54,1.13297,44.52414782015373,18.841552734375135,-88.03894042968749,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.7271152,-33.6182,-28.3936,1.44348,44.02798572170206,25.592651367187482,-87.9455566406252,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.7674792,-33.7646,-28.2227,1.7776499999999997,44.042355159238475,32.36022949218788,-87.91259765625009,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.8070722,-33.9111,-28.027299999999997,2.15607,44.047030391899284,40.88562011718762,-87.72033691406261,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.8470206,-34.4482,-28.076199999999996,2.04468,44.48743874378924,38.512573242187365,-87.24792480468722,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.887194,-34.2529,-28.0029,1.4625499999999998,44.26694725551447,31.02539062500004,-86.6107177734375,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.9271958,-34.0332,-28.1494,0.923157,44.175781163966406,27.454833984375007,-86.15478515624977,NOSE_DOWN,NOSE_DOWN,True,OK
1789620225.9671857,-34.5215,-28.1006,0.6443019999999999,44.51733154263859,28.89953613281244,-85.94604492187501,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.006723,-35.0586,-27.9541,0.6443019999999999,44.84364242383979,31.3165283203125,-85.92956542968757,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.0467334,-34.6924,-27.905299999999997,0.8758539999999999,44.531286822629724,40.00122070312504,-86.18774414062501,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.086797,-34.7412,-27.929699999999997,0.5332949999999999,44.57918262022112,39.56176757812529,-86.46240234375027,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.1278343,-34.35059999999999,-28.198199999999996,0.5866999999999999,44.44599442570724,36.485595703125064,-86.63269042968776,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.166893,-34.7168,-28.3447,0.208855,44.818766613339825,32.360229492187464,-86.47888183593747,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.2067966,-34.5703,-28.173799999999996,-0.22659299999999996,44.59730925647475,28.85009765625,-85.9625244140623,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.2477868,-34.6924,-28.3447,-0.973511,44.80995826283618,27.05383300781263,-85.53405761718768,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.2868025,-34.7656,-28.418,-1.5777599999999998,44.93015684345649,29.240112304687532,-85.47912597656253,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.3267972,-34.7656,-28.710899999999995,-2.2659299999999996,45.1452894656231,31.0583496093751,-85.10009765625013,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.3667345,-35.083,-28.6621,-2.94647,45.398398109084205,32.37670898437501,-84.9627685546875,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.4087603,-35.1074,-28.5156,-3.09296,45.33470392184777,34.974975585937585,-85.16601562500023,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.447834,-35.1074,-28.613299999999995,-3.2073999999999994,45.40416155387081,38.57299804687494,-85.51757812499994,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.4878597,-35.0342,-28.6621,-3.2836899999999996,45.38384917639864,41.52282714843738,-85.86364746093741,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.527921,-35.0098,-28.832999999999995,-3.50037,45.48934573256577,42.08312988281249,-86.14379882812501,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.567804,-34.7412,-29.0527,-3.09296,45.39357615667221,40.92407226562486,-86.51733398437504,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.6077933,-34.497099999999996,-28.9062,-2.66266,45.08556382175563,37.304077148437386,-86.89636230468739,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.6478393,-34.20409999999999,-29.101599999999998,-2.31171,44.96851768175263,29.85534667968741,-87.20397949218747,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.6879106,-34.3994,-29.247999999999998,-2.08893,45.2009718137221,18.451538085937536,-87.28637695312487,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.7278247,-33.4961,-29.4434,-1.55334,44.62415695478851,7.2235107421874885,-87.07214355468729,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.7682858,-33.3984,-29.4189,-0.91095,44.51690274123415,-0.8514404296875495,-86.82495117187473,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.8078256,-33.2275,-29.3457,-0.26664699999999997,44.33179406884645,-4.8284912109374325,-86.55578613281222,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.8478456,-33.5205,-29.3457,0.22659299999999996,44.55160348548242,-5.355834960937454,-86.38000488281223,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.8878243,-33.2275,-28.979499999999998,0.8575439999999999,44.09777271259781,-3.3123779296875786,-86.24267578125017,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.9278224,-33.0566,-28.6865,1.45645,43.792411813149776,0.20874023437498126,-86.20422363281257,NOSE_DOWN,NOSE_DOWN,True,OK
1789620226.967842,-33.5449,-28.3936,1.9103999999999999,43.98984502280043,4.163818359375018,-86.2316894531251,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.007753,-33.6914,-28.2227,2.53296,44.02325653119724,7.816772460937565,-86.25915527343737,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.0478184,-33.7158,-28.027299999999997,2.52075,43.916271420653416,11.266479492187594,-86.3635253906252,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.0880387,-33.9111,-27.8564,2.5238,43.958062862346424,14.062500000000004,-86.47888183593767,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.1278489,-33.6426,-27.807599999999997,2.9663099999999996,43.74798449684396,15.567626953125005,-86.58874511718778,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.1680603,-34.0332,-27.7344,3.1463599999999996,44.01539761094519,16.34216308593752,-86.72607421875003,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.207792,-33.7891,-27.6123,3.22571,43.75554359283061,16.924438476562674,-86.90734863281239,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.2478354,-33.7402,-27.71,3.27148,43.782962181999515,18.088989257812525,-87.13806152343746,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.2879224,-33.7158,-27.5879,3.40576,43.697214982508896,20.039062500000043,-87.42370605468736,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.3277788,-33.4961,-27.7344,3.57666,43.63459814557251,21.148681640625092,-87.7423095703126,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.3677967,-33.5938,-27.7344,3.48511,43.7022463211229,22.0495605468749,-87.98400878906261,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.4099417,-33.5205,-27.807599999999997,3.43628,43.68860902167062,22.186889648437788,-88.22021484375014,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.448734,-33.374,-28.051799999999997,3.302,43.72219760304827,19.36889648437517,-88.48388671875024,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.4888847,-33.3984,-28.173799999999996,2.9968299999999997,43.79722729864186,15.397338867187456,-88.64318847656273,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.5308208,-33.276399999999995,-28.320299999999996,2.8533899999999996,43.78926836043392,11.87622070312474,-88.79150390624967,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.5699399,-33.17869999999999,-28.466799999999996,2.76489,43.804445580809485,7.300415039062161,-88.928833007811,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.6097968,-33.1055,-28.3447,2.91138,43.679197358060506,7.783813476562684,-89.07714843749962,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.6503158,-33.032199999999996,-28.2715,2.92816,43.57726551856598,11.304931640624686,-89.26391601562554,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.6901996,-33.2031,-28.320299999999996,2.79388,43.729749680902586,15.814819335938221,-89.45617675781376,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.7300417,-32.959,-28.54,2.86713,43.6926505883644,20.79162597656187,-89.56604003906362,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.7699564,-32.5195,-28.3691,3.27454,43.278705240240264,15.314941406250265,-89.642944335938,NOSE_DOWN,NOSE_DOWN,True,OK
1789620227.8099413,-32.8369,-28.3691,3.2073999999999994,43.51270218200658,-2.7081298828124876,-89.82971191406416,INVERTED,NOSE_DOWN,True,OK
1789620227.850415,-33.1055,-28.418,3.38745,43.76107484686019,-175.51757812499991,-89.54406738281108,INVERTED,INVERTED,True,OK
1789620227.8901372,-32.5928,-28.3936,3.54309,43.37096516735706,-179.3957519531248,-88.90136718749949,INVERTED,INVERTED,True,OK
