wall_time,ros_ns,state,segment,imu_yaw_deg,inertial_yaw_deg,validated_yaw_deg,validated_ok,neo_yaw_deg,gyro_x_rps,gyro_y_rps,gyro_z_rps,gyro_norm_rps,acc_x,acc_y,acc_z,acc_norm,yah_mag_x_ut,yah_mag_y_ut,yah_mag_z_ut,yah_mag_norm_ut,neo_mag_x_ut,neo_mag_y_ut,neo_mag_z_ut,neo_mag_norm_ut
1788873748.7860503,1788873748785101470,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.2593610248321335,9.731004907055645,9.813006010817162,4.1,-571.6999999999999,516.3000000000001,770.3397886647164,50.4,1.5,49.8,70.86924579815987
1788873748.8064766,1788873748805116490,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.726216503735332,9.807653862034547,3.6999999999999997,-572.5999999999999,515.3,770.3366406967799,50.4,1.5,49.8,70.86924579815987
1788873748.826763,1788873748825073637,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.2593610248321335,9.72142810041502,9.803509309361187,3.5,-572.9999999999999,516.1,771.1682436407765,50.699999999999996,1.7999999999999998,48.6,70.25446605020922
1788873748.8467607,1788873748845093137,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.24978421819150853,9.726216503735332,9.808009072140065,3.9,-573.1999999999999,516.3000000000001,771.4526168210203,50.699999999999996,1.7999999999999998,48.6,70.25446605020922
1788873748.8660283,1788873748865091043,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.25457262151182103,9.726216503735332,9.80692691653559,4.5,-574.4999999999999,516.4999999999999,772.5559850263279,50.699999999999996,1.7999999999999998,48.6,70.25446605020922
1788873748.8878138,1788873748885088134,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.72142810041502,9.80290523832024,3.9,-574.4999999999999,516.9,772.8202054811971,50.4,1.2,47.7,69.40381833876289
1788873748.9074113,1788873748905077229,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2438857868986681,0.25457262151182103,9.711851293774394,9.794494097341593,3.3999999999999995,-574.9,517.9,773.7841947209829,50.4,1.2,47.7,69.40381833876289
1788873748.9276016,1788873748925122345,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.25457262151182103,9.726216503735332,9.808132188299037,3.1999999999999997,-574.3000000000001,517.0999999999999,772.8021350902183,50.4,1.2,47.7,69.40381833876289
1788873748.9471154,1788873748945103680,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2199437702971057,0.25457262151182103,9.731004907055645,9.810480443049217,2.8,-573.9,517.0999999999999,772.5033721609246,50.4,1.5,48.3,69.82334853041638
1788873748.9673245,1788873748965104132,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.25457262151182103,9.72142810041502,9.80338379627937,2.5,-574.1999999999999,518.5,773.6628076882072,50.4,1.5,48.3,69.82334853041638
1788873748.985926,1788873748985085063,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2438857868986681,0.2593610248321335,9.716639697094706,9.799367683437906,3.3,-574.1,518.4,773.5245697455252,50.4,1.5,48.3,69.82334853041638
1788873749.0078104,1788873749005080846,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.2593610248321335,9.731004907055645,9.811801337749166,4.5,-573.4,516.9,772.0061010121616,50.4,1.5,49.2,70.44891766379382
1788873749.0258937,1788873749025076348,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.2593610248321335,9.731004907055645,9.811202451251155,3.1999999999999997,-574.1,516.0,771.9177741184615,50.4,1.5,49.2,70.44891766379382
1788873749.0464919,1788873749045080922,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.2593610248321335,9.72142810041502,9.803509309361187,3.1,-573.5999999999999,516.9,772.1477708314645,50.4,1.5,49.2,70.44891766379382
1788873749.067367,1788873749065076279,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.25457262151182103,9.731004907055645,9.81227712508723,3.0,-572.9999999999999,517.8,772.304887981424,51.0,1.5,49.2,70.879404625039
1788873749.0858347,1788873749082711340,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.25457262151182103,9.731004907055645,9.81227712508723,3.5999999999999996,-572.6999999999999,518.0,772.219042759242,51.0,1.5,49.2,70.879404625039
1788873749.1077082,1788873749103302844,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.25457262151182103,9.735793310375957,9.817025886730171,4.5,-572.8,517.9,772.2308592642488,51.0,1.5,49.2,70.879404625039
1788873749.122114,1788873749120752793,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.24978421819150853,9.731004907055645,9.812154060936072,5.199999999999999,-573.1,516.6,771.586813002918,50.4,2.0999999999999996,48.0,69.63167382736107
1788873749.142259,1788873749140845350,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.25457262151182103,9.731004907055645,9.81288061920429,5.1,-572.6999999999999,515.3,770.4189704310246,50.4,2.0999999999999996,48.0,69.63167382736107
1788873749.1607468,1788873749160094881,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.24978421819150853,9.726216503735332,9.806803785245444,4.4,-572.5,515.3,770.2659930179963,50.4,2.0999999999999996,48.0,69.63167382736107
1788873749.180757,1788873749180060213,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.72142810041502,9.80290523832024,4.1,-572.3,517.2,771.3883198493479,50.4,1.7999999999999998,48.6,70.03827525003739
1788873749.2009966,1788873749200078257,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.25457262151182103,9.72142810041502,9.80338379627937,4.0,-572.1999999999999,516.6999999999999,770.9784238226125,50.4,1.7999999999999998,48.6,70.03827525003739
1788873749.2209237,1788873749220061898,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.2593610248321335,9.726216503735332,9.807052384271678,4.3,-572.1999999999999,515.7,770.3102102400045,50.4,1.7999999999999998,48.6,70.03827525003739
1788873749.2412658,1788873749240064691,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.25457262151182103,9.72142810041502,9.801578466158185,3.8,-572.8,514.3,769.817361456599,50.699999999999996,1.5,48.6,70.24741988144476
1788873749.2608883,1788873749260086945,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.72142810041502,9.80290523832024,4.0,-572.6999999999999,515.1,770.2787157905896,50.699999999999996,1.5,48.6,70.24741988144476
1788873749.2808495,1788873749280091896,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.25457262151182103,9.726216503735332,9.808132188299037,4.5,-573.5999999999999,516.0,771.552467431736,50.699999999999996,1.5,48.6,70.24741988144476
1788873749.3009286,1788873749300063756,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.24978421819150853,9.72142810041502,9.80205474970986,4.8,-573.5999999999999,517.4,772.4912685590691,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873749.3220465,1788873749320201430,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.72142810041502,9.80290523832024,4.8999999999999995,-573.5,518.9,773.423215322633,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873749.3408742,1788873749340093103,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.264149428152446,9.726216503735332,9.807781658289118,4.3,-574.0,518.2,773.3212333823506,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873749.3610976,1788873749360113766,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.25457262151182103,9.726216503735332,9.808132188299037,4.6,-575.0999999999999,517.3,773.5376267512783,50.4,1.7999999999999998,47.7,69.41678471378519
1788873749.3807685,1788873749380092078,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.264149428152446,9.726216503735332,9.807180188364038,4.6,-574.3000000000001,517.0999999999999,772.809200255794,50.4,1.7999999999999998,47.7,69.41678471378519
1788873749.4016275,1788873749400149925,STATIC_CANDIDATE,0,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.72142810041502,9.80290523832024,4.4,-574.6999999999999,516.4999999999999,772.7041477823188,50.4,1.7999999999999998,47.7,69.41678471378519
1788873749.422505,1788873749420468404,STATIC_1,1,-160.97654366825608,nan,nan,0,nan,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.25457262151182103,9.726216503735332,9.808132188299037,3.3999999999999995,-574.8,515.3,771.9719489722407,50.699999999999996,1.7999999999999998,48.0,69.84074741868102
1788873749.4478734,1788873749441385970,STATIC_1,1,-160.97654366825608,156.34105306898996,156.16609976638892,0,nan,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.25457262151182103,9.726216503735332,9.807528401993164,3.5,-574.4,514.5,771.1406227141714,50.699999999999996,1.7999999999999998,48.0,69.84074741868102
1788873749.4658024,1788873749460326250,STATIC_1,1,-160.97654366825608,156.34105306898996,156.16609976638892,0,nan,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.726216503735332,9.807653862034547,3.8,-574.1999999999999,514.9,771.2600663848738,50.699999999999996,1.7999999999999998,48.0,69.84074741868102
1788873749.4815948,1788873749480117607,STATIC_1,1,-160.97654366825608,156.3199620989899,156.44266437175256,0,156.49293012220596,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.2593610248321335,9.72142810041502,9.803509309361187,4.1,-573.9,514.9999999999999,771.105064177379,50.699999999999996,1.5,48.0,69.8336595060004
1788873749.500836,1788873749500079961,STATIC_1,1,-160.97654366825608,156.31699991098986,156.4438882314576,0,156.49293012220596,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.25457262151182103,9.72142810041502,9.80338379627937,4.0,-574.1999999999999,514.5,770.9940920655617,50.699999999999996,1.5,48.0,69.8336595060004
1788873749.5209937,1788873749520082563,STATIC_1,1,-160.97654366825608,156.32128342598986,156.44944451779992,0,156.49293012220596,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.25457262151182103,9.72142810041502,9.802779717504002,3.3,-574.6999999999999,515.5999999999999,772.0973643265464,50.699999999999996,1.5,48.0,69.8336595060004
1788873749.5408976,1788873749540031132,STATIC_1,1,-160.97654366825608,156.34073045198994,156.1808388501365,0,156.11430714829166,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.25457262151182103,9.731004907055645,9.81107703658768,3.3,-574.1,515.1999999999999,771.3836529250539,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873749.5606506,1788873749560025180,STATIC_1,1,-160.97654366825608,156.34716830098992,156.1790251734552,0,156.11430714829166,-0.0,-0.0,-0.0,0.0,1.2486741902189806,0.264149428152446,9.731004907055645,9.81434759191121,3.5,-574.1999999999999,516.1999999999999,772.127146265432,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873749.580791,1788873749580081520,STATIC_1,1,-160.97654366825608,156.3408204169899,156.17329947026215,0,156.11430714829166,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.25457262151182103,9.731004907055645,9.811675930740769,3.6999999999999997,-573.4,516.4,771.667162706824,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873749.6010704,1788873749600091225,STATIC_1,1,-160.97654366825608,156.32078041198986,156.17089191451043,0,156.1240761380676,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.25457262151182103,9.731004907055645,9.811675930740769,3.8,-573.5,515.7,771.273738694635,50.699999999999996,1.7999999999999998,48.6,70.25446605020922
1788873749.6209066,1788873749620090395,STATIC_1,1,-160.97654366825608,156.28793142398976,156.1686197320761,0,156.1240761380676,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.264149428152446,9.726216503735332,9.807781658289118,3.6999999999999997,-573.9,516.1999999999999,771.9050071090353,50.699999999999996,1.7999999999999998,48.6,70.25446605020922
1788873749.6416094,1788873749640074287,STATIC_1,1,-160.97654366825608,156.27997877598975,156.16304408192252,0,156.1240761380676,-0.0,-0.0,-0.0,0.0,1.2438857868986681,0.25457262151182103,9.72142810041502,9.803990176556212,3.9,-574.4,515.1,771.5429864887634,50.699999999999996,1.7999999999999998,48.6,70.25446605020922
1788873749.66123,1788873749660104563,STATIC_1,1,-160.97654366825608,156.26046398098967,156.44625453727264,0,156.52323809217876,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.25457262151182103,9.731004907055645,9.811675930740769,5.199999999999999,-574.3000000000001,513.9,770.6755088881441,50.699999999999996,1.5,48.9,70.45530498124324
1788873749.6850164,1788873749680115614,STATIC_1,1,-160.97654366825608,156.25379534598966,156.44805356503846,0,156.52323809217876,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.2593610248321335,9.731004907055645,9.811202451251155,4.199999999999999,-574.6,516.1,772.3613208855037,50.699999999999996,1.5,48.9,70.45530498124324
1788873749.7023413,1788873749700100410,STATIC_1,1,-160.97654366825608,156.26009196398968,156.45392724237473,0,156.52323809217876,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.264149428152446,9.72142810041502,9.803033096479767,4.1,-573.7,516.6,772.0259451598761,50.699999999999996,1.5,48.9,70.45530498124324
1788873749.7218666,1788873749720215823,STATIC_1,1,-160.97654366825608,156.28064989598977,156.7195808889349,0,156.88265638456406,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.726216503735332,9.807653862034547,4.8,-573.7,516.4,771.8961652968617,50.1,1.2,48.0,69.39344349432446
1788873749.741628,1788873749740091860,STATIC_1,1,-160.97654366825608,156.31188925998984,156.72195222000775,0,156.88265638456406,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.25457262151182103,9.731004907055645,9.81227712508723,4.6,-574.4999999999999,516.4999999999999,772.5565739801841,50.1,1.2,48.0,69.39344349432446
1788873749.761092,1788873749760086012,STATIC_1,1,-160.97654366825608,156.32018904298988,156.7275598138565,0,156.88265638456406,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.264149428152446,9.72142810041502,9.802431335186457,4.8999999999999995,-574.6,515.5999999999999,772.0314307073255,50.1,1.2,48.0,69.39344349432446
1788873749.7818096,1788873749780090198,STATIC_1,1,-160.97654366825608,156.33981590098995,156.1579452981117,0,156.0803830357306,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.2593610248321335,9.72142810041502,9.803509309361187,4.8,-574.4,516.1999999999999,772.2828756356054,50.4,1.7999999999999998,47.39999999999999,69.21098178757471
1788873749.8023527,1788873749800129100,STATIC_1,1,-160.97654366825608,156.35185126499002,156.15446003441434,0,156.0803830357306,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.24978421819150853,9.72142810041502,9.80205474970986,4.8999999999999995,-573.5999999999999,516.9,772.1570954151751,50.4,1.7999999999999998,47.39999999999999,69.21098178757471
1788873749.832266,1788873749820862629,STATIC_1,1,-160.97654366825608,156.33965280198996,156.14882688847544,0,156.0803830357306,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.264149428152446,9.726216503735332,9.807781658289118,5.4,-574.4,516.3000000000001,772.353681935938,50.4,1.7999999999999998,47.39999999999999,69.21098178757471
1788873749.8502517,1788873749840097594,STATIC_1,1,-160.97654366825608,156.3199367339899,156.44544633250158,0,156.50111833351508,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.731004907055645,9.812402524412086,5.6,-574.8,516.1999999999999,772.5858140038554,50.4,1.5,48.3,69.82334853041638
1788873749.8621035,1788873749860729827,STATIC_1,1,-160.97654366825608,156.30626621498985,156.44792524602008,0,156.50111833351508,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.2593610248321335,9.726216503735332,9.808257640617228,6.0,-575.4,516.4,773.1688819397738,50.4,1.5,48.3,69.82334853041638
1788873749.8833413,1788873749880284120,STATIC_1,1,-160.97654366825608,156.31494242698986,156.45325723880939,0,156.50111833351508,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.72142810041502,9.80290523832024,5.8,-574.8,515.1999999999999,771.9195035753403,50.4,1.5,48.3,69.82334853041638
1788873749.9006283,1788873749900063875,STATIC_1,1,-160.97654366825608,156.33360442898993,156.1492617325384,0,156.070619267197,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.2593610248321335,9.72142810041502,9.802303469177744,5.6,-575.4,514.2,771.6982311758917,50.4,1.7999999999999998,47.1,69.00586931558793
1788873749.9249299,1788873749920155787,STATIC_1,1,-160.97654366825608,156.34586821998997,156.14652401330503,0,156.070619267197,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.25457262151182103,9.72142810041502,9.80338379627937,5.1,-573.9,512.3,769.3104119924544,50.4,1.7999999999999998,47.1,69.00586931558793
1788873749.9414587,1788873749940050611,STATIC_1,1,-160.97654366825608,156.33628616998996,156.14106185258868,0,156.070619267197,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.731004907055645,9.812402524412086,5.199999999999999,-573.1,511.59999999999997,768.2481435057296,50.4,1.7999999999999998,47.1,69.00586931558793
1788873749.9607136,1788873749960048900,STATIC_1,1,-160.97654366825608,156.31716854898988,156.17712888698054,0,156.13386190736588,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2689378314727585,9.72142810041502,9.803163291891128,4.8,-573.1999999999999,512.0999999999999,768.653166259009,50.699999999999996,1.7999999999999998,48.9,70.46233036169042
1788873749.991246,1788873749980060798,STATIC_1,1,-160.97654366825608,156.28529638998978,156.17459387953534,0,156.13386190736588,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.264149428152446,9.716639697094706,9.798284573449356,4.5,-573.4,512.8,769.2669562642086,50.699999999999996,1.7999999999999998,48.9,70.46233036169042
1788873750.012672,1788873750000051491,STATIC_1,1,-160.97654366825608,156.27642385498976,156.1688062377059,0,156.13386190736588,-0.0,-0.0,-0.0,0.0,1.2438857868986681,0.2593610248321335,9.726216503735332,9.808863719594845,4.199999999999999,-573.1,512.1999999999999,768.6417175771817,50.699999999999996,1.7999999999999998,48.9,70.46233036169042
1788873750.024824,1788873750020060989,STATIC_1,1,-160.97654366825608,156.25616709198968,156.1630277639635,0,156.13386190736588,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.25457262151182103,9.72142810041502,9.802779717504002,3.3,-573.3,512.6999999999999,769.1196720927113,50.699999999999996,1.7999999999999998,48.9,70.46233036169042
1788873750.0425987,1788873750040299057,STATIC_1,1,-160.97654366825608,156.22067426398957,156.14712117572816,0,156.11960682797547,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.25457262151182103,9.731004907055645,9.81107703658768,3.0,-572.9999999999999,513.9,769.6955307132814,50.4,1.7999999999999998,48.6,70.03827525003739
1788873750.0608745,1788873750060039899,STATIC_1,1,-160.97654366825608,156.21590705898956,156.14138209144232,0,156.11960682797547,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.25457262151182103,9.726216503735332,9.808132188299037,4.0,-573.5999999999999,514.5999999999999,770.6141187390741,50.4,1.7999999999999998,48.6,70.03827525003739
1788873750.0815132,1788873750080044732,STATIC_1,1,-160.97654366825608,156.19582025698946,156.43359530717157,0,156.53337543685623,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.24978421819150853,9.72142810041502,9.802656534120839,4.4,-572.9,512.0999999999999,768.4270817715887,50.699999999999996,1.5,49.2,70.66385214520929
1788873750.1005402,1788873750100071470,STATIC_1,1,-160.97654366825608,156.18414432098945,156.43688184623414,0,156.53337543685623,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.25457262151182103,9.72142810041502,9.802779717504002,3.5999999999999996,-573.4,512.4999999999999,769.0622666598589,50.699999999999996,1.5,49.2,70.66385214520929
1788873750.120732,1788873750120021555,STATIC_1,1,-160.97654366825608,156.1956472709895,156.44271564819005,0,156.53337543685623,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.2593610248321335,9.72142810041502,9.802303469177744,3.5,-573.5,514.0,770.1366761815723,50.699999999999996,1.5,49.2,70.66385214520929
1788873750.1407232,1788873750140078176,STATIC_1,1,-160.97654366825608,156.21606567998955,156.14591889761968,0,156.11430714829166,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.726216503735332,9.807653862034547,3.3999999999999995,-573.7,516.6,772.0225450075924,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873750.1608162,1788873750160027266,STATIC_1,1,-160.97654366825608,156.22494829198956,156.1432696801514,0,156.11430714829166,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.25457262151182103,9.72142810041502,9.80338379627937,2.5999999999999996,-573.7,516.9,772.220214705624,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873750.1807287,1788873750180046213,STATIC_1,1,-160.97654366825608,156.21567602598952,156.13762294950644,0,156.11430714829166,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.25457262151182103,9.726216503735332,9.807528401993164,2.7,-573.1999999999999,516.4999999999999,771.5813502152574,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873750.2007232,1788873750200065370,STATIC_1,1,-160.97654366825608,156.19591246098946,155.8575545556871,0,155.73507719407255,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.2593610248321335,9.731004907055645,9.813006010817162,3.5999999999999996,-572.6999999999999,515.1999999999999,770.3436181341414,50.699999999999996,2.0999999999999996,48.6,70.26279242956403
1788873750.221744,1788873750220074181,STATIC_1,1,-160.97654366825608,156.16374918398935,155.85525156847882,0,155.73507719407255,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.264149428152446,9.716639697094706,9.798284573449356,3.3,-572.9999999999999,515.4,770.6990657837855,50.699999999999996,2.0999999999999996,48.6,70.26279242956403
1788873750.242051,1788873750240091946,STATIC_1,1,-160.97654366825608,156.15568866098934,155.84947053876505,0,155.73507719407255,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.72142810041502,9.80290523832024,3.1999999999999997,-573.1999999999999,515.3,770.780494044835,50.699999999999996,2.0999999999999996,48.6,70.26279242956403
1788873750.2613435,1788873750260084081,STATIC_1,1,-160.97654366825608,156.1354548979893,156.40279966762162,0,156.51311812081576,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.2593610248321335,9.726216503735332,9.807052384271678,4.3,-573.5999999999999,514.8,770.7493042487939,50.699999999999996,1.5,48.6,70.24741988144476
1788873750.2810855,1788873750280077016,STATIC_1,1,-160.97654366825608,156.12700263998923,156.40445601513719,0,156.51311812081576,-0.0,-0.0,-0.0,0.0,1.2486741902189806,0.2593610248321335,9.726216503735332,9.809472098541008,4.0,-574.4999999999999,514.5,771.2175438875855,50.699999999999996,1.5,48.6,70.24741988144476
1788873750.3012953,1788873750300101112,STATIC_1,1,-160.97654366825608,156.13279989598925,156.41017106001496,0,156.51311812081576,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.25457262151182103,9.726216503735332,9.808132188299037,4.0,-574.1999999999999,515.3,771.5281783577317,50.699999999999996,1.5,48.6,70.24741988144476
1788873750.3239956,1788873750320684411,WAIT_MOVE,0,-160.97654366825608,156.1528026809893,156.4122054602662,0,156.50301547877388,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.25457262151182103,9.726216503735332,9.80692691653559,4.8,-573.8,514.1,770.4338323308498,50.699999999999996,1.5,48.3,70.04020274099726
1788873750.3417833,1788873750340081062,WAIT_MOVE,0,-160.97654366825608,156.18517991498942,156.41467243924504,0,156.50301547877388,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.2689378314727585,9.72142810041502,9.802561538590275,5.6,-574.4,513.3,770.3529126316067,50.699999999999996,1.5,48.3,70.04020274099726
1788873750.361751,1788873750360074135,WAIT_MOVE,0,-160.97654366825608,156.19381438098947,156.4201878347338,0,156.50301547877388,-0.0,-0.0,-0.0,0.0,1.2438857868986681,0.2593610248321335,9.72142810041502,9.804115681875102,5.8,-574.6,514.5,771.3034746453565,50.699999999999996,1.5,48.3,70.04020274099726
1788873750.381021,1788873750380090801,WAIT_MOVE,0,-160.97654366825608,156.2131183459895,156.14533232251972,0,156.11430714829166,-0.0,-0.0,-0.0,0.0,1.2295205769377306,0.2593610248321335,9.72142810041502,9.802303469177744,5.4,-574.6999999999999,514.4,771.308375424512,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873750.4013712,1788873750400201883,WAIT_MOVE,0,-160.97654366825608,156.22289527798955,156.14240857712323,0,156.11430714829166,-0.0,-0.0,-0.0,0.0,1.2343089802580431,0.2593610248321335,9.726216503735332,9.807653862034547,4.8999999999999995,-574.0,514.8,771.0506144216474,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873750.422287,1788873750420099682,WAIT_MOVE,0,-160.97654366825608,156.2126621639895,156.13659935781052,0,156.11430714829166,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.2593610248321335,9.726216503735332,9.806453207751982,5.0,-572.5999999999999,514.9999999999999,770.1433373080623,50.699999999999996,1.7999999999999998,48.3,70.04726975407392
1788873750.4414904,1788873750440086970,WAIT_MOVE,0,-160.97654366825608,156.19232988898943,156.4103351760977,0,156.50111833351508,-0.0,-0.0,-0.0,0.0,1.2390973835783556,0.25457262151182103,9.726216503735332,9.808132188299037,5.199999999999999,-572.8,515.5999999999999,770.6946477042642,50.4,1.5,48.3,69.82334853041638
1788873750.46152,1788873750460072959,WAIT_MOVE,0,-160.97654366825608,156.1833767839894,156.4127787971874,0,156.50111833351508,-0.0,-0.0,-0.0,0.0,1.2247321736174182,0.25457262151182103,9.72142810041502,9.801578466158185,5.1,-573.4,517.4,772.3446963629646,50.4,1.5,48.3,69.82334853041638
