wall_time,ros_ns,state,segment,imu_yaw_deg,inertial_yaw_deg,validated_yaw_deg,validated_ok,neo_yaw_deg,map_yaw_from_enu_deg,gnss_cog_yaw_deg,gyro_x_rps,gyro_y_rps,gyro_z_rps,gyro_norm_rps,acc_x,acc_y,acc_z,acc_norm,yah_mag_x_lsb,yah_mag_y_lsb,yah_mag_z_lsb,yah_mag_norm_lsb,neo_mag_x_ut,neo_mag_y_ut,neo_mag_z_ut,neo_mag_norm_ut
1788877591.9107773,1788877591904321604,STATIC_CANDIDATE,0,-173.2763671875,170.10547897295598,170.11025202711343,0,170.43989661935385,nan,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.788465746899394,9.811092344706129,905.0,5548.0,3674.0,6715.475039042287,48.9,15.6,51.6,72.78138498270008
1788877591.9257255,1788877591924021622,STATIC_CANDIDATE,0,-173.2763671875,170.12184816811347,170.3517793829765,0,170.43989661935385,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.774100536938457,9.79739426457766,912.0,5539.0,3691.0,6718.314223077095,48.9,15.6,51.6,72.78138498270008
1788877591.9449053,1788877591944025457,STATIC_CANDIDATE,0,-173.2763671875,170.1314858361135,170.35614331256562,0,170.43989661935385,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.788465746899394,9.811745618218383,913.0,5532.0,3682.0,6707.7356089816185,48.9,15.6,51.6,72.78138498270008
1788877591.9647968,1788877591964016253,STATIC_CANDIDATE,0,-173.2763671875,170.14675965411354,170.12123356522068,0,170.10771067392267,nan,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04867127873838355,9.769312133618145,9.79299093615633,915.0,5522.0,3683.0,6700.313276258059,49.2,15.299999999999999,51.89999999999999,73.13234578488509
1788877591.984813,1788877591984046494,STATIC_CANDIDATE,0,-173.2763671875,170.1550407951136,170.11884601228576,0,170.10771067392267,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.778888940258769,9.802171288817283,915.0,5527.0,3686.0,6706.083059431937,49.2,15.299999999999999,51.89999999999999,73.13234578488509
1788877592.0063446,1788877592004085582,STATIC_CANDIDATE,0,-173.2763671875,170.14668435911358,170.1130376076627,0,170.10771067392267,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.793254150219706,9.816195025581749,908.0,5542.0,3691.0,6720.246200847108,49.2,15.299999999999999,51.89999999999999,73.13234578488509
1788877592.0246482,1788877592024045337,STATIC_CANDIDATE,0,-173.2763671875,170.12635494211352,170.17886764934605,0,170.20202474740546,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.764523730297832,9.787531946768288,909.0,5543.0,3695.0,6723.403527975991,48.9,15.299999999999999,51.0,72.29315320277571
1788877592.0447357,1788877592044038163,STATIC_CANDIDATE,0,-173.2763671875,170.12097489592273,170.18048914545477,0,170.20202474740546,nan,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.03909447209775855,9.783677343579082,9.805971425548089,900.0,5541.0,3701.0,6723.844287310645,48.9,15.299999999999999,51.0,72.29315320277571
1788877592.0646899,1788877592064042340,STATIC_CANDIDATE,0,-173.2763671875,170.12665013392274,170.1861786360251,0,170.20202474740546,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03430606877744605,9.802830956860332,9.826038691496397,895.0,5537.0,3704.0,6721.533307214954,48.9,15.299999999999999,51.0,72.29315320277571
1788877592.0847123,1788877592084014242,STATIC_CANDIDATE,0,-173.2763671875,170.1465633549228,170.11855713269145,0,170.10517431843775,nan,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.774100536938457,9.796760312690575,904.0,5543.0,3719.0,6735.9502670373095,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877592.1050103,1788877592104069463,STATIC_CANDIDATE,0,-173.2763671875,170.1520141699228,170.1169544539794,0,170.10517431843775,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,910.0,5552.0,3708.0,6738.105668509511,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877592.1248767,1788877592124042920,STATIC_CANDIDATE,0,-173.2763671875,170.14640479392278,170.11121985081996,0,170.10517431843775,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.774100536938457,9.797108880800502,910.0,5556.0,3702.0,6738.103590773891,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877592.1446538,1788877592144016274,STATIC_CANDIDATE,0,-173.2763671875,170.12633368192272,170.10517431843775,0,170.10517431843775,nan,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04388287541807105,9.774100536938457,9.797745150346731,912.0,5557.0,3698.0,6737.002078075974,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877592.164625,1788877592164046031,STATIC_CANDIDATE,0,-173.2763671875,170.10517431843775,170.10517431843775,0,170.10517431843775,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.783677343579082,9.806640622186734,911.0,5556.0,3705.0,6739.88738778327,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877592.1850638,1788877592184032027,STATIC_CANDIDATE,0,-173.2763671875,170.10517431843775,170.10517431843775,0,170.10517431843775,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.05345968205869605,9.778888940258769,9.801910990527636,909.0,5554.0,3698.0,6734.1221402644605,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877592.2059247,1788877592204048265,STATIC_CANDIDATE,0,-173.2763671875,170.11811216943778,170.1789947983993,0,170.20334784613422,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,902.0,5560.0,3692.0,6734.839864465969,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877592.2260122,1788877592224161137,STATIC_CANDIDATE,0,-173.2763671875,170.11811216943778,170.18104233690528,0,170.20334784613422,nan,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.03909447209775855,9.778888940258769,9.802501736897126,912.0,5558.0,3697.0,6737.2781596131235,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877592.2453926,1788877592244085551,STATIC_CANDIDATE,0,-173.2763671875,170.12527855643782,170.18733553985976,0,170.20334784613422,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.774100536938457,9.797108880800502,924.0,5551.0,3700.0,6734.788563867465,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877592.2654233,1788877592264000442,STATIC_CANDIDATE,0,-173.2763671875,170.1473047714379,170.0189627547474,0,169.96665229142428,nan,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.783677343579082,9.806294731058452,927.0,5547.0,3689.0,6725.864925792072,48.9,14.999999999999998,51.29999999999999,72.44239090477343
1788877592.2852008,1788877592284055618,STATIC_CANDIDATE,0,-173.2763671875,170.1497390084379,170.0179397706009,0,169.96665229142428,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.788465746899394,9.811725370576845,917.0,5546.0,3681.0,6719.283146288747,48.9,14.999999999999998,51.29999999999999,72.44239090477343
1788877592.3050647,1788877592304067088,STATIC_CANDIDATE,0,-173.2763671875,170.14615855843786,170.01205805046283,0,169.96665229142428,nan,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.764523730297832,9.787228319820532,917.0,5545.0,3676.0,6715.719618923947,48.9,14.999999999999998,51.29999999999999,72.44239090477343
1788877592.3288143,1788877592324038104,STATIC_CANDIDATE,0,-173.2763671875,170.12557251043782,170.3471471125046,0,170.43846071278918,nan,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.778888940258769,9.801517377173669,916.0,5544.0,3684.0,6719.140421214606,48.9,15.6,51.29999999999999,72.56900164670863
1788877592.3453505,1788877592344041791,STATIC_CANDIDATE,0,-173.2763671875,170.1188626044378,170.34915855056323,0,170.43846071278918,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.778888940258769,9.801843168831526,915.0,5548.0,3694.0,6727.790499116333,48.9,15.6,51.29999999999999,72.56900164670863
1788877592.365403,1788877592364050046,STATIC_CANDIDATE,0,-173.2763671875,170.1259026704378,170.35473591985502,0,170.43846071278918,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,910.0,5551.0,3699.0,6732.332582396683,48.9,15.6,51.29999999999999,72.56900164670863
1788877592.385321,1788877592384045605,STATIC_CANDIDATE,0,-173.2763671875,170.14542354643785,170.36412333518385,0,170.43846071278918,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.778888940258769,9.801886044124094,907.0,5554.0,3702.0,6736.049955277945,48.9,15.6,51.29999999999999,72.56900164670863
1788877592.4060447,1788877592404064272,STATIC_CANDIDATE,0,-173.2763671875,170.18565107143797,170.36622945843723,0,170.43846071278918,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.788465746899394,9.811768202686341,910.0,5551.0,3699.0,6732.332582396683,48.9,15.6,51.29999999999999,72.56900164670863
1788877592.4257896,1788877592424108263,STATIC_CANDIDATE,0,-173.2763671875,170.18565107143797,170.37182665530267,0,170.43846071278918,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,902.0,5551.0,3715.0,6740.061572419053,48.9,15.6,51.29999999999999,72.56900164670863
1788877592.4463682,1788877592444129173,STATIC_CANDIDATE,0,-173.2763671875,170.20524131443804,170.03588831726412,0,169.96544223517722,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.783677343579082,9.806991177129031,899.0,5539.0,3707.0,6725.3677222885,48.9,14.999999999999998,51.0,72.2302568180399
1788877592.4657931,1788877592464039325,STATIC_CANDIDATE,0,-173.2763671875,170.21200375543808,170.0346695320879,0,169.96544223517722,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.778888940258769,9.801843168831526,907.0,5533.0,3700.0,6717.643783351422,48.9,14.999999999999998,51.0,72.2302568180399
1788877592.485433,1788877592484042306,STATIC_CANDIDATE,0,-173.2763671875,170.20773799543804,170.02903472029035,0,169.96544223517722,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.778888940258769,9.801886044124094,910.0,5530.0,3703.0,6717.232242523702,48.9,14.999999999999998,51.0,72.2302568180399
1788877592.506051,1788877592504017899,STATIC_CANDIDATE,0,-173.2763671875,170.17982526943797,170.36354031027184,0,170.43702622083188,0.0,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.788465746899394,9.811092344706129,905.0,5530.0,3709.0,6719.866516531411,48.9,15.6,51.0,72.35723875328577
1788877592.5252004,1788877592524053840,STATIC_CANDIDATE,0,-173.2763671875,170.17982526943797,170.36574514138763,0,170.43702622083188,0.0,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.03909447209775855,9.769312133618145,9.792948021919377,914.0,5531.0,3699.0,6716.394717406058,48.9,15.6,51.0,72.35723875328577
1788877592.545107,1788877592544037046,STATIC_CANDIDATE,0,-173.2763671875,170.187542201438,170.37169514895012,0,170.43702622083188,0.0,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.03909447209775855,9.783677343579082,9.805971425548089,899.0,5542.0,3694.0,6720.684563346207,48.9,15.6,51.0,72.35723875328577
1788877592.5654962,1788877592564044657,STATIC_CANDIDATE,0,-173.2763671875,170.20836728343806,170.13661441280675,0,170.10517431843775,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.788465746899394,9.811725370576845,892.0,5544.0,3685.0,6716.459260652148,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877592.5852177,1788877592584047205,STATIC_1,1,-173.2763671875,170.21521466943807,170.13512142732455,0,170.10517431843775,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.769312133618145,9.792309099161397,891.0,5549.0,3678.0,6716.6186433353505,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877592.605218,1788877592604045378,STATIC_1,1,-173.2763671875,170.20998921743805,170.12938615830703,0,170.10517431843775,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03430606877744605,9.778888940258769,9.802153360559108,891.0,5547.0,3678.0,6714.96641838215,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877592.6260107,1788877592624102164,STATIC_1,1,-173.2763671875,170.18991576743795,170.2928094457771,0,170.33772446336158,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03430606877744605,9.778888940258769,9.801825239973198,894.0,5542.0,3695.0,6720.5673123628485,49.2,15.6,51.0,72.56031973468694
1788877592.6451745,1788877592644073086,STATIC_1,1,-173.2763671875,170.18052184143795,170.29553781996333,0,170.33772446336158,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,894.0,5554.0,3712.0,6739.814240763613,49.2,15.6,51.0,72.56031973468694
1788877592.6647854,1788877592664038540,STATIC_1,1,-173.2763671875,170.19007116143797,170.30102625765014,0,170.33772446336158,0.0,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.02951766545713355,9.774100536938457,9.796706498110893,900.0,5558.0,3710.0,6742.808317014506,49.2,15.6,51.0,72.56031973468694
1788877592.6854084,1788877592684049331,STATIC_1,1,-173.2763671875,170.20928071043807,170.1370306777115,0,170.10517431843775,0.0,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.783677343579082,9.80633758688789,906.0,5551.0,3701.0,6732.892246278712,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877592.7196147,1788877592705014286,STATIC_1,1,-173.2763671875,170.21667159743808,170.1349535359815,0,170.10517431843775,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,898.0,5538.0,3702.0,6721.65545085435,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877592.7277365,1788877592724362286,STATIC_1,1,-173.2763671875,170.20940159743805,170.1290184278569,0,170.10517431843775,nan,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.764523730297832,9.787205678725567,899.0,5546.0,3694.0,6723.983417588119,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877592.7445521,1788877592744031158,STATIC_1,1,-173.2763671875,170.188628710438,170.12039012474222,0,170.10644187238725,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,904.0,5543.0,3686.0,6717.786912369281,49.2,15.299999999999999,51.6,72.91975041098263
1788877592.765068,1788877592764019001,STATIC_1,1,-173.2763671875,170.1552607574379,170.1190762711606,0,170.10644187238725,nan,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04867127873838355,9.774100536938457,9.796459312282629,904.0,5544.0,3687.0,6719.160736282472,49.2,15.299999999999999,51.6,72.91975041098263
1788877592.785425,1788877592784044865,STATIC_1,1,-173.2763671875,170.1307638324378,170.10767817668702,0,170.10644187238725,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.774100536938457,9.797108880800502,901.0,5541.0,3685.0,6715.184807583481,49.2,15.299999999999999,51.6,72.91975041098263
1788877592.8046064,1788877592804020883,STATIC_1,1,-173.2763671875,170.1307638324378,170.18155757213177,0,170.20406918176857,nan,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.793254150219706,9.81584947113176,904.0,5545.0,3673.0,6712.314801914463,48.9,15.299999999999999,51.6,72.71767323010273
1788877592.8260267,1788877592824035105,STATIC_1,1,-173.2763671875,170.12527854043776,170.18338497278745,0,170.20406918176857,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.778888940258769,9.801843168831526,904.0,5540.0,3683.0,6713.6655412673035,48.9,15.299999999999999,51.6,72.71767323010273
1788877592.844885,1788877592843973010,STATIC_1,1,-173.2763671875,170.13167444443778,170.18886462577186,0,170.20406918176857,nan,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.05345968205869605,9.788465746899394,9.811139853615483,910.0,5530.0,3686.0,6707.8756696885785,48.9,15.299999999999999,51.6,72.71767323010273
1788877592.8647933,1788877592864042817,STATIC_1,1,-173.2763671875,170.15085323343786,170.36472172792435,0,170.4378344191488,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.783677343579082,9.806991177129031,906.0,5535.0,3697.0,6717.504745067175,48.9,15.6,51.29999999999999,72.56900164670863
1788877592.8847206,1788877592884043397,STATIC_1,1,-173.2763671875,170.18193973943795,170.36726726413426,0,170.4378344191488,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.774100536938457,9.797108880800502,897.0,5540.0,3682.0,6712.177962479839,48.9,15.6,51.29999999999999,72.56900164670863
1788877592.9049647,1788877592904043471,STATIC_1,1,-173.2763671875,170.190849142438,170.3729544463701,0,170.4378344191488,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.02951766545713355,9.778888940258769,9.802137771432276,905.0,5543.0,3678.0,6713.535432244325,48.9,15.6,51.29999999999999,72.56900164670863
1788877592.9260802,1788877592924026265,STATIC_1,1,-173.2763671875,170.21075433243803,170.1366472793359,0,170.10459096087524,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,908.0,5547.0,3683.0,6719.982291643334,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877592.9450297,1788877592944017262,STATIC_1,1,-173.2763671875,170.21678809743807,170.13475016638478,0,170.10459096087524,nan,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04867127873838355,9.774100536938457,9.797767767086643,905.0,5550.0,3680.0,6720.411073736487,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877592.9648874,1788877592964018869,STATIC_1,1,-173.2763671875,170.21014819843805,170.1291847582039,0,170.10459096087524,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03430606877744605,9.778888940258769,9.802153360559108,912.0,5545.0,3685.0,6719.969791598769,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877592.9849327,1788877592984029424,STATIC_1,1,-173.2763671875,170.190669261438,170.11740040956184,0,170.1008069836292,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.778888940258769,9.80221416267464,909.0,5549.0,3705.0,6733.8478598792235,49.2,15.299999999999999,50.4,72.07558532540683
1788877593.0063481,1788877593004035975,STATIC_1,1,-173.2763671875,170.15888397743788,170.11508604873453,0,170.1008069836292,nan,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04388287541807105,9.778888940258769,9.802522003590582,912.0,5558.0,3721.0,6750.477686801135,49.2,15.299999999999999,50.4,72.07558532540683
1788877593.0266533,1788877593024574083,STATIC_1,1,-173.2763671875,170.15078371343785,170.10910260060868,0,170.1008069836292,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.764523730297832,9.787531946768288,914.0,5548.0,3717.0,6740.3107495129625,49.2,15.299999999999999,50.4,72.07558532540683
1788877593.0448604,1788877593044035989,STATIC_1,1,-173.2763671875,170.12984164343777,169.932748360744,0,169.86694272122108,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,905.0,5543.0,3693.0,6721.764872412602,49.2,14.999999999999998,51.89999999999999,73.07017175291159
1788877593.0650253,1788877593064059153,STATIC_1,1,-173.2763671875,170.09726264943765,169.93065519261532,0,169.86694272122108,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,895.0,5539.0,3690.0,6715.4780916923555,49.2,14.999999999999998,51.89999999999999,73.07017175291159
1788877593.0852776,1788877593084038604,STATIC_1,1,-173.2763671875,170.08993654343763,169.92474788308078,0,169.86694272122108,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.774100536938457,9.797108880800502,908.0,5544.0,3675.0,6713.123341634652,49.2,14.999999999999998,51.89999999999999,73.07017175291159
1788877593.1052954,1788877593104034713,STATIC_1,1,-173.2763671875,170.06926091643754,170.16017165411017,0,170.19829660920885,nan,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.788465746899394,9.811092344706129,911.0,5534.0,3653.0,6693.241815443395,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877593.1268542,1788877593124061119,STATIC_1,1,-173.2763671875,170.06485922943753,170.16094816604996,0,170.19829660920885,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,918.0,5530.0,3670.0,6700.188355561357,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877593.144778,1788877593144058153,STATIC_1,1,-173.2763671875,170.06757702343756,170.167044624514,0,170.19829660920885,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.774100536938457,9.797437159339408,926.0,5536.0,3662.0,6701.866605655472,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877593.164873,1788877593164043591,STATIC_1,1,-173.2763671875,170.08891464243763,170.17405002272392,0,170.1957128197288,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.783677343579082,9.806640622186734,923.0,5538.0,3678.0,6711.859429398086,48.9,15.299999999999999,50.699999999999996,72.08182850066999
1788877593.1848683,1788877593184026900,STATIC_1,1,-173.2763671875,170.11989302343775,170.17642082101264,0,170.1957128197288,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.774100536938457,9.797065984601442,905.0,5540.0,3669.0,6706.130478897649,48.9,15.299999999999999,50.699999999999996,72.08182850066999
1788877593.2052283,1788877593204052922,STATIC_1,1,-173.2763671875,170.12819081943778,170.18211750983835,0,170.1957128197288,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,898.0,5545.0,3674.0,6712.056689271925,48.9,15.299999999999999,50.699999999999996,72.08182850066999
1788877593.2254126,1788877593224106809,STATIC_1,1,-173.2763671875,170.14812923343783,170.1928075473058,0,170.19829660920885,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.778888940258769,9.801886044124094,895.0,5542.0,3684.0,6714.658963789599,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877593.2447908,1788877593244030790,STATIC_1,1,-173.2763671875,170.17908489243794,170.19527801956525,0,170.19829660920885,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.769312133618145,9.792309099161397,891.0,5546.0,3667.0,6708.120899327919,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877593.2652388,1788877593264013983,STATIC_1,1,-173.2763671875,170.18773154543797,170.19829660920885,0,170.19829660920885,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,892.0,5558.0,3682.0,6726.377331075027,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877593.28492,1788877593284039769,STATIC_1,1,-173.2763671875,170.19829660920885,170.12406942563337,0,170.10016452104423,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.778888940258769,9.80221416267464,893.0,5565.0,3675.0,6728.469291005199,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877593.305442,1788877593304031429,STATIC_1,1,-173.2763671875,170.18383169620878,170.12242250499187,0,170.10016452104423,nan,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.774100536938457,9.796760312690575,892.0,5565.0,3675.0,6728.33664437207,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877593.3270676,1788877593324237341,STATIC_1,1,-173.2763671875,170.17806747220877,170.11685584677733,0,170.10016452104423,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.793254150219706,9.816174787117918,899.0,5558.0,3685.0,6728.951627111017,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877593.3452225,1788877593344032187,STATIC_1,1,-173.2763671875,170.1585841642087,170.1071149276245,0,170.09892849833713,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.788465746899394,9.811397570105735,907.0,5546.0,3686.0,6720.666707998545,49.2,15.299999999999999,51.0,72.49641370440334
1788877593.3650181,1788877593364050968,STATIC_1,1,-173.2763671875,170.1275810012086,170.10455954398068,0,170.09892849833713,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.774100536938457,9.797414541836309,908.0,5546.0,3691.0,6723.545270168112,49.2,15.299999999999999,51.0,72.49641370440334
1788877593.385304,1788877593384030336,STATIC_1,1,-173.2763671875,170.11863715820857,170.09892849833713,0,170.09892849833713,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,899.0,5554.0,3703.0,6735.527150862062,49.2,15.299999999999999,51.0,72.49641370440334
1788877593.4057171,1788877593404026892,STATIC_1,1,-173.2763671875,170.09892849833713,170.10140175813498,0,170.10140175813498,0.0,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03430606877744605,9.778888940258769,9.801499447719403,900.0,5556.0,3711.0,6741.710242957643,49.2,15.299999999999999,51.6,72.91975041098263
1788877593.426114,1788877593424026459,STATIC_1,1,-173.2763671875,170.10140175813498,170.10140175813498,0,170.10140175813498,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,894.0,5560.0,3702.0,6739.26108709256,49.2,15.299999999999999,51.6,72.91975041098263
1788877593.4453714,1788877593444015299,STATIC_1,1,-173.2763671875,170.10140175813498,170.10140175813498,0,170.10140175813498,0.0,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.05345968205869605,9.788465746899394,9.812123248004779,898.0,5559.0,3704.0,6740.066839431193,49.2,15.299999999999999,51.6,72.91975041098263
1788877593.4649887,1788877593464028928,STATIC_1,1,-173.2763671875,170.10140175813498,170.2703392290492,0,170.33273618706272,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.769312133618145,9.792309099161397,909.0,5559.0,3716.0,6748.141818308208,49.2,15.6,51.0,72.56031973468694
1788877593.484917,1788877593484034500,WAIT_MOVE,0,-173.2763671875,170.114346672135,170.2722118801515,0,170.33273618706272,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.788465746899394,9.811745618218383,916.0,5551.0,3720.0,6744.705849775808,49.2,15.6,51.0,72.56031973468694
1788877593.5058658,1788877593504046105,WAIT_MOVE,0,-173.2763671875,170.120900965135,170.27828242411022,0,170.33273618706272,0.0,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.788465746899394,9.811092344706129,913.0,5547.0,3703.0,6731.640736105872,49.2,15.6,51.0,72.56031973468694
1788877593.52588,1788877593524078759,WAIT_MOVE,0,-173.2763671875,170.14214790913508,170.11639506196954,0,170.10264021139696,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.769312133618145,9.792309099161397,911.0,5548.0,3699.0,6729.99450222658,49.2,15.299999999999999,51.89999999999999,73.13234578488509
