t_s,tf_x,tf_y,tf_yaw,local_x,local_y,local_yaw,local_vx,global_x,global_y,global_yaw,global_vx,esc_x,esc_y,esc_yaw,esc_vx,gnss_vx,gnss_vy,gnss_speed,cmd_v,cmd_w,drive_target_mps,drive_actual_mps,actual_erpm,steer_rad,mux_source,goal_state,gate,ready,feedback,estop
13.93094600600034,128.9959479708732,102.1347153466741,-0.414800594506863,2.517283956284462,-0.2981715263646131,-0.4148005945068629,0.21434297792956175,127.82410630564377,104.29187195044915,-0.6526285435689374,0.017248710636757713,2.4838958599509384,-0.4683638605041043,-0.5455942250195743,0.2323835729994699,0.103,0.199,0.22407588000496617,0.4523079991340637,-0.11570734530687332,0.2267156809750926,0.2323835729994699,987.0,0.2132251992000653,NAV2,ACTIVE,True,True,True,False
13.9725969910005,128.997891624033,102.15026856367801,-0.4189157210390033,2.524340681759341,-0.30128329541805704,-0.41690327321081494,0.21750916878306378,127.82410630564377,104.29187195044915,-0.6526285435689374,0.017248710636757713,2.4914327818472217,-0.4729589526459874,-0.5481390771990442,0.21197916171171158,0.103,0.199,0.22407588000496617,0.455123633146286,-0.11757368594408035,0.2267156809750926,0.21197916171171158,935.0,0.21350361412234342,NAV2,ACTIVE,True,True,True,False
14.014018922000105,129.00514849324932,102.14703208947208,-0.421028327096998,2.538108443731488,-0.3074083322404191,-0.4210283270969981,0.22094939318713683,127.84814848983318,104.30964759919641,-0.6584979356841524,0.023910181605982826,2.499388370520748,-0.4778383127474743,-0.5508296570821949,0.2450796511340751,0.059,0.133,0.1454991408909345,0.455123633146286,-0.11757368594408035,0.2267156809750926,0.2450796511340751,1032.0,0.21350361412234342,NAV2,ACTIVE,True,True,True,False
14.054575865000515,129.00795599042465,102.15174628318933,-0.42324367207587216,2.5450793250755104,-0.31053574250172605,-0.42324367207587205,0.2223874171067602,127.84814848983318,104.30964759919641,-0.6584979356841524,0.023910181605982826,2.5071857067938312,-0.4826491076333273,-0.5534710201497565,0.22104778895071528,0.059,0.133,0.1454991408909345,0.455123633146286,-0.11757368594408035,0.2267156809750926,0.22104778895071528,1103.0,0.21350361412234342,NAV2,ACTIVE,True,True,True,False
14.094972617000167,129.0079062988718,102.16223490343837,-0.42508746591845004,2.5523357355618472,-0.31380793713229793,-0.42508746591845004,0.22580307689242116,127.86798994276707,104.32302829968455,-0.6650541894833362,0.0291617950735982,2.519732168264441,-0.4904507919623623,-0.557730387217471,0.23397058276629554,0.059,0.133,0.1454991408909345,0.455123633146286,-0.11757368594408035,0.2267156809750926,0.25890930767355574,1032.0,0.21350361412234342,NAV2,ACTIVE,True,True,True,False
14.135707538000133,129.01546879612633,102.15880575765654,-0.4272121908960102,2.559898232816377,-0.31723708291413927,-0.42721219089601004,0.23037479552942117,127.86798994276707,104.32302829968455,-0.6650541894833362,0.0291617950735982,2.527473516474655,-0.49530106597704704,-0.5603640523431005,0.24009190615262305,0.138,0.169,0.2181857007230309,0.457302451133728,-0.11979441344738007,0.2267156809750926,0.24009190615262305,1059.0,0.21350361412234342,NAV2,ACTIVE,True,True,True,False
14.176768170000287,129.018599868896,102.17378629489538,-0.43155802604795035,2.574397650665772,-0.3238700982945355,-0.43155802604795035,0.23441568848173167,127.86798994276707,104.32302829968455,-0.6650541894833362,0.0291617950735982,2.53619748886571,-0.5008021620965357,-0.5633391860720735,0.25006739611552714,0.138,0.169,0.2181857007230309,0.457302451133728,-0.11979441344738007,0.2267156809750926,0.25006739611552714,1103.0,0.21378193596039483,NAV2,ACTIVE,True,True,True,False
14.225529012000152,129.02590739635164,102.17041417237742,-0.43384007781892914,2.5817051781213842,-0.3272422208124987,-0.43384007781892914,0.2358488707241204,127.88661997185284,104.33558105090366,-0.6729099872262295,0.0334464006795749,2.544223610435686,-0.5058946971947198,-0.5660847242118988,0.2450796511340751,0.051,0.187,0.19382982226685347,0.45896562933921814,-0.12130334973335266,0.2267156809750926,0.2450796511340751,1081.0,0.21406035088267295,NAV2,ACTIVE,True,True,True,False
14.267669148000095,129.02930819602173,102.17475561370591,-0.43580543517180637,2.5891826880960545,-0.3307116474441363,-0.43580543517180637,0.23845330658149486,127.88661997185284,104.33558105090366,-0.6729099872262295,0.0334464006795749,2.5524774397038046,-0.5111642926852853,-0.5689149418528617,0.24009190615262305,0.051,0.187,0.19382982226685347,0.45896562933921814,-0.12130334973335266,0.2267156809750926,0.24009190615262305,1059.0,0.21406035088267295,NAV2,ACTIVE,True,True,True,False
14.310202951000065,129.03565441144875,102.18223556789972,-0.4391830441379746,2.6027394720587527,-0.3370469498031372,-0.4391830441379745,0.2330599285310041,127.9042038844885,104.34954983802862,-0.6798944010320005,0.036228758192500696,2.5596552265005066,-0.5157727914435214,-0.5713832989708919,0.21583332828828813,0.162,0.248,0.29622288905484667,0.45896562933921814,-0.12130334973335266,0.2267156809750926,0.21583332828828813,952.0,0.2143387192628377,NAV2,ACTIVE,True,True,True,False
14.351884948000588,129.03858214271253,102.18677668156609,-0.44110786082237,2.6097251220311706,-0.3403344975220735,-0.44110786082237,0.23275080710267868,127.9042038844885,104.34954983802862,-0.6798944010320005,0.036228758192500696,2.5676659512296194,-0.5209465259249946,-0.5741428641546614,0.2267156809750926,0.162,0.248,0.29622288905484667,0.45896562933921814,-0.12130334973335266,0.2267156809750926,0.2267156809750926,874.0,0.2143387192628377,NAV2,ACTIVE,True,True,True,False
14.393293337000614,129.0378238452583,102.1975659718245,-0.44307545921236746,2.6161295973593557,-0.34336384847354995,-0.4430754592123672,0.22858200412491045,127.9208358014363,104.3648101165107,-0.6863311588557885,0.03770526198765859,2.5742540959377886,-0.5252238773664257,-0.5764158952977463,0.2047242599205086,0.162,0.248,0.29622288905484667,0.46000492572784424,-0.12211070954799652,0.2267156809750926,0.2047242599205086,987.0,0.2143387192628377,NAV2,ACTIVE,True,True,True,False
14.43462703500063,129.04419724650535,102.19453759366849,-0.4445575942275598,2.622502998606424,-0.3463922266295792,-0.44455759422755964,0.2252884375753327,127.9208358014363,104.3648101165107,-0.6863311588557885,0.03770526198765859,2.5816002208561306,-0.5300192169040416,-0.5789560737940513,0.21197916171171158,-0.023,0.148,0.14977650015940416,0.46000492572784424,-0.12211070954799652,0.2267156809750926,0.21197916171171158,869.0,0.21461699455877567,NAV2,ACTIVE,True,True,True,False
14.476715169000272,129.04525983397681,102.21038510890017,-0.44772838832160167,2.6347076575167203,-0.3522254523914826,-0.44772838832160167,0.21654891011027097,127.9208358014363,104.3648101165107,-0.6863311588557885,0.03770526198765859,2.5914863946425037,-0.5365139173677188,-0.5823861186774242,0.20721813241123463,-0.023,0.148,0.14977650015940416,0.4601812958717346,-0.12214945256710052,0.2267156809750926,0.20721813241123463,914.0,0.2148954094810538,NAV2,ACTIVE,True,True,True,False
14.526004168999862,129.05162914421584,102.20732000307588,-0.4496732780033512,2.6410769677557058,-0.35529055821576877,-0.4496732780033512,0.21553660164288238,127.93661148721189,104.38122682539145,-0.6917577026653876,0.038050565519310714,2.598507341059128,-0.541156277772465,-0.5848293169579606,0.20359068151563314,0.154,0.136,0.2054555913086816,0.4601812958717346,-0.12214945256710052,0.2267156809750926,0.20359068151563314,898.0,0.2151737313191052,NAV2,ACTIVE,True,True,True,False
14.57119436100038,129.0534897613896,102.21235641561573,-0.45173971814857955,2.6469491213664833,-0.3581296972822292,-0.45173971814857966,0.21096231063752505,127.93661148721189,104.38122682539145,-0.6917577026653876,0.038050565519310714,2.604980364789397,-0.5454578203839833,-0.5870895577649202,0.19814950517223093,0.154,0.136,0.2054555913086816,0.4601812958717346,-0.12214945256710052,0.2267156809750926,0.19814950517223093,969.0,0.2154521462413833,NAV2,ACTIVE,True,True,True,False
14.611541848999877,129.05928885223582,102.21993965617351,-0.4550752377912163,2.6597969129635963,-0.364384647500811,-0.4550752377912164,0.21222520911416362,127.95158305905272,104.39655272943891,-0.6986659998689762,0.03809521647560677,2.612411010258517,-0.5504227167064438,-0.5896885308678104,0.22512867120826693,0.061,0.131,0.14450605523645021,0.4601812958717346,-0.12214945256710052,0.2267156809750926,0.22512867120826693,919.0,0.2154521462413833,NAV2,ACTIVE,True,True,True,False
14.65620219900029,129.06169264185826,102.22467714922287,-0.45706084653844364,2.6661739952416865,-0.36751091322437085,-0.45706084653844364,0.2122230525887189,127.95158305905272,104.39655272943891,-0.6986659998689762,0.03809521647560677,2.6235761608785735,-0.5579357218870391,-0.5936071116284777,0.24009190615262305,0.061,0.131,0.14450605523645021,0.4596121311187744,-0.12130893021821976,0.2267156809750926,0.2171936223741387,1059.0,0.21573046807943463,NAV2,ACTIVE,True,True,True,False
14.70292267700006,129.0615534752023,102.23516802056476,-0.45872205273336775,2.6730448351231955,-0.3708939256319966,-0.45872205273336775,0.21568983246394507,127.96796253234987,104.41097295461371,-0.7050547446444969,0.039271477912166675,2.6314560243378597,-0.5632768699017195,-0.596378993459016,0.24009190615262305,0.061,0.131,0.14450605523645021,0.4596121311187744,-0.12130893021821976,0.2267156809750926,0.24009190615262305,1059.0,0.21573046807943463,NAV2,ACTIVE,True,True,True,False
14.744239972000287,129.07231462316273,102.23575399823363,-0.46182291788409513,2.6877517068475,-0.37818101386891334,-0.46182291788409513,0.22689930436506678,127.96796253234987,104.41097295461371,-0.7050547446444969,0.039271477912166675,2.6394759667759526,-0.5687459783717198,-0.599205555136958,0.2534681313301535,0.255,0.105,0.27577164466275356,0.45857465267181396,-0.12059730291366577,0.2267156809750926,0.2534681313301535,1118.0,0.21573046807943463,NAV2,ACTIVE,True,True,True,False
14.785368169999856,129.07271928385467,102.24596993727585,-0.4638787331239826,2.695117141150885,-0.3818541944605098,-0.4638787331239826,0.23116855585614324,127.96796253234987,104.41097295461371,-0.7050547446444969,0.039271477912166675,2.648026036458507,-0.5746138622576658,-0.6022232569766102,0.25890930767355574,0.255,0.105,0.27577164466275356,0.45857465267181396,-0.12059730291366577,0.2267156809750926,0.25890930767355574,1142.0,0.2154521462413833,NAV2,ACTIVE,True,True,True,False
14.826291200000014,129.08051850107304,102.24205790222311,-0.46655670736170013,2.7029163583692486,-0.38576622951324635,-0.46655670736170013,0.2374918539546393,127.98556013203606,104.42460336626587,-0.7111279511321928,0.04136184268685005,2.656823195199852,-0.5806913301193626,-0.6053308257450906,0.27681984647058805,0.155,0.115,0.19300259065618783,0.45857465267181396,-0.12059730291366577,0.2267156809750926,0.27681984647058805,1221.0,0.2151737313191052,NAV2,ACTIVE,True,True,True,False
14.871312195000428,129.08473948935722,102.24582778032486,-0.46921455272112095,2.7110551562911507,-0.3898733256574344,-0.46921455272112095,0.24528522482640128,127.98556013203606,104.42460336626587,-0.7111279511321928,0.04136184268685005,2.6658677703607614,-0.5869822409331766,-0.6085269191975915,0.25528185677795423,0.155,0.115,0.19300259065618783,0.4574722945690155,-0.11964438110589981,0.2267156809750926,0.25528185677795423,1126.0,0.2148954094810538,NAV2,ACTIVE,True,True,True,False
14.9140939050003,129.09310272533153,102.25196248028666,-0.47352247069825415,2.7263401922781147,-0.397655289718798,-0.47352247069825415,0.2505939538298769,128.00423861591833,104.43752457625487,-0.7189455282339372,0.044178567938459506,2.67403756569041,-0.5927007767418337,-0.6114179466957923,0.26661764082670886,0.098,0.316,0.3308473968463406,0.4574722945690155,-0.11964438110589981,0.2267156809750926,0.26661764082670886,1185.0,0.21461699455877567,NAV2,ACTIVE,True,True,True,False
14.95585364100043,129.09714067331257,102.25584715456493,-0.47621092714105373,2.7343204503635077,-0.40175363476109693,-0.47621092714105373,0.2545796876790078,128.00423861591833,104.43752457625487,-0.7189455282339372,0.044178567938459506,2.687206044370609,-0.6019934704692679,-0.6160742481139703,0.27069852308426057,0.098,0.316,0.3308473968463406,0.4574722945690155,-0.11964438110589981,0.2267156809750926,0.26457719969793303,1194.0,0.21406035088267295,NAV2,ACTIVE,True,True,True,False
15.002921905999756,129.09808307065364,102.2656637315168,-0.47971273899159295,2.7420983035621966,-0.4057785808584104,-0.47971273899159295,0.2569616032351733,128.02392006231736,104.45198116648011,-0.7266941127302595,0.046805882552011874,2.696092587327878,-0.6083157012295614,-0.6191142876960121,0.2686580819554847,0.293,0.128,0.3197389560250674,0.4565694332122803,-0.11907942593097687,0.2267156809750926,0.2686580819554847,1185.0,0.2040392753651956,NAV2,ACTIVE,True,True,True,False
15.044386816000042,129.11002137860868,102.26531731756756,-0.4838374652541091,2.7579066551754474,-0.41403660204883475,-0.4838374652541088,0.2614070137603441,128.02392006231736,104.45198116648011,-0.7266941127302595,0.046805882552011874,2.704707984004787,-0.6144831953851633,-0.622023475845326,0.2627634742501323,0.293,0.128,0.3197389560250674,0.4565694332122803,-0.11907942593097687,0.2267156809750926,0.2627634742501323,1159.0,0.20292580184453657,NAV2,ACTIVE,True,True,True,False
15.085395862000041,129.11078514080643,102.27529079624729,-0.48580140835359575,2.76550570963433,-0.4180366473198969,-0.48580140835359575,0.2611762544397924,128.02392006231736,104.45198116648011,-0.7266941127302595,0.046805882552011874,2.7126108961641573,-0.6201734252449511,-0.6246973260960642,0.24009190615262305,0.293,0.128,0.3197389560250674,0.4565694332122803,-0.11907942593097687,0.2267156809750926,0.24009190615262305,1059.0,0.20292580184453657,NAV2,ACTIVE,True,True,True,False
15.125673497999742,129.11749181148542,102.27173692698308,-0.4883221305630797,2.772212380313322,-0.42159051658408464,-0.48832213056307955,0.25515837608422304,128.04448075971098,104.46781272527559,-0.7315990234755075,0.049173189492130044,2.720131978161753,-0.6256181663758479,-0.6272433627361634,0.2323835729994699,0.064,0.166,0.1779100896520487,0.45592939853668213,-0.11857221275568008,0.2267156809750926,0.2323835729994699,1025.0,0.2026475265485986,NAV2,ACTIVE,True,True,True,False
15.17139634600062,129.12010835159907,102.27621404572203,-0.4905237204441609,2.7786645370284235,-0.42502672312894113,-0.4905237204441608,0.24813795932175348,128.04448075971098,104.46781272527559,-0.7315990234755075,0.049173189492130044,2.7273956296016606,-0.6309042024732651,-0.6297067085977471,0.2171936223741387,0.064,0.166,0.1779100896520487,0.45592939853668213,-0.11857221275568008,0.2267156809750926,0.2171936223741387,963.0,0.2026475265485986,NAV2,ACTIVE,True,True,True,False
15.21398602499994,129.1263356324635,102.28325145573497,-0.4940957958214158,2.7916861476601835,-0.4320068094198457,-0.4940957958214156,0.23889278181176102,128.0657335546903,104.48277254065549,-0.73658056194731,0.05200774850429786,2.734393106910964,-0.6360221528968542,-0.6320839265135375,0.22512867120826693,0.069,0.182,0.19464069461446135,0.45592939853668213,-0.11857221275568008,0.2267156809750926,0.22512867120826693,969.0,0.2026475265485986,NAV2,ACTIVE,True,True,True,False
15.254370818000098,129.12867516891652,102.28791420872071,-0.4964147232859711,2.797851590233334,-0.4353365633224146,-0.4964147232859712,0.23285088378543853,128.0657335546903,104.48277254065549,-0.73658056194731,0.05200774850429786,2.741377191548375,-0.6411558314212796,-0.6344607329834777,0.2083517108161101,0.069,0.182,0.19464069461446135,0.4555456042289734,-0.11790474504232407,0.2267156809750926,0.2083517108161101,987.0,0.2026475265485986,NAV2,ACTIVE,True,True,True,False
15.294614067000111,129.12861933513102,102.29828734823596,-0.49851010114316646,2.804483690688306,-0.43893484882570866,-0.4985101011431663,0.23166129832475907,128.08342582491065,104.49697806697829,-0.7431582280322244,0.0526627975227763,2.751814798318256,-0.6488758637415639,-0.6380206178877676,0.20359068151563314,0.069,0.182,0.19464069461446135,0.4555456042289734,-0.11790474504232407,0.2267156809750926,0.22807597506094313,898.0,0.2026475265485986,NAV2,ACTIVE,True,True,True,False
15.33612470099979,129.13485219322038,102.29488925994484,-0.5001600857415093,2.8107165487776506,-0.4423329371168227,-0.5001600857415092,0.22772249057940902,128.08342582491065,104.49697806697829,-0.7431582280322244,0.0526627975227763,2.7550473911265585,-0.6512782771604951,-0.6391250095379402,0.20132352470588222,0.155,0.088,0.17823860412379805,0.4555456042289734,-0.11790474504232407,0.2267156809750926,0.20132352470588222,987.0,0.2026475265485986,NAV2,ACTIVE,True,True,True,False
15.3768689919998,129.13727223018773,102.30984226499841,-0.5036477531044563,2.8235587889230573,-0.4493757861163952,-0.5036477531044561,0.225049262000938,128.08342582491065,104.49697806697829,-0.7431582280322244,0.0526627975227763,2.765805831599977,-0.6593148687231463,-0.6428072845675835,0.21447303420243757,0.155,0.088,0.17823860412379805,0.455300897359848,-0.11722483485937119,0.2267156809750926,0.21447303420243757,946.0,0.2026475265485986,NAV2,ACTIVE,True,True,True,False
15.425456036000469,129.14326911328894,102.30653156827884,-0.505551646904908,2.829555672024272,-0.45268648283593904,-0.505551646904908,0.22088424349766336,128.10002638794745,104.5105453573333,-0.7490227397344689,0.05275937023548828,2.772382518290647,-0.6642576511852472,-0.6450632050245664,0.21084558330683612,0.092,0.173,0.19594131774590062,0.455300897359848,-0.11722483485937119,0.2267156809750926,0.21084558330683612,930.0,0.2026475265485986,NAV2,ACTIVE,True,True,True,False
15.47140064999985,129.14569186650678,102.31154918189404,-0.507201522552625,2.836018730758726,-0.4562686247573825,-0.507201522552625,0.21959510083301606,128.10002638794745,104.5105453573333,-0.7490227397344689,0.05275937023548828,2.779371497987114,-0.6695362320161984,-0.6474648286512125,0.21583332828828813,0.092,0.173,0.19594131774590062,0.4550904631614685,-0.11654502898454666,0.2267156809750926,0.21583332828828813,888.0,0.2026475265485986,NAV2,ACTIVE,True,True,True,False
15.514037766000001,129.15150618818885,102.3182108254176,-0.5102874636086459,2.848135495531026,-0.4630216771365296,-0.5102874636086456,0.2160476631546547,128.11562830368658,104.52355455053151,-0.7548762041762105,0.052385493124911454,2.7860087429098614,-0.6745733035574607,-0.6497495822308117,0.2133394557975621,0.115,0.152,0.19060167890131502,0.4550904631614685,-0.11654502898454666,0.2267156809750926,0.2133394557975621,987.0,0.2026475265485986,NAV2,ACTIVE,True,True,True,False
15.554633018000459,129.1542948843445,102.32253394361739,-0.5120497639629522,2.8546414390630566,-0.46666864379910505,-0.5120497639629522,0.21738813453645545,128.11562830368658,104.52355455053151,-0.7548762041762105,0.052385493124911454,2.7930905295585404,-0.6799746005019098,-0.6521918207190497,0.22104778895071528,0.115,0.152,0.19060167890131502,0.4550904631614685,-0.11654502898454666,0.2267156809750926,0.22104778895071528,903.0,0.2026475265485986,NAV2,ACTIVE,True,True,True,False
15.59497209500023,129.15382906577773,102.33316046506157,-0.5138548062803923,2.860729842729277,-0.4700949152188674,-0.5138548062803922,0.21555169328382148,128.130346544662,104.53610489900387,-0.7609257196120063,0.05162569733873974,2.802882872103869,-0.6874877529695025,-0.6555762426947481,0.2133394557975621,0.115,0.152,0.19060167890131502,0.4550904631614685,-0.11654502898454666,0.2267156809750926,0.20132352470588222,941.0,0.2026475265485986,NAV2,ACTIVE,True,True,True,False
15.639139339000394,129.1621049200538,102.33435782125619,-0.5161245096170475,2.8667177422108563,-0.47347553962317,-0.5148690880048337,0.2134532099260785,128.130346544662,104.53610489900387,-0.7609257196120063,0.05162569733873974,2.809430731824252,-0.6925410742866838,-0.657844239956611,0.2047242599205086,0.179,0.094,0.20218061232472315,0.45486608147621155,-0.11605647206306458,0.2267156809750926,0.2047242599205086,903.0,0.2026475265485986,NAV2,ACTIVE,True,True,True,False
15.685400236000532,129.16142302472778,102.34511588275107,-0.5175673658296791,2.878531362725215,-0.4801757530388086,-0.5175673658296791,0.2091618475258701,128.130346544662,104.53610489900387,-0.7609257196120063,0.05162569733873974,2.815644290169381,-0.6973580861677311,-0.6600000830451134,0.1949754856385796,0.179,0.094,0.20218061232472315,0.45486608147621155,-0.11605647206306458,0.2267156809750926,0.1949754856385796,860.0,0.2026475265485986,NAV2,ACTIVE,True,True,True,False
15.725839802000337,129.16711523566943,102.34187228306523,-0.518964083111932,2.884223573666878,-0.48341935272467923,-0.518964083111932,0.20629041365336193,128.1454629101881,104.547694557274,-0.765351037899924,0.051648974269460454,2.8219142194797096,-0.70224067170651,-0.6621820376622234,0.1992830835771064,0.043,0.194,0.19870832896484233,0.4546438157558441,-0.11582660675048828,0.2267156809750926,0.1992830835771064,879.0,0.20292580184453657,NAV2,ACTIVE,True,True,True,False
15.771775641000204,129.16908282343897,102.34660763975036,-0.5202221601474218,2.8898484024416664,-0.4866340654380977,-0.520222160147422,0.20328829561812806,128.1454629101881,104.547694557274,-0.765351037899924,0.051648974269460454,2.8278290645734017,-0.706866728180928,-0.6642449907286708,0.18137254478007406,0.043,0.194,0.19870832896484233,0.4546438157558441,-0.11582660675048828,0.2267156809750926,0.18137254478007406,796.0,0.2032041702247013,NAV2,ACTIVE,True,True,True,False
15.814255795000463,129.1735328159408,102.35441299339467,-0.5228227634901972,2.9007751027226782,-0.492907706381564,-0.5228227634901971,0.197240372604354,128.15803480306616,104.5579264062629,-0.7694145807615276,0.05111133819090262,2.8336801321841345,-0.7114622063108746,-0.6662904800317965,0.1949754856385796,0.17,0.124,0.21041863035387337,0.4546438157558441,-0.11582660675048828,0.2267156809750926,0.1949754856385796,879.0,0.2032041702247013,NAV2,ACTIVE,True,True,True,False
15.85511803100053,129.17550269661228,102.35915267171906,-0.5241810313673875,2.9064012983545084,-0.4961529782925276,-0.5241810313673878,0.19607684395530103,128.15803480306616,104.5579264062629,-0.7694145807615276,0.05111133819090262,2.8426024958996328,-0.7185074509151791,-0.669416058252208,0.1768382311605722,0.17,0.124,0.21041863035387337,0.4546438157558441,-0.11582660675048828,0.2267156809750926,0.1897610249761525,780.0,0.2032041702247013,NAV2,ACTIVE,True,True,True,False
15.895325835000222,129.17442565821526,102.37008264471994,-0.5254365702886017,2.9117447256228335,-0.499244526791337,-0.5254365702886017,0.19340530494807648,128.17290528801902,104.56988538197255,-0.7739204972079912,0.05058594199526541,2.8483822879230525,-0.7230953462456227,-0.671443480234667,0.18885416225225213,0.17,0.124,0.21041863035387337,0.4538789987564087,-0.11987284570932388,0.2267156809750926,0.18885416225225213,833.0,0.20292580184453657,NAV2,ACTIVE,True,True,True,False
15.939499092000005,129.17967851770243,102.36703420568644,-0.526868058489508,2.9227880630216068,-0.5056664914125493,-0.5286737181223086,0.19222945914570336,128.17290528801902,104.56988538197255,-0.7739204972079912,0.05058594199526541,2.854563767005146,-0.7280236710209244,-0.6736198499586973,0.19814950517223093,0.064,0.144,0.15758172482873767,0.4538789987564087,-0.11987284570932388,0.2267156809750926,0.19814950517223093,874.0,0.20348253860486606,NAV2,ACTIVE,True,True,True,False
15.985436304000359,129.1810964413154,102.38237468262035,-0.5305580748000792,2.928407216514341,-0.5089527261407507,-0.5305580748000792,0.19227045300614207,128.17290528801902,104.56988538197255,-0.7739204972079912,0.05058594199526541,2.860824342141381,-0.7330376272191517,-0.6758279465420539,0.19814950517223093,0.064,0.144,0.15758172482873767,0.4530925154685974,-0.12200889736413956,0.2267156809750926,0.19814950517223093,874.0,0.20348253860486606,NAV2,ACTIVE,True,True,True,False
16.02591056500023,129.18700260814882,102.37890500599461,-0.5324110782644652,2.934313383347739,-0.5124224027664905,-0.532411078264465,0.19440727100074798,128.1924947445084,104.58374935929852,-0.7801122158481175,0.05110753427452558,2.8672522041178232,-0.7382094161623239,-0.6781021867323459,0.21197916171171158,0.15,0.225,0.2704163456597992,0.4530925154685974,-0.12200889736413956,0.2267156809750926,0.21197916171171158,935.0,0.2040392753651956,NAV2,ACTIVE,True,True,True,False
16.073046229999818,129.1895013482398,102.38327184466085,-0.5340149170235067,2.9403648160579308,-0.5159904086280312,-0.5340149170235065,0.19721832497017774,128.1924947445084,104.58374935929852,-0.7801122158481175,0.05110753427452558,2.8736451866243544,-0.7433771020496901,-0.6803711579467556,0.20608455400635917,0.15,0.225,0.2704163456597992,0.4530925154685974,-0.12200889736413956,0.2267156809750926,0.20608455400635917,1019.0,0.2040392753651956,NAV2,ACTIVE,True,True,True,False
16.114008588000615,129.19588046483702,102.38983436722921,-0.5375245824230269,2.953051437885755,-0.5235155313268144,-0.5375245824230269,0.20576266643067828,128.20324736688997,104.59249239723364,-0.7847029790700253,0.05030029384774409,2.8807575070231284,-0.7491552988584533,-0.6829004808222865,0.2294362691467937,0.197,0.04,0.20101989951246121,0.4530925154685974,-0.12200889736413956,0.2267156809750926,0.2294362691467937,993.0,0.2040392753651956,NAV2,ACTIVE,True,True,True,False
16.154800254000293,129.19873342818238,102.39394666436922,-0.5394302902807497,2.9594497806201927,-0.5273336723263953,-0.5394302902807494,0.2091193849710579,128.20324736688997,104.59249239723364,-0.7847029790700253,0.05030029384774409,2.8876059385408914,-0.7547471534914827,-0.6853408467924681,0.21583332828828813,0.197,0.04,0.20101989951246121,0.452864408493042,-0.12310631573200226,0.2267156809750926,0.21583332828828813,987.0,0.2040392753651956,NAV2,ACTIVE,True,True,True,False
16.20287450900014,129.19870427352475,102.40425839925841,-0.5412101591745423,2.9657067149636944,-0.53108289805459,-0.541210159174542,0.2108679634297266,128.2224888670132,104.60546881300367,-0.7911255217309239,0.05095930635253703,2.898437093462203,-0.7636488282098272,-0.6892207184643014,0.23691788661897176,0.137,0.193,0.23668122020980034,0.452864408493042,-0.12310631573200226,0.2267156809750926,0.23691788661897176,1045.0,0.20487442704780318,NAV2,ACTIVE,True,True,True,False
16.243737241999952,129.20905583650833,102.40383832034516,-0.5455056577949451,2.9795688144554844,-0.5394438305310085,-0.5455056577949451,0.2224812967739178,128.2224888670132,104.60546881300367,-0.7911255217309239,0.05095930635253703,2.90577444502774,-0.7697194287024429,-0.6918595748296956,0.24326592568627434,0.137,0.193,0.23668122020980034,0.45317479968070984,-0.12311762571334839,0.2267156809750926,0.24326592568627434,1073.0,0.20487442704780318,NAV2,ACTIVE,True,True,True,False
16.28542432500035,129.20972363585597,102.41372876100584,-0.5477497721617781,2.986459956563768,-0.5436306266176172,-0.5477497721617781,0.22654514997709213,128.2224888670132,104.60546881300367,-0.7911255217309239,0.05095930635253703,2.9137432870242383,-0.7763503957226704,-0.694735997725996,0.24825367066772638,0.137,0.193,0.23668122020980034,0.45317479968070984,-0.12311762571334839,0.2267156809750926,0.24825367066772638,1095.0,0.20515274888585455,NAV2,ACTIVE,True,True,True,False
16.33049453500007,129.2167109475239,102.40946324379411,-0.5496936877201595,2.993447268231717,-0.5478961438293425,-0.5496936877201595,0.23047114978272232,128.23950744125855,104.61835727494699,-0.7975645174119363,0.05077016224713939,2.9210688609351574,-0.7824797658552897,-0.6973862133725015,0.2534681313301535,0.182,0.152,0.23712443990445184,0.45317479968070984,-0.12311762571334839,0.2267156809750926,0.2534681313301535,1134.0,0.20515274888585455,NAV2,ACTIVE,True,True,True,False
16.37193231800029,129.22053971046344,102.4129274657319,-0.5515285337112417,3.000760923763369,-0.5523802981343731,-0.5515285337112417,0.23640338652388776,128.23950744125855,104.61835727494699,-0.7975645174119363,0.05077016224713939,2.929151737880331,-0.7892821476572238,-0.7003174248452072,0.25528185677795423,0.182,0.152,0.23712443990445184,0.4536646008491516,-0.12282731384038925,0.2267156809750926,0.25528185677795423,1073.0,0.20515274888585455,NAV2,ACTIVE,True,True,True,False
16.41405453400057,129.22858261702677,102.41825059047686,-0.555705592208098,3.0149892484186975,-0.5611649339341949,-0.5557055922080978,0.24247097166510584,128.25644092877454,104.63148588744315,-0.8038229605708045,0.050144257334196495,2.9365660056697513,-0.7955568029266273,-0.7030124250240701,0.26094974880233157,0.178,0.124,0.2169331694324314,0.4536646008491516,-0.12282731384038925,0.2267156809750926,0.26094974880233157,1185.0,0.20515274888585455,NAV2,ACTIVE,True,True,True,False
