source_mode,sample_seq,wall_utc_ns,utc_iso8601,ros_now_ns,monotonic_ns,measurement_stamp_ns,measurement_stamp_sec,measurement_stamp_nanosec,f411_mcu_ms,dronecan_network_us,dronecan_gnss_us,dronecan_time_standard,timestamp_source_code,x_m,y_m,xy_source,gnss_east_m,gnss_north_m,longitude_deg,latitude_deg,altitude_m,hacc_m,vacc_m,fix_type,fix_valid,satellites,satellites_visible,gnss_ground_speed_mps,gnss_course_deg,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,gnss_course_acc_deg,gnss_pdop,gnss_rate_hz,yaw_neo3_deg,yaw_neo3_source,yaw_neo3_valid,neo3_mag_x_ut,neo3_mag_y_ut,neo3_mag_z_ut,neo3_mag_norm_ut,neo3_node_id,yaw_yahboom_deg,yaw_yahboom_source,yaw_yahboom_valid,yah_mag_raw_x_lsb,yah_mag_raw_y_lsb,yah_mag_raw_z_lsb,yah_mag_corrected_x,yah_mag_corrected_y,yahboom_corrected_norm,yaw_inertial_deg,yaw_inertial_source,yaw_inertial_valid,gyro_integrated_yaw_deg,yaw_gnss_heading_deg,yaw_imu_orientation_deg,map_yaw_from_enu_deg,imu_acc_raw_x,imu_acc_raw_y,imu_acc_raw_z,imu_acc_x_mps2,imu_acc_y_mps2,imu_acc_z_mps2,imu_acc_norm_mps2,imu_gyro_raw_x,imu_gyro_raw_y,imu_gyro_raw_z,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_gyro_x_rps,imu_gyro_y_rps,imu_gyro_z_rps,gyro_z_rps,imu_angle_raw_roll,imu_angle_raw_pitch,imu_angle_raw_yaw,imu_roll_deg,imu_pitch_deg,imu_accgyro_yaw_deg,baro_pressure_pa,baro_temperature_k,neo3_crc_ok,yahboom_checksum_ok,bad_neo3_crc,bad_yahboom_checksum,f4_line_count,gnss_count,neo3_mag_count,imu_acc_count,imu_gyro_count,imu_angle_count,imu_mag_count,raw_message_count,raw_reference
ROS_TOPICS,11,1789468349108250751,2026-09-15T10:32:29.108251+00:00,1789468349108256690,7532340284918,1789468349108256690,1789468349,108256690,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,52.973023730763,/imu/mag_heading_fusion,1,2401.0,4648.0,3781.0,0.8340337154875754,0.4434408004344172,0.9445909072502903,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.39264907226562495,0.023942016601562498,9.830592016601562,9.844167031253686,,,,-0.0,-0.06103515624999999,0.0,0.0,0.0010652644360316951,0.0,0.0,,,,-0.13183593750000006,-2.30712890625,-154.3084716796875,nan,nan,,,,,,0,0,24,24,0,51,247,ROS topics=52 messages=247
ROS_TOPICS,12,1789468349208220267,2026-09-15T10:32:29.208220+00:00,1789468349208225562,7532440254462,1789468349208225562,1789468349,208225562,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,52.986581494815205,/imu/mag_heading_fusion,1,-2414.0,-4653.0,3789.0,0.14659421342553386,-0.896858943347195,0.9087605997575479,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.38786066894531246,0.033518823242187495,9.792284790039062,9.805727600063234,,,,-0.0,0.06103515624999999,0.0,0.0,-0.0010652644360316951,0.0,0.0,,,,-0.13183593750000006,-2.30712890625,-154.3084716796875,nan,nan,,,,,,0,0,29,29,0,61,297,ROS topics=52 messages=297
ROS_TOPICS,13,1789468349309916880,2026-09-15T10:32:29.309917+00:00,1789468349309922916,7532541951008,1789468349309922916,1789468349,309922916,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,52.962237035783566,/imu/mag_heading_fusion,1,-2425.0,-4662.0,3771.0,0.1450277616523646,-0.8981579506505931,0.9097916002946874,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.37828386230468747,0.028730419921875,9.816226806640625,9.82926396429688,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.13183593750000006,-2.30712890625,-154.3084716796875,nan,nan,,,,,,0,0,34,34,0,71,348,ROS topics=52 messages=348
ROS_TOPICS,14,1789468349408407534,2026-09-15T10:32:29.408407+00:00,1789468349408415275,7532640441921,1789468349408415275,1789468349,408415275,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,53.01068900305777,/imu/mag_heading_fusion,1,-2401.0,-4643.0,3781.0,0.14844526561382537,-0.8954153464567531,0.9076368434310202,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.39743747558593745,0.01915361328125,9.821015209960937,9.834779536019523,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.13183593750000006,-2.30712890625,-154.3084716796875,nan,nan,,,,,,0,0,39,39,0,81,398,ROS topics=52 messages=398
ROS_TOPICS,15,1789468349508296412,2026-09-15T10:32:29.508296+00:00,1789468349508302371,7532740330451,1789468349508302371,1789468349,508302371,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,53.02158659179089,/imu/mag_heading_fusion,1,2421.0,4652.0,3793.0,0.8368777490845177,0.444023099891152,0.9473757861322597,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.4070142822265625,0.023942016601562498,9.816226806640625,9.83039593271084,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.13183593750000006,-2.30712890625,-154.3084716796875,nan,nan,,,,,,0,0,44,44,0,91,454,ROS topics=52 messages=454
ROS_TOPICS,16,1789468349608245394,2026-09-15T10:32:29.608246+00:00,1789468349608251362,7532840279583,1789468349608251362,1789468349,608251362,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,53.02192147542353,/imu/mag_heading_fusion,1,-2423.0,-4653.0,3823.0,0.14531498947319393,-0.8968618991786155,0.908558040173476,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.37828386230468747,0.0,9.730035546875,9.743097062271723,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.13183593750000006,-2.30712890625,-154.3084716796875,nan,nan,,,,,,0,0,49,49,0,101,504,ROS topics=52 messages=504
ROS_TOPICS,17,1789468349708286720,2026-09-15T10:32:29.708287+00:00,1789468349708294517,7532940321179,1789468349708294517,1789468349,708294517,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,53.15276888729193,/imu/mag_heading_fusion,1,-2418.0,-4633.0,3811.0,0.1460322379609838,-0.893981602337713,0.9058302930694017,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.411802685546875,0.01915361328125,9.787496386718749,9.801879494711219,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.13183593750000006,-2.30712890625,-154.3084716796875,nan,nan,,,,,,0,0,54,54,0,111,555,ROS topics=52 messages=555
ROS_TOPICS,18,1789468349809776774,2026-09-15T10:32:29.809777+00:00,1789468349809784196,7533041810637,1789468349809784196,1789468349,809784196,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,53.2484570132426,/imu/mag_heading_fusion,1,-2429.0,-4626.0,3809.0,0.14447104099922867,-0.8929776858712427,0.9045888729977617,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.39743747558593745,0.023942016601562498,9.830592016601562,9.844358651869054,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.13183593750000006,-2.30712890625,-154.3084716796875,nan,nan,,,,,,0,0,59,59,0,121,605,ROS topics=52 messages=605
ROS_TOPICS,19,1789468349909547471,2026-09-15T10:32:29.909548+00:00,1789468349909554733,7533141582196,1789468349909554733,1789468349,909554733,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,53.059480812451575,/imu/mag_heading_fusion,1,-2423.0,-4648.0,3766.0,0.14531663160176087,-0.8961422355005315,0.9078479110886206,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.38786066894531246,0.01915361328125,9.797073193359374,9.810474841806847,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.13183593750000006,-2.30712890625,-154.3084716796875,nan,nan,,,,,,0,0,64,64,0,131,656,ROS topics=52 messages=656
ROS_TOPICS,20,1789468350008410619,2026-09-15T10:32:30.008411+00:00,1789468350008417785,7533240445067,1789468350008417785,1789468350,8417785,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,53.112108967366446,/imu/mag_heading_fusion,1,-2423.0,-4641.0,3802.0,0.14531893058175455,-0.8951347063512141,0.9068537556298143,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.39743747558593745,0.01915361328125,9.82580361328125,9.839564042963637,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.13183593750000006,-2.30712890625,-154.3084716796875,nan,nan,,,,,,0,0,69,69,0,141,707,ROS topics=52 messages=707
ROS_TOPICS,21,1789468350108267967,2026-09-15T10:32:30.108268+00:00,1789468350108274848,7533340302753,1789468350108274848,1789468350,108274848,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,53.04837316519799,/imu/mag_heading_fusion,1,-2424.0,-4650.0,3790.0,0.14517383875562967,-0.8964304293974784,0.9081095518762001,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.39743747558593745,0.028730419921875,9.80665,9.82044861831127,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.13183593750000006,-2.30712890625,-154.3084716796875,nan,nan,,,,,,0,0,74,74,0,151,758,ROS topics=52 messages=758
ROS_TOPICS,22,1789468350208234780,2026-09-15T10:32:30.208235+00:00,1789468350208240276,7533440268924,1789468350208240276,1789468350,208240276,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,52.989474132206205,/imu/mag_heading_fusion,1,-2409.0,-4650.0,3771.0,0.1473058786761962,-0.8964255030117777,0.9084479645761142,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.373495458984375,0.028730419921875,9.816226806640625,9.82908138041745,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.13183593750000006,-2.30712890625,-154.3084716796875,nan,nan,,,,,,0,0,79,79,0,161,808,ROS topics=52 messages=808
ROS_TOPICS,23,1789468350309605319,2026-09-15T10:32:30.309605+00:00,1789468350309612140,7533541639167,1789468350309612140,1789468350,309612140,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,52.97766613369091,/imu/mag_heading_fusion,1,-2406.0,-4650.0,3798.0,0.14773228666030952,-0.8964245177346376,0.9085162323908481,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.39743747558593745,0.028730419921875,9.777919580078125,9.791741791476149,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.13183593750000006,-2.30712890625,-154.3084716796875,nan,nan,,,,,,0,0,84,84,0,171,859,ROS topics=52 messages=859
ROS_TOPICS,24,1789468350408267689,2026-09-15T10:32:30.408268+00:00,1789468350408273714,7533640301772,1789468350408273714,1789468350,408273714,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,53.02943119572149,/imu/mag_heading_fusion,1,-2423.0,-4652.0,3775.0,0.1453153178989073,-0.8967179664429986,0.9084160131557167,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.39743747558593745,0.028730419921875,9.811438403320311,9.8252331028596,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.13183593750000006,-2.30712890625,-154.3084716796875,nan,nan,,,,,,0,0,89,89,0,181,909,ROS topics=52 messages=909
ROS_TOPICS,25,1789468350508275932,2026-09-15T10:32:30.508276+00:00,1789468350508283837,7533740310419,1789468350508283837,1789468350,508283837,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,53.07091305614834,/imu/mag_heading_fusion,1,-2424.0,-4647.0,3757.0,0.14517482403276982,-0.8959986311906281,0.9076834672001164,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.40222587890625,0.01915361328125,9.816226806640625,9.830189262230222,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.13183593750000006,-2.30712890625,-154.3084716796875,nan,nan,,,,,,0,0,94,94,0,191,965,ROS topics=52 messages=965
ROS_TOPICS,26,1789468350608215956,2026-09-15T10:32:30.608216+00:00,1789468350608221408,7533840249879,1789468350608221408,1789468350,608221408,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,53.04804716659439,/imu/mag_heading_fusion,1,-2422.0,-4649.0,3771.0,0.1454584391707519,-0.8962858398104349,0.9080123700537828,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.4070142822265625,0.033518823242187495,9.797073193359374,9.811286015568692,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.13183593750000006,-2.30712890625,-154.3084716796875,nan,nan,,,,,,0,0,99,99,0,201,1015,ROS topics=52 messages=1015
ROS_TOPICS,27,1789468350708433338,2026-09-15T10:32:30.708433+00:00,1789468350708441740,7533940467876,1789468350708441740,1789468350,708441740,-1,-1,-1,-1,-1,nan,nan,gnss_local_enu_ros,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_calibrated_ros,0,nan,nan,nan,nan,-1,53.03529041189256,/imu/mag_heading_fusion,1,2413.0,4646.0,3762.0,0.8357386905726019,0.44315687607174425,0.9459636228363512,-154.3084716796875,logger_gyro_integral:imu_orientation,1,-154.3084716796875,nan,-154.3084716796875,0.0,,,,-0.40222587890625,0.028730419921875,9.80665,9.820643036477373,,,,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,,,-0.12634277343750003,-2.307128906250001,-154.3084716796875,nan,nan,,,,,,0,0,104,104,0,211,1066,ROS topics=52 messages=1066
