source_mode,sample_seq,wall_utc_ns,utc_iso8601,ros_now_ns,monotonic_ns,measurement_stamp_ns,measurement_stamp_sec,measurement_stamp_nanosec,f411_mcu_ms,dronecan_network_us,dronecan_gnss_us,dronecan_time_standard,timestamp_source_code,x_m,y_m,xy_source,gnss_east_m,gnss_north_m,longitude_deg,latitude_deg,altitude_m,hacc_m,vacc_m,fix_type,fix_valid,satellites,satellites_visible,gnss_ground_speed_mps,gnss_course_deg,gnss_vel_n_mps,gnss_vel_e_mps,gnss_vel_d_mps,gnss_sacc_mps,gnss_course_acc_deg,gnss_pdop,gnss_rate_hz,yaw_neo3_deg,yaw_neo3_source,yaw_neo3_valid,neo3_mag_x_ut,neo3_mag_y_ut,neo3_mag_z_ut,neo3_mag_norm_ut,neo3_node_id,yaw_yahboom_deg,yaw_yahboom_source,yaw_yahboom_valid,yah_mag_raw_x_lsb,yah_mag_raw_y_lsb,yah_mag_raw_z_lsb,yah_mag_corrected_x,yah_mag_corrected_y,yahboom_corrected_norm,yaw_inertial_deg,yaw_inertial_source,yaw_inertial_valid,gyro_integrated_yaw_deg,yaw_gnss_heading_deg,yaw_imu_orientation_deg,map_yaw_from_enu_deg,imu_acc_raw_x,imu_acc_raw_y,imu_acc_raw_z,imu_acc_x_mps2,imu_acc_y_mps2,imu_acc_z_mps2,imu_acc_norm_mps2,imu_gyro_raw_x,imu_gyro_raw_y,imu_gyro_raw_z,imu_gyro_x_dps,imu_gyro_y_dps,imu_gyro_z_dps,imu_gyro_x_rps,imu_gyro_y_rps,imu_gyro_z_rps,gyro_z_rps,imu_angle_raw_roll,imu_angle_raw_pitch,imu_angle_raw_yaw,imu_roll_deg,imu_pitch_deg,imu_accgyro_yaw_deg,baro_pressure_pa,baro_temperature_k,neo3_crc_ok,yahboom_checksum_ok,bad_neo3_crc,bad_yahboom_checksum,f4_line_count,gnss_count,neo3_mag_count,imu_acc_count,imu_gyro_count,imu_angle_count,imu_mag_count,raw_message_count,raw_reference
DIRECT_SERIAL,14,1789496338041158578,2026-09-15T18:18:58.041159+00:00,-1,2841290875642,1789496338041158578,1789496338,41158578,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.69148305061591,yahboom_calibrated_direct,1,3095,1414,4016,0.9046789813265802,-0.06506532900897743,0.9070157420316063,nan,none:gyro_integral,0,nan,nan,155.8905029296875,0.0,-22,-102,2044,-0.105344873046875,-0.488417138671875,9.787496386718749,9.800241546189474,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,112,28379,-2.92236328125,0.615234375,155.8905029296875,nan,nan,,1,0,0,0,0,0,110,110,110,110,448,F4line=0;YAH=440
DIRECT_SERIAL,15,1789496338241249634,2026-09-15T18:18:58.241250+00:00,-1,2841490966712,1789496338241249634,1789496338,241249634,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.76042576683298,yahboom_calibrated_direct,1,3078,1407,4020,0.9022251354845616,-0.06606679936369333,0.9046408221378792,nan,none:gyro_integral,0,nan,nan,155.8905029296875,0.0,-22,-105,2044,-0.105344873046875,-0.5027823486328125,9.787496386718749,9.800967970175526,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,112,28379,-2.92236328125,0.615234375,155.8905029296875,nan,nan,,1,0,0,0,0,0,120,120,120,120,488,F4line=0;YAH=480
DIRECT_SERIAL,16,1789496338459311931,2026-09-15T18:18:58.459312+00:00,-1,2841709030179,1789496338459311931,1789496338,459311931,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.82785552087765,yahboom_calibrated_direct,1,3097,1397,4004,0.9049362241204714,-0.06742110498644635,0.9074443096537712,nan,none:gyro_integral,0,nan,nan,155.8905029296875,0.0,-19,-104,2044,-0.0909796630859375,-0.49799394531249996,9.787496386718749,9.800579614935828,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,112,28379,-2.92236328125,0.615234375,155.8905029296875,nan,nan,,1,0,0,0,0,0,130,130,130,130,529,F4line=0;YAH=520
DIRECT_SERIAL,17,1789496338660212997,2026-09-15T18:18:58.660213+00:00,-1,2841909930071,1789496338660212997,1789496338,660212997,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.6770076068019,yahboom_calibrated_direct,1,3081,1417,3987,0.9026736301330551,-0.06467368049957553,0.9049874957627585,nan,none:gyro_integral,0,nan,nan,155.8905029296875,0.0,-22,-106,2045,-0.105344873046875,-0.507570751953125,9.792284790039062,9.805996482752066,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,112,28379,-2.92236328125,0.615234375,155.8905029296875,nan,nan,,1,0,0,0,0,0,141,141,141,141,573,F4line=0;YAH=564
DIRECT_SERIAL,18,1789496338878362602,2026-09-15T18:18:58.878363+00:00,-1,2842128080845,1789496338878362602,1789496338,878362602,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.63357696642572,yahboom_calibrated_direct,1,3085,1422,4010,0.9032569210123477,-0.06397271047190699,0.9055195045065727,nan,none:gyro_integral,0,nan,nan,155.8905029296875,0.0,-22,-105,2043,-0.105344873046875,-0.5027823486328125,9.782707983398437,9.796186151805278,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,112,28379,-2.92236328125,0.615234375,155.8905029296875,nan,nan,,1,0,0,0,0,0,151,151,151,151,613,F4line=0;YAH=604
DIRECT_SERIAL,19,1789496339079164342,2026-09-15T18:18:59.079165+00:00,-1,2842328881470,1789496339079164342,1789496339,79164342,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.87348594762372,yahboom_calibrated_direct,1,3079,1393,4031,0.9023440535711659,-0.06800799173459023,0.9049032423165557,nan,none:gyro_integral,0,nan,nan,155.8905029296875,0.0,-21,-103,2045,-0.1005564697265625,-0.49320554199218747,9.792284790039062,9.805213139931535,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,112,28379,-2.92236328125,0.615234375,155.8905029296875,nan,nan,,1,0,0,0,0,0,162,162,162,162,658,F4line=0;YAH=648
DIRECT_SERIAL,20,1789496339297384177,2026-09-15T18:18:59.297384+00:00,-1,2842547102676,1789496339297384177,1789496339,297384177,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.85063874535486,yahboom_calibrated_direct,1,3088,1395,4008,0.9036401388458186,-0.0677145483605183,0.9061736922869474,nan,none:gyro_integral,0,nan,nan,155.8905029296875,0.0,-21,-105,2044,-0.1005564697265625,-0.5027823486328125,9.787496386718749,9.800917672020981,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,112,28379,-2.92236328125,0.615234375,155.8905029296875,nan,nan,,1,0,0,0,0,0,172,172,172,172,698,F4line=0;YAH=688
DIRECT_SERIAL,21,1789496339498194054,2026-09-15T18:18:59.498194+00:00,-1,2842747911124,1789496339498194054,1789496339,498194054,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.7994657898777,yahboom_calibrated_direct,1,3069,1403,4007,0.9009255217334211,-0.06663780796764253,0.903386624409156,nan,none:gyro_integral,0,nan,nan,155.8905029296875,0.0,-23,-103,2043,-0.11013327636718749,-0.49320554199218747,9.782707983398437,9.795751963665817,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,112,28379,-2.92236328125,0.615234375,155.8905029296875,nan,nan,,1,0,0,0,0,0,183,183,183,183,743,F4line=0;YAH=732
DIRECT_SERIAL,22,1789496339716528515,2026-09-15T18:18:59.716529+00:00,-1,2842966247448,1789496339716528515,1789496339,716528515,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,86.7028066743738,yahboom_calibrated_direct,1,3079,1414,4018,0.9023811025742868,-0.06509355682087911,0.904725828869044,nan,none:gyro_integral,0,nan,nan,155.8905029296875,0.0,-23,-101,2043,-0.11013327636718749,-0.4836287353515625,9.782707983398437,9.79527445152348,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532,112,28379,-2.92236328125,0.615234375,155.8905029296875,nan,nan,,1,0,0,0,0,0,193,193,193,193,783,F4line=0;YAH=772
DIRECT_SERIAL,23,1789496339936208652,2026-09-15T18:18:59.936209+00:00,-1,2843185927530,1789496339936208652,1789496339,936208652,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,nan,yahboom_stale,0,nan,nan,nan,nan,nan,nan,nan,imu_stale,0,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0,0,0,0,0,203,203,203,203,824,F4line=0;YAH=812
DIRECT_SERIAL,24,1789496340137612596,2026-09-15T18:19:00.137613+00:00,-1,2843387331120,1789496340137612596,1789496340,137612596,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,nan,yahboom_stale,0,nan,nan,nan,nan,nan,nan,nan,imu_stale,0,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0,0,0,0,0,203,203,203,203,825,F4line=0;YAH=812
DIRECT_SERIAL,25,1789496340338671293,2026-09-15T18:19:00.338671+00:00,-1,2843588390074,1789496340338671293,1789496340,338671293,-1,-1,-1,-1,3,nan,nan,gnss_stale,nan,nan,nan,nan,nan,nan,nan,-1,0,-1,-1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,neo3_stale,0,nan,nan,nan,nan,-1,nan,yahboom_stale,0,nan,nan,nan,nan,nan,nan,nan,imu_stale,0,nan,nan,nan,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,0,0,0,0,0,203,203,203,203,825,F4line=0;YAH=812
