time_iso,unix_s,right_erpm,gnss_gspeed_mps,gnss_vel_norm_mps,ratio_erpm_per_mps,sat,dop,hacc_m,sacc_mps,gnss_measurement_age_s,erpm_pair_age_s,esc_right_age_ms,gnss_vel_sigma_mps,steering_deg,esc_fault,valid,reject_reason
2026-09-17T23:19:47.238,1789661987.238473,0.000,0.065100,0.065146,nan,16,0.780,0.728,0.355,0.038,0.007,0.0,0.3549,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:47.339,1789661987.339430,0.000,0.033000,0.032985,nan,16,0.780,0.729,0.346,0.039,0.009,0.0,0.3460,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:47.439,1789661987.439294,0.000,0.084000,0.084012,nan,16,0.780,0.731,0.444,0.038,0.008,0.0,0.4440,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:47.538,1789661987.538330,0.000,0.010000,0.010000,nan,16,0.750,0.732,0.340,0.038,0.007,0.0,0.3400,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:47.638,1789661987.638363,0.000,0.030700,0.030676,nan,16,0.780,0.734,0.448,0.038,0.007,0.0,0.4480,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:47.743,1789661987.743460,0.000,0.033000,0.032985,nan,16,0.780,0.735,0.396,0.043,0.013,0.0,0.3961,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:47.840,1789661987.840430,0.000,0.047700,0.047676,nan,16,0.780,0.736,0.335,0.040,0.009,0.0,0.3350,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:47.937,1789661987.937536,0.000,0.080200,0.080212,nan,16,0.780,0.737,0.385,0.037,0.007,0.0,0.3850,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:48.050,1789661988.050334,0.000,0.060100,0.060083,nan,16,0.780,0.737,0.335,0.050,0.020,0.0,0.3350,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:48.138,1789661988.138397,0.000,0.037000,0.037000,nan,16,0.780,0.738,0.285,0.038,0.007,0.0,0.2850,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:48.239,1789661988.239398,0.000,0.109200,0.109179,nan,16,0.780,0.738,0.366,0.039,0.009,0.0,0.3659,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:48.338,1789661988.338327,0.000,0.065300,0.065299,nan,16,0.750,0.738,0.339,0.038,0.007,0.0,0.3390,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:48.436,1789661988.436473,0.000,0.019200,0.019209,nan,16,0.750,0.737,0.288,0.036,0.006,0.0,0.2880,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:48.542,1789661988.542630,0.000,0.004200,0.004243,nan,16,0.780,0.736,0.276,0.042,0.011,0.0,0.2760,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:48.642,1789661988.642372,0.000,0.048500,0.048549,nan,16,0.780,0.736,0.340,0.042,0.011,0.0,0.3400,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:48.738,1789661988.738240,0.000,0.038900,0.038949,nan,16,0.850,0.735,0.286,0.038,0.007,0.0,0.2860,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:48.838,1789661988.838382,0.000,0.090600,0.090609,nan,16,0.780,0.735,0.367,0.038,0.007,0.0,0.3669,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:48.937,1789661988.937381,0.000,0.021900,0.021932,nan,16,0.780,0.734,0.250,0.037,0.006,0.0,0.2500,0.000,0,0,speed_low
2026-09-17T23:19:49.049,1789661989.049561,0.000,0.010000,0.010000,nan,16,0.780,0.733,0.357,0.049,0.019,0.0,0.3570,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:49.138,1789661989.138309,0.000,0.016600,0.016553,nan,16,0.780,0.733,0.255,0.038,0.007,0.0,0.2550,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:49.241,1789661989.241328,0.000,0.052400,0.052402,nan,16,0.790,0.732,0.203,0.041,0.011,0.0,0.2030,0.000,0,0,speed_low
2026-09-17T23:19:49.338,1789661989.338455,0.000,0.037700,0.037736,nan,16,0.780,0.732,0.219,0.038,0.005,0.0,0.2190,0.000,0,0,speed_low
2026-09-17T23:19:49.437,1789661989.437334,720.000,0.019700,0.019698,nan,16,0.780,0.731,0.200,0.037,0.006,0.0,0.2000,0.000,0,0,speed_low
2026-09-17T23:19:49.543,1789661989.543463,495.000,0.056900,0.056859,nan,16,0.780,0.731,0.192,0.043,0.010,0.0,0.1920,0.000,0,0,speed_low
2026-09-17T23:19:49.638,1789661989.638378,1095.000,0.167200,0.167242,nan,16,0.780,0.730,0.288,0.038,0.004,0.0,0.2880,0.000,0,0,sacc_high;speed_low
2026-09-17T23:19:49.739,1789661989.739403,1649.000,0.290000,0.290028,nan,16,0.780,0.729,0.207,0.039,0.008,0.0,0.2070,0.000,0,0,speed_low
2026-09-17T23:19:49.838,1789661989.838363,2539.000,0.501100,0.501124,5066.852924,16,0.780,0.728,0.240,0.038,0.006,0.0,0.2400,0.000,0,1,OK
2026-09-17T23:19:49.936,1789661989.936253,3404.000,0.854300,0.854325,nan,16,0.750,0.728,0.337,0.036,0.003,0.0,0.3370,0.000,0,0,sacc_high
2026-09-17T23:19:50.050,1789661990.050490,3809.000,0.766000,0.765988,nan,16,0.790,0.726,0.262,0.050,0.017,0.0,0.2620,0.000,0,0,sacc_high
2026-09-17T23:19:50.139,1789661990.139471,4324.000,0.952200,0.952162,nan,16,0.830,0.725,0.315,0.039,0.007,0.0,0.3150,0.000,0,0,sacc_high
2026-09-17T23:19:50.238,1789661990.238464,4571.000,0.904900,0.904943,nan,16,0.830,0.725,0.273,0.038,0.004,0.0,0.2730,0.000,0,0,sacc_high
2026-09-17T23:19:50.339,1789661990.339356,5000.000,1.060900,1.060889,nan,16,0.760,0.725,0.326,0.039,0.007,0.0,0.3260,0.000,0,0,sacc_high
2026-09-17T23:19:50.436,1789661990.436383,4848.000,0.956200,0.956212,nan,16,0.760,0.726,0.292,0.036,0.003,0.0,0.2920,0.000,0,0,sacc_high
2026-09-17T23:19:50.538,1789661990.538242,4571.000,1.092600,1.092649,nan,16,0.860,0.725,0.352,0.038,0.005,0.0,0.3520,0.000,0,0,sacc_high
2026-09-17T23:19:50.638,1789661990.638337,4848.000,1.144100,1.144105,4237.391836,16,0.920,0.722,0.236,0.038,0.005,0.0,0.2360,0.000,0,1,OK
2026-09-17T23:19:50.738,1789661990.738317,4848.000,1.086300,1.086267,4462.855565,16,0.830,0.719,0.250,0.038,0.006,0.0,0.2500,0.000,0,1,OK
2026-09-17T23:19:50.838,1789661990.838596,4571.000,1.170700,1.170704,3904.501580,16,0.760,0.716,0.249,0.038,0.005,0.0,0.2490,0.000,0,1,OK
2026-09-17T23:19:50.937,1789661990.937402,4571.000,1.007000,1.007040,4539.225422,16,0.800,0.712,0.242,0.037,0.004,0.0,0.2420,0.000,0,1,OK
2026-09-17T23:19:51.050,1789661991.050775,4444.000,1.078000,1.077982,nan,16,0.740,0.709,0.296,0.050,0.018,0.0,0.2961,0.000,0,0,sacc_high
2026-09-17T23:19:51.138,1789661991.138349,4571.000,1.066800,1.066775,nan,16,0.800,0.707,0.264,0.038,0.005,0.0,0.2640,0.000,0,0,sacc_high
2026-09-17T23:19:51.239,1789661991.239548,4571.000,1.039200,1.039185,nan,16,0.730,0.705,0.259,0.039,0.006,0.0,0.2590,0.000,0,0,sacc_high
2026-09-17T23:19:51.343,1789661991.343395,4210.000,0.889100,0.889083,nan,16,0.730,0.703,0.271,0.043,0.011,0.0,0.2710,0.000,0,0,sacc_high
2026-09-17T23:19:51.436,1789661991.436399,4102.000,0.981000,0.980973,nan,16,0.750,0.699,0.253,0.036,0.003,0.0,0.2530,0.000,0,0,sacc_high
2026-09-17T23:19:51.539,1789661991.539340,4210.000,0.778800,0.778784,nan,16,0.750,0.695,0.253,0.039,0.007,0.0,0.2530,0.000,0,0,sacc_high
2026-09-17T23:19:51.638,1789661991.638387,4000.000,1.011500,1.011536,nan,16,0.750,0.692,0.281,0.038,0.005,0.0,0.2810,0.000,0,0,sacc_high
2026-09-17T23:19:51.737,1789661991.737366,4324.000,0.804700,0.804692,nan,16,0.740,0.689,0.276,0.037,0.004,0.0,0.2760,0.000,0,0,sacc_high
2026-09-17T23:19:51.839,1789661991.839678,4102.000,0.914400,0.914368,nan,16,0.720,0.686,0.265,0.039,0.007,0.0,0.2650,0.000,0,0,sacc_high
2026-09-17T23:19:51.938,1789661991.938380,4210.000,0.979100,0.979063,nan,16,0.720,0.683,0.256,0.038,0.006,0.0,0.2560,0.000,0,0,sacc_high
2026-09-17T23:19:52.049,1789661992.049498,4000.000,0.965200,0.965204,nan,16,0.720,0.680,0.253,0.049,0.015,0.0,0.2530,0.000,0,0,sacc_high
2026-09-17T23:19:52.142,1789661992.142455,4210.000,0.982200,0.982239,4286.296070,16,0.720,0.677,0.209,0.042,0.009,0.0,0.2090,0.000,0,1,OK
2026-09-17T23:19:52.240,1789661992.240499,4000.000,0.837000,0.837026,4778.972521,16,0.720,0.674,0.210,0.040,0.009,0.0,0.2100,0.000,0,1,OK
2026-09-17T23:19:52.339,1789661992.339360,3902.000,0.808900,0.808923,4823.834837,16,0.730,0.669,0.173,0.039,0.006,0.0,0.1730,0.000,0,1,OK
2026-09-17T23:19:52.441,1789661992.441611,4000.000,0.833300,0.833303,nan,16,0.730,0.669,0.279,0.041,0.008,0.0,0.2790,0.000,0,0,sacc_high
2026-09-17T23:19:52.537,1789661992.537436,4000.000,0.932200,0.932155,nan,16,0.770,0.671,0.400,0.037,0.006,0.0,0.4000,0.000,0,0,sacc_high
2026-09-17T23:19:52.638,1789661992.638563,4102.000,0.906600,0.906577,nan,16,0.740,0.674,0.395,0.038,0.006,0.0,0.3950,0.000,0,0,sacc_high
2026-09-17T23:19:52.739,1789661992.739421,4102.000,0.936000,0.936002,4382.478632,16,0.760,0.670,0.183,0.039,0.006,0.0,0.1830,0.000,0,1,OK
2026-09-17T23:19:52.838,1789661992.838431,4324.000,1.035500,1.035495,4175.760502,16,0.760,0.665,0.221,0.038,0.006,0.0,0.2210,0.000,0,1,OK
2026-09-17T23:19:52.938,1789661992.938418,4324.000,0.974600,0.974567,4436.691976,16,0.770,0.661,0.200,0.038,0.006,0.0,0.2000,0.000,0,1,OK
2026-09-17T23:19:53.051,1789661993.051563,4210.000,1.035000,1.035044,4067.632850,16,0.730,0.657,0.195,0.051,0.019,0.0,0.1950,0.000,0,1,OK
2026-09-17T23:19:53.141,1789661993.141418,4102.000,1.067400,1.067390,3842.982949,16,0.730,0.653,0.220,0.041,0.007,0.0,0.2200,0.000,0,1,OK
2026-09-17T23:19:53.244,1789661993.244490,4324.000,0.954500,0.954493,4530.120482,16,0.750,0.649,0.192,0.044,0.012,0.0,0.1920,0.000,0,1,OK
2026-09-17T23:19:53.338,1789661993.338217,4324.000,0.951500,0.951548,4544.403573,16,0.800,0.646,0.221,0.038,0.004,0.0,0.2210,0.000,0,1,OK
2026-09-17T23:19:53.439,1789661993.439955,4102.000,0.976500,0.976541,nan,16,0.760,0.645,0.290,0.039,0.006,0.0,0.2900,0.000,0,0,sacc_high
2026-09-17T23:19:53.538,1789661993.538251,4444.000,0.920600,0.920570,nan,16,0.770,0.644,0.257,0.038,0.003,0.0,0.2570,0.000,0,0,sacc_high
2026-09-17T23:19:53.639,1789661993.639528,4210.000,0.964600,0.964624,4364.503421,16,0.800,0.641,0.210,0.039,0.005,0.0,0.2100,0.000,0,1,OK
2026-09-17T23:19:53.739,1789661993.739451,4324.000,0.957600,0.957577,4515.455305,16,0.770,0.639,0.218,0.039,0.004,0.0,0.2180,0.000,0,1,OK
2026-09-17T23:19:53.837,1789661993.837484,4210.000,1.005400,1.005360,4187.388104,16,0.800,0.637,0.236,0.037,0.005,0.0,0.2360,0.000,0,1,OK
2026-09-17T23:19:53.940,1789661993.940478,4324.000,1.008300,1.008337,4288.406228,16,0.780,0.635,0.229,0.040,0.006,0.0,0.2290,0.000,0,1,OK
2026-09-17T23:19:54.051,1789661994.051461,4102.000,0.867800,0.867828,4726.895598,16,0.780,0.634,0.250,0.051,0.019,0.0,0.2500,0.000,0,1,OK
2026-09-17T23:19:54.138,1789661994.138206,4210.000,0.964800,0.964838,nan,16,0.770,0.633,0.279,0.038,0.003,0.0,0.2790,0.000,0,0,sacc_high
2026-09-17T23:19:54.243,1789661994.243374,4210.000,0.929000,0.928962,nan,16,0.840,0.632,0.272,0.043,0.011,0.0,0.2720,0.000,0,0,sacc_high
2026-09-17T23:19:54.338,1789661994.338207,4210.000,0.875600,0.875562,nan,16,0.840,0.631,0.267,0.038,0.005,0.0,0.2670,0.000,0,0,sacc_high
2026-09-17T23:19:54.439,1789661994.439866,4210.000,0.909000,0.909015,nan,16,0.840,0.629,0.255,0.039,0.006,0.0,0.2550,0.000,0,0,sacc_high
2026-09-17T23:19:54.540,1789661994.540427,4210.000,0.836800,0.836759,5031.070746,16,0.840,0.626,0.229,0.040,0.007,0.0,0.2290,0.000,0,1,OK
2026-09-17T23:19:54.639,1789661994.639428,4210.000,1.055200,1.055231,nan,16,0.730,0.625,0.262,0.039,0.007,0.0,0.2620,0.000,0,0,sacc_high
2026-09-17T23:19:54.738,1789661994.738252,3902.000,0.872200,0.872200,nan,16,0.790,0.623,0.265,0.038,0.004,0.0,0.2650,0.000,0,0,sacc_high
2026-09-17T23:19:54.837,1789661994.837286,4102.000,0.822200,0.822232,nan,16,0.790,0.621,0.269,0.037,0.004,0.0,0.2690,0.000,0,0,sacc_high
2026-09-17T23:19:54.939,1789661994.939414,3902.000,0.873600,0.873550,4466.575092,16,0.790,0.620,0.216,0.039,0.007,0.0,0.2160,0.000,0,1,OK
2026-09-17T23:19:55.048,1789661995.048364,4102.000,1.006600,1.006578,4075.104312,16,0.740,0.618,0.245,0.048,0.016,0.0,0.2450,0.000,0,1,OK
2026-09-17T23:19:55.138,1789661995.138402,4000.000,0.909100,0.909084,4399.956000,16,0.740,0.616,0.230,0.038,0.005,0.0,0.2300,0.000,0,1,OK
2026-09-17T23:19:55.241,1789661995.241431,4102.000,0.883700,0.883725,4641.846781,16,0.740,0.614,0.208,0.041,0.009,0.0,0.2080,0.000,0,1,OK
2026-09-17T23:19:55.336,1789661995.336359,4102.000,0.916800,0.916762,4474.258290,16,0.740,0.612,0.221,0.036,0.003,0.0,0.2210,0.000,0,1,OK
2026-09-17T23:19:55.440,1789661995.440499,4102.000,0.973100,0.973124,4215.394101,16,0.740,0.610,0.212,0.040,0.008,0.0,0.2120,0.000,0,1,OK
2026-09-17T23:19:55.538,1789661995.538373,4102.000,0.973900,0.973926,4211.931410,16,0.760,0.608,0.234,0.038,0.007,0.0,0.2340,0.000,0,1,OK
2026-09-17T23:19:55.639,1789661995.639428,4000.000,0.922800,0.922784,4334.633723,16,0.760,0.605,0.249,0.039,0.006,0.0,0.2490,0.000,0,1,OK
2026-09-17T23:19:55.739,1789661995.739442,4000.000,0.850900,0.850873,4700.904924,16,0.780,0.603,0.234,0.039,0.007,0.0,0.2340,0.000,0,1,OK
2026-09-17T23:19:55.838,1789661995.838354,4000.000,0.893300,0.893262,nan,16,0.740,0.602,0.257,0.038,0.005,0.0,0.2570,0.000,0,0,sacc_high
2026-09-17T23:19:55.938,1789661995.938391,4000.000,0.921800,0.921830,nan,16,0.740,0.601,0.258,0.038,0.005,0.0,0.2580,0.000,0,0,sacc_high
2026-09-17T23:19:56.050,1789661996.050505,4000.000,0.870300,0.870320,4596.116282,16,0.720,0.597,0.220,0.050,0.019,0.0,0.2200,0.000,0,1,OK
2026-09-17T23:19:56.144,1789661996.144549,4102.000,0.903100,0.903090,4542.132654,16,0.720,0.595,0.231,0.044,0.011,0.0,0.2310,0.000,0,1,OK
2026-09-17T23:19:56.237,1789661996.237661,4000.000,0.898600,0.898614,4451.368796,16,0.720,0.592,0.228,0.037,0.004,0.0,0.2280,0.000,0,1,OK
2026-09-17T23:19:56.337,1789661996.337316,4102.000,0.924200,0.924239,4438.433240,16,0.740,0.591,0.238,0.037,0.004,0.0,0.2380,0.000,0,1,OK
2026-09-17T23:19:56.439,1789661996.439705,4102.000,0.965400,0.965353,4249.015952,16,0.720,0.590,0.249,0.039,0.007,0.0,0.2490,0.000,0,1,OK
2026-09-17T23:19:56.539,1789661996.539403,4210.000,0.902200,0.902222,4666.371093,16,0.730,0.589,0.236,0.039,0.006,0.0,0.2360,0.000,0,1,OK
2026-09-17T23:19:56.639,1789661996.639463,4102.000,0.972900,0.972890,4216.260664,16,0.730,0.587,0.220,0.039,0.007,0.0,0.2200,0.000,0,1,OK
2026-09-17T23:19:56.739,1789661996.739418,4102.000,0.993100,0.993136,4130.500453,16,0.730,0.585,0.221,0.039,0.007,0.0,0.2210,0.000,0,1,OK
2026-09-17T23:19:56.838,1789661996.838403,4000.000,0.946400,0.946394,4226.542688,16,0.760,0.583,0.213,0.038,0.005,0.0,0.2130,0.000,0,1,OK
2026-09-17T23:19:56.938,1789661996.938393,3902.000,0.891700,0.891696,4375.911181,16,0.760,0.582,0.227,0.038,0.006,0.0,0.2270,0.000,0,1,OK
2026-09-17T23:19:57.050,1789661997.050361,4102.000,0.858900,0.858892,4775.876121,16,0.770,0.581,0.220,0.050,0.017,0.0,0.2200,0.000,0,1,OK
2026-09-17T23:19:57.140,1789661997.140405,4102.000,0.931500,0.931524,4403.650027,16,0.750,0.580,0.236,0.040,0.007,0.0,0.2360,0.000,0,1,OK
2026-09-17T23:19:57.241,1789661997.241452,4000.000,0.951000,0.951026,4206.098843,16,0.720,0.578,0.239,0.041,0.009,0.0,0.2390,0.000,0,1,OK
2026-09-17T23:19:57.341,1789661997.341415,4102.000,0.886500,0.886477,4627.185561,16,0.750,0.577,0.229,0.041,0.009,0.0,0.2290,0.000,0,1,OK
2026-09-17T23:19:57.439,1789661997.439488,4102.000,0.937200,0.937158,4376.867264,16,0.750,0.576,0.219,0.039,0.006,0.0,0.2190,0.000,0,1,OK
2026-09-17T23:19:57.539,1789661997.539393,4324.000,0.888000,0.888046,4869.369369,16,0.750,0.575,0.226,0.039,0.007,0.0,0.2260,0.000,0,1,OK
2026-09-17T23:19:57.639,1789661997.639474,4102.000,1.000700,1.000706,4099.130609,16,0.750,0.574,0.231,0.039,0.005,0.0,0.2310,0.000,0,1,OK
2026-09-17T23:19:57.740,1789661997.740475,4102.000,0.920100,0.920149,nan,16,0.730,0.574,0.251,0.040,0.008,0.0,0.2510,0.000,0,0,sacc_high
2026-09-17T23:19:57.843,1789661997.843467,4000.000,0.897200,0.897210,4458.314757,16,0.720,0.573,0.227,0.043,0.011,0.0,0.2270,0.000,0,1,OK
2026-09-17T23:19:57.940,1789661997.940482,4210.000,1.040500,1.040509,4046.131667,16,0.760,0.573,0.240,0.040,0.008,0.0,0.2400,0.000,0,1,OK
2026-09-17T23:19:58.050,1789661998.050459,3902.000,0.926200,0.926175,4212.912978,16,0.760,0.572,0.227,0.050,0.018,0.0,0.2270,0.000,0,1,OK
2026-09-17T23:19:58.140,1789661998.140503,4210.000,1.015300,1.015332,4146.557668,16,0.730,0.570,0.219,0.040,0.008,0.0,0.2190,0.000,0,1,OK
2026-09-17T23:19:58.238,1789661998.238555,4102.000,0.943400,0.943435,4348.102608,16,0.710,0.570,0.242,0.038,0.005,0.0,0.2420,0.000,0,1,OK
2026-09-17T23:19:58.338,1789661998.338355,4324.000,0.949300,0.949270,4554.935215,16,0.710,0.569,0.245,0.038,0.005,0.0,0.2450,0.000,0,1,OK
2026-09-17T23:19:58.439,1789661998.439884,4210.000,0.996600,0.996586,4224.362834,16,0.750,0.568,0.214,0.039,0.007,0.0,0.2140,0.000,0,1,OK
2026-09-17T23:19:58.539,1789661998.539379,4324.000,0.913200,0.913210,4734.997810,16,0.750,0.568,0.235,0.039,0.006,0.0,0.2350,0.000,0,1,OK
2026-09-17T23:19:58.638,1789661998.638434,4210.000,0.927100,0.927097,4541.041959,16,0.750,0.567,0.235,0.038,0.006,0.0,0.2350,0.000,0,1,OK
2026-09-17T23:19:58.737,1789661998.737330,4102.000,0.882300,0.882295,4649.212286,16,0.730,0.567,0.242,0.037,0.004,0.0,0.2420,0.000,0,1,OK
2026-09-17T23:19:58.839,1789661998.839351,4324.000,1.048000,1.048000,nan,16,0.840,0.566,0.253,0.039,0.007,0.0,0.2530,0.000,0,0,sacc_high
2026-09-17T23:19:58.938,1789661998.938307,4000.000,0.839000,0.838980,nan,16,0.790,0.566,0.252,0.038,0.007,0.0,0.2519,0.000,0,0,sacc_high
2026-09-17T23:19:59.050,1789661999.050566,4324.000,0.937600,0.937568,nan,16,0.790,0.566,0.261,0.050,0.018,0.0,0.2610,0.000,0,0,sacc_high
2026-09-17T23:19:59.141,1789661999.141442,4000.000,0.899200,0.899200,4448.398577,16,0.790,0.566,0.250,0.041,0.007,0.0,0.2500,0.000,0,1,OK
2026-09-17T23:19:59.237,1789661999.237419,4210.000,0.940300,0.940311,4477.294480,16,0.770,0.566,0.238,0.037,0.003,0.0,0.2380,0.000,0,1,OK
2026-09-17T23:19:59.339,1789661999.339433,4102.000,0.957000,0.956981,nan,16,0.770,0.566,0.263,0.039,0.007,0.0,0.2630,0.000,0,0,sacc_high
2026-09-17T23:19:59.439,1789661999.439523,4102.000,0.887300,0.887299,nan,16,0.770,0.567,0.278,0.039,0.007,0.0,0.2780,0.000,0,0,sacc_high
2026-09-17T23:19:59.538,1789661999.538276,4102.000,0.896000,0.895967,nan,16,0.740,0.567,0.264,0.038,0.005,0.0,0.2640,0.000,0,0,sacc_high
2026-09-17T23:19:59.639,1789661999.639416,4210.000,0.957200,0.957217,nan,16,0.740,0.567,0.256,0.039,0.004,0.0,0.2560,0.000,0,0,sacc_high
2026-09-17T23:19:59.741,1789661999.741305,4210.000,0.973400,0.973393,nan,15,0.770,0.568,0.256,0.041,0.008,0.0,0.2560,0.000,0,0,sacc_high
2026-09-17T23:19:59.838,1789661999.838472,3265.000,0.951200,0.951223,nan,15,0.770,0.567,0.263,0.038,0.005,0.0,0.2630,0.000,0,0,sacc_high
2026-09-17T23:19:59.942,1789661999.942414,3636.000,0.934900,0.934944,nan,16,0.770,0.568,0.266,0.042,0.010,0.0,0.2660,0.000,0,0,sacc_high
2026-09-17T23:20:00.051,1789662000.051478,2539.000,0.825000,0.825049,nan,16,0.790,0.567,0.252,0.051,0.018,0.0,0.2519,0.000,0,0,sacc_high
2026-09-17T23:20:00.140,1789662000.140520,2666.000,0.554000,0.554041,nan,16,0.720,0.568,0.300,0.040,0.010,0.0,0.3000,0.000,0,0,sacc_high
2026-09-17T23:20:00.237,1789662000.237325,2424.000,0.434000,0.434006,nan,16,0.720,0.569,0.252,0.037,0.006,0.0,0.2519,0.000,0,0,sacc_high
2026-09-17T23:20:00.339,1789662000.339461,1666.000,0.480400,0.480408,3467.943381,16,0.770,0.569,0.208,0.039,0.008,0.0,0.2080,0.000,0,1,OK
2026-09-17T23:20:00.437,1789662000.437387,2222.000,0.561900,0.561933,3954.440292,16,0.730,0.568,0.247,0.037,0.007,0.0,0.2470,0.000,0,1,OK
