time_iso,unix_s,right_erpm,gnss_gspeed_mps,gnss_vel_norm_mps,ratio_erpm_per_mps,sat,dop,hacc_m,sacc_mps,gnss_measurement_age_s,erpm_pair_age_s,esc_right_age_ms,gnss_vel_sigma_mps,steering_deg,esc_fault,valid,reject_reason
2026-09-17T23:18:13.048,1789661893.048094,0.000,0.045000,0.045000,nan,16,0.760,0.589,0.237,0.047,0.015,0.0,0.2370,0.000,0,0,speed_low
2026-09-17T23:18:13.138,1789661893.138850,0.000,0.017700,0.017692,nan,16,0.760,0.589,0.242,0.038,0.006,0.0,0.2420,0.000,0,0,speed_low
2026-09-17T23:18:13.240,1789661893.240798,0.000,0.109000,0.109041,nan,16,0.760,0.589,0.279,0.040,0.008,0.0,0.2790,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:13.338,1789661893.338827,0.000,0.096100,0.096135,nan,16,0.760,0.589,0.207,0.038,0.006,0.0,0.2070,0.000,0,0,speed_low
2026-09-17T23:18:13.437,1789661893.437805,0.000,0.051200,0.051225,nan,16,0.760,0.589,0.248,0.037,0.004,0.0,0.2480,0.000,0,0,speed_low
2026-09-17T23:18:13.539,1789661893.539033,0.000,0.067500,0.067543,nan,16,0.760,0.589,0.270,0.038,0.006,0.0,0.2700,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:13.638,1789661893.638723,0.000,0.029700,0.029732,nan,16,0.760,0.589,0.259,0.038,0.006,0.0,0.2590,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:13.738,1789661893.738718,0.000,0.022400,0.022361,nan,16,0.760,0.589,0.268,0.038,0.006,0.0,0.2680,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:13.839,1789661893.839813,0.000,0.082200,0.082152,nan,16,0.760,0.588,0.211,0.039,0.007,0.0,0.2110,0.000,0,0,speed_low
2026-09-17T23:18:13.937,1789661893.937832,0.000,0.033200,0.033242,nan,16,0.760,0.588,0.246,0.037,0.004,0.0,0.2460,0.000,0,0,speed_low
2026-09-17T23:18:14.049,1789661894.049814,0.000,0.043200,0.043186,nan,16,0.760,0.588,0.279,0.049,0.017,0.0,0.2790,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:14.138,1789661894.138872,0.000,0.062600,0.062650,nan,16,0.760,0.587,0.247,0.038,0.005,0.0,0.2470,0.000,0,0,speed_low
2026-09-17T23:18:14.238,1789661894.238381,0.000,0.012700,0.012728,nan,16,0.760,0.587,0.243,0.037,0.004,0.0,0.2430,0.000,0,0,speed_low
2026-09-17T23:18:14.338,1789661894.338922,0.000,0.063300,0.063325,nan,16,0.760,0.587,0.282,0.038,0.005,0.0,0.2820,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:14.441,1789661894.441810,0.000,0.034900,0.034886,nan,16,0.760,0.588,0.265,0.041,0.009,0.0,0.2650,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:14.538,1789661894.538851,0.000,0.030900,0.030871,nan,16,0.760,0.588,0.240,0.038,0.005,0.0,0.2400,0.000,0,0,speed_low
2026-09-17T23:18:14.642,1789661894.642971,0.000,0.024200,0.024187,nan,16,0.760,0.588,0.226,0.042,0.010,0.0,0.2260,0.000,0,0,speed_low
2026-09-17T23:18:14.737,1789661894.737823,0.000,0.039300,0.039319,nan,16,0.760,0.588,0.276,0.037,0.004,0.0,0.2760,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:14.838,1789661894.838886,0.000,0.064500,0.064498,nan,16,0.760,0.587,0.277,0.038,0.006,0.0,0.2770,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:14.938,1789661894.938793,0.000,0.050600,0.050636,nan,16,0.760,0.587,0.279,0.038,0.006,0.0,0.2790,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:15.052,1789661895.052779,0.000,0.034700,0.034713,nan,16,0.760,0.587,0.251,0.052,0.020,0.0,0.2510,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:15.137,1789661895.137827,0.000,0.031300,0.031305,nan,16,0.760,0.587,0.274,0.037,0.004,0.0,0.2740,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:15.237,1789661895.237932,0.000,0.064000,0.063953,nan,16,0.760,0.587,0.274,0.037,0.005,0.0,0.2740,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:15.337,1789661895.337195,0.000,0.015800,0.015811,nan,16,0.760,0.587,0.198,0.036,0.004,0.0,0.1980,0.000,0,0,speed_low
2026-09-17T23:18:15.438,1789661895.438883,0.000,0.048500,0.048466,nan,16,0.760,0.586,0.206,0.038,0.006,0.0,0.2060,0.000,0,0,speed_low
2026-09-17T23:18:15.538,1789661895.538830,0.000,0.046600,0.046615,nan,16,0.760,0.586,0.257,0.038,0.005,0.0,0.2570,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:15.640,1789661895.640856,0.000,0.016800,0.016763,nan,16,0.760,0.586,0.242,0.040,0.008,0.0,0.2420,0.000,0,0,speed_low
2026-09-17T23:18:15.737,1789661895.737767,0.000,0.063100,0.063127,nan,16,0.760,0.586,0.223,0.037,0.004,0.0,0.2230,0.000,0,0,speed_low
2026-09-17T23:18:15.836,1789661895.836851,0.000,0.080300,0.080324,nan,16,0.760,0.586,0.233,0.036,0.004,0.0,0.2330,0.000,0,0,speed_low
2026-09-17T23:18:15.937,1789661895.937810,0.000,0.038600,0.038588,nan,16,0.760,0.586,0.219,0.037,0.004,0.0,0.2190,0.000,0,0,speed_low
2026-09-17T23:18:16.047,1789661896.047930,0.000,0.038600,0.038601,nan,16,0.760,0.585,0.230,0.047,0.015,0.0,0.2300,0.000,0,0,speed_low
2026-09-17T23:18:16.138,1789661896.138784,0.000,0.030000,0.030017,nan,16,0.760,0.585,0.266,0.038,0.006,0.0,0.2660,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:16.238,1789661896.238842,0.000,0.019200,0.019209,nan,16,0.760,0.585,0.241,0.038,0.006,0.0,0.2410,0.000,0,0,speed_low
2026-09-17T23:18:16.335,1789661896.335719,0.000,0.021100,0.021095,nan,16,0.760,0.584,0.222,0.035,0.003,0.0,0.2220,0.000,0,0,speed_low
2026-09-17T23:18:16.438,1789661896.438866,0.000,0.006100,0.006083,nan,16,0.760,0.584,0.236,0.038,0.006,0.0,0.2360,0.000,0,0,speed_low
2026-09-17T23:18:16.538,1789661896.538922,0.000,0.035700,0.035735,nan,16,0.760,0.584,0.241,0.038,0.005,0.0,0.2410,0.000,0,0,speed_low
2026-09-17T23:18:16.639,1789661896.639839,0.000,0.043300,0.043267,nan,16,0.760,0.583,0.228,0.039,0.007,0.0,0.2280,0.000,0,0,speed_low
2026-09-17T23:18:16.738,1789661896.738771,0.000,0.013000,0.013000,nan,16,0.760,0.581,0.223,0.038,0.006,0.0,0.2230,0.000,0,0,speed_low
2026-09-17T23:18:16.837,1789661896.837735,0.000,0.021800,0.021840,nan,16,0.760,0.580,0.221,0.037,0.004,0.0,0.2210,0.000,0,0,speed_low
2026-09-17T23:18:16.938,1789661896.938829,0.000,0.014000,0.014000,nan,16,0.760,0.580,0.261,0.038,0.006,0.0,0.2610,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:17.048,1789661897.048039,0.000,0.018000,0.018028,nan,16,0.760,0.581,0.270,0.047,0.015,0.0,0.2700,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:17.137,1789661897.137862,0.000,0.060200,0.060208,nan,16,0.760,0.583,0.313,0.037,0.005,0.0,0.3130,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:17.238,1789661897.238122,0.000,0.086800,0.086822,nan,16,0.770,0.584,0.294,0.037,0.005,0.0,0.2940,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:17.336,1789661897.336764,0.000,0.065800,0.065765,nan,16,0.760,0.587,0.326,0.036,0.003,0.0,0.3260,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:17.441,1789661897.441002,0.000,0.043000,0.043046,nan,16,0.760,0.590,0.347,0.040,0.008,0.0,0.3470,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:17.537,1789661897.537736,0.000,0.070100,0.070064,nan,16,0.760,0.591,0.223,0.037,0.005,0.0,0.2230,0.000,0,0,speed_low
2026-09-17T23:18:17.640,1789661897.640898,0.000,0.086600,0.086585,nan,16,0.850,0.591,0.247,0.040,0.007,0.0,0.2470,0.000,0,0,speed_low
2026-09-17T23:18:17.738,1789661897.738812,0.000,0.053500,0.053460,nan,16,0.760,0.591,0.229,0.038,0.006,0.0,0.2290,0.000,0,0,speed_low
2026-09-17T23:18:17.837,1789661897.837805,0.000,0.041200,0.041231,nan,16,0.820,0.590,0.235,0.037,0.004,0.0,0.2350,0.000,0,0,speed_low
2026-09-17T23:18:17.938,1789661897.938894,0.000,0.068200,0.068242,nan,16,0.770,0.590,0.220,0.038,0.005,0.0,0.2200,0.000,0,0,speed_low
2026-09-17T23:18:18.049,1789661898.049296,0.000,0.013900,0.013928,nan,16,0.770,0.590,0.236,0.048,0.016,0.0,0.2360,0.000,0,0,speed_low
2026-09-17T23:18:18.137,1789661898.137836,0.000,0.030900,0.030871,nan,16,0.770,0.589,0.219,0.037,0.005,0.0,0.2190,0.000,0,0,speed_low
2026-09-17T23:18:18.237,1789661898.237764,0.000,0.049700,0.049739,nan,16,0.770,0.589,0.212,0.037,0.004,0.0,0.2120,0.000,0,0,speed_low
2026-09-17T23:18:18.336,1789661898.336791,0.000,0.043900,0.043863,nan,16,0.760,0.588,0.218,0.036,0.004,0.0,0.2180,0.000,0,0,speed_low
2026-09-17T23:18:18.438,1789661898.438761,0.000,0.027300,0.027295,nan,16,0.760,0.587,0.192,0.038,0.006,0.0,0.1920,0.000,0,0,speed_low
2026-09-17T23:18:18.538,1789661898.538815,0.000,0.023300,0.023259,nan,16,0.760,0.587,0.238,0.038,0.006,0.0,0.2380,0.000,0,0,speed_low
2026-09-17T23:18:18.644,1789661898.644923,0.000,0.052000,0.052038,nan,16,0.760,0.586,0.292,0.044,0.011,0.0,0.2920,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:18.737,1789661898.737671,0.000,0.036300,0.036346,nan,16,0.760,0.586,0.246,0.037,0.005,0.0,0.2460,0.000,0,0,speed_low
2026-09-17T23:18:18.836,1789661898.836740,0.000,0.032600,0.032558,nan,16,0.760,0.585,0.230,0.036,0.003,0.0,0.2300,0.000,0,0,speed_low
2026-09-17T23:18:18.938,1789661898.938788,0.000,0.037400,0.037363,nan,16,0.760,0.585,0.271,0.038,0.005,0.0,0.2710,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:19.048,1789661899.048422,0.000,0.070000,0.070029,nan,16,0.760,0.584,0.242,0.047,0.015,0.0,0.2420,0.000,0,0,speed_low
2026-09-17T23:18:19.138,1789661899.138755,0.000,0.012600,0.012649,nan,16,0.760,0.584,0.230,0.038,0.005,0.0,0.2300,0.000,0,0,speed_low
2026-09-17T23:18:19.238,1789661899.238830,0.000,0.032000,0.032016,nan,16,0.760,0.583,0.245,0.038,0.006,0.0,0.2450,0.000,0,0,speed_low
2026-09-17T23:18:19.339,1789661899.339800,0.000,0.061300,0.061270,nan,16,0.760,0.583,0.239,0.039,0.007,0.0,0.2390,0.000,0,0,speed_low
2026-09-17T23:18:19.438,1789661899.438847,0.000,0.037900,0.037855,nan,16,0.760,0.582,0.243,0.038,0.005,0.0,0.2430,0.000,0,0,speed_low
2026-09-17T23:18:19.538,1789661899.538754,0.000,0.066700,0.066708,nan,16,0.760,0.582,0.243,0.038,0.006,0.0,0.2430,0.000,0,0,speed_low
2026-09-17T23:18:19.640,1789661899.640943,0.000,0.023000,0.023022,nan,16,0.760,0.581,0.239,0.040,0.008,0.0,0.2390,0.000,0,0,speed_low
2026-09-17T23:18:19.737,1789661899.737798,0.000,0.034000,0.034015,nan,16,0.760,0.581,0.230,0.037,0.005,0.0,0.2300,0.000,0,0,speed_low
2026-09-17T23:18:19.839,1789661899.839869,0.000,0.076900,0.076942,nan,16,0.760,0.580,0.269,0.039,0.007,0.0,0.2690,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:19.941,1789661899.941947,0.000,0.045000,0.045011,nan,16,0.760,0.580,0.250,0.041,0.009,0.0,0.2500,0.000,0,0,speed_low
2026-09-17T23:18:20.049,1789661900.049873,0.000,0.029200,0.029206,nan,16,0.760,0.579,0.215,0.049,0.017,0.0,0.2150,0.000,0,0,speed_low
2026-09-17T23:18:20.138,1789661900.138973,0.000,0.019100,0.019105,nan,16,0.760,0.579,0.221,0.038,0.005,0.0,0.2210,0.000,0,0,speed_low
2026-09-17T23:18:20.237,1789661900.237265,0.000,0.036800,0.036770,nan,16,0.760,0.578,0.237,0.036,0.004,0.0,0.2370,0.000,0,0,speed_low
2026-09-17T23:18:20.339,1789661900.339889,0.000,0.044600,0.044553,nan,16,0.760,0.578,0.210,0.039,0.007,0.0,0.2100,0.000,0,0,speed_low
2026-09-17T23:18:20.440,1789661900.440022,0.000,0.062400,0.062394,nan,16,0.760,0.578,0.221,0.039,0.007,0.0,0.2210,0.000,0,0,speed_low
2026-09-17T23:18:20.540,1789661900.540817,0.000,0.034700,0.034713,nan,16,0.720,0.577,0.247,0.040,0.008,0.0,0.2470,0.000,0,0,speed_low
2026-09-17T23:18:20.641,1789661900.641039,0.000,0.020100,0.020100,nan,16,0.720,0.577,0.217,0.040,0.008,0.0,0.2170,0.000,0,0,speed_low
2026-09-17T23:18:20.737,1789661900.737846,0.000,0.053500,0.053460,nan,16,0.760,0.577,0.282,0.037,0.005,0.0,0.2820,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:20.837,1789661900.837798,0.000,0.020000,0.020025,nan,16,0.760,0.577,0.278,0.037,0.004,0.0,0.2780,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:20.937,1789661900.937814,0.000,0.020600,0.020591,nan,16,0.760,0.577,0.265,0.037,0.005,0.0,0.2650,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:21.049,1789661901.049910,0.000,0.027700,0.027659,nan,16,0.760,0.577,0.276,0.049,0.016,0.0,0.2760,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:21.138,1789661901.138793,0.000,0.034700,0.034670,nan,16,0.760,0.577,0.236,0.038,0.006,0.0,0.2360,0.000,0,0,speed_low
2026-09-17T23:18:21.241,1789661901.241073,0.000,0.020500,0.020518,nan,16,0.760,0.577,0.234,0.040,0.008,0.0,0.2340,0.000,0,0,speed_low
2026-09-17T23:18:21.339,1789661901.339835,0.000,0.014100,0.014142,nan,16,0.760,0.576,0.236,0.039,0.007,0.0,0.2360,0.000,0,0,speed_low
2026-09-17T23:18:21.438,1789661901.438885,0.000,0.040300,0.040311,nan,16,0.760,0.576,0.215,0.038,0.005,0.0,0.2150,0.000,0,0,speed_low
2026-09-17T23:18:21.539,1789661901.539791,0.000,0.033400,0.033422,nan,16,0.760,0.575,0.235,0.039,0.007,0.0,0.2350,0.000,0,0,speed_low
2026-09-17T23:18:21.642,1789661901.642330,0.000,0.065800,0.065803,nan,16,0.760,0.575,0.238,0.041,0.010,0.0,0.2380,0.000,0,0,speed_low
2026-09-17T23:18:21.737,1789661901.737748,0.000,0.017700,0.017692,nan,16,0.760,0.575,0.231,0.037,0.004,0.0,0.2310,0.000,0,0,speed_low
2026-09-17T23:18:21.839,1789661901.839896,0.000,0.057800,0.057801,nan,16,0.760,0.574,0.252,0.039,0.007,0.0,0.2519,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:21.940,1789661901.940840,0.000,0.024000,0.024021,nan,16,0.760,0.574,0.272,0.040,0.007,0.0,0.2720,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:22.051,1789661902.051785,0.000,0.010800,0.010770,nan,16,0.760,0.574,0.243,0.051,0.019,0.0,0.2430,0.000,0,0,speed_low
2026-09-17T23:18:22.137,1789661902.137812,0.000,0.035400,0.035355,nan,16,0.760,0.573,0.238,0.037,0.004,0.0,0.2380,0.000,0,0,speed_low
2026-09-17T23:18:22.236,1789661902.236696,0.000,0.037500,0.037483,nan,16,0.760,0.573,0.248,0.036,0.003,0.0,0.2480,0.000,0,0,speed_low
2026-09-17T23:18:22.337,1789661902.337694,0.000,0.020000,0.020000,nan,16,0.760,0.572,0.216,0.037,0.005,0.0,0.2160,0.000,0,0,speed_low
2026-09-17T23:18:22.439,1789661902.439005,0.000,0.031800,0.031765,nan,16,0.760,0.572,0.199,0.038,0.005,0.0,0.1990,0.000,0,0,speed_low
2026-09-17T23:18:22.538,1789661902.538778,0.000,0.047400,0.047381,nan,16,0.760,0.572,0.237,0.038,0.005,0.0,0.2370,0.000,0,0,speed_low
2026-09-17T23:18:22.639,1789661902.639838,0.000,0.041400,0.041400,nan,16,0.760,0.571,0.205,0.039,0.007,0.0,0.2050,0.000,0,0,speed_low
2026-09-17T23:18:22.737,1789661902.737917,0.000,0.038800,0.038833,nan,16,0.760,0.571,0.208,0.037,0.005,0.0,0.2080,0.000,0,0,speed_low
2026-09-17T23:18:22.838,1789661902.838907,0.000,0.032100,0.032062,nan,16,0.760,0.570,0.225,0.038,0.005,0.0,0.2250,0.000,0,0,speed_low
2026-09-17T23:18:22.937,1789661902.937762,0.000,0.018000,0.018028,nan,16,0.760,0.569,0.264,0.037,0.004,0.0,0.2640,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:23.049,1789661903.049963,0.000,0.034900,0.034886,nan,16,0.760,0.568,0.224,0.049,0.017,0.0,0.2240,0.000,0,0,speed_low
2026-09-17T23:18:23.139,1789661903.139835,0.000,0.023800,0.023770,nan,16,0.750,0.566,0.220,0.039,0.007,0.0,0.2200,0.000,0,0,speed_low
2026-09-17T23:18:23.238,1789661903.238270,0.000,0.016800,0.016763,nan,16,0.750,0.564,0.246,0.037,0.004,0.0,0.2460,0.000,0,0,speed_low
2026-09-17T23:18:23.338,1789661903.338866,0.000,0.006100,0.006083,nan,16,0.750,0.564,0.256,0.038,0.005,0.0,0.2560,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:23.438,1789661903.438850,0.000,0.136300,0.136341,nan,16,0.760,0.564,0.273,0.038,0.006,0.0,0.2730,0.000,0,0,sacc_high;speed_low
2026-09-17T23:18:23.537,1789661903.537766,0.000,0.120300,0.120283,nan,16,0.760,0.563,0.222,0.037,0.004,0.0,0.2220,0.000,0,0,speed_low
2026-09-17T23:18:23.640,1789661903.640985,0.000,0.054700,0.054708,nan,16,0.760,0.563,0.235,0.040,0.008,0.0,0.2350,0.000,0,0,speed_low
2026-09-17T23:18:23.736,1789661903.736847,0.000,0.034000,0.034015,nan,16,0.760,0.562,0.222,0.036,0.004,0.0,0.2220,0.000,0,0,speed_low
2026-09-17T23:18:23.839,1789661903.839028,0.000,0.046000,0.046011,nan,16,0.760,0.561,0.233,0.038,0.006,0.0,0.2330,0.000,0,0,speed_low
2026-09-17T23:18:23.939,1789661903.939016,0.000,0.051100,0.051088,nan,16,0.730,0.561,0.171,0.038,0.006,0.0,0.1710,0.000,0,0,speed_low
2026-09-17T23:18:24.055,1789661904.055742,0.000,0.082600,0.082620,nan,16,0.730,0.560,0.215,0.055,0.002,0.0,0.2150,0.000,0,0,speed_low
2026-09-17T23:18:24.138,1789661904.138859,0.000,0.029700,0.029698,nan,16,0.730,0.560,0.235,0.038,0.005,0.0,0.2350,0.000,0,0,speed_low
2026-09-17T23:18:24.237,1789661904.237842,0.000,0.008900,0.008944,nan,16,0.730,0.559,0.224,0.037,0.004,0.0,0.2240,0.000,0,0,speed_low
2026-09-17T23:18:24.338,1789661904.338872,0.000,0.063700,0.063655,nan,16,0.730,0.558,0.213,0.038,0.004,0.0,0.2130,0.000,0,0,speed_low
2026-09-17T23:18:24.438,1789661904.438822,0.000,0.047000,0.047000,nan,16,0.730,0.557,0.179,0.038,0.005,0.0,0.1790,0.000,0,0,speed_low
2026-09-17T23:18:24.538,1789661904.538881,0.000,0.024700,0.024698,nan,16,0.730,0.557,0.204,0.038,0.005,0.0,0.2040,0.000,0,0,speed_low
2026-09-17T23:18:24.638,1789661904.638885,0.000,0.042000,0.042012,nan,16,0.730,0.556,0.202,0.038,0.005,0.0,0.2020,0.000,0,0,speed_low
2026-09-17T23:18:24.738,1789661904.738829,0.000,0.030800,0.030806,nan,16,0.730,0.555,0.216,0.038,0.005,0.0,0.2160,0.000,0,0,speed_low
2026-09-17T23:18:24.837,1789661904.837792,0.000,0.008100,0.008062,nan,16,0.730,0.554,0.212,0.037,0.004,0.0,0.2120,0.000,0,0,speed_low
2026-09-17T23:18:24.937,1789661904.937912,0.000,0.062600,0.062650,nan,16,0.730,0.553,0.213,0.037,0.004,0.0,0.2130,0.000,0,0,speed_low
2026-09-17T23:18:25.052,1789661905.052038,0.000,0.021100,0.021095,nan,16,0.730,0.553,0.188,0.051,0.018,0.0,0.1880,0.000,0,0,speed_low
2026-09-17T23:18:25.137,1789661905.137776,0.000,0.040000,0.039962,nan,16,0.730,0.552,0.221,0.037,0.004,0.0,0.2210,0.000,0,0,speed_low
2026-09-17T23:18:25.241,1789661905.241788,0.000,0.040300,0.040262,nan,16,0.730,0.551,0.227,0.041,0.008,0.0,0.2270,0.000,0,0,speed_low
2026-09-17T23:18:25.339,1789661905.339770,0.000,0.013200,0.013153,nan,16,0.730,0.550,0.186,0.039,0.006,0.0,0.1860,0.000,0,0,speed_low
2026-09-17T23:18:25.442,1789661905.442840,0.000,0.030600,0.030610,nan,16,0.730,0.550,0.213,0.042,0.008,0.0,0.2130,0.000,0,0,speed_low
2026-09-17T23:18:25.541,1789661905.541853,0.000,0.012100,0.012083,nan,16,0.730,0.549,0.224,0.041,0.007,0.0,0.2240,0.000,0,0,speed_low
2026-09-17T23:18:25.640,1789661905.640058,0.000,0.043000,0.042953,nan,16,0.730,0.548,0.185,0.039,0.006,0.0,0.1850,0.000,0,0,speed_low
2026-09-17T23:18:25.742,1789661905.742887,0.000,0.011400,0.011402,nan,16,0.730,0.548,0.187,0.042,0.009,0.0,0.1870,0.000,0,0,speed_low
2026-09-17T23:18:25.839,1789661905.839922,0.000,0.008500,0.008485,nan,16,0.730,0.547,0.224,0.039,0.005,0.0,0.2240,0.000,0,0,speed_low
