time_iso,unix_s,right_erpm,gnss_gspeed_mps,gnss_vel_norm_mps,ratio_erpm_per_mps,sat,dop,hacc_m,sacc_mps,gnss_measurement_age_s,erpm_pair_age_s,esc_right_age_ms,gnss_vel_sigma_mps,steering_deg,esc_fault,valid,reject_reason
2026-09-17T23:25:15.738,1789662315.738239,-1523.000,0.348500,0.348488,nan,16,0.780,0.729,0.297,0.038,0.012,0.0,0.2970,-2.531,0,0,sacc_high
2026-09-17T23:25:15.839,1789662315.839629,-1797.000,0.383700,0.383730,nan,16,0.780,0.730,0.309,0.039,0.014,0.0,0.3090,-2.531,0,0,sacc_high
2026-09-17T23:25:15.939,1789662315.939470,-1975.000,0.366300,0.366292,nan,16,0.780,0.730,0.264,0.039,0.015,0.0,0.2640,-2.579,0,0,sacc_high
2026-09-17T23:25:16.048,1789662316.048093,-2222.000,0.618000,0.618001,nan,16,0.780,0.731,0.395,0.048,0.003,0.0,0.3950,-2.515,0,0,sacc_high
2026-09-17T23:25:16.138,1789662316.138295,-2253.000,0.615500,0.615501,nan,16,0.780,0.732,0.277,0.038,0.014,0.0,0.2770,-2.579,0,0,sacc_high
2026-09-17T23:25:16.239,1789662316.239529,-2318.000,0.416200,0.416243,nan,16,0.810,0.732,0.289,0.039,0.013,0.0,0.2890,-2.579,0,0,sacc_high
2026-09-17T23:25:16.339,1789662316.339382,-2388.000,0.641300,0.641325,nan,16,0.810,0.732,0.335,0.039,0.015,0.0,0.3350,-2.547,0,0,sacc_high
2026-09-17T23:25:16.438,1789662316.438104,-2222.000,0.432800,0.432824,nan,16,0.750,0.732,0.270,0.038,0.012,0.0,0.2700,-2.659,0,0,sacc_high
2026-09-17T23:25:16.538,1789662316.538184,-2285.000,0.507100,0.507063,nan,16,0.800,0.732,0.287,0.038,0.012,0.0,0.2870,-2.675,0,0,sacc_high
2026-09-17T23:25:16.639,1789662316.639308,-2222.000,0.523800,0.523803,nan,16,0.810,0.732,0.260,0.039,0.013,0.0,0.2601,-2.643,0,0,sacc_high
2026-09-17T23:25:16.738,1789662316.738070,-1495.000,0.468200,0.468236,nan,16,0.810,0.732,0.270,0.038,0.010,0.0,0.2700,-2.755,0,0,sacc_high
2026-09-17T23:25:16.839,1789662316.839835,-1758.000,0.469800,0.469774,nan,16,0.810,0.732,0.299,0.039,0.014,0.0,0.2990,-2.707,0,0,sacc_high
2026-09-17T23:25:16.938,1789662316.938202,-2285.000,0.304400,0.304385,nan,16,0.810,0.732,0.302,0.038,0.013,0.0,0.3020,-2.723,0,0,sacc_high
2026-09-17T23:25:17.050,1789662317.050268,-1203.000,0.304200,0.304232,nan,16,0.880,0.733,0.294,0.050,0.008,0.0,0.2940,-2.691,0,0,sacc_high
2026-09-17T23:25:17.138,1789662317.138217,-1523.000,0.316400,0.316362,nan,16,0.880,0.734,0.374,0.038,0.015,0.0,0.3740,-2.691,0,0,sacc_high
2026-09-17T23:25:17.239,1789662317.239571,-1194.000,0.308300,0.308289,nan,16,0.820,0.734,0.264,0.039,0.016,0.0,0.2640,-2.771,0,0,sacc_high
2026-09-17T23:25:17.339,1789662317.339699,-1073.000,0.287600,0.287626,nan,16,0.820,0.733,0.290,0.039,0.016,0.0,0.2900,-2.787,0,0,sacc_high;speed_low
2026-09-17T23:25:17.440,1789662317.440104,-898.000,0.138600,0.138600,nan,16,0.760,0.734,0.297,0.039,0.017,0.0,0.2970,-2.787,0,0,sacc_high;speed_low
2026-09-17T23:25:17.538,1789662317.538201,-758.000,0.178700,0.178664,nan,16,0.770,0.735,0.333,0.038,0.015,0.0,0.3330,-2.771,0,0,sacc_high;speed_low
2026-09-17T23:25:17.639,1789662317.639380,-647.000,0.049500,0.049518,nan,16,0.770,0.735,0.283,0.039,0.016,0.0,0.2830,-2.755,0,0,sacc_high;speed_low
2026-09-17T23:25:17.737,1789662317.737130,-531.000,0.133400,0.133417,nan,16,0.770,0.736,0.263,0.037,0.014,0.0,0.2630,-2.755,0,0,sacc_high;speed_low
2026-09-17T23:25:17.839,1789662317.839780,-477.000,0.132000,0.132004,nan,16,0.770,0.737,0.317,0.039,0.016,0.0,0.3170,-2.755,0,0,sacc_high;speed_low
2026-09-17T23:25:17.939,1789662317.939360,-384.000,0.040000,0.040025,nan,16,0.770,0.738,0.321,0.039,0.016,0.0,0.3210,-4.180,0,0,sacc_high;speed_low;not_straight
2026-09-17T23:25:18.050,1789662318.050246,-319.000,0.107800,0.107838,nan,16,0.770,0.739,0.323,0.050,0.006,0.0,0.3230,-4.180,0,0,sacc_high;speed_low;not_straight
2026-09-17T23:25:18.139,1789662318.139357,-234.000,0.005000,0.005000,nan,16,0.770,0.740,0.314,0.039,0.014,0.0,0.3140,-3.780,0,0,sacc_high;speed_low;not_straight
2026-09-17T23:25:18.239,1789662318.239726,-677.000,0.084400,0.084433,nan,16,0.770,0.741,0.317,0.039,0.016,0.0,0.3170,-3.588,0,0,sacc_high;speed_low;not_straight
2026-09-17T23:25:18.340,1789662318.340020,-723.000,0.048400,0.048384,nan,16,0.710,0.741,0.271,0.040,0.014,0.0,0.2710,-3.556,0,0,sacc_high;speed_low;not_straight
2026-09-17T23:25:18.440,1789662318.440029,-860.000,0.026900,0.026926,nan,16,0.770,0.742,0.310,0.040,0.015,0.0,0.3100,-3.556,0,0,sacc_high;speed_low;not_straight
2026-09-17T23:25:18.539,1789662318.539429,-860.000,0.063100,0.063071,nan,16,0.760,0.742,0.340,0.039,0.014,0.0,0.3400,-3.540,0,0,sacc_high;speed_low;not_straight
2026-09-17T23:25:18.639,1789662318.639286,-860.000,0.024700,0.024739,nan,16,0.760,0.743,0.327,0.039,0.014,0.0,0.3270,-3.540,0,0,sacc_high;speed_low;not_straight
2026-09-17T23:25:18.740,1789662318.740129,-129.000,0.031600,0.031623,nan,16,0.760,0.744,0.357,0.040,0.015,0.0,0.3570,-3.508,0,0,sacc_high;speed_low;not_straight
2026-09-17T23:25:18.839,1789662318.839750,-1344.000,0.132100,0.132136,nan,16,0.750,0.745,0.286,0.039,0.014,0.0,0.2860,-3.267,0,0,sacc_high;speed_low;not_straight
2026-09-17T23:25:18.940,1789662318.940161,-1720.000,0.209500,0.209497,nan,16,0.750,0.745,0.345,0.040,0.015,0.0,0.3450,-3.267,0,0,sacc_high;speed_low;not_straight
2026-09-17T23:25:19.050,1789662319.050319,-2909.000,0.151600,0.151605,nan,16,0.760,0.746,0.296,0.050,0.004,0.0,0.2961,-3.267,0,0,sacc_high;speed_low;not_straight
2026-09-17T23:25:19.141,1789662319.141024,-2962.000,0.294400,0.294350,nan,16,0.760,0.748,0.294,0.041,0.015,0.0,0.2940,-3.139,0,0,sacc_high;speed_low;not_straight
2026-09-17T23:25:19.239,1789662319.239270,-2025.000,0.258800,0.258751,nan,16,0.750,0.749,0.293,0.039,0.014,0.0,0.2930,-3.059,0,0,sacc_high;speed_low;not_straight
2026-09-17T23:25:19.341,1789662319.341050,-1777.000,0.411400,0.411400,nan,16,0.770,0.750,0.296,0.039,0.015,0.0,0.2961,-2.963,0,0,sacc_high
2026-09-17T23:25:19.439,1789662319.439794,-2051.000,0.529900,0.529862,nan,16,0.760,0.751,0.316,0.039,0.014,0.0,0.3160,-2.739,0,0,sacc_high
2026-09-17T23:25:19.539,1789662319.539300,-1758.000,0.424500,0.424548,4141.342756,16,0.790,0.751,0.226,0.039,0.014,0.0,0.2260,-2.579,0,1,OK
2026-09-17T23:25:19.641,1789662319.641115,-903.000,0.424000,0.424005,nan,16,0.790,0.750,0.263,0.041,0.017,0.0,0.2630,-2.467,0,0,sacc_high
2026-09-17T23:25:19.738,1789662319.738299,-1649.000,0.389900,0.389868,nan,16,0.800,0.750,0.288,0.038,0.014,0.0,0.2880,-2.066,0,0,sacc_high
2026-09-17T23:25:19.839,1789662319.839668,-1203.000,0.341500,0.341463,nan,16,0.790,0.749,0.261,0.039,0.015,0.0,0.2610,-2.082,0,0,sacc_high
2026-09-17T23:25:19.939,1789662319.939311,-1126.000,0.322600,0.322555,nan,16,0.780,0.749,0.280,0.039,0.016,0.0,0.2801,-2.082,0,0,sacc_high
2026-09-17T23:25:20.051,1789662320.051213,-1111.000,0.265000,0.265036,nan,16,0.780,0.749,0.270,0.051,0.008,0.0,0.2700,-2.066,0,0,sacc_high;speed_low
2026-09-17T23:25:20.141,1789662320.141251,-1059.000,0.197400,0.197426,nan,16,0.750,0.748,0.237,0.041,0.018,0.0,0.2370,-2.066,0,0,speed_low
2026-09-17T23:25:20.240,1789662320.240031,-776.000,0.210200,0.210238,nan,16,0.750,0.747,0.236,0.040,0.017,0.0,0.2360,-2.066,0,0,speed_low
2026-09-17T23:25:20.340,1789662320.340147,-1118.000,0.250400,0.250450,nan,16,0.750,0.745,0.284,0.040,0.013,0.0,0.2839,-2.066,0,0,sacc_high;speed_low
2026-09-17T23:25:20.439,1789662320.439438,-1584.000,0.169700,0.169685,nan,16,0.750,0.745,0.252,0.039,0.014,0.0,0.2519,-2.066,0,0,sacc_high;speed_low
2026-09-17T23:25:20.539,1789662320.539468,-1509.000,0.210900,0.210943,nan,16,0.790,0.745,0.310,0.039,0.013,0.0,0.3100,-2.050,0,0,sacc_high;speed_low
2026-09-17T23:25:20.639,1789662320.639614,-1403.000,0.306100,0.306080,4583.469454,16,0.790,0.745,0.245,0.039,0.016,0.0,0.2450,-2.018,0,1,OK
2026-09-17T23:25:20.739,1789662320.739316,-1818.000,0.450600,0.450605,4034.620506,16,0.790,0.745,0.240,0.039,0.014,0.0,0.2400,-2.018,0,1,OK
2026-09-17T23:25:20.840,1789662320.840190,-1126.000,0.344200,0.344224,nan,16,0.780,0.744,0.283,0.040,0.015,0.0,0.2830,-1.954,0,0,sacc_high
2026-09-17T23:25:20.940,1789662320.940154,-603.000,0.348900,0.348941,nan,16,0.780,0.743,0.284,0.040,0.016,0.0,0.2839,-1.970,0,0,sacc_high
2026-09-17T23:25:21.050,1789662321.050269,-898.000,0.171600,0.171607,nan,16,0.790,0.742,0.315,0.050,0.007,0.0,0.3150,-1.938,0,0,sacc_high;speed_low
2026-09-17T23:25:21.140,1789662321.140095,-538.000,0.122200,0.122156,nan,16,0.800,0.740,0.217,0.040,0.017,0.0,0.2170,-1.938,0,0,speed_low
2026-09-17T23:25:21.241,1789662321.241047,-519.000,0.102700,0.102703,nan,16,0.800,0.737,0.253,0.041,0.017,0.0,0.2530,-1.666,0,0,sacc_high;speed_low
2026-09-17T23:25:21.339,1789662321.339464,-369.000,0.026200,0.026173,nan,16,0.790,0.734,0.232,0.039,0.016,0.0,0.2320,-1.650,0,0,speed_low
2026-09-17T23:25:21.438,1789662321.438074,-369.000,0.043000,0.042953,nan,16,0.790,0.730,0.241,0.038,0.014,0.0,0.2410,-1.634,0,0,speed_low
2026-09-17T23:25:21.539,1789662321.539389,-369.000,0.066900,0.066851,nan,16,0.790,0.727,0.198,0.039,0.016,0.0,0.1980,-1.634,0,0,speed_low
2026-09-17T23:25:21.637,1789662321.637177,-369.000,0.068600,0.068593,nan,16,0.750,0.723,0.273,0.037,0.012,0.0,0.2730,-1.650,0,0,sacc_high;speed_low
2026-09-17T23:25:21.738,1789662321.738183,579.000,0.130700,0.130729,nan,16,0.750,0.720,0.223,0.038,0.015,0.0,0.2230,-1.890,0,0,speed_low
2026-09-17T23:25:21.839,1789662321.839328,544.000,0.210600,0.210642,nan,16,0.750,0.717,0.216,0.039,0.016,0.0,0.2160,-1.906,0,0,speed_low
2026-09-17T23:25:21.939,1789662321.939465,606.000,0.138000,0.138000,nan,16,0.750,0.715,0.280,0.039,0.016,0.0,0.2801,-1.922,0,0,sacc_high;speed_low
2026-09-17T23:25:22.049,1789662322.049287,698.000,0.130600,0.130587,nan,16,0.750,0.713,0.246,0.049,0.006,0.0,0.2460,-1.954,0,0,speed_low
2026-09-17T23:25:22.137,1789662322.137209,769.000,0.188900,0.188860,nan,16,0.770,0.712,0.254,0.037,0.014,0.0,0.2540,-2.066,0,0,sacc_high;speed_low
2026-09-17T23:25:22.239,1789662322.239676,800.000,0.206900,0.206903,nan,16,0.760,0.712,0.323,0.039,0.017,0.0,0.3230,-2.210,0,0,sacc_high;speed_low
2026-09-17T23:25:22.339,1789662322.339367,820.000,0.181500,0.181466,nan,16,0.760,0.711,0.248,0.039,0.016,0.0,0.2480,-2.226,0,0,speed_low
2026-09-17T23:25:22.439,1789662322.439821,761.000,0.205100,0.205080,nan,16,0.780,0.710,0.206,0.039,0.016,0.0,0.2060,-2.226,0,0,speed_low
2026-09-17T23:25:22.539,1789662322.539362,754.000,0.162000,0.161994,nan,16,0.780,0.709,0.285,0.039,0.016,0.0,0.2850,-2.226,0,0,sacc_high;speed_low
2026-09-17T23:25:22.637,1789662322.637242,733.000,0.224100,0.224056,nan,16,0.780,0.708,0.233,0.037,0.014,0.0,0.2330,-2.226,0,0,speed_low
2026-09-17T23:25:22.738,1789662322.738304,672.000,0.102800,0.102825,nan,16,0.780,0.706,0.197,0.038,0.015,0.0,0.1970,-2.226,0,0,speed_low
2026-09-17T23:25:22.839,1789662322.839550,592.000,0.186600,0.186593,nan,16,0.760,0.705,0.238,0.039,0.016,0.0,0.2380,-2.226,0,0,speed_low
2026-09-17T23:25:22.939,1789662322.939387,496.000,0.060100,0.060108,nan,16,0.760,0.704,0.219,0.039,0.016,0.0,0.2190,-2.226,0,0,speed_low
2026-09-17T23:25:23.050,1789662323.050318,348.000,0.114500,0.114543,nan,16,0.770,0.703,0.268,0.050,0.007,0.0,0.2680,-2.210,0,0,sacc_high;speed_low
2026-09-17T23:25:23.138,1789662323.138264,288.000,0.106700,0.106733,nan,16,0.750,0.703,0.210,0.038,0.015,0.0,0.2100,-2.210,0,0,speed_low
2026-09-17T23:25:23.239,1789662323.239406,261.000,0.081600,0.081609,nan,16,0.750,0.702,0.322,0.039,0.016,0.0,0.3220,-2.210,0,0,sacc_high;speed_low
2026-09-17T23:25:23.342,1789662323.342191,167.000,0.044000,0.044045,nan,16,0.780,0.702,0.309,0.042,0.016,0.0,0.3090,-2.210,0,0,sacc_high;speed_low
2026-09-17T23:25:23.439,1789662323.439716,167.000,0.068400,0.068411,nan,16,0.780,0.703,0.267,0.039,0.017,0.0,0.2670,-2.210,0,0,sacc_high;speed_low
2026-09-17T23:25:23.539,1789662323.539526,167.000,0.087800,0.087801,nan,16,0.830,0.703,0.245,0.039,0.016,0.0,0.2450,-2.226,0,0,speed_low
2026-09-17T23:25:23.637,1789662323.637099,167.000,0.042400,0.042426,nan,16,0.830,0.703,0.292,0.037,0.014,0.0,0.2920,-2.226,0,0,sacc_high;speed_low
2026-09-17T23:25:23.738,1789662323.738186,167.000,0.035300,0.035341,nan,16,0.830,0.703,0.346,0.038,0.014,0.0,0.3460,-2.226,0,0,sacc_high;speed_low
2026-09-17T23:25:23.839,1789662323.839562,0.000,0.023900,0.023854,nan,16,0.830,0.703,0.286,0.039,0.016,0.0,0.2860,-2.226,0,0,sacc_high;speed_low
2026-09-17T23:25:23.940,1789662323.940014,0.000,0.048800,0.048765,nan,16,0.770,0.703,0.274,0.039,0.017,0.0,0.2740,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:24.051,1789662324.051154,0.000,0.052600,0.052631,nan,16,0.770,0.702,0.379,0.051,0.008,0.0,0.3790,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:24.138,1789662324.138208,0.000,0.036100,0.036056,nan,16,0.830,0.702,0.283,0.038,0.015,0.0,0.2830,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:24.240,1789662324.240022,0.000,0.055100,0.055082,nan,16,0.830,0.702,0.356,0.040,0.017,0.0,0.3560,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:24.339,1789662324.339735,0.000,0.041200,0.041231,nan,16,0.830,0.702,0.299,0.039,0.017,0.0,0.2990,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:24.439,1789662324.439701,0.000,0.025000,0.025020,nan,16,0.780,0.701,0.337,0.039,0.017,0.0,0.3370,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:24.539,1789662324.539598,0.000,0.026200,0.026249,nan,16,0.780,0.701,0.394,0.039,0.016,0.0,0.3940,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:24.637,1789662324.637237,0.000,0.078200,0.078230,nan,16,0.780,0.701,0.362,0.037,0.013,0.0,0.3621,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:24.739,1789662324.739454,0.000,0.029100,0.029069,nan,16,0.780,0.701,0.275,0.039,0.016,0.0,0.2750,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:24.840,1789662324.840062,0.000,0.021000,0.021024,nan,16,0.780,0.700,0.300,0.039,0.017,0.0,0.3000,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:24.939,1789662324.939678,0.000,0.043700,0.043738,nan,16,0.750,0.700,0.200,0.039,0.016,0.0,0.2000,-2.242,0,0,speed_low
2026-09-17T23:25:25.048,1789662325.048341,0.000,0.042400,0.042426,nan,16,0.750,0.700,0.289,0.048,0.004,0.0,0.2890,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:25.139,1789662325.139561,0.000,0.023300,0.023324,nan,16,0.780,0.699,0.330,0.039,0.016,0.0,0.3300,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:25.239,1789662325.239586,0.000,0.077300,0.077279,nan,16,0.780,0.699,0.260,0.039,0.016,0.0,0.2601,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:25.339,1789662325.339246,0.000,0.090100,0.090089,nan,16,0.780,0.699,0.256,0.039,0.016,0.0,0.2560,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:25.439,1789662325.439971,0.000,0.057000,0.057009,nan,16,0.780,0.699,0.191,0.039,0.017,0.0,0.1910,-2.242,0,0,speed_low
2026-09-17T23:25:25.539,1789662325.539897,0.000,0.016100,0.016125,nan,16,0.780,0.698,0.340,0.039,0.016,0.0,0.3400,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:25.641,1789662325.641155,0.000,0.052300,0.052326,nan,16,0.740,0.697,0.310,0.041,0.018,0.0,0.3100,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:25.739,1789662325.739361,0.000,0.031600,0.031623,nan,16,0.770,0.697,0.253,0.039,0.016,0.0,0.2530,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:25.838,1789662325.838641,0.000,0.046100,0.046141,nan,16,0.740,0.696,0.201,0.038,0.015,0.0,0.2010,-2.242,0,0,speed_low
2026-09-17T23:25:25.939,1789662325.939386,0.000,0.044400,0.044407,nan,16,0.770,0.696,0.342,0.039,0.016,0.0,0.3420,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:26.048,1789662326.048355,0.000,0.035400,0.035355,nan,16,0.780,0.695,0.282,0.048,0.005,0.0,0.2820,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:26.142,1789662326.142164,0.000,0.053200,0.053235,nan,16,0.780,0.695,0.350,0.042,0.019,0.0,0.3500,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:26.240,1789662326.240215,0.000,0.024400,0.024352,nan,16,0.780,0.695,0.278,0.040,0.017,0.0,0.2780,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:26.340,1789662326.340263,0.000,0.053600,0.053600,nan,16,0.780,0.694,0.339,0.039,0.017,0.0,0.3390,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:26.439,1789662326.439582,0.000,0.011200,0.011180,nan,16,0.780,0.695,0.360,0.039,0.017,0.0,0.3601,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:26.537,1789662326.537419,0.000,0.033100,0.033106,nan,16,0.830,0.695,0.342,0.037,0.014,0.0,0.3420,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:26.639,1789662326.639499,0.000,0.004500,0.004472,nan,16,0.770,0.695,0.308,0.039,0.016,0.0,0.3080,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:26.738,1789662326.738216,0.000,0.044900,0.044922,nan,16,0.770,0.695,0.174,0.038,0.015,0.0,0.1740,-2.242,0,0,speed_low
2026-09-17T23:25:26.839,1789662326.839375,0.000,0.053700,0.053712,nan,16,0.770,0.695,0.204,0.039,0.016,0.0,0.2040,-2.242,0,0,speed_low
2026-09-17T23:25:26.939,1789662326.939634,0.000,0.062600,0.062650,nan,16,0.770,0.694,0.213,0.039,0.016,0.0,0.2130,-2.242,0,0,speed_low
2026-09-17T23:25:27.047,1789662327.047211,0.000,0.039300,0.039294,nan,16,0.770,0.694,0.370,0.047,0.004,0.0,0.3699,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:27.140,1789662327.140105,0.000,0.047100,0.047096,nan,16,0.770,0.695,0.301,0.040,0.017,0.0,0.3010,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:27.240,1789662327.240055,0.000,0.043000,0.042953,nan,16,0.770,0.695,0.350,0.040,0.017,0.0,0.3500,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:27.342,1789662327.342165,0.000,0.013500,0.013454,nan,16,0.770,0.695,0.270,0.042,0.018,0.0,0.2700,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:27.438,1789662327.438184,0.000,0.029000,0.029000,nan,16,0.780,0.694,0.270,0.038,0.015,0.0,0.2700,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:27.537,1789662327.537263,0.000,0.097500,0.097509,nan,16,0.780,0.694,0.314,0.037,0.014,0.0,0.3140,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:27.639,1789662327.639548,0.000,0.095300,0.095273,nan,16,0.780,0.693,0.216,0.039,0.016,0.0,0.2160,-2.242,0,0,speed_low
2026-09-17T23:25:27.738,1789662327.738297,0.000,0.060700,0.060729,nan,16,0.780,0.693,0.282,0.038,0.015,0.0,0.2820,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:27.840,1789662327.840953,0.000,0.108600,0.108577,nan,16,0.780,0.692,0.216,0.039,0.018,0.0,0.2160,-2.242,0,0,speed_low
2026-09-17T23:25:27.938,1789662327.938335,0.000,0.039600,0.039560,nan,16,0.780,0.692,0.285,0.038,0.015,0.0,0.2850,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:28.045,1789662328.045277,0.000,0.033000,0.033015,nan,16,0.780,0.692,0.353,0.045,0.002,0.0,0.3530,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:28.141,1789662328.141164,0.000,0.088200,0.088193,nan,16,0.770,0.692,0.372,0.041,0.018,0.0,0.3721,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:28.240,1789662328.240167,0.000,0.036200,0.036235,nan,16,0.760,0.692,0.296,0.040,0.017,0.0,0.2961,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:28.338,1789662328.338381,0.000,0.023300,0.023259,nan,16,0.760,0.693,0.327,0.038,0.015,0.0,0.3270,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:28.438,1789662328.438257,0.000,0.062200,0.062169,nan,16,0.760,0.693,0.328,0.038,0.015,0.0,0.3280,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:28.538,1789662328.538347,0.000,0.016600,0.016643,nan,16,0.770,0.692,0.306,0.038,0.015,0.0,0.3060,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:28.638,1789662328.638240,0.000,0.035200,0.035228,nan,16,0.770,0.692,0.316,0.038,0.015,0.0,0.3160,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:28.739,1789662328.739556,0.000,0.016500,0.016492,nan,16,0.770,0.692,0.294,0.039,0.016,0.0,0.2940,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:28.839,1789662328.839506,0.000,0.027800,0.027785,nan,16,0.770,0.692,0.263,0.039,0.016,0.0,0.2630,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:28.940,1789662328.940119,0.000,0.036900,0.036878,nan,16,0.770,0.692,0.426,0.040,0.017,0.0,0.4261,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:29.046,1789662329.046086,0.000,0.013900,0.013928,nan,16,0.780,0.693,0.317,0.046,0.003,0.0,0.3170,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:29.140,1789662329.140193,0.000,0.017100,0.017088,nan,16,0.760,0.693,0.376,0.040,0.016,0.0,0.3760,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:29.239,1789662329.239622,0.000,0.004100,0.004123,nan,16,0.760,0.693,0.323,0.039,0.016,0.0,0.3230,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:29.342,1789662329.342135,0.000,0.024700,0.024739,nan,16,0.770,0.693,0.296,0.040,0.018,0.0,0.2961,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:29.439,1789662329.439748,0.000,0.013000,0.013038,nan,16,0.770,0.694,0.218,0.039,0.016,0.0,0.2180,-2.242,0,0,speed_low
2026-09-17T23:25:29.536,1789662329.536254,0.000,0.042200,0.042202,nan,16,0.770,0.694,0.336,0.036,0.012,0.0,0.3360,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:29.642,1789662329.642108,0.000,0.024200,0.024166,nan,16,0.780,0.695,0.347,0.042,0.018,0.0,0.3470,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:29.738,1789662329.738357,0.000,0.054300,0.054342,nan,16,0.780,0.695,0.370,0.038,0.014,0.0,0.3699,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:29.839,1789662329.839376,0.000,0.135200,0.135248,nan,16,0.770,0.695,0.331,0.039,0.015,0.0,0.3310,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:29.939,1789662329.939498,0.000,0.030600,0.030610,nan,16,0.770,0.695,0.291,0.039,0.015,0.0,0.2910,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:30.047,1789662330.047223,0.000,0.044700,0.044654,nan,16,0.770,0.695,0.360,0.047,0.003,0.0,0.3601,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:30.142,1789662330.142128,0.000,0.019000,0.018974,nan,16,0.770,0.696,0.235,0.042,0.017,0.0,0.2350,-2.242,0,0,speed_low
2026-09-17T23:25:30.241,1789662330.241093,0.000,0.061000,0.061033,nan,16,0.770,0.696,0.336,0.041,0.017,0.0,0.3360,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:30.339,1789662330.339569,0.000,0.014300,0.014318,nan,16,0.780,0.695,0.225,0.039,0.014,0.0,0.2250,-2.242,0,0,speed_low
2026-09-17T23:25:30.438,1789662330.438116,0.000,0.011400,0.011402,nan,16,0.790,0.695,0.219,0.038,0.014,0.0,0.2190,-2.242,0,0,speed_low
2026-09-17T23:25:30.539,1789662330.539552,0.000,0.012200,0.012166,nan,16,0.790,0.694,0.296,0.039,0.015,0.0,0.2961,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:30.719,1789662330.719679,0.000,0.022800,0.022804,nan,16,0.790,0.693,0.276,0.119,0.015,0.0,0.2760,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:30.737,1789662330.737301,0.000,0.032900,0.032894,nan,16,0.780,0.694,0.351,0.037,0.013,0.0,0.3510,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:30.839,1789662330.839802,0.000,0.013200,0.013153,nan,16,0.740,0.694,0.284,0.039,0.015,0.0,0.2839,-2.242,0,0,sacc_high;speed_low
2026-09-17T23:25:30.937,1789662330.937307,0.000,0.020200,0.020248,nan,16,0.750,0.695,0.376,0.037,0.012,0.0,0.3760,-2.242,0,0,sacc_high;speed_low
