time_iso,unix_s,right_erpm,gnss_gspeed_mps,gnss_vel_norm_mps,ratio_erpm_per_mps,sat,dop,hacc_m,sacc_mps,gnss_measurement_age_s,erpm_pair_age_s,esc_right_age_ms,gnss_vel_sigma_mps,steering_deg,esc_fault,valid,reject_reason
2026-09-18T00:00:32.139,1789664432.139328,-1616.000,0.284900,0.284930,nan,16,0.840,0.676,0.227,0.039,0.003,0.0,0.2270,4.068,0,0,speed_low;not_straight
2026-09-18T00:00:32.241,1789664432.241461,-1415.000,0.357400,0.357414,nan,16,0.840,0.676,0.264,0.041,0.006,0.0,0.2640,1.922,0,0,sacc_high
2026-09-18T00:00:32.340,1789664432.340399,-1038.000,0.260800,0.260768,nan,16,0.850,0.676,0.247,0.040,0.004,0.0,0.2470,0.000,0,0,speed_low
2026-09-18T00:00:32.440,1789664432.440423,-842.000,0.072400,0.072443,nan,16,0.850,0.674,0.205,0.040,0.004,0.0,0.2050,0.000,0,0,speed_low
2026-09-18T00:00:32.539,1789664432.539401,-563.000,0.078600,0.078638,nan,16,0.870,0.673,0.245,0.039,0.003,0.0,0.2450,0.000,0,0,speed_low
2026-09-18T00:00:32.640,1789664432.640567,-405.000,0.123000,0.123004,nan,16,0.820,0.672,0.260,0.040,0.004,0.0,0.2601,0.000,0,0,sacc_high;speed_low
2026-09-18T00:00:32.740,1789664432.740685,-272.000,0.024800,0.024759,nan,16,0.820,0.671,0.296,0.040,0.004,0.0,0.2961,0.000,0,0,sacc_high;speed_low
2026-09-18T00:00:32.840,1789664432.840806,-272.000,0.022800,0.022804,nan,16,0.810,0.672,0.343,0.040,0.004,0.0,0.3430,0.000,0,0,sacc_high;speed_low
2026-09-18T00:00:32.940,1789664432.940438,-272.000,0.022600,0.022561,nan,16,0.840,0.673,0.381,0.040,0.002,0.0,0.3810,0.000,0,0,sacc_high;speed_low
2026-09-18T00:00:33.048,1789664433.048645,76.000,0.014300,0.014318,nan,16,0.780,0.673,0.280,0.048,0.011,0.0,0.2801,0.000,0,0,sacc_high;speed_low
2026-09-18T00:00:33.140,1789664433.140520,273.000,0.120400,0.120416,nan,16,0.810,0.674,0.273,0.040,0.002,0.0,0.2730,0.000,0,0,sacc_high;speed_low
2026-09-18T00:00:33.242,1789664433.242466,449.000,0.071800,0.071840,nan,16,0.810,0.675,0.290,0.042,0.004,0.0,0.2900,0.000,0,0,sacc_high;speed_low
2026-09-18T00:00:33.340,1789664433.340427,511.000,0.118000,0.118004,nan,16,0.810,0.674,0.312,0.040,0.002,0.0,0.3120,0.000,0,0,sacc_high;speed_low
2026-09-18T00:00:33.440,1789664433.440324,372.000,0.161100,0.161059,nan,16,0.810,0.674,0.210,0.040,0.002,0.0,0.2100,0.000,0,0,speed_low
2026-09-18T00:00:33.538,1789664433.538454,297.000,0.162700,0.162659,nan,16,0.810,0.673,0.285,0.038,0.019,0.0,0.2850,-1.105,0,0,sacc_high;speed_low
2026-09-18T00:00:33.640,1789664433.640805,588.000,0.170300,0.170309,nan,16,0.810,0.672,0.211,0.040,0.004,0.0,0.2110,-1.329,0,0,speed_low
2026-09-18T00:00:33.740,1789664433.740470,538.000,0.156900,0.156924,nan,16,0.800,0.672,0.230,0.040,0.002,0.0,0.2300,-1.570,0,0,speed_low
2026-09-18T00:00:33.840,1789664433.840372,439.000,0.115400,0.115434,nan,16,0.800,0.671,0.297,0.040,0.003,0.0,0.2970,-1.778,0,0,sacc_high;speed_low
2026-09-18T00:00:33.940,1789664433.940442,301.000,0.085400,0.085381,nan,16,0.800,0.671,0.282,0.040,0.002,0.0,0.2820,-1.810,0,0,sacc_high;speed_low
2026-09-18T00:00:34.047,1789664434.047578,245.000,0.001400,0.001414,nan,16,0.800,0.670,0.253,0.047,0.011,0.0,0.2530,-1.938,0,0,sacc_high;speed_low
2026-09-18T00:00:34.139,1789664434.139619,192.000,0.002200,0.002236,nan,16,0.810,0.669,0.256,0.039,0.001,0.0,0.2560,-1.954,0,0,sacc_high;speed_low
2026-09-18T00:00:34.241,1789664434.241492,653.000,0.022400,0.022361,nan,16,0.810,0.668,0.254,0.041,0.003,0.0,0.2540,-1.970,0,0,sacc_high;speed_low
2026-09-18T00:00:34.340,1789664434.340519,653.000,0.067100,0.067052,nan,16,0.810,0.667,0.326,0.040,0.003,0.0,0.3260,-2.114,0,0,sacc_high;speed_low
2026-09-18T00:00:34.439,1789664434.439841,653.000,0.022200,0.022204,nan,16,0.810,0.666,0.249,0.039,0.002,0.0,0.2490,-2.130,0,0,speed_low
2026-09-18T00:00:34.538,1789664434.538570,653.000,0.041800,0.041773,nan,16,0.810,0.666,0.312,0.038,0.019,0.0,0.3120,-2.146,0,0,sacc_high;speed_low
2026-09-18T00:00:34.640,1789664434.640592,653.000,0.063500,0.063514,nan,16,0.810,0.665,0.321,0.040,0.003,0.0,0.3210,-2.162,0,0,sacc_high;speed_low
2026-09-18T00:00:34.740,1789664434.740467,0.000,0.046800,0.046755,nan,16,0.810,0.664,0.323,0.040,0.003,0.0,0.3230,-2.162,0,0,sacc_high;speed_low
2026-09-18T00:00:34.840,1789664434.840362,62.000,0.034700,0.034670,nan,16,0.810,0.663,0.251,0.040,0.001,0.0,0.2510,-2.306,0,0,sacc_high;speed_low
2026-09-18T00:00:34.939,1789664434.939363,198.000,0.108400,0.108374,nan,16,0.810,0.663,0.319,0.039,0.002,0.0,0.3190,-2.403,0,0,sacc_high;speed_low
2026-09-18T00:00:35.048,1789664435.048633,672.000,0.127300,0.127350,nan,16,0.750,0.662,0.209,0.048,0.010,0.0,0.2090,-2.947,0,0,speed_low
2026-09-18T00:00:35.140,1789664435.140482,1012.000,0.164800,0.164830,nan,16,0.750,0.661,0.258,0.040,0.002,0.0,0.2580,-3.364,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:35.242,1789664435.242182,1194.000,0.331700,0.331730,nan,16,0.780,0.661,0.252,0.041,0.003,0.0,0.2519,-3.876,0,0,sacc_high;not_straight
2026-09-18T00:00:35.340,1789664435.340420,1344.000,0.288500,0.288461,nan,16,0.840,0.660,0.214,0.040,0.002,0.0,0.2140,-4.565,0,0,speed_low;not_straight
2026-09-18T00:00:35.441,1789664435.441673,1379.000,0.326700,0.326719,nan,16,0.820,0.660,0.232,0.041,0.005,0.0,0.2320,-4.965,0,0,not_straight
2026-09-18T00:00:35.538,1789664435.538623,1467.000,0.359900,0.359862,nan,16,0.880,0.659,0.216,0.038,0.018,0.0,0.2160,-5.302,0,0,not_straight
2026-09-18T00:00:35.642,1789664435.642535,1523.000,0.363500,0.363496,nan,16,0.810,0.658,0.197,0.042,0.004,0.0,0.1970,-5.350,0,0,not_straight
2026-09-18T00:00:35.740,1789664435.740413,1495.000,0.370800,0.370799,nan,16,0.780,0.656,0.194,0.040,0.001,0.0,0.1940,-6.054,0,0,not_straight
2026-09-18T00:00:35.841,1789664435.841485,1441.000,0.347400,0.347415,nan,16,0.710,0.654,0.182,0.041,0.004,0.0,0.1820,-6.535,0,0,not_straight
2026-09-18T00:00:35.940,1789664435.940354,1269.000,0.344900,0.344942,nan,16,0.690,0.653,0.199,0.040,0.001,0.0,0.1990,-6.535,0,0,not_straight
2026-09-18T00:00:36.048,1789664436.048617,1103.000,0.307300,0.307327,nan,16,0.770,0.653,0.193,0.048,0.010,0.0,0.1930,-6.631,0,0,not_straight
2026-09-18T00:00:36.140,1789664436.140497,1038.000,0.286500,0.286531,nan,15,0.830,0.651,0.176,0.040,0.004,0.0,0.1760,-7.368,0,0,speed_low;not_straight
2026-09-18T00:00:36.243,1789664436.243540,1523.000,0.375800,0.375757,nan,15,0.850,0.649,0.167,0.043,0.007,0.0,0.1670,-4.885,0,0,not_straight
2026-09-18T00:00:36.340,1789664436.340940,930.000,0.356400,0.356389,nan,15,0.810,0.647,0.165,0.040,0.005,0.0,0.1650,-4.549,0,0,not_straight
2026-09-18T00:00:36.440,1789664436.440516,1467.000,0.276100,0.276116,nan,15,0.810,0.644,0.168,0.040,0.004,0.0,0.1680,-4.517,0,0,speed_low;not_straight
2026-09-18T00:00:36.541,1789664436.541423,1311.000,0.294500,0.294491,nan,15,0.740,0.642,0.183,0.041,0.005,0.0,0.1830,-4.229,0,0,speed_low;not_straight
2026-09-18T00:00:36.642,1789664436.642565,1322.000,0.336400,0.336407,nan,16,0.690,0.640,0.186,0.042,0.006,0.0,0.1860,-4.196,0,0,not_straight
2026-09-18T00:00:36.740,1789664436.740432,1467.000,0.298800,0.298774,nan,16,0.690,0.640,0.227,0.040,0.004,0.0,0.2270,-4.164,0,0,speed_low;not_straight
2026-09-18T00:00:36.841,1789664436.841705,1194.000,0.256900,0.256907,nan,16,0.710,0.639,0.236,0.041,0.006,0.0,0.2360,-3.604,0,0,speed_low;not_straight
2026-09-18T00:00:36.940,1789664436.940370,1212.000,0.343200,0.343233,nan,16,0.700,0.637,0.213,0.040,0.004,0.0,0.2130,-3.620,0,0,not_straight
2026-09-18T00:00:37.049,1789664437.049804,1118.000,0.291100,0.291084,nan,16,0.700,0.636,0.238,0.049,0.014,0.0,0.2380,-3.620,0,0,speed_low;not_straight
2026-09-18T00:00:37.142,1789664437.142521,1066.000,0.232200,0.232155,nan,16,0.690,0.635,0.207,0.042,0.006,0.0,0.2070,-3.604,0,0,speed_low;not_straight
2026-09-18T00:00:37.243,1789664437.243466,1045.000,0.230900,0.230933,nan,16,0.740,0.634,0.202,0.043,0.008,0.0,0.2020,-3.556,0,0,speed_low;not_straight
2026-09-18T00:00:37.342,1789664437.342436,800.000,0.160600,0.160555,nan,16,0.740,0.634,0.208,0.042,0.007,0.0,0.2080,-4.100,0,0,speed_low;not_straight
2026-09-18T00:00:37.439,1789664437.439355,780.000,0.189100,0.189108,nan,16,0.740,0.633,0.208,0.039,0.004,0.0,0.2080,-4.116,0,0,speed_low;not_straight
2026-09-18T00:00:37.540,1789664437.540345,586.000,0.105300,0.105309,nan,16,0.730,0.631,0.275,0.040,0.004,0.0,0.2750,-4.116,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:37.639,1789664437.639456,514.000,0.091500,0.091482,nan,16,0.770,0.629,0.216,0.039,0.004,0.0,0.2160,-4.116,0,0,speed_low;not_straight
2026-09-18T00:00:37.739,1789664437.739381,437.000,0.112000,0.112009,nan,16,0.760,0.627,0.246,0.039,0.004,0.0,0.2460,-4.116,0,0,speed_low;not_straight
2026-09-18T00:00:37.841,1789664437.841500,345.000,0.117000,0.117047,nan,16,0.780,0.626,0.285,0.041,0.006,0.0,0.2850,-4.116,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:37.938,1789664437.938413,252.000,0.064000,0.064008,nan,16,0.800,0.625,0.238,0.038,0.003,0.0,0.2380,-4.132,0,0,speed_low;not_straight
2026-09-18T00:00:38.050,1789664438.050545,179.000,0.015100,0.015133,nan,16,0.780,0.623,0.232,0.050,0.015,0.0,0.2320,-4.132,0,0,speed_low;not_straight
2026-09-18T00:00:38.140,1789664438.140507,179.000,0.042500,0.042521,nan,16,0.760,0.622,0.255,0.040,0.005,0.0,0.2550,-4.148,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:38.241,1789664438.241629,179.000,0.027900,0.027857,nan,16,0.740,0.621,0.244,0.041,0.005,0.0,0.2440,-4.164,0,0,speed_low;not_straight
2026-09-18T00:00:38.340,1789664438.340399,179.000,0.011700,0.011705,nan,16,0.740,0.620,0.290,0.040,0.005,0.0,0.2900,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:38.438,1789664438.438406,179.000,0.008500,0.008544,nan,16,0.740,0.619,0.300,0.038,0.003,0.0,0.3000,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:38.539,1789664438.539414,0.000,0.035100,0.035057,nan,16,0.740,0.619,0.248,0.039,0.004,0.0,0.2480,-4.229,0,0,speed_low;not_straight
2026-09-18T00:00:38.640,1789664438.640367,0.000,0.026200,0.026173,nan,16,0.740,0.618,0.322,0.040,0.005,0.0,0.3220,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:38.740,1789664438.740603,0.000,0.031200,0.031241,nan,16,0.740,0.617,0.258,0.040,0.005,0.0,0.2580,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:38.840,1789664438.840526,0.000,0.015300,0.015297,nan,16,0.740,0.616,0.250,0.040,0.005,0.0,0.2500,-4.229,0,0,speed_low;not_straight
2026-09-18T00:00:38.938,1789664438.938469,0.000,0.039000,0.039000,nan,16,0.740,0.616,0.305,0.038,0.003,0.0,0.3050,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:39.051,1789664439.051383,0.000,0.045500,0.045541,nan,16,0.740,0.617,0.289,0.051,0.016,0.0,0.2890,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:39.140,1789664439.140491,0.000,0.029200,0.029206,nan,16,0.740,0.617,0.306,0.040,0.005,0.0,0.3060,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:39.242,1789664439.242658,0.000,0.036400,0.036359,nan,16,0.740,0.617,0.266,0.042,0.007,0.0,0.2660,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:39.340,1789664439.340359,0.000,0.033100,0.033061,nan,16,0.740,0.617,0.293,0.040,0.004,0.0,0.2930,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:39.438,1789664439.438433,0.000,0.052200,0.052202,nan,16,0.740,0.617,0.308,0.038,0.002,0.0,0.3080,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:39.540,1789664439.540548,0.000,0.046200,0.046174,nan,16,0.740,0.617,0.265,0.040,0.004,0.0,0.2650,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:39.640,1789664439.640522,0.000,0.024200,0.024187,nan,16,0.740,0.616,0.322,0.040,0.005,0.0,0.3220,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:39.740,1789664439.740553,0.000,0.040500,0.040497,nan,16,0.740,0.616,0.275,0.040,0.006,0.0,0.2750,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:39.840,1789664439.840492,0.000,0.005400,0.005385,nan,16,0.740,0.615,0.271,0.040,0.006,0.0,0.2710,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:39.938,1789664439.938316,0.000,0.027800,0.027803,nan,16,0.740,0.615,0.300,0.038,0.003,0.0,0.3000,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:40.050,1789664440.050304,0.000,0.008200,0.008246,nan,16,0.740,0.615,0.320,0.049,0.015,0.0,0.3200,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:40.141,1789664440.141410,0.000,0.060100,0.060133,nan,16,0.740,0.615,0.318,0.041,0.006,0.0,0.3180,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:40.242,1789664440.242458,0.000,0.044600,0.044643,nan,16,0.740,0.614,0.272,0.042,0.007,0.0,0.2720,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:40.340,1789664440.340432,0.000,0.047900,0.047885,nan,16,0.740,0.613,0.267,0.040,0.005,0.0,0.2670,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:40.438,1789664440.438586,0.000,0.041300,0.041304,nan,16,0.740,0.612,0.268,0.038,0.004,0.0,0.2680,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:40.540,1789664440.540359,0.000,0.075600,0.075644,nan,16,0.740,0.611,0.249,0.040,0.005,0.0,0.2490,-4.229,0,0,speed_low;not_straight
2026-09-18T00:00:40.639,1789664440.639345,0.000,0.015300,0.015264,nan,16,0.740,0.611,0.321,0.039,0.004,0.0,0.3210,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:40.740,1789664440.740518,0.000,0.061700,0.061685,nan,16,0.740,0.610,0.302,0.040,0.005,0.0,0.3020,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:40.840,1789664440.840442,0.000,0.053300,0.053339,nan,16,0.780,0.609,0.280,0.040,0.005,0.0,0.2801,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:40.938,1789664440.938425,0.000,0.026700,0.026683,nan,16,0.780,0.608,0.249,0.038,0.003,0.0,0.2490,-4.229,0,0,speed_low;not_straight
2026-09-18T00:00:41.050,1789664441.050423,0.000,0.003600,0.003606,nan,16,0.760,0.607,0.284,0.050,0.015,0.0,0.2839,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:41.140,1789664441.140462,0.000,0.025800,0.025807,nan,16,0.760,0.607,0.314,0.040,0.005,0.0,0.3140,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:41.242,1789664441.242468,0.000,0.033000,0.032985,nan,16,0.760,0.606,0.230,0.042,0.007,0.0,0.2300,-4.229,0,0,speed_low;not_straight
2026-09-18T00:00:41.339,1789664441.339460,0.000,0.014400,0.014422,nan,16,0.760,0.605,0.255,0.039,0.004,0.0,0.2550,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:41.438,1789664441.438526,0.000,0.046900,0.046872,nan,16,0.760,0.604,0.284,0.038,0.003,0.0,0.2839,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:41.539,1789664441.539375,0.000,0.036200,0.036249,nan,16,0.760,0.603,0.236,0.039,0.004,0.0,0.2360,-4.229,0,0,speed_low;not_straight
2026-09-18T00:00:41.639,1789664441.639470,0.000,0.041200,0.041231,nan,16,0.760,0.602,0.254,0.039,0.004,0.0,0.2540,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:41.740,1789664441.740591,0.000,0.057900,0.057871,nan,16,0.760,0.601,0.265,0.040,0.005,0.0,0.2650,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:41.839,1789664441.839420,0.000,0.050100,0.050120,nan,16,0.760,0.601,0.313,0.039,0.004,0.0,0.3130,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:41.938,1789664441.938433,0.000,0.072200,0.072236,nan,16,0.740,0.601,0.289,0.038,0.003,0.0,0.2890,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:42.052,1789664442.052554,0.000,0.064400,0.064382,nan,16,0.740,0.602,0.267,0.052,0.017,0.0,0.2670,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:42.140,1789664442.140456,0.000,0.084100,0.084054,nan,16,0.740,0.602,0.293,0.040,0.004,0.0,0.2930,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:42.242,1789664442.242335,0.000,0.020400,0.020396,nan,16,0.740,0.602,0.288,0.042,0.005,0.0,0.2880,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:42.340,1789664442.340467,0.000,0.029100,0.029069,nan,16,0.740,0.602,0.268,0.040,0.004,0.0,0.2680,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:42.439,1789664442.439412,0.000,0.024700,0.024739,nan,16,0.740,0.602,0.240,0.039,0.004,0.0,0.2400,-4.229,0,0,speed_low;not_straight
2026-09-18T00:00:42.539,1789664442.539403,0.000,0.020200,0.020224,nan,16,0.740,0.602,0.284,0.039,0.004,0.0,0.2839,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:42.639,1789664442.639417,0.000,0.029400,0.029411,nan,16,0.740,0.602,0.293,0.039,0.004,0.0,0.2930,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:42.740,1789664442.740572,0.000,0.026700,0.026683,nan,16,0.740,0.602,0.304,0.040,0.005,0.0,0.3040,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:42.839,1789664442.839489,0.000,0.013500,0.013454,nan,16,0.740,0.602,0.321,0.039,0.005,0.0,0.3210,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:42.940,1789664442.940497,0.000,0.009200,0.009220,nan,16,0.740,0.602,0.280,0.040,0.005,0.0,0.2801,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:43.051,1789664443.051500,0.000,0.007300,0.007280,nan,16,0.740,0.602,0.253,0.051,0.016,0.0,0.2530,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:43.141,1789664443.141474,0.000,0.013400,0.013416,nan,16,0.740,0.602,0.292,0.041,0.006,0.0,0.2920,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:43.245,1789664443.245623,0.000,0.009500,0.009487,nan,16,0.740,0.602,0.286,0.045,0.010,0.0,0.2860,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:43.339,1789664443.339435,0.000,0.037700,0.037736,nan,16,0.740,0.601,0.245,0.039,0.004,0.0,0.2450,-4.229,0,0,speed_low;not_straight
2026-09-18T00:00:43.440,1789664443.440465,0.000,0.021900,0.021932,nan,16,0.740,0.601,0.302,0.040,0.005,0.0,0.3020,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:43.540,1789664443.540511,0.000,0.012800,0.012806,nan,16,0.740,0.600,0.289,0.040,0.005,0.0,0.2890,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:43.639,1789664443.639482,0.000,0.008100,0.008062,nan,16,0.740,0.600,0.260,0.039,0.004,0.0,0.2601,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:43.741,1789664443.741505,0.000,0.015600,0.015620,nan,16,0.740,0.599,0.282,0.041,0.005,0.0,0.2820,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:43.839,1789664443.839488,0.000,0.044400,0.044418,nan,16,0.740,0.598,0.262,0.039,0.004,0.0,0.2620,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:43.941,1789664443.941476,0.000,0.029600,0.029614,nan,16,0.740,0.598,0.234,0.041,0.006,0.0,0.2340,-4.229,0,0,speed_low;not_straight
2026-09-18T00:00:44.050,1789664444.050290,0.000,0.036900,0.036878,nan,16,0.740,0.597,0.249,0.050,0.015,0.0,0.2490,-4.229,0,0,speed_low;not_straight
2026-09-18T00:00:44.141,1789664444.141558,0.000,0.026000,0.026000,nan,16,0.740,0.596,0.244,0.041,0.006,0.0,0.2440,-4.229,0,0,speed_low;not_straight
2026-09-18T00:00:44.242,1789664444.242495,0.000,0.053900,0.053852,nan,16,0.730,0.596,0.244,0.042,0.006,0.0,0.2440,-4.229,0,0,speed_low;not_straight
2026-09-18T00:00:44.340,1789664444.340469,0.000,0.050100,0.050090,nan,16,0.740,0.595,0.261,0.040,0.005,0.0,0.2610,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:44.440,1789664444.440524,0.000,0.083000,0.083024,nan,16,0.740,0.595,0.256,0.040,0.005,0.0,0.2560,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:44.541,1789664444.541538,0.000,0.022400,0.022361,nan,16,0.730,0.594,0.272,0.041,0.006,0.0,0.2720,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:44.641,1789664444.641574,0.000,0.020000,0.020000,nan,16,0.730,0.593,0.233,0.041,0.005,0.0,0.2330,-4.229,0,0,speed_low;not_straight
2026-09-18T00:00:44.742,1789664444.742642,0.000,0.070800,0.070838,nan,16,0.730,0.593,0.278,0.042,0.006,0.0,0.2780,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:44.839,1789664444.839465,0.000,0.032200,0.032249,nan,16,0.730,0.593,0.293,0.039,0.003,0.0,0.2930,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:44.940,1789664444.940502,0.000,0.044200,0.044181,nan,16,0.740,0.593,0.274,0.040,0.005,0.0,0.2740,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:45.050,1789664445.050503,0.000,0.061500,0.061522,nan,16,0.760,0.593,0.300,0.050,0.015,0.0,0.3000,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:45.140,1789664445.140557,0.000,0.015300,0.015297,nan,16,0.760,0.593,0.312,0.040,0.005,0.0,0.3120,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:45.242,1789664445.242515,0.000,0.050100,0.050120,nan,16,0.740,0.593,0.316,0.042,0.007,0.0,0.3160,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:45.340,1789664445.340426,0.000,0.060300,0.060299,nan,16,0.740,0.593,0.282,0.040,0.005,0.0,0.2820,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:45.440,1789664445.440614,0.000,0.029200,0.029155,nan,16,0.740,0.593,0.280,0.040,0.005,0.0,0.2801,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:45.541,1789664445.541478,0.000,0.044000,0.044045,nan,16,0.740,0.593,0.304,0.041,0.006,0.0,0.3040,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:45.640,1789664445.640424,0.000,0.035300,0.035341,nan,16,0.760,0.593,0.278,0.040,0.005,0.0,0.2780,-4.229,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:45.739,1789664445.739395,0.000,0.018400,0.018358,nan,16,0.740,0.593,0.277,0.039,0.004,0.0,0.2770,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:45.838,1789664445.838393,0.000,0.080800,0.080777,nan,16,0.740,0.593,0.290,0.038,0.003,0.0,0.2900,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:45.940,1789664445.940609,0.000,0.076200,0.076158,nan,16,0.740,0.593,0.230,0.040,0.004,0.0,0.2300,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:46.050,1789664446.050660,0.000,0.024100,0.024083,nan,16,0.760,0.592,0.251,0.050,0.016,0.0,0.2510,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:46.141,1789664446.141543,0.000,0.066900,0.066910,nan,16,0.760,0.592,0.300,0.041,0.006,0.0,0.3000,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:46.242,1789664446.242486,0.000,0.027100,0.027074,nan,16,0.740,0.592,0.285,0.042,0.007,0.0,0.2850,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:46.339,1789664446.339546,0.000,0.023400,0.023431,nan,16,0.730,0.592,0.279,0.039,0.004,0.0,0.2790,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:46.440,1789664446.440458,0.000,0.029700,0.029682,nan,16,0.740,0.592,0.236,0.040,0.005,0.0,0.2360,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:46.541,1789664446.541605,0.000,0.033200,0.033242,nan,16,0.740,0.592,0.288,0.041,0.006,0.0,0.2880,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:46.639,1789664446.639354,0.000,0.026000,0.026000,nan,16,0.740,0.592,0.275,0.039,0.004,0.0,0.2750,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:46.741,1789664446.741511,0.000,0.046600,0.046615,nan,16,0.730,0.592,0.286,0.041,0.006,0.0,0.2860,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:46.839,1789664446.839525,0.000,0.058200,0.058181,nan,16,0.730,0.592,0.280,0.039,0.004,0.0,0.2801,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:46.940,1789664446.940467,0.000,0.081300,0.081345,nan,16,0.730,0.592,0.276,0.040,0.005,0.0,0.2760,-4.245,0,0,sacc_high;speed_low;not_straight
