t_s,map_x,map_y,map_yaw,map_vx,local_x,local_y,local_yaw,local_vx,esc_x,esc_y,esc_yaw,esc_vx,gnss_vx,gnss_vy,gnss_vz,gnss_speed_xy,cmd_v,cmd_w,drive_target_mps,drive_actual_mps,actual_erpm,steer_rad,mux_source,estop,ready,feedback,autonomy_gate,heading_valid,yaw_inertial,yaw_neo3,distance_remaining
9.175753038000039,129.93299343315002,104.6030019733603,-0.5347967095392221,0.0637770575746731,3.5077209049509115,-0.5496191577217789,-0.4498492480814135,0.4585231386333699,3.4397692270912903,-0.7812943799060538,-0.5930323854534199,0.4649938616799149,0.147,0.335,-0.011,0.36583329536825926,0.4572230875492096,-0.13674747943878174,0.4572230875492096,0.4649938616799149,2133.0,0.20626622240651357,NAV2,False,True,True,True,,,0.9501253113342424,10.277915000915527
9.216429951999999,129.93299343315002,104.6030019733603,-0.5347967095392221,0.0637770575746731,3.5361890243984293,-0.5634807492155687,-0.4564188596367673,0.4650997093063355,3.455676961451886,-0.7921088758884858,-0.598400844844789,0.48358454751987245,0.147,0.335,-0.011,0.36583329536825926,0.4572230875492096,-0.13674747943878174,0.4572230875492096,0.48358454751987245,2077.0,0.20654454424456492,NAV2,False,True,True,True,,,0.9450837034151562,10.277915000915527
9.258811607999633,129.9422501175903,104.63608877486897,-0.5644771494150849,0.04408809515342277,3.5505055387725557,-0.5705563416515709,-0.461271487142926,0.4681565198173522,3.4713938915846656,-0.8029169046921056,-0.6037346630830105,0.48358454751987245,0.147,0.335,-0.011,0.36583329536825926,0.4552481770515442,-0.13712285459041595,0.4552481770515442,0.48358454751987245,2051.0,0.20682291262472965,NAV2,False,True,True,True,,,0.9454973771791848,10.277915000915527
9.298918357999355,129.9422501175903,104.63608877486897,-0.5644771494150849,0.04408809515342277,3.564373089293686,-0.5774809365583066,-0.46673975256678,0.4676148062269489,3.4864413240726595,-0.813379887201163,-0.6088727130402883,0.44776346992580784,0.388,0.346,-0.047,0.5198653671865437,0.4552481770515442,-0.13712285459041595,0.4552481770515442,0.44776346992580784,1927.0,0.2076579712231105,NAV2,False,True,True,True,,,0.939077090337626,10.277915000915527
9.338993643999856,129.95129077850885,104.66717930706629,-0.5949023209842187,0.02606902956003289,3.5782668223394833,-0.5844907165255183,-0.4702614336411921,0.4673952581490243,3.5006970594012286,-0.8233986810279302,-0.6138489388032672,0.4368811172390034,0.388,0.346,-0.047,0.5198653671865437,0.4552481770515442,-0.13712285459041595,0.4552481770515442,0.4368811172390034,1882.0,0.212946877362014,NAV2,False,True,True,True,,,0.9300425971341683,10.277915000915527
9.379049622999446,129.95129077850885,104.66717930706629,-0.5949023209842187,0.02606902956003289,3.5920753082207164,-0.591510900099255,-0.47207568334701744,0.4668092296466095,3.51474898115932,-0.8333799936812203,-0.6188740296834069,0.43166665657657627,0.249,0.265,-0.054,0.36362893174223637,0.45321232080459595,-0.1370404064655304,0.45321232080459595,0.43166665657657627,1777.0,0.21628720483976416,NAV2,False,True,True,True,,,0.9246134918151807,10.277915000915527
9.419140195999717,129.96256520743592,104.6987539904346,-0.615983728821381,0.011985386595243864,3.6159610830448186,-0.6037221038863144,-0.4785645218466681,0.4428579030622066,3.5343977252611705,-0.8475141433465013,-0.625948125191476,0.4169301373131953,0.249,0.265,-0.054,0.36362893174223637,0.45321232080459595,-0.1370404064655304,0.45321232080459595,0.394258569215686,1839.0,0.21656561976204236,NAV2,False,True,True,True,,,0.9212053057233547,10.277915000915527
9.459736883000005,129.96256520743592,104.6987539904346,-0.615983728821381,0.011985386595243864,3.6278163146318634,-0.609877035390585,-0.4824309916431022,0.4345747685583858,3.5481095371309728,-0.8575047368698554,-0.6309125947003922,0.4266789115951242,0.249,0.265,-0.054,0.36362893174223637,0.45321232080459595,-0.1370404064655304,0.45321232080459595,0.4169301373131953,1882.0,0.21684389505798032,NAV2,False,True,True,True,,,0.9247353489659611,10.277915000915527
9.499813100999745,129.96256520743592,104.6987539904346,-0.615983728821381,0.011985386595243864,3.6402069321298325,-0.6163785604818449,-0.4860735536169547,0.43112085950881424,3.5615602527830514,-0.8674064848273949,-0.635800062719502,0.4169301373131953,0.125,0.333,0.047,0.3556880655855634,0.4512312412261963,-0.13659484684467316,0.4512312412261963,0.4169301373131953,1839.0,0.21684389505798032,NAV2,False,True,True,True,,,0.9202722557453442,10.277915000915527
9.539871876999314,129.971130878124,104.73073822051947,-0.6396936182120214,-0.003634083131701933,3.6525899123450563,-0.6229326543574145,-0.48953013437071474,0.42844733069757346,3.5749461159893317,-0.8773616444170781,-0.6406815719325847,0.42169116661367223,0.125,0.333,0.047,0.3556880655855634,0.4512312412261963,-0.13659484684467316,0.4512312412261963,0.42169116661367223,1860.0,0.21684389505798032,NAV2,False,True,True,True,,,0.9139654983863806,10.277915000915527
9.583500028999879,129.971130878124,104.73073822051947,-0.6396936182120214,-0.003634083131701933,3.6783645627713515,-0.6367867921712631,-0.4972149977424132,0.4322407953162078,3.5895411877860632,-0.888335065826884,-0.6460248991163718,0.4534313619501852,0.297,0.277,-0.084,0.40612559633689677,0.4512312412261963,-0.13659484684467316,0.4512312412261963,0.4534313619501852,2000.0,0.21684389505798032,NAV2,False,True,True,True,,,0.9084573454528495,10.277915000915527
9.62604739299968,129.98203505964526,104.76300769000254,-0.6603568663901456,-0.015547153177719977,3.6914281215160916,-0.6439039879404346,-0.5012588492928987,0.43455937298489816,3.604131489805543,-0.8994277733639622,-0.6513881646057028,0.4649938616799149,0.297,0.277,-0.084,0.40612559633689677,0.4512312412261963,-0.13659484684467316,0.4512312412261963,0.4649938616799149,2077.0,0.21684389505798032,NAV2,False,True,True,True,,,0.9028685674304147,10.277915000915527
9.666407340999285,129.98203505964526,104.76300769000254,-0.6603568663901456,-0.015547153177719977,3.7053463293635494,-0.6515683527144295,-0.5048946918260464,0.44252666004700836,3.6191913129790687,-0.9110089451683973,-0.6569473950153796,0.4708884693852673,0.35,0.25,-0.048,0.4301162633521313,0.44938746094703674,-0.1356440633535385,0.44938746094703674,0.4708884693852673,2133.0,0.21684389505798032,NAV2,False,True,True,True,,,0.9004069642740498,10.277915000915527
9.7093574849996,129.98203505964526,104.76300769000254,-0.6603568663901456,-0.015547153177719977,3.7194459854088042,-0.6594023241873469,-0.5085904121681808,0.45094460323420066,3.6342313017118304,-0.9227087980762966,-0.6625232816614389,0.4772365084525699,0.35,0.25,-0.048,0.4301162633521313,0.44938746094703674,-0.1356440633535385,0.44938746094703674,0.4772365084525699,2105.0,0.21684389505798032,NAV2,False,True,True,True,,,0.8972229149617711,10.847448348999023
9.75007368399929,129.99496269329364,104.7933023559534,-0.6775298175328794,-0.023425363142300346,3.747017194833344,-0.6749076217101947,-0.5161137190772377,0.4598188582147366,3.649228522846155,-0.9345101775792839,-0.6680973063475303,0.4772365084525699,0.35,0.25,-0.048,0.4301162633521313,0.448454350233078,-0.1282128542661667,0.448454350233078,0.4772365084525699,2105.0,0.21628720483976416,NAV2,False,True,True,True,,,0.8936801497575878,10.847448348999023
9.795468373999938,129.99496269329364,104.7933023559534,-0.6775298175328794,-0.023425363142300346,3.761116736847454,-0.6829434584405195,-0.519723724480293,0.4657752604095977,3.664406880641699,-0.946593020241993,-0.673735592987932,0.4901593022681502,0.268,0.404,-0.004,0.48480924083602206,0.448454350233078,-0.1282128542661667,0.448454350233078,0.4901593022681502,2105.0,0.2143387192628377,NAV2,False,True,True,True,,,0.8903967945192138,10.847448348999023
9.838875288999589,130.00952914538945,104.82393641655759,-0.6924986775467805,-0.029192427097450267,3.77478535791658,-0.6907892988642272,-0.5235141065290004,0.4673588698361121,3.679359639393179,-0.9586324301212453,-0.6792595846905447,0.48358454751987245,0.268,0.404,-0.004,0.48480924083602206,0.448454350233078,-0.1282128542661667,0.448454350233078,0.48358454751987245,2133.0,0.21266855552396255,NAV2,False,True,True,True,,,0.8855585358929281,10.847448348999023
9.879646077999496,130.00952914538945,104.82393641655759,-0.6924986775467805,-0.029192427097450267,3.788805915489818,-0.6989221979224399,-0.5279381377923507,0.47146618741804747,3.7016508984793295,-0.9768350906276246,-0.6875253455847061,0.4708884693852673,0.31,0.413,0.104,0.5164000387296654,0.4479145109653473,-0.1223488599061966,0.448454350233078,0.48358454751987245,2077.0,0.21266855552396255,NAV2,False,True,True,True,,,0.8813268638299367,10.847448348999023
9.919726587999321,130.0254407349847,104.85701668598927,-0.7082717198338307,-0.03489887205815942,3.816099215706262,-0.7149595498906688,-0.5358320430230714,0.47284756195888555,3.7161343736445933,-0.9888267479314352,-0.6928852192214778,0.4708884693852673,0.31,0.413,0.104,0.5164000387296654,0.4479145109653473,-0.1223488599061966,0.4479145109653473,0.4708884693852673,2077.0,0.209328181504099,NAV2,False,True,True,True,,,0.8764032925108429,10.847448348999023
9.960011831999509,130.0254407349847,104.85701668598927,-0.7082717198338307,-0.03489887205815942,3.829685903212414,-0.7230481629812048,-0.5397270437965189,0.4733702606234757,3.731017862320636,-1.0012852467399718,-0.6982844230662769,0.4901593022681502,0.31,0.413,0.104,0.5164000387296654,0.4479145109653473,-0.1223488599061966,0.4479145109653473,0.4772365084525699,2162.0,0.20626622240651357,NAV2,False,True,True,True,,,0.8699618614200569,10.847448348999023
10.003635260999545,130.0254407349847,104.85701668598927,-0.7082717198338307,-0.03489887205815942,3.8439393876117514,-0.7316234586535032,-0.5438655939964843,0.4794337957453126,3.7463480983247135,-1.0142620424460058,-0.7038355272994502,0.5037622431266557,0.383,0.284,-0.037,0.4768070888734772,0.4480289816856384,-0.11879494041204453,0.4480289816856384,0.5037622431266557,2285.0,0.20431769028747368,NAV2,False,True,True,True,,,0.8640251139443418,10.847448348999023
10.044003944999531,130.041418049437,104.88843355433988,-0.7221082277266762,-0.03942586450378646,3.8580170678520758,-0.7401640235571927,-0.5480444229673456,0.48290969154951824,3.7621920551076884,-1.027829644733423,-0.7095930087192535,0.5255269485002646,0.383,0.284,-0.037,0.4768070888734772,0.4480289816856384,-0.11879494041204453,0.4480289816856384,0.5255269485002646,2222.0,0.20376095352714413,NAV2,False,True,True,True,,,0.8607686739693575,10.847448348999023
10.0843528409996,130.041418049437,104.88843355433988,-0.7221082277266762,-0.03942586450378646,3.887473067109267,-0.7583133862723783,-0.5568834886360516,0.49501476592343047,3.7773414720190703,-1.040949385649366,-0.7150956099627136,0.49673405701642787,0.467,0.283,-0.082,0.5460567736050895,0.4480289816856384,-0.11879494041204453,0.4480289816856384,0.49673405701642787,2191.0,0.20292580184453657,NAV2,False,True,True,True,,,0.8545478158610276,10.639617919921875
10.124459377999301,130.06402015935205,104.92138308876817,-0.7351129079242904,-0.03961251976612292,3.9014469110829664,-0.767032639433608,-0.5602063951797565,0.4976152746027428,3.792899281262762,-1.0545769474018432,-0.7207781370464846,0.5037622431266557,0.467,0.283,-0.082,0.5460567736050895,0.4480289816856384,-0.11879494041204453,0.4480289816856384,0.5037622431266557,2191.0,0.2032041702247013,NAV2,False,True,True,True,,,0.8532864832228473,10.639617919921875
10.165102945999934,130.06402015935205,104.92138308876817,-0.7351129079242904,-0.03961251976612292,3.9155732619923205,-0.775908731003991,-0.5632683121974845,0.4987683125606751,3.8076955393749046,-1.067681876170984,-0.7262085530992441,0.4901593022681502,0.467,0.283,-0.082,0.5460567736050895,0.44805479049682617,-0.11716737598180771,0.44805479049682617,0.4901593022681502,2051.0,0.20292580184453657,NAV2,False,True,True,True,,,0.8502797929164553,10.639617919921875
10.209540302999812,130.06402015935205,104.92138308876817,-0.7351129079242904,-0.03961251976612292,3.9289633215000292,-0.7843710162279253,-0.5665738584360196,0.4938266961483649,3.82133663095356,-1.079888669828545,-0.7312111460680665,0.4708884693852673,0.295,0.289,0.079,0.4129721540249415,0.44805479049682617,-0.11716737598180771,0.44805479049682617,0.4708884693852673,1975.0,0.2012556381056614,NAV2,False,True,True,True,,,0.8447390772693237,10.639617919921875
10.24998167800004,130.08696306349728,104.9543725253166,-0.7452485709754272,-0.04000846953513623,3.9549387699740355,-0.80094572820569,-0.5724464939912193,0.48158795854591563,3.83467314161172,-1.0919411202573397,-0.7360816533804209,0.4534313619501852,0.295,0.289,0.079,0.4129721540249415,0.44780993461608887,-0.11724742501974106,0.44780993461608887,0.4534313619501852,1975.0,0.19986388928906448,NAV2,False,True,True,True,,,0.8450239121980171,10.639617919921875
10.295522175999395,130.08696306349728,104.9543725253166,-0.7452485709754272,-0.04000846953513623,3.9672198518618536,-0.8088647784906485,-0.5766761279479784,0.4719738424096086,3.847797146461578,-1.1039169190392923,-0.740876723295063,0.4368811172390034,0.118,0.339,0.056,0.358949857222426,0.44780993461608887,-0.11724742501974106,0.44780993461608887,0.4368811172390034,1975.0,0.1990288306906836,NAV2,False,True,True,True,,,0.841787360750151,10.639617919921875
10.339314400999683,130.1100999344615,104.98738879912584,-0.7566634417970546,-0.04065860111755054,3.9799887501841202,-0.8171868763597977,-0.5813815254157286,0.4688314589749449,3.860793968729503,-1.1158905326557136,-0.7456298424856845,0.4368811172390034,0.118,0.339,0.056,0.358949857222426,0.44780993461608887,-0.11724742501974106,0.44780993461608887,0.4368811172390034,1951.0,0.19819372555018938,NAV2,False,True,True,True,,,0.8363789974388016,10.639617919921875
10.379421111999363,130.1100999344615,104.98738879912584,-0.7566634417970546,-0.04065860111755054,3.992110590245713,-0.8251585811830747,-0.5856757104951158,0.4616271814571775,3.873920615881632,-1.128100547870454,-0.7504386900827105,0.4534313619501852,0.282,0.144,0.056,0.31663859524701027,0.44788408279418945,-0.11636882275342941,0.44780993461608887,0.4534313619501852,2000.0,0.19819372555018938,NAV2,False,True,True,True,,,0.8303156844514771,10.639617919921875
10.425611466999726,130.13146614559705,105.01836085259269,-0.7687951211780195,-0.04133749906300685,4.017110244839821,-0.8418379998829452,-0.5931356861457724,0.4570528332982062,3.893412374622897,-1.1464506943447133,-0.7576311207408204,0.44232229358240566,0.282,0.144,0.056,0.31663859524701027,0.44788408279418945,-0.11636882275342941,0.44788408279418945,0.44232229358240566,1927.0,0.19819372555018938,NAV2,False,True,True,True,,,0.8259935491993634,10.639617919921875
10.465784297999562,130.13146614559705,105.01836085259269,-0.7687951211780195,-0.04133749906300685,4.02918626515144,-0.8499831156766154,-0.5962576886007448,0.4525015383576971,3.9062322364673383,-1.1586646839480812,-0.7623903588961776,0.44776346992580784,0.281,0.385,-0.092,0.47664032561251046,0.44788408279418945,-0.11636882275342941,0.44788408279418945,0.44776346992580784,1975.0,0.1984720939303541,NAV2,False,True,True,True,,,0.8250132462590449,10.639617919921875
10.509333934999631,130.13146614559705,105.01836085259269,-0.7687951211780195,-0.04133749906300685,4.041514804585023,-0.858367839060247,-0.599830307515953,0.45108983983357287,3.9192605033537484,-1.1711979285056042,-0.7672493999941535,0.45909925397456247,0.281,0.385,-0.092,0.47664032561251046,0.44834965467453003,-0.11588255316019058,0.44834965467453003,0.45909925397456247,1951.0,0.1984720939303541,NAV2,False,True,True,True,,,0.822322128025967,10.639617919921875
10.550005422999675,130.1553039581564,105.04955400795119,-0.7789628746958166,-0.04096447573401911,4.06589368193652,-0.8751375122172499,-0.6073173511203449,0.44717961726238986,3.9317834028300265,-1.1833596789495122,-0.7719413787089815,0.4266789115951242,0.281,0.385,-0.092,0.47664032561251046,0.44834965467453003,-0.11588255316019058,0.44834965467453003,0.4266789115951242,1882.0,0.1984720939303541,NAV2,False,True,True,True,,,0.8189175199736861,10.639617919921875
10.59139415899972,130.1553039581564,105.04955400795119,-0.7789628746958166,-0.04096447573401911,4.077733080901131,-0.8833757072781864,-0.6105513858624048,0.4438545555386473,3.9443164651798472,-1.1956465527061342,-0.7766587995867597,0.44232229358240566,0.234,0.297,-0.008,0.3781071276768001,0.44834965467453003,-0.11588255316019058,0.44834965467453003,0.44232229358240566,1860.0,0.1984720939303541,NAV2,False,True,True,True,,,0.8061239935323176,10.639617919921875
10.635325274000024,130.17922749775914,105.08110303913823,-0.7896902134855273,-0.041269266145837986,4.0894969237165855,-0.8916177028628052,-0.6139381930765349,0.44052927921788637,3.9561507619309766,-1.2073542205102776,-0.7811391916973424,0.42169116661367223,0.234,0.297,-0.008,0.3781071276768001,0.4489322006702423,-0.11495623737573624,0.44834965467453003,0.42169116661367223,1839.0,0.19875036922629208,NAV2,False,True,True,True,,,0.8081454457819275,10.639617919921875
