time_iso,gnss_mps,right_erpm,yaw_rate_rps,yaw_error_to_goal_rad,goal_distance_m
2026-09-18T00:39:16.678,0.066000,-131.000,0.000000,-2.078019,11.542147
2026-09-18T00:39:16.878,0.037800,-765.000,0.006392,-2.075633,11.527494
2026-09-18T00:39:17.078,0.052000,-130.000,0.017044,-2.075584,11.507801
2026-09-18T00:39:17.278,0.206100,-720.000,-0.151268,-2.058034,11.490076
2026-09-18T00:39:17.478,0.282600,-1311.000,-0.225836,-2.016543,11.465135
2026-09-18T00:39:17.678,0.570500,-2025.000,-0.382430,-1.949003,11.432107
2026-09-18T00:39:17.878,0.607300,-1860.000,-0.307861,-1.875405,11.399377
2026-09-18T00:39:18.078,0.314400,-2424.000,-0.102265,-1.828148,11.373215
2026-09-18T00:39:18.278,0.505500,-1882.000,0.042611,-1.812718,11.342673
2026-09-18T00:39:18.478,0.254700,-1250.000,0.142745,-1.851241,11.314038
2026-09-18T00:39:18.678,0.050200,-418.000,0.000000,-1.865135,11.288835
2026-09-18T00:39:18.878,0.196500,1300.000,-0.182160,-1.849465,11.286957
2026-09-18T00:39:19.078,0.426600,2352.000,-0.075634,-1.802482,11.297649
2026-09-18T00:39:19.278,0.590200,2807.000,-0.007457,-1.810768,11.309213
2026-09-18T00:39:19.478,0.567600,3018.000,-0.040480,-1.811746,11.330489
2026-09-18T00:39:19.678,0.521600,2666.000,-0.090547,-1.813965,11.348844
2026-09-18T00:39:19.878,0.743400,2461.000,-0.194943,-1.794067,11.366887
2026-09-18T00:39:20.078,0.334300,1553.000,-0.140615,-1.763419,11.377750
2026-09-18T00:39:20.278,0.215400,1111.000,-0.104396,-1.739032,11.379363
2026-09-18T00:39:20.478,0.148100,1367.000,-0.085221,-1.721932,11.371861
2026-09-18T00:39:20.678,0.077100,714.000,-0.069242,-1.712108,11.368201
2026-09-18T00:39:20.878,0.260200,1333.000,-0.151268,-1.693596,11.360098
2026-09-18T00:39:21.078,0.292500,1632.000,-0.190682,-1.665486,11.351818
2026-09-18T00:39:21.278,0.394800,2077.000,-0.189617,-1.635408,11.341318
2026-09-18T00:39:21.478,0.566600,2253.000,-0.255663,-1.594852,11.328316
2026-09-18T00:39:21.678,0.522500,2461.000,-0.292948,-1.549110,11.311227
2026-09-18T00:39:21.878,0.458900,2388.000,-0.303600,-1.503129,11.286462
2026-09-18T00:39:22.078,0.373000,2388.000,-0.221575,-1.455557,11.258227
2026-09-18T00:39:22.278,0.392200,1927.000,-0.229032,-1.416590,11.222538
2026-09-18T00:39:22.478,0.317100,1951.000,-0.222640,-1.378867,11.188228
2026-09-18T00:39:22.678,0.334500,1758.000,-0.182160,-1.343668,11.150340
2026-09-18T00:39:22.878,0.217400,1616.000,-0.131028,-1.310652,11.112824
2026-09-18T00:39:23.078,0.371000,1882.000,-0.229032,-1.270927,11.072556
2026-09-18T00:39:23.278,0.410200,1797.000,-0.220510,-1.231854,11.023897
2026-09-18T00:39:23.478,0.336800,1951.000,-0.198139,-1.193781,10.973626
2026-09-18T00:39:23.678,0.309700,1777.000,-0.219444,-1.153779,10.925306
2026-09-18T00:39:23.878,0.379600,1797.000,-0.252468,-1.114342,10.877315
2026-09-18T00:39:24.078,0.597400,1720.000,-0.197074,-1.074589,10.829691
2026-09-18T00:39:24.278,0.283700,1379.000,-0.001065,-1.050605,10.785695
2026-09-18T00:39:24.478,0.228900,1367.000,-0.046872,-1.042325,10.742470
2026-09-18T00:39:24.678,0.260200,1185.000,-0.056459,-1.039183,10.707008
2026-09-18T00:39:24.878,0.173700,903.000,-0.035154,-1.033794,10.674053
2026-09-18T00:39:25.078,0.235000,1176.000,-0.030893,-1.029032,10.647009
2026-09-18T00:39:25.278,0.410500,1600.000,-0.033023,-1.025893,10.609809
2026-09-18T00:39:25.478,0.382900,1951.000,-0.031958,-1.023103,10.565011
2026-09-18T00:39:25.678,0.435600,2461.000,-0.044741,-1.024902,10.516335
2026-09-18T00:39:25.878,0.483500,3076.000,-0.060720,-1.021591,10.459597
2026-09-18T00:39:26.078,0.651400,3720.000,-0.053263,-1.020059,10.397953
2026-09-18T00:39:26.278,0.929900,3902.000,0.000000,-1.032167,10.325885
2026-09-18T00:39:26.478,0.848600,4324.000,-0.063916,-1.029337,10.232960
2026-09-18T00:39:26.678,1.104700,4571.000,0.056459,-1.026138,10.146411
2026-09-18T00:39:26.878,1.202000,4705.000,-0.023436,-1.049094,10.063336
2026-09-18T00:39:27.078,0.724000,4324.000,-0.014914,-1.055501,9.976331
2026-09-18T00:39:27.278,1.078800,4444.000,-0.094809,-1.137529,9.903320
2026-09-18T00:39:27.478,0.868500,4571.000,0.044741,-1.153150,9.842413
2026-09-18T00:39:27.678,1.059000,4324.000,0.039415,-1.178513,9.773119
2026-09-18T00:39:27.878,0.742500,4324.000,-0.040480,-1.207228,9.701307
2026-09-18T00:39:28.078,0.927700,4210.000,0.000000,-1.227195,9.633926
2026-09-18T00:39:28.278,1.087600,4324.000,-0.059655,-1.244644,9.560487
2026-09-18T00:39:28.478,0.927000,4000.000,-0.021305,-1.261291,9.493379
2026-09-18T00:39:28.678,0.944600,4102.000,-0.080960,-1.278446,9.424319
2026-09-18T00:39:28.878,0.747500,3333.000,0.597613,-1.335081,9.356303
2026-09-18T00:39:29.078,1.032000,3720.000,0.427171,-1.424706,9.318115
2026-09-18T00:39:29.278,0.960500,3902.000,0.400539,-1.500575,9.300664
2026-09-18T00:39:29.478,1.009700,4324.000,0.234358,-1.553160,9.290203
2026-09-18T00:39:29.678,0.887400,4444.000,-0.393083,-1.521754,9.284703
2026-09-18T00:39:29.878,0.948800,4444.000,-0.299339,-1.462238,9.257259
2026-09-18T00:39:30.078,0.887600,4210.000,-0.446346,-1.398652,9.213187
2026-09-18T00:39:30.278,0.756100,3809.000,-0.151268,-1.373884,9.148974
2026-09-18T00:39:30.478,1.061100,3809.000,-0.238619,-1.376716,9.097689
2026-09-18T00:39:30.678,0.883000,4000.000,-0.040480,-1.375687,9.053067
2026-09-18T00:39:30.878,1.099200,3555.000,-0.099070,-1.372439,9.005327
2026-09-18T00:39:31.078,0.666400,3636.000,-0.071373,-1.371942,8.964222
2026-09-18T00:39:31.278,0.457400,3076.000,-0.015979,-1.376206,8.922918
2026-09-18T00:39:31.478,0.669100,3137.000,0.132093,-1.392854,8.886834
2026-09-18T00:39:31.678,0.641000,3200.000,0.086286,-1.430405,8.864166
2026-09-18T00:39:31.878,0.716600,3404.000,0.139550,-1.458784,8.849712
2026-09-18T00:39:32.078,0.956700,3333.000,0.189617,-1.531708,8.851052
2026-09-18T00:39:32.278,0.894000,3555.000,0.160855,-1.576927,8.860791
2026-09-18T00:39:32.478,0.927500,3478.000,0.089482,-1.615900,8.874466
2026-09-18T00:39:32.678,0.681900,3478.000,0.096939,-1.642162,8.891438
2026-09-18T00:39:32.878,0.674100,3555.000,0.083091,-1.669067,8.913768
2026-09-18T00:39:33.078,0.652700,3809.000,-0.100135,-1.659569,8.940675
2026-09-18T00:39:33.278,0.671800,3720.000,-0.144876,-1.657232,8.955705
2026-09-18T00:39:33.478,1.081000,3636.000,-0.112918,-1.660593,8.963798
2026-09-18T00:39:33.678,0.790000,3404.000,-0.064981,-1.661400,8.981282
2026-09-18T00:39:33.878,0.796000,3333.000,0.052198,-1.673168,8.997126
2026-09-18T00:39:34.078,0.623400,3200.000,0.035154,-1.689219,9.010559
2026-09-18T00:39:34.278,0.493800,2962.000,0.070307,-1.711728,9.026085
2026-09-18T00:39:34.478,0.647600,3018.000,-0.008522,-1.736055,9.043835
2026-09-18T00:39:34.678,0.778000,2962.000,-0.006392,-1.748416,9.063943
2026-09-18T00:39:34.878,0.580600,3018.000,-0.013848,-1.764968,9.085639
2026-09-18T00:39:35.078,0.598900,3018.000,0.051133,-1.783097,9.113428
2026-09-18T00:39:35.278,0.704100,3404.000,-0.011718,-1.793596,9.146669
2026-09-18T00:39:35.478,0.794300,3902.000,0.059655,-1.806446,9.182935
2026-09-18T00:39:35.678,0.847700,3902.000,-0.063916,-1.822613,9.224854
2026-09-18T00:39:35.878,1.101800,4102.000,0.038350,-1.839927,9.271766
2026-09-18T00:39:36.078,0.871300,4324.000,0.009587,-1.872903,9.325758
2026-09-18T00:39:36.278,0.838400,4210.000,0.108657,-1.908074,9.390913
2026-09-18T00:39:36.478,1.156700,4210.000,0.020240,-1.946255,9.456286
2026-09-18T00:39:36.678,0.833400,4210.000,0.104396,-1.977480,9.533817
2026-09-18T00:39:36.878,0.998200,4210.000,0.096939,-2.015119,9.618729
2026-09-18T00:39:37.078,0.894700,4324.000,0.109722,-2.058229,9.708970
2026-09-18T00:39:37.278,0.958700,4210.000,0.157659,-2.105390,9.807395
2026-09-18T00:39:37.478,1.005000,4324.000,0.137419,-2.152308,9.912814
2026-09-18T00:39:37.678,1.082500,4444.000,0.155529,-2.207918,10.030639
2026-09-18T00:39:37.878,0.764000,3720.000,0.142745,-2.253669,10.142975
2026-09-18T00:39:38.078,0.973500,3636.000,0.296144,-2.306650,10.259139
2026-09-18T00:39:38.278,1.026500,3636.000,0.386691,-2.373064,10.392739
2026-09-18T00:39:38.478,1.095700,3902.000,0.308927,-2.443095,10.536925
2026-09-18T00:39:38.678,0.986200,4210.000,0.337689,-2.500704,10.695955
2026-09-18T00:39:38.878,0.967800,4210.000,0.192813,-2.530468,10.863613
2026-09-18T00:39:39.078,1.155500,4571.000,0.104396,-2.559620,11.037066
2026-09-18T00:39:39.278,1.065700,4444.000,-0.086286,-2.571787,11.216540
2026-09-18T00:39:39.478,0.930800,4444.000,-0.008522,-2.599417,11.394517
2026-09-18T00:39:39.678,0.811500,4444.000,-0.014914,-2.615214,11.574342
2026-09-18T00:39:39.878,0.925100,4102.000,-0.056459,-2.622371,11.752627
2026-09-18T00:39:40.078,0.707700,4210.000,0.117179,-2.634614,11.933323
2026-09-18T00:39:40.278,1.105700,4324.000,-0.006392,-2.652875,12.120272
2026-09-18T00:39:40.478,0.892500,4000.000,-0.007457,-2.658383,12.304460
2026-09-18T00:39:40.678,0.873000,4000.000,-0.047937,-2.675169,12.488806
2026-09-18T00:39:40.878,0.914400,4102.000,-0.014914,-2.678926,12.678894
2026-09-18T00:39:41.078,0.903600,4444.000,-0.063916,-2.687480,12.875298
2026-09-18T00:39:41.278,1.048000,4324.000,-0.044741,-2.691751,13.072593
2026-09-18T00:39:41.478,1.083800,3809.000,-0.147006,-2.704294,13.272451
2026-09-18T00:39:41.678,0.892400,4102.000,0.008522,-2.706950,13.464036
2026-09-18T00:39:41.878,0.755700,4210.000,0.135289,-2.713009,13.661612
2026-09-18T00:39:42.078,1.031000,4324.000,0.017044,-2.721746,13.856715
2026-09-18T00:39:42.278,0.962600,3809.000,-0.028762,-2.719609,14.048637
2026-09-18T00:39:42.478,0.878600,4210.000,0.022371,-2.725997,14.239166
2026-09-18T00:39:42.678,0.876400,4102.000,-0.015979,-2.736225,14.434374
2026-09-18T00:39:42.878,0.990000,4000.000,0.044741,-2.743464,14.626105
2026-09-18T00:39:43.078,1.156000,4571.000,0.002131,-2.741531,14.829753
2026-09-18T00:39:43.278,1.121700,4444.000,-0.102265,-2.750701,15.044411
2026-09-18T00:39:43.478,0.911200,4848.000,-0.036219,-2.750330,15.265254
2026-09-18T00:39:43.678,1.052800,4705.000,0.416518,-2.764397,15.494213
2026-09-18T00:39:43.878,1.180900,4444.000,0.101200,-2.858337,15.711793
2026-09-18T00:39:44.078,1.166300,5161.000,0.344080,-2.897373,15.952981
2026-09-18T00:39:44.278,1.113300,4000.000,0.438889,-2.959759,16.192741
2026-09-18T00:39:44.478,1.205100,4705.000,0.318514,-3.025133,16.409173
2026-09-18T00:39:44.678,1.291800,4571.000,0.392017,-3.075833,16.632394
2026-09-18T00:39:44.878,1.059300,5000.000,0.214118,3.135860,16.868584
2026-09-18T00:39:45.078,1.294700,5161.000,0.164051,3.088064,17.110996
2026-09-18T00:39:45.278,1.174100,5000.000,0.272708,3.027876,17.358739
2026-09-18T00:39:45.478,0.991700,4848.000,0.210922,2.978206,17.595986
2026-09-18T00:39:45.678,1.261900,5000.000,-0.055394,2.954396,17.832390
2026-09-18T00:39:45.878,1.116500,4705.000,0.011718,2.954251,18.064922
2026-09-18T00:39:46.078,1.122700,4848.000,0.171508,2.946396,18.299491
2026-09-18T00:39:46.278,0.960200,4444.000,0.028762,2.937620,18.528631
2026-09-18T00:39:46.478,0.950400,4444.000,-0.100135,2.936854,18.757228
2026-09-18T00:39:46.678,1.061400,4444.000,0.023436,2.932283,18.973380
2026-09-18T00:39:46.878,1.202300,4571.000,0.076699,2.907691,19.185687
2026-09-18T00:39:47.078,1.083200,4444.000,-0.033023,2.875919,19.406875
2026-09-18T00:39:47.278,0.957300,4102.000,0.469782,2.837128,19.629700
2026-09-18T00:39:47.478,1.078800,5161.000,0.535828,2.754126,19.856585
2026-09-18T00:39:47.678,1.133100,5000.000,0.362190,2.678831,20.075967
2026-09-18T00:39:47.878,1.242400,5333.000,-0.056459,2.626985,20.294391
2026-09-18T00:39:48.078,1.311500,5000.000,-0.083091,2.618508,20.520939
2026-09-18T00:39:48.278,1.056600,4848.000,0.144876,2.617101,20.739792
2026-09-18T00:39:48.478,1.110600,4848.000,0.030893,2.612668,20.956432
2026-09-18T00:39:48.678,1.283300,5161.000,-0.074569,2.597100,21.159623
2026-09-18T00:39:48.878,1.212400,5000.000,0.126766,2.596245,21.375430
2026-09-18T00:39:49.078,1.338500,5161.000,-0.106526,2.597766,21.588869
2026-09-18T00:39:49.278,0.729600,4848.000,-0.020240,2.610741,21.799033
2026-09-18T00:39:49.478,0.853800,4848.000,0.085221,2.612805,22.009277
2026-09-18T00:39:49.678,0.815500,4571.000,0.052198,2.605357,22.217311
2026-09-18T00:39:49.878,1.091700,4705.000,-0.043676,2.601467,22.417400
2026-09-18T00:39:50.078,1.037300,4324.000,-0.003196,2.606931,22.608878
2026-09-18T00:39:50.278,0.993800,4324.000,0.024501,2.614384,22.789281
2026-09-18T00:39:50.478,0.982200,4705.000,-0.092678,2.627352,22.978725
2026-09-18T00:39:50.678,1.244100,4444.000,0.002131,2.631020,23.174575
2026-09-18T00:39:50.878,1.274400,4324.000,-0.093743,2.643534,23.363190
2026-09-18T00:39:51.078,1.244700,4705.000,-0.020240,2.643942,23.551250
2026-09-18T00:39:51.278,1.230600,5000.000,-0.024501,2.658566,23.750188
2026-09-18T00:39:51.478,1.150000,5000.000,0.073503,2.654531,23.951025
2026-09-18T00:39:51.678,1.302000,4848.000,0.078830,2.645350,24.153426
2026-09-18T00:39:51.878,1.376400,5517.000,-0.176834,2.644160,24.388141
2026-09-18T00:39:52.078,1.256100,5714.000,-0.113983,2.657231,24.616948
2026-09-18T00:39:52.278,1.198500,5714.000,-0.050067,2.662135,24.844764
2026-09-18T00:39:52.478,1.400700,5161.000,0.030893,2.673754,25.064601
2026-09-18T00:39:52.678,1.154300,5000.000,-0.072438,2.677831,25.276733
2026-09-18T00:39:52.878,0.918600,4705.000,0.009587,2.681325,25.479911
2026-09-18T00:39:53.078,1.130200,4705.000,0.022371,2.689973,25.679159
2026-09-18T00:39:53.278,1.099200,4571.000,-0.047937,2.692880,25.879082
2026-09-18T00:39:53.478,1.036500,3902.000,-0.069242,2.700427,26.065343
2026-09-18T00:39:53.678,1.013000,4848.000,0.123571,2.687768,26.256104
2026-09-18T00:39:53.878,1.019400,4848.000,0.327036,2.644176,26.452403
2026-09-18T00:39:54.078,1.202200,4571.000,0.302535,2.577494,26.640773
2026-09-18T00:39:54.278,1.026400,3478.000,0.243946,2.535405,26.808647
2026-09-18T00:39:54.478,0.706200,4000.000,-0.055394,2.497497,26.907373
2026-09-18T00:39:54.678,0.820200,4210.000,0.116114,2.481743,27.025052
2026-09-18T00:39:54.878,0.937800,4210.000,0.108657,2.463337,27.161648
2026-09-18T00:39:55.078,0.940700,6153.000,-0.577373,2.448281,27.320919
2026-09-18T00:39:55.278,1.261800,5925.000,-0.252468,2.495952,27.516824
2026-09-18T00:39:55.478,1.288300,6400.000,-0.107592,2.511870,27.738983
2026-09-18T00:39:55.678,1.486600,7272.000,0.024501,2.522022,27.984184
2026-09-18T00:39:55.878,1.658500,7272.000,-0.132093,2.533458,28.252375
2026-09-18T00:39:56.078,1.513600,8000.000,-0.030893,2.551963,28.538145
2026-09-18T00:39:56.278,1.675900,8000.000,-0.013848,2.560270,28.847060
2026-09-18T00:39:56.478,2.018300,8421.000,0.020240,2.568152,29.172246
2026-09-18T00:39:56.678,2.097900,8000.000,0.058590,2.574879,29.508778
2026-09-18T00:39:56.878,2.067400,7619.000,-0.722249,2.673212,29.777396
2026-09-18T00:39:57.078,2.303800,8888.000,-0.838363,2.796794,30.161690
2026-09-18T00:39:57.278,2.393200,8421.000,-0.531567,2.985702,30.559856
2026-09-18T00:39:57.478,1.905100,6400.000,-0.945955,3.133267,30.942719
2026-09-18T00:39:57.678,1.569400,5161.000,-0.262055,-2.984632,31.155084
2026-09-18T00:39:57.878,1.666200,1927.000,-0.155529,-2.957697,31.167255
2026-09-18T00:39:58.078,1.272800,2424.000,0.241815,-2.964426,31.314951
2026-09-18T00:39:58.278,1.269700,5714.000,-0.056459,-2.961758,31.539680
2026-09-18T00:39:58.478,1.049300,6400.000,-0.074569,-2.933731,31.816040
2026-09-18T00:39:58.678,1.393000,5517.000,-0.045806,-2.919472,32.083559
2026-09-18T00:39:58.878,1.387300,5925.000,0.009587,-2.921440,32.380024
2026-09-18T00:39:59.078,1.270600,6666.000,-0.060720,-2.929147,32.674112
2026-09-18T00:39:59.278,1.486200,5333.000,0.043676,-2.967774,32.961647
2026-09-18T00:39:59.478,1.705100,5333.000,0.038350,-2.986905,33.213812
2026-09-18T00:39:59.678,1.072900,5925.000,0.144876,-3.020068,33.468157
2026-09-18T00:39:59.878,1.155600,5714.000,0.039415,-3.029261,33.741315
2026-09-18T00:40:00.078,1.375100,5000.000,0.059655,-3.031605,34.023564
2026-09-18T00:40:00.278,1.253000,5161.000,0.056459,-3.043668,34.250949
2026-09-18T00:40:00.478,0.993100,4102.000,0.082025,-3.053649,34.484393
2026-09-18T00:40:00.678,0.922400,2962.000,0.088417,-3.065587,34.672481
2026-09-18T00:40:00.878,0.280000,1720.000,0.085221,-3.074692,34.781500
2026-09-18T00:40:01.078,0.258100,-311.000,0.027697,-3.076171,34.748028
2026-09-18T00:40:01.278,0.560100,-1269.000,-0.018109,-3.073483,34.730390
2026-09-18T00:40:01.478,0.333100,-1240.000,0.007457,-3.070802,34.708148
2026-09-18T00:40:01.678,0.407200,-1280.000,-0.005326,-3.070786,34.686743
2026-09-18T00:40:01.878,0.219600,-958.000,-0.011718,-3.071264,34.686411
2026-09-18T00:40:02.078,0.133500,-723.000,-0.022371,-3.071016,34.705764
2026-09-18T00:40:02.278,0.123900,-594.000,-0.002131,-3.071239,34.726409
2026-09-18T00:40:02.478,0.095900,-446.000,-0.006392,-3.072857,34.745830
2026-09-18T00:40:02.678,0.023000,-361.000,0.000000,-3.074084,34.763596
2026-09-18T00:40:02.878,0.013200,-248.000,0.005326,-3.073624,34.770464
2026-09-18T00:40:03.078,0.044100,-248.000,0.000000,-3.073850,34.777261
2026-09-18T00:40:03.278,0.060000,-248.000,-0.001065,-3.073987,34.782822
2026-09-18T00:40:03.478,0.079600,0.000,0.000000,-3.074063,34.788189
2026-09-18T00:40:03.678,0.017500,0.000,0.000000,-3.074384,34.793129
2026-09-18T00:40:03.878,0.002200,0.000,0.000000,-3.074698,34.797039
2026-09-18T00:40:04.078,0.050700,0.000,0.000000,-3.075004,34.800777
2026-09-18T00:40:04.278,0.071700,0.000,0.000000,-3.075299,34.803443
2026-09-18T00:40:04.478,0.120900,0.000,0.000000,-3.075567,34.805056
2026-09-18T00:40:04.678,0.049400,0.000,0.000000,-3.075815,34.807072
2026-09-18T00:40:04.878,0.067100,0.000,0.000000,-3.076117,34.808684
2026-09-18T00:40:05.078,0.011700,0.000,0.000000,-3.076433,34.810138
2026-09-18T00:40:05.278,0.018400,0.000,0.000000,-3.076741,34.811672
2026-09-18T00:40:05.478,0.018900,0.000,0.000000,-3.077048,34.813942
2026-09-18T00:40:05.678,0.002200,0.000,0.000000,-3.077350,34.815693
2026-09-18T00:40:05.878,0.034400,0.000,0.000000,-3.077649,34.817059
2026-09-18T00:40:06.078,0.127100,0.000,0.000000,-3.077943,34.817451
2026-09-18T00:40:06.278,0.077400,0.000,0.000000,-3.078239,34.817779
2026-09-18T00:40:06.478,0.054900,0.000,0.000000,-3.078538,34.818393
2026-09-18T00:40:06.678,0.084300,0.000,0.000000,-3.078780,34.818604
2026-09-18T00:40:06.878,0.074400,0.000,0.000000,-3.079059,34.820738
2026-09-18T00:40:07.078,0.043800,0.000,0.000000,-3.079331,34.822328
2026-09-18T00:40:07.278,0.065000,0.000,0.000000,-3.079586,34.823353
2026-09-18T00:40:07.478,0.031400,0.000,0.000000,-3.079930,34.824608
2026-09-18T00:40:07.678,0.106800,0.000,0.000000,-3.080301,34.824767
2026-09-18T00:40:07.878,0.131500,0.000,0.000000,-3.080657,34.824981
2026-09-18T00:40:08.078,0.031600,0.000,0.000000,-3.081006,34.825272
2026-09-18T00:40:08.278,0.044400,0.000,0.000000,-3.081347,34.825343
2026-09-18T00:40:08.478,0.048100,0.000,0.000000,-3.081695,34.826872
2026-09-18T00:40:08.678,0.068700,0.000,0.000000,-3.082039,34.828159
2026-09-18T00:40:08.878,0.063500,0.000,0.000000,-3.082352,34.829370
2026-09-18T00:40:09.078,0.014000,0.000,0.000000,-3.082710,34.830228
2026-09-18T00:40:09.278,0.074700,0.000,0.000000,-3.083072,34.829932
2026-09-18T00:40:09.478,0.009800,0.000,0.000000,-3.083424,34.829775
2026-09-18T00:40:09.678,0.105300,0.000,0.000000,-3.083773,34.830134
2026-09-18T00:40:09.878,0.013900,0.000,0.000000,-3.084116,34.830102
2026-09-18T00:40:10.078,0.057100,0.000,0.000000,-3.084466,34.831662
2026-09-18T00:40:10.278,0.037700,0.000,0.000000,-3.084811,34.832574
2026-09-18T00:40:10.478,0.026300,0.000,0.000000,-3.085154,34.833426
2026-09-18T00:40:10.678,0.061800,0.000,0.000000,-3.085500,34.834580
2026-09-18T00:40:10.878,0.019700,0.000,0.000000,-3.085821,34.834637
2026-09-18T00:40:11.078,0.070000,0.000,0.000000,-3.086153,34.834820
2026-09-18T00:40:11.278,0.062200,0.000,0.000000,-3.086462,34.834502
2026-09-18T00:40:11.478,0.074200,0.000,0.000000,-3.086848,34.834822
2026-09-18T00:40:11.678,0.035000,0.000,0.000000,-3.087203,34.836252
2026-09-18T00:40:11.878,0.079100,0.000,0.000000,-3.087577,34.837626
2026-09-18T00:40:12.078,0.027500,0.000,0.000000,-3.087943,34.839015
2026-09-18T00:40:12.278,0.042600,0.000,0.000000,-3.088278,34.839739
2026-09-18T00:40:12.478,0.062400,0.000,0.000000,-3.088562,34.839854
2026-09-18T00:40:12.678,0.024000,0.000,0.000000,-3.088840,34.839872
2026-09-18T00:40:12.878,0.053200,0.000,0.000000,-3.089179,34.840090
2026-09-18T00:40:13.078,0.042200,0.000,0.000000,-3.089531,34.840729
2026-09-18T00:40:13.278,0.024200,0.000,0.000000,-3.089918,34.842224
2026-09-18T00:40:13.478,0.073800,0.000,0.000000,-3.090323,34.844135
2026-09-18T00:40:13.678,0.048400,0.000,0.000000,-3.090712,34.845542
2026-09-18T00:40:13.878,0.024200,0.000,0.000000,-3.091091,34.846858
2026-09-18T00:40:14.078,0.023000,0.000,0.000000,-3.091457,34.847117
2026-09-18T00:40:14.278,0.012000,0.000,0.000000,-3.091812,34.846494
2026-09-18T00:40:14.478,0.002200,0.000,0.000000,-3.092167,34.846323
2026-09-18T00:40:14.678,0.027700,0.000,0.000000,-3.092522,34.846519
2026-09-18T00:40:14.878,0.024100,0.000,0.000000,-3.092858,34.847509
2026-09-18T00:40:15.078,0.041300,0.000,0.000000,-3.093194,34.848873
2026-09-18T00:40:15.278,0.026600,0.000,0.000000,-3.093544,34.849577
2026-09-18T00:40:15.478,0.028600,0.000,0.000000,-3.093935,34.850626
2026-09-18T00:40:15.678,0.053800,0.000,0.000000,-3.094306,34.850822
2026-09-18T00:40:15.878,0.076500,0.000,0.000000,-3.094646,34.850977
2026-09-18T00:40:16.078,0.053000,0.000,0.000000,-3.095007,34.851278
2026-09-18T00:40:16.278,0.031800,0.000,0.000000,-3.095359,34.851176
2026-09-18T00:40:16.478,0.097600,0.000,0.000000,-3.095689,34.851788
2026-09-18T00:40:16.678,0.042400,0.000,0.000000,-3.096042,34.852676
2026-09-18T00:40:16.878,0.047900,0.000,0.000000,-3.096372,34.853499
2026-09-18T00:40:17.078,0.038100,0.000,0.000000,-3.096671,34.854949
2026-09-18T00:40:17.278,0.083600,0.000,0.000000,-3.097057,34.854983
2026-09-18T00:40:17.478,0.035800,438.000,0.018109,-3.096075,34.854689
2026-09-18T00:40:17.678,0.248700,1081.000,0.000000,-3.095694,34.885172
2026-09-18T00:40:17.878,0.392500,2025.000,-0.007457,-3.099747,34.941806
2026-09-18T00:40:18.078,0.629400,3333.000,0.043676,-3.102514,35.055240
2026-09-18T00:40:18.278,0.952700,4444.000,-0.035154,-3.115027,35.227512
2026-09-18T00:40:18.478,0.981800,4848.000,0.006392,-3.115496,35.428991
2026-09-18T00:40:18.678,1.199000,5333.000,-0.801079,-3.051893,35.660088
2026-09-18T00:40:18.878,1.243100,4848.000,-0.631702,-2.922821,35.883877
2026-09-18T00:40:19.078,0.872000,2622.000,-0.520914,-2.822010,36.046976
2026-09-18T00:40:19.278,0.580600,2666.000,-0.266316,-2.750893,36.119326
2026-09-18T00:40:19.478,0.478200,1739.000,-0.156594,-2.706103,36.204086
2026-09-18T00:40:19.678,0.343200,1280.000,-0.139550,-2.673980,36.260474
2026-09-18T00:40:19.878,0.144300,1649.000,-0.103331,-2.649608,36.317496
2026-09-18T00:40:20.078,0.288100,1259.000,-0.155529,-2.620257,36.363136
2026-09-18T00:40:20.278,0.328100,1860.000,-0.205596,-2.584969,36.417313
2026-09-18T00:40:20.478,0.480400,2388.000,-0.270577,-2.538017,36.493628
2026-09-18T00:40:20.678,0.663100,3076.000,-0.350472,-2.477323,36.591805
2026-09-18T00:40:20.878,0.566400,3265.000,-0.416518,-2.407475,36.698619
2026-09-18T00:40:21.078,0.740600,3333.000,-0.417584,-2.333325,36.809955
2026-09-18T00:40:21.278,0.692400,3265.000,-0.360059,-2.256917,36.913050
2026-09-18T00:40:21.478,0.722500,3333.000,-0.319579,-2.184691,36.999788
2026-09-18T00:40:21.678,0.596800,3137.000,-0.348341,-2.111434,37.072385
2026-09-18T00:40:21.878,0.662700,2962.000,-0.367516,-2.043523,37.130383
2026-09-18T00:40:22.078,0.657100,2000.000,-0.077764,-1.983271,37.172016
2026-09-18T00:40:22.278,0.510800,2962.000,-0.108657,-1.972936,37.197399
2026-09-18T00:40:22.478,0.447800,1300.000,-0.040480,-1.957212,37.218572
2026-09-18T00:40:22.678,0.395200,1467.000,-0.018109,-1.946160,37.230378
2026-09-18T00:40:22.878,0.334900,1739.000,-0.031958,-1.938673,37.241406
2026-09-18T00:40:23.078,0.308600,1509.000,-0.029827,-1.931996,37.250203
2026-09-18T00:40:23.278,0.327600,1250.000,-0.024501,-1.926266,37.254556
2026-09-18T00:40:23.478,0.272300,993.000,-0.013848,-1.920130,37.249419
2026-09-18T00:40:23.678,0.202000,1167.000,-0.009587,-1.916410,37.249783
2026-09-18T00:40:23.878,0.251200,1212.000,-0.046872,-1.910087,37.247033
2026-09-18T00:40:24.078,0.439100,2461.000,-0.078830,-1.899351,37.251811
2026-09-18T00:40:24.278,0.808800,4102.000,-0.068177,-1.884541,37.285994
