time_iso,unix_s,right_erpm,gnss_gspeed_mps,gnss_vel_norm_mps,ratio_erpm_per_mps,sat,dop,hacc_m,sacc_mps,gnss_measurement_age_s,erpm_pair_age_s,esc_right_age_ms,gnss_vel_sigma_mps,steering_deg,esc_fault,valid,reject_reason
2026-09-17T23:57:51.139,1789664271.139474,0.000,0.063000,0.062968,nan,16,0.720,0.771,0.372,0.039,0.003,0.0,0.3721,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:51.242,1789664271.242539,0.000,0.042600,0.042638,nan,16,0.720,0.771,0.325,0.042,0.009,0.0,0.3250,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:51.339,1789664271.339713,0.000,0.040400,0.040447,nan,16,0.750,0.772,0.357,0.039,0.005,0.0,0.3570,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:51.441,1789664271.441634,0.000,0.034200,0.034205,nan,16,0.750,0.772,0.321,0.041,0.007,0.0,0.3210,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:51.540,1789664271.540587,0.000,0.043900,0.043863,nan,16,0.750,0.772,0.346,0.040,0.007,0.0,0.3460,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:51.640,1789664271.640462,0.000,0.113600,0.113596,nan,16,0.750,0.772,0.306,0.040,0.006,0.0,0.3060,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:51.740,1789664271.740489,0.000,0.046000,0.046011,nan,16,0.750,0.772,0.344,0.040,0.007,0.0,0.3440,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:51.842,1789664271.842800,0.000,0.065000,0.065000,nan,16,0.750,0.773,0.329,0.041,0.009,0.0,0.3290,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:51.945,1789664271.945613,0.000,0.013300,0.013342,nan,16,0.750,0.772,0.349,0.044,0.011,0.0,0.3490,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:52.051,1789664272.051534,0.000,0.054900,0.054918,nan,16,0.750,0.772,0.295,0.051,0.017,0.0,0.2950,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:52.140,1789664272.140466,0.000,0.010200,0.010198,nan,16,0.750,0.772,0.326,0.040,0.006,0.0,0.3260,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:52.243,1789664272.243613,0.000,0.012600,0.012649,nan,16,0.750,0.772,0.317,0.043,0.009,0.0,0.3170,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:52.339,1789664272.339589,0.000,0.053800,0.053759,nan,16,0.750,0.772,0.320,0.039,0.006,0.0,0.3200,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:52.441,1789664272.441622,0.000,0.042100,0.042059,nan,16,0.750,0.772,0.333,0.041,0.007,0.0,0.3330,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:52.541,1789664272.541510,0.000,0.020000,0.020025,nan,16,0.750,0.772,0.351,0.041,0.007,0.0,0.3510,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:52.641,1789664272.641574,0.000,0.021500,0.021541,nan,16,0.750,0.772,0.338,0.041,0.008,0.0,0.3380,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:52.741,1789664272.741521,0.000,0.021300,0.021260,nan,16,0.750,0.772,0.326,0.041,0.007,0.0,0.3260,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:52.839,1789664272.839561,0.000,0.086100,0.086093,nan,16,0.750,0.771,0.267,0.039,0.005,0.0,0.2670,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:52.941,1789664272.941688,0.000,0.049700,0.049729,nan,16,0.750,0.771,0.282,0.041,0.008,0.0,0.2820,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:53.052,1789664273.052624,0.000,0.027900,0.027893,nan,16,0.750,0.771,0.287,0.052,0.019,0.0,0.2870,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:53.141,1789664273.141620,0.000,0.022500,0.022472,nan,16,0.750,0.771,0.301,0.041,0.008,0.0,0.3010,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:53.242,1789664273.242580,0.000,0.031300,0.031257,nan,16,0.750,0.771,0.300,0.042,0.008,0.0,0.3000,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:53.339,1789664273.339554,0.000,0.028500,0.028460,nan,16,0.750,0.770,0.276,0.039,0.006,0.0,0.2760,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:53.441,1789664273.441514,0.000,0.078500,0.078492,nan,16,0.750,0.770,0.320,0.041,0.007,0.0,0.3200,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:53.541,1789664273.541548,0.000,0.029400,0.029411,nan,16,0.750,0.770,0.317,0.041,0.008,0.0,0.3170,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:53.641,1789664273.641589,0.000,0.055200,0.055227,nan,16,0.750,0.770,0.346,0.041,0.008,0.0,0.3460,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:53.740,1789664273.740507,0.000,0.018600,0.018601,nan,16,0.750,0.770,0.338,0.040,0.006,0.0,0.3380,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:53.840,1789664273.840043,0.000,0.068300,0.068264,nan,16,0.750,0.770,0.328,0.039,0.006,0.0,0.3280,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:53.940,1789664273.940559,0.000,0.032400,0.032388,nan,16,0.750,0.771,0.346,0.040,0.006,0.0,0.3460,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:54.056,1789664274.056199,0.000,0.014300,0.014318,nan,16,0.750,0.771,0.329,0.055,0.001,0.0,0.3290,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:54.141,1789664274.141473,0.000,0.048300,0.048270,nan,16,0.750,0.772,0.278,0.041,0.007,0.0,0.2780,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:54.242,1789664274.242562,0.000,0.040800,0.040804,nan,16,0.750,0.772,0.308,0.042,0.009,0.0,0.3080,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:54.340,1789664274.340150,0.000,0.048800,0.048795,nan,16,0.740,0.772,0.280,0.039,0.005,0.0,0.2801,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:54.439,1789664274.439585,0.000,0.006700,0.006708,nan,16,0.740,0.772,0.324,0.039,0.006,0.0,0.3240,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:54.540,1789664274.540480,0.000,0.006700,0.006708,nan,16,0.740,0.772,0.341,0.040,0.006,0.0,0.3410,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:54.639,1789664274.639884,0.000,0.061100,0.061131,nan,16,0.740,0.772,0.325,0.039,0.005,0.0,0.3250,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:54.738,1789664274.738544,0.000,0.020000,0.020000,nan,16,0.740,0.772,0.323,0.038,0.004,0.0,0.3230,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:54.838,1789664274.838556,0.000,0.057300,0.057315,nan,16,0.740,0.772,0.279,0.038,0.005,0.0,0.2790,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:54.939,1789664274.939628,0.000,0.021400,0.021378,nan,16,0.740,0.772,0.295,0.039,0.005,0.0,0.2950,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:55.050,1789664275.050668,0.000,0.032800,0.032802,nan,16,0.740,0.772,0.346,0.050,0.017,0.0,0.3460,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:55.139,1789664275.139567,0.000,0.049200,0.049193,nan,16,0.740,0.773,0.324,0.039,0.006,0.0,0.3240,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:55.241,1789664275.241573,0.000,0.020000,0.020025,nan,16,0.740,0.773,0.280,0.041,0.008,0.0,0.2801,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:55.339,1789664275.339642,0.000,0.036700,0.036715,nan,16,0.740,0.773,0.323,0.039,0.005,0.0,0.3230,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:55.440,1789664275.440641,0.000,0.026900,0.026926,nan,16,0.740,0.773,0.347,0.040,0.007,0.0,0.3470,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:55.542,1789664275.542858,0.000,0.048100,0.048104,nan,16,0.740,0.774,0.326,0.042,0.009,0.0,0.3260,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:55.639,1789664275.639515,0.000,0.018000,0.018028,nan,16,0.740,0.774,0.351,0.039,0.005,0.0,0.3510,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:55.740,1789664275.740486,0.000,0.025800,0.025807,nan,16,0.740,0.775,0.335,0.040,0.006,0.0,0.3350,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:55.840,1789664275.840547,0.000,0.035100,0.035057,nan,16,0.740,0.775,0.309,0.040,0.006,0.0,0.3090,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:55.939,1789664275.939587,0.000,0.020200,0.020248,nan,16,0.740,0.776,0.363,0.039,0.005,0.0,0.3629,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:56.051,1789664276.051579,0.000,0.027000,0.027000,nan,16,0.740,0.777,0.301,0.051,0.017,0.0,0.3010,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:56.139,1789664276.139644,0.000,0.033100,0.033106,nan,16,0.740,0.777,0.301,0.039,0.005,0.0,0.3010,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:56.242,1789664276.242562,0.000,0.038500,0.038471,nan,16,0.740,0.777,0.367,0.042,0.008,0.0,0.3669,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:56.340,1789664276.340513,0.000,0.049100,0.049092,nan,16,0.740,0.778,0.351,0.040,0.007,0.0,0.3510,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:56.439,1789664276.439544,0.000,0.110700,0.110725,nan,16,0.740,0.778,0.328,0.039,0.005,0.0,0.3280,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:56.540,1789664276.540565,0.000,0.047400,0.047381,nan,16,0.720,0.778,0.350,0.040,0.006,0.0,0.3500,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:56.640,1789664276.640520,0.000,0.014900,0.014866,nan,16,0.720,0.778,0.342,0.040,0.006,0.0,0.3420,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:56.739,1789664276.739572,0.000,0.023400,0.023431,nan,16,0.740,0.778,0.313,0.039,0.004,0.0,0.3130,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:56.840,1789664276.840858,0.000,0.114500,0.114543,nan,16,0.740,0.778,0.342,0.040,0.007,0.0,0.3420,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:56.940,1789664276.940545,0.000,0.025600,0.025632,nan,16,0.740,0.778,0.274,0.040,0.007,0.0,0.2740,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:57.049,1789664277.049860,0.000,0.039000,0.039000,nan,16,0.740,0.779,0.321,0.049,0.016,0.0,0.3210,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:57.140,1789664277.140931,0.000,0.044600,0.044598,nan,16,0.740,0.779,0.359,0.040,0.006,0.0,0.3590,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:57.239,1789664277.239837,0.000,0.004000,0.004000,nan,16,0.740,0.779,0.303,0.039,0.006,0.0,0.3030,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:57.340,1789664277.340593,0.000,0.047000,0.047043,nan,16,0.740,0.779,0.362,0.040,0.006,0.0,0.3621,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:57.439,1789664277.439601,0.000,0.016200,0.016155,nan,16,0.740,0.779,0.345,0.039,0.006,0.0,0.3450,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:57.543,1789664277.543725,0.000,0.025500,0.025495,nan,16,0.740,0.778,0.301,0.043,0.009,0.0,0.3010,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:57.639,1789664277.639518,0.000,0.038100,0.038079,nan,16,0.740,0.778,0.352,0.039,0.006,0.0,0.3520,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:57.739,1789664277.739498,0.000,0.026900,0.026926,nan,16,0.740,0.778,0.352,0.039,0.005,0.0,0.3520,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:57.840,1789664277.840683,0.000,0.024200,0.024187,nan,16,0.740,0.778,0.312,0.040,0.006,0.0,0.3120,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:57.941,1789664277.941620,0.000,0.048100,0.048083,nan,16,0.740,0.778,0.304,0.041,0.008,0.0,0.3040,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:58.049,1789664278.049945,0.000,0.057700,0.057697,nan,16,0.740,0.778,0.319,0.049,0.016,0.0,0.3190,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:58.141,1789664278.141768,0.000,0.027800,0.027803,nan,16,0.740,0.779,0.353,0.041,0.008,0.0,0.3530,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:58.239,1789664278.239586,0.000,0.044600,0.044643,nan,16,0.740,0.779,0.360,0.039,0.006,0.0,0.3601,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:58.339,1789664278.339528,0.000,0.024700,0.024739,nan,16,0.740,0.778,0.297,0.039,0.005,0.0,0.2970,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:58.440,1789664278.440542,0.000,0.037500,0.037483,nan,16,0.740,0.778,0.342,0.040,0.006,0.0,0.3420,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:58.539,1789664278.539637,0.000,0.036100,0.036056,nan,16,0.740,0.777,0.338,0.039,0.006,0.0,0.3380,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:58.639,1789664278.639534,0.000,0.022600,0.022561,nan,16,0.740,0.776,0.298,0.039,0.005,0.0,0.2980,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:58.738,1789664278.738549,0.000,0.037100,0.037121,nan,16,0.740,0.776,0.346,0.038,0.004,0.0,0.3460,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:58.840,1789664278.840463,0.000,0.092400,0.092396,nan,16,0.740,0.775,0.314,0.040,0.006,0.0,0.3140,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:58.939,1789664278.939492,0.000,0.033500,0.033526,nan,16,0.740,0.775,0.316,0.039,0.005,0.0,0.3160,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:59.050,1789664279.050685,0.000,0.074200,0.074243,nan,16,0.740,0.775,0.316,0.050,0.017,0.0,0.3160,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:59.139,1789664279.139642,0.000,0.060600,0.060638,nan,16,0.740,0.776,0.362,0.039,0.006,0.0,0.3621,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:59.239,1789664279.239749,0.000,0.020100,0.020125,nan,16,0.740,0.776,0.315,0.039,0.006,0.0,0.3150,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:59.340,1789664279.340633,0.000,0.041000,0.041012,nan,16,0.740,0.776,0.328,0.040,0.006,0.0,0.3280,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:59.439,1789664279.439750,0.000,0.091700,0.091662,nan,16,0.740,0.776,0.260,0.039,0.006,0.0,0.2601,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:59.539,1789664279.539533,0.000,0.018400,0.018385,nan,16,0.740,0.776,0.304,0.039,0.006,0.0,0.3040,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:59.639,1789664279.639772,0.000,0.027700,0.027731,nan,16,0.740,0.776,0.274,0.039,0.006,0.0,0.2740,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:59.738,1789664279.738712,0.000,0.044700,0.044721,nan,16,0.740,0.775,0.330,0.038,0.005,0.0,0.3300,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:59.840,1789664279.840854,0.000,0.101100,0.101079,nan,16,0.740,0.776,0.370,0.039,0.006,0.0,0.3699,0.000,0,0,sacc_high;speed_low
2026-09-17T23:57:59.943,1789664279.943631,0.000,0.017000,0.017029,nan,16,0.740,0.776,0.293,0.043,0.010,0.0,0.2930,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:00.050,1789664280.050705,0.000,0.223300,0.223323,nan,16,0.740,0.776,0.371,0.050,0.015,0.0,0.3711,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:00.139,1789664280.139567,0.000,0.123300,0.123329,nan,16,0.740,0.777,0.412,0.039,0.005,0.0,0.4121,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:00.240,1789664280.240747,0.000,0.048300,0.048270,nan,16,0.740,0.779,0.384,0.040,0.006,0.0,0.3840,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:00.341,1789664280.341721,0.000,0.021300,0.021260,nan,16,0.740,0.780,0.311,0.041,0.008,0.0,0.3110,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:00.439,1789664280.439592,0.000,0.032800,0.032802,nan,16,0.740,0.780,0.350,0.039,0.005,0.0,0.3500,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:00.541,1789664280.541653,0.000,0.040500,0.040522,nan,16,0.740,0.781,0.296,0.041,0.007,0.0,0.2961,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:00.639,1789664280.639737,0.000,0.038900,0.038910,nan,16,0.740,0.781,0.346,0.039,0.005,0.0,0.3460,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:00.741,1789664280.741535,0.000,0.032400,0.032450,nan,16,0.740,0.781,0.282,0.041,0.007,0.0,0.2820,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:00.839,1789664280.839722,0.000,0.046100,0.046098,nan,16,0.740,0.782,0.323,0.039,0.005,0.0,0.3230,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:00.941,1789664280.941569,0.000,0.032200,0.032202,nan,16,0.740,0.782,0.343,0.041,0.007,0.0,0.3430,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:01.052,1789664281.052751,0.000,0.046300,0.046271,nan,16,0.740,0.782,0.317,0.052,0.019,0.0,0.3170,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:01.139,1789664281.139690,0.000,0.056000,0.056000,nan,16,0.740,0.783,0.256,0.039,0.005,0.0,0.2560,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:01.242,1789664281.242697,0.000,0.063700,0.063655,nan,16,0.740,0.783,0.320,0.042,0.008,0.0,0.3200,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:01.341,1789664281.341602,0.000,0.035000,0.035000,nan,16,0.740,0.783,0.342,0.041,0.007,0.0,0.3420,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:01.440,1789664281.440632,0.000,0.043900,0.043909,nan,16,0.740,0.783,0.288,0.040,0.007,0.0,0.2880,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:01.540,1789664281.540665,0.000,0.018400,0.018439,nan,16,0.740,0.782,0.313,0.040,0.006,0.0,0.3130,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:01.640,1789664281.640657,0.000,0.030400,0.030364,nan,16,0.740,0.781,0.257,0.040,0.006,0.0,0.2570,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:01.740,1789664281.740718,0.000,0.026400,0.026401,nan,16,0.740,0.780,0.323,0.040,0.006,0.0,0.3230,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:01.842,1789664281.842634,0.000,0.022500,0.022472,nan,16,0.740,0.780,0.334,0.042,0.009,0.0,0.3340,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:01.939,1789664281.939637,0.000,0.028500,0.028460,nan,16,0.740,0.780,0.304,0.039,0.005,0.0,0.3040,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:02.054,1789664282.054595,0.000,0.043700,0.043681,nan,16,0.740,0.780,0.307,0.054,0.020,0.0,0.3070,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:02.138,1789664282.138616,0.000,0.039700,0.039699,nan,16,0.740,0.780,0.343,0.038,0.004,0.0,0.3430,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:02.240,1789664282.240537,0.000,0.035700,0.035735,nan,16,0.740,0.780,0.266,0.040,0.006,0.0,0.2660,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:02.340,1789664282.340714,0.000,0.058000,0.058034,nan,16,0.740,0.779,0.312,0.040,0.006,0.0,0.3120,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:02.439,1789664282.439568,0.000,0.098300,0.098311,nan,16,0.740,0.779,0.301,0.039,0.005,0.0,0.3010,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:02.539,1789664282.539661,0.000,0.056600,0.056648,nan,16,0.740,0.779,0.246,0.039,0.005,0.0,0.2460,0.000,0,0,speed_low
2026-09-17T23:58:02.638,1789664282.638522,0.000,0.006700,0.006708,nan,16,0.740,0.779,0.316,0.038,0.004,0.0,0.3160,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:02.739,1789664282.739860,0.000,0.078300,0.078294,nan,16,0.740,0.779,0.287,0.039,0.005,0.0,0.2870,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:02.839,1789664282.839582,0.000,0.057600,0.057567,nan,16,0.740,0.779,0.261,0.039,0.005,0.0,0.2610,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:02.940,1789664282.940657,0.000,0.093200,0.093231,nan,16,0.740,0.780,0.302,0.040,0.006,0.0,0.3020,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:03.050,1789664283.050647,0.000,0.026000,0.025962,nan,16,0.740,0.780,0.339,0.050,0.015,0.0,0.3390,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:03.138,1789664283.138506,0.000,0.034700,0.034670,nan,16,0.740,0.781,0.372,0.038,0.004,0.0,0.3721,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:03.240,1789664283.240596,0.000,0.022100,0.022136,nan,16,0.740,0.782,0.359,0.040,0.006,0.0,0.3590,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:03.339,1789664283.339932,0.000,0.013000,0.013038,nan,16,0.740,0.783,0.368,0.039,0.005,0.0,0.3679,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:03.439,1789664283.439670,0.000,0.029700,0.029732,nan,16,0.740,0.784,0.289,0.039,0.005,0.0,0.2890,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:03.540,1789664283.540542,0.000,0.018200,0.018248,nan,16,0.740,0.784,0.287,0.040,0.005,0.0,0.2870,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:03.638,1789664283.638581,0.000,0.037600,0.037577,nan,16,0.740,0.785,0.367,0.038,0.003,0.0,0.3669,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:03.739,1789664283.739496,0.000,0.092100,0.092136,nan,16,0.740,0.785,0.358,0.039,0.004,0.0,0.3580,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:03.840,1789664283.840353,0.000,0.034500,0.034540,nan,16,0.740,0.785,0.339,0.039,0.005,0.0,0.3390,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:03.940,1789664283.940577,0.000,0.031000,0.031016,nan,16,0.740,0.785,0.365,0.040,0.005,0.0,0.3649,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:04.049,1789664284.049700,0.000,0.021500,0.021541,nan,16,0.740,0.785,0.282,0.049,0.014,0.0,0.2820,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:04.140,1789664284.140615,0.000,0.022200,0.022204,nan,16,0.740,0.785,0.349,0.040,0.005,0.0,0.3490,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:04.240,1789664284.240541,0.000,0.121600,0.121565,nan,16,0.740,0.786,0.366,0.040,0.005,0.0,0.3659,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:04.342,1789664284.342603,0.000,0.074100,0.074095,nan,16,0.740,0.786,0.331,0.042,0.007,0.0,0.3310,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:04.440,1789664284.440626,0.000,0.021900,0.021932,nan,16,0.740,0.786,0.300,0.040,0.005,0.0,0.3000,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:04.542,1789664284.542776,0.000,0.081000,0.081043,nan,16,0.740,0.786,0.332,0.042,0.006,0.0,0.3320,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:04.638,1789664284.638409,0.000,0.034700,0.034713,nan,16,0.740,0.786,0.289,0.038,0.002,0.0,0.2890,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:04.742,1789664284.742718,0.000,0.020000,0.020000,nan,16,0.740,0.786,0.325,0.042,0.007,0.0,0.3250,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:04.840,1789664284.840712,0.000,0.043700,0.043681,nan,16,0.740,0.786,0.289,0.040,0.004,0.0,0.2890,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:04.942,1789664284.942662,0.000,0.025300,0.025298,nan,16,0.740,0.786,0.307,0.042,0.009,0.0,0.3070,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:05.056,1789664285.056066,0.000,0.073500,0.073539,nan,16,0.740,0.786,0.259,0.055,0.022,0.0,0.2590,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:05.139,1789664285.139605,0.000,0.032000,0.032016,nan,16,0.740,0.786,0.282,0.039,0.006,0.0,0.2820,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:05.241,1789664285.241936,0.000,0.025300,0.025318,nan,16,0.740,0.786,0.293,0.041,0.008,0.0,0.2930,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:05.340,1789664285.340538,0.000,0.039900,0.039925,nan,16,0.740,0.786,0.311,0.040,0.007,0.0,0.3110,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:05.439,1789664285.439598,0.000,0.029800,0.029833,nan,16,0.740,0.786,0.309,0.039,0.003,0.0,0.3090,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:05.539,1789664285.539749,0.000,0.022500,0.022472,nan,16,0.740,0.786,0.345,0.039,0.003,0.0,0.3450,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:05.640,1789664285.640710,0.000,0.042100,0.042059,nan,16,0.740,0.785,0.304,0.040,0.007,0.0,0.3040,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:05.740,1789664285.740727,0.000,0.075400,0.075425,nan,16,0.740,0.785,0.345,0.040,0.006,0.0,0.3450,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:05.841,1789664285.841674,0.000,0.057700,0.057706,nan,16,0.740,0.785,0.345,0.040,0.008,0.0,0.3450,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:05.940,1789664285.940609,0.000,0.039400,0.039357,nan,16,0.740,0.786,0.371,0.040,0.006,0.0,0.3711,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:06.050,1789664286.050036,0.000,0.051900,0.051884,nan,16,0.740,0.786,0.358,0.049,0.015,0.0,0.3580,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:06.139,1789664286.139472,0.000,0.042100,0.042107,nan,16,0.740,0.787,0.358,0.039,0.005,0.0,0.3580,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:06.244,1789664286.244754,0.000,0.035500,0.035511,nan,16,0.740,0.788,0.377,0.044,0.011,0.0,0.3769,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:06.339,1789664286.339637,0.000,0.017700,0.017692,nan,16,0.740,0.788,0.346,0.039,0.002,0.0,0.3460,0.000,0,0,sacc_high;speed_low
2026-09-17T23:58:06.439,1789664286.439575,0.000,0.011700,0.011662,nan,16,0.740,0.788,0.330,0.039,0.006,0.0,0.3300,0.000,0,0,sacc_high;speed_low
